"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1318110",20200319,"900",0.0284623418414569,8.411e-05,1.26165e-06,0.0284687542809157,0.856455364199602,0.149083521385536,-4.73926432986856
"1318210",20200319,"1900",0.0284601149557411,8.411e-05,1.26165e-06,0.0284665273951998,0.856463403059856,0.149084707034928,-4.73930930145553
"1318310",20200319,"2900",0.0284578880441454,8.41e-05,1.2615e-06,0.0284643004836041,0.856470142664011,0.149085701056068,-4.73934700458595
"1318410",20200319,"3900",0.0284556618071126,8.41e-05,1.2615e-06,0.0284620742465714,0.856472651723542,0.149086071115808,-4.73936104091498
"1318510",20200319,"4900",0.0284534359149773,8.409e-05,1.26135e-06,0.028459848354436,0.856467968880187,0.149085380445815,-4.73933484386974
"1318610",20200319,"5900",0.0284512106235441,8.408e-05,1.2612e-06,0.0284576230630028,0.856442777362574,0.149081664952829,-4.73919391549194
"1318710",20200319,"10900",0.0284489838623985,8.407e-05,1.26105e-06,0.0284553963018573,0.856420816882526,0.149078425991453,-4.73907106179593
"131885",20200319,"11900",0.0284481555305135,8.407e-05,1.26105e-06,0.0284545679699722,0.856455781930569,0.149083582996609,-4.73926666677203
"131891",20200319,"12900",0.0284465770831609,8.407e-05,1.26105e-06,0.0284529895226196,0.856542155159028,0.149096322071526,-4.73974985802762
"131901",20200319,"13900",0.0284447253440221,8.407e-05,1.26105e-06,0.0284511377834808,0.856611100754519,0.149106490626783,-4.7401355485297
"1319110",20200319,"14900",0.0284433523906522,8.407e-05,1.26105e-06,0.0284497648301109,0.856696591039117,0.149119099129339,-4.74061378393708
"1319210",20200319,"15900",0.0284412288888643,8.407e-05,1.26105e-06,0.0284476413283231,0.856748731738634,0.149126788986525,-4.74090545623013
"1319310",20200319,"20900",0.0284390039773065,8.407e-05,1.26105e-06,0.0284454164167653,0.856797240053707,0.149133943065256,-4.74117680612373
"1319410",20200319,"21900",0.0284367797578916,8.407e-05,1.26105e-06,0.0284431921973504,0.856841465202791,0.149140465402374,-4.7414241939342
"1319510",20200319,"22900",0.0284345561165717,8.407e-05,1.26105e-06,0.0284409685560305,0.856898613140285,0.149148893519741,-4.74174386598042
"1319610",20200319,"23900",0.0284323321164435,8.407e-05,1.26105e-06,0.0284387445559022,0.856972163240124,0.149159740484343,-4.74215528186969
"1319710",20200319,"24900",0.028430109445768,8.408e-05,1.2612e-06,0.0284365218852267,0.857113351090237,0.149180562078299,-4.74294502300392
"131985",20200319,"25900",0.0284278863469694,8.408e-05,1.2612e-06,0.0284342987864281,0.857235212764182,0.149198533134851,-4.74362664231134
"131991",20200319,"30900",0.0284256649479888,8.408e-05,1.2612e-06,0.0284320773874475,0.857310512950618,0.149209637529709,-4.74404781605129
"132001",20200319,"31900",0.0284234435539519,8.408e-05,1.2612e-06,0.0284298559934106,0.857351816142221,0.149215728380307,-4.74427883266924
"1320110",20200319,"32900",0.0284218696819105,8.408e-05,1.2612e-06,0.0284282821213693,0.857396568158699,0.149222327767592,-4.74452913682944
"1320210",20200319,"33900",0.0284197848277051,8.408e-05,1.2612e-06,0.0284261972671638,0.857428846038628,0.14922708761499,-4.74470966989031
"1320310",20200319,"34900",0.0284175636910552,8.407e-05,1.26105e-06,0.0284239761305139,0.857458662571914,0.14923148447637,-4.74487643526995
"1320410",20200319,"35900",0.0284153421635895,8.407e-05,1.26105e-06,0.0284217546030482,0.857483247036664,0.149235109779116,-4.74501393659482
"1320510",20200319,"40900",0.0284131223945157,8.407e-05,1.26105e-06,0.0284195348339744,0.857516023233455,0.149239943035832,-4.7451972532471
"1320610",20200319,"41900",0.0284109017420808,8.406e-05,1.2609e-06,0.0284173141815395,0.857546402065518,0.149244422746195,-4.745367160292
"1320710",20200319,"42900",0.0284086819685067,8.406e-05,1.2609e-06,0.0284150944079655,0.857582720726613,0.149249778321289,-4.7455702869516
"132085",20200319,"43900",0.0284064630053511,8.405e-05,1.26075e-06,0.0284128754448099,0.857599139302033,0.149252199404503,-4.74566211387336
"132091",20200319,"44900",0.0284042441557613,8.405e-05,1.26075e-06,0.02841065659522,0.857615844660801,0.149254662769527,-4.74575554439284
"1321010",20200319,"45900",0.0284020251335283,8.405e-05,1.26075e-06,0.028408437572987,0.857634227556633,0.149257373494978,-4.74585835672028
"1321125",20200319,"50900",0.0283998065844483,8.404e-05,1.2606e-06,0.028406219023907,0.857644692708253,0.149258916672954,-4.745916886299
