"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"141892",20200401,"900",0.028702043593562,8.797e-05,1.31955e-06,0.0287084560330207,0.89749270793011,0.15511436783279,-4.96780558060441
"141901",20200401,"1900",0.0287026165413851,8.797e-05,1.31955e-06,0.0287090289808438,0.89755033564476,0.155122806766453,-4.96812508163828
"1419110",20200401,"2900",0.0287024298313315,8.797e-05,1.31955e-06,0.0287088422707902,0.897585312313551,0.155127928667683,-4.96831899823502
"1419210",20200401,"3900",0.0287024330642956,8.797e-05,1.31955e-06,0.0287088455037543,0.897624363814822,0.155133647241801,-4.96853550466818
"1419310",20200401,"4900",0.0287015498810842,8.796e-05,1.3194e-06,0.0287079623205429,0.897636547544888,0.155135431379606,-4.96860305242659
"1419410",20200401,"5900",0.0287007305249422,8.796e-05,1.3194e-06,0.0287071429644009,0.897650525002014,0.155137478179237,-4.96868054455995
"1419510",20200401,"10900",0.0287003231429078,8.795e-05,1.31925e-06,0.0287067355823665,0.89767894677579,0.155141640128419,-4.96883811641295
"1419610",20200401,"11900",0.0287001367663475,8.795e-05,1.31925e-06,0.0287065492058063,0.897715676199401,0.155147018580473,-4.96904174489679
"1419710",20200401,"12900",0.0286994763274571,8.795e-05,1.31925e-06,0.0287058887669159,0.897739359538757,0.155150486618851,-4.969173044836
"1419810",20200401,"13900",0.0286994794524255,8.795e-05,1.31925e-06,0.0287058918918842,0.897785773722302,0.155157283177723,-4.96943036215729
"141992",20200401,"14900",0.0286991983119453,8.794e-05,1.3191e-06,0.028705610751404,0.897821766408706,0.15516255365065,-4.96962990158033
"142001",20200401,"15900",0.0286990435661356,8.794e-05,1.3191e-06,0.0287054560055943,0.89786156191758,0.15516838094006,-4.96985052162352
"1420110",20200401,"20900",0.0286982875655663,8.794e-05,1.3191e-06,0.0287047000050251,0.897883814039566,0.155171639319568,-4.96997388306376
"1420210",20200401,"21900",0.0286974686271097,8.793e-05,1.31895e-06,0.0287038810665685,0.897901483172122,0.155174226602886,-4.97007183687981
"1420310",20200401,"22900",0.0286965551636345,8.793e-05,1.31895e-06,0.0287029676030932,0.897917806395828,0.155176616798454,-4.97016232893937
"1420410",20200401,"23900",0.0286952942413748,8.792e-05,1.3188e-06,0.0287017066808335,0.897920894569487,0.155177068996313,-4.97017944900188
"1420510",20200401,"24900",0.0286944759058993,8.792e-05,1.3188e-06,0.028700888345358,0.89793985512279,0.155179845363992,-4.97028456131821
"1420610",20200401,"25900",0.0286930886709059,8.791e-05,1.31865e-06,0.0286995011103646,0.897942177891532,0.155180185483201,-4.97029743810713
"1420710",20200401,"30900",0.02869271299375,8.791e-05,1.31865e-06,0.0286991254332087,0.897977228325684,0.15518531784435,-4.97049174725929
"1420810",20200401,"31900",0.0286920220420315,8.791e-05,1.31865e-06,0.0286984344814902,0.898004857234751,0.155189363465674,-4.97064491265565
"142092",20200401,"32900",0.0286907619903782,8.79e-05,1.3185e-06,0.028697174429837,0.898012712517792,0.155190513688603,-4.97068845954117
"1421010",20200401,"33900",0.0286901980719042,8.79e-05,1.3185e-06,0.0286966105113629,0.898041799865653,0.155194772838678,-4.97084970877424
"1421132",20200401,"34900",0.028689949369104,8.79e-05,1.3185e-06,0.0286963618085627,0.898082513260258,0.155200734311325,-4.97107540670706
"1421210",20200401,"35900",0.0286893527614655,8.789e-05,1.31835e-06,0.0286957652009243,0.89811105661154,0.155204913756633,-4.97123363785858
"1421310",20200401,"40900",0.0286885348155027,8.789e-05,1.31835e-06,0.0286949472549615,0.898132005045365,0.155207981107212,-4.97134976567761
"1421410",20200401,"41900",0.0286873373878193,8.788e-05,1.3182e-06,0.0286937498272781,0.898142386434488,0.15520950118625,-4.97140731480125
"1421510",20200401,"42900",0.0286856988409003,8.788e-05,1.3182e-06,0.028692111280359,0.89814003649413,0.155209157100059,-4.97139428794236
"1421610",20200401,"43900",0.0286845346217547,8.787e-05,1.31805e-06,0.0286909470612134,0.898149569721461,0.155210552986497,-4.97144713520322
"1421710",20200401,"44900",0.0286833074008039,8.787e-05,1.31805e-06,0.0286897198402626,0.898161366847772,0.155212280357323,-4.97151253219389
"1421810",20200401,"45900",0.0286827750568889,8.786e-05,1.3179e-06,0.0286891874963477,0.898195081008798,0.155217216867396,-4.97169942464597
"1421910",20200401,"50900",0.0286821489006351,8.786e-05,1.3179e-06,0.0286885613400938,0.898228017538093,0.155222039487402,-4.97188200503168
"1422010",20200401,"51900",0.0286811113714038,8.786e-05,1.3179e-06,0.0286875238108625,0.898247056901272,0.155224827249504,-4.97198754726345
"1422110",20200401,"52900",0.0286802952493621,8.785e-05,1.31775e-06,0.0286867076888208,0.898272011350448,0.155228481090595,-4.97212587834898
"1422210",20200401,"53900",0.0286795739861489,8.785e-05,1.31775e-06,0.0286859864256077,0.898300714804931,0.155232683843474,-4.97228499053929
"1422310",20200401,"54900",0.0286782527570481,8.784e-05,1.3176e-06,0.0286846651965068,0.89831310372463,0.155234497819771,-4.97235366587675
"1422410",20200401,"55900",0.0286768055880863,8.784e-05,1.3176e-06,0.028683218027545,0.898320213535617,0.155235538831219,-4.97239307751676
"1422510",20200401,"60900",0.0286754545342457,8.783e-05,1.31745e-06,0.0286818669737044,0.898342180438435,0.155238755195317,-4.97251484572633
"1422610",20200401,"61900",0.0286750219223019,8.784e-05,1.3176e-06,0.0286814343617606,0.898412075502796,0.155248989055882,-4.97290228826648
"1422710",20200401,"62900",0.0286748078423438,8.784e-05,1.3176e-06,0.0286812202818025,0.898536852559233,0.155267258298266,-4.97359393833423
"1422810",20200401,"63900",0.028675252624602,8.785e-05,1.31775e-06,0.0286816650640607,0.898672713770331,0.155287149987473,-4.97434700769417
"1422910",20200401,"64900",0.0286750998935755,8.785e-05,1.31775e-06,0.0286815123330342,0.898726871786425,0.15529507923397,-4.97464719571369
"142308",20200401,"65900",0.0286741924816487,8.785e-05,1.31775e-06,0.0286806049211074,0.898769364380238,0.155301300501078,-4.97488272197065
"1423110",20200401,"70900",0.0286737936637492,8.785e-05,1.31775e-06,0.0286802061032079,0.898854968243583,0.155313833478156,-4.9753571971107
"1423210",20200401,"71900",0.0286739581133093,8.785e-05,1.31775e-06,0.028680370552768,0.898928820365773,0.155324645775426,-4.9757665290379
