"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"81554",20200126,"900",0.0269609148504732,5.676e-05,8.514e-07,0.026967327289932,0.568148456617514,0.105294195568618,-3.06851952818015
"81561",20200126,"1900",0.0269596425332453,5.675e-05,8.5125e-07,0.0269660549727041,0.568170161722077,0.105297603889079,-3.06865025355384
"81571",20200126,"2900",0.026958315268654,5.675e-05,8.5125e-07,0.0269647277081127,0.568185547325083,0.105300019855517,-3.06874291735273
"81581",20200126,"3900",0.0269572089367165,5.674e-05,8.511e-07,0.0269636213761752,0.568204803038263,0.105303043522528,-3.06885888929123
"81591",20200126,"4900",0.0269561030383334,5.674e-05,8.511e-07,0.0269625154777921,0.568219485896984,0.105305349117374,-3.06894731971455
"81601",20200126,"5900",0.026954665253366,5.673e-05,8.5095e-07,0.0269610776928247,0.568226592711974,0.105306465070905,-3.06899012177398
"816110",20200126,"10900",0.0269523973523232,5.672e-05,8.508e-07,0.0269588097917819,0.568217308328489,0.105305007182444,-3.06893420490196
"816210",20200126,"11900",0.026949635419687,5.671e-05,8.5065e-07,0.0269560478591457,0.568193463967515,0.105301262984079,-3.06879059722476
"816310",20200126,"12900",0.0269462109568229,5.67e-05,8.505e-07,0.0269526233962817,0.568153631515497,0.105295008176998,-3.06855069560247
"816410",20200126,"13900",0.0269427873705438,5.669e-05,8.5035e-07,0.0269491998100025,0.568115277466547,0.105288985457196,-3.06831969533333
"81654",20200126,"14900",0.0269398054740377,5.668e-05,8.502e-07,0.0269462179134964,0.56808719487271,0.105284575620197,-3.06815055669067
"81661",20200126,"15900",0.0269379849585946,5.668e-05,8.502e-07,0.0269443973980534,0.568086229684792,0.105284424055208,-3.06814474343527
"81671",20200126,"20900",0.026937491601439,5.667e-05,8.5005e-07,0.0269439040408977,0.568110900300757,0.105288298108788,-3.06829333219765
"81681",20200126,"21900",0.0269367756714798,5.667e-05,8.5005e-07,0.0269431881109385,0.568128659065597,0.105291086770988,-3.06840029085628
"81691",20200126,"22900",0.0269366668496922,5.666e-05,8.499e-07,0.0269430792891509,0.568158422045691,0.105295760427531,-3.06857954800759
"81701",20200126,"23900",0.0269357298887428,5.666e-05,8.499e-07,0.0269421423282016,0.568170798584887,0.105297703894404,-3.06865408923442
"817110",20200126,"24900",0.0269333023758844,5.665e-05,8.4975e-07,0.0269397148153432,0.568154204391583,0.105295098135013,-3.06855414592274
"817210",20200126,"25900",0.0269298835782927,5.664e-05,8.496e-07,0.0269362960177514,0.568113605662551,0.105288722933121,-3.06830962626588
"817310",20200126,"30900",0.026926466162507,5.663e-05,8.4945e-07,0.0269328786019657,0.568079459030253,0.105283360847491,-3.06810396423648
"817410",20200126,"31900",0.0269230476109006,5.662e-05,8.493e-07,0.0269294600503593,0.568067269240771,0.105281446658662,-3.06803054574082
"81754",20200126,"32900",0.0269196299255779,5.661e-05,8.4915e-07,0.0269260423650366,0.568028210471293,0.105275313133937,-3.06779529489547
"81761",20200126,"33900",0.0269162145578512,5.66e-05,8.49e-07,0.02692262699731,0.567988271623682,0.105269041341106,-3.0675547404739
"81771",20200126,"34900",0.0269127990548197,5.659e-05,8.4885e-07,0.0269192114942784,0.567947666524751,0.105262664854529,-3.06731017020134
"81781",20200126,"35900",0.0269093852928423,5.657e-05,8.4855e-07,0.026915797732301,0.567907152576568,0.105256302612577,-3.06706614595439
"81791",20200126,"40900",0.0269059712760977,5.656e-05,8.484e-07,0.0269123837155564,0.567867030787373,0.105250001886304,-3.06682448082368
"81801",20200126,"41900",0.0269025584766399,5.655e-05,8.4825e-07,0.0269089709160987,0.567829063136755,0.10524403938338,-3.06659578799588
"818110",20200126,"42900",0.0268994786845406,5.654e-05,8.481e-07,0.0269058911239993,0.567800718450505,0.105239588047077,-3.06642505603728
"818210",20200126,"43900",0.0268968957012066,5.654e-05,8.481e-07,0.0269033081406653,0.567867124856668,0.105250016659027,-3.06682504743365
"818310",20200126,"44900",0.0268948087706526,5.655e-05,8.4825e-07,0.0269012212101113,0.567970937218257,0.105266319213574,-3.06745033325711
"818410",20200126,"45900",0.0268933284101302,5.654e-05,8.481e-07,0.0268997408495889,0.568020016783223,0.105274026444464,-3.06774594398609
"81853",20200126,"50900",0.0268911315323334,5.654e-05,8.481e-07,0.0268975439717921,0.568029294056042,0.105275483293619,-3.0678018213604
"81861",20200126,"51900",0.0268892659138504,5.653e-05,8.4795e-07,0.0268956783533091,0.568050608903437,0.105278830439957,-3.06793020092086
"81871",20200126,"52900",0.0268874562075961,5.653e-05,8.4795e-07,0.0268938686470549,0.568059941352365,0.105280295941586,-3.06798641010345
"81881",20200126,"53900",0.0268855372419037,5.652e-05,8.478e-07,0.0268919496813625,0.568062424054469,0.105280685806907,-3.06800136334971
"81891",20200126,"54900",0.0268835641622339,5.651e-05,8.4765e-07,0.0268899766016927,0.568066344416383,0.105281301431246,-3.0680249755585
"81901",20200126,"55900",0.0268818708301993,5.651e-05,8.4765e-07,0.026888283269658,0.568073316656661,0.105282396298155,-3.06806696905966
"819110",20200126,"60900",0.0268807308119771,5.65e-05,8.475e-07,0.0268871432514358,0.568086099710326,0.105284403645109,-3.06814396060855
"819210",20200126,"61900",0.0268790925984951,5.65e-05,8.475e-07,0.0268855050379538,0.56808677906973,0.105284510326001,-3.0681480523403
