"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"34581",20191106,"900",0.0281844745493853,3.449e-05,5.1735e-07,0.028190886988844,0.332149468835685,0.0668151347614683,-1.58739989722314
"34591",20191106,"1900",0.0281949060721296,3.451e-05,5.1765e-07,0.0282013185115883,0.332417871006711,0.0668608791398327,-1.58916606594579
"34601",20191106,"2900",0.0282005236842069,3.452e-05,5.178e-07,0.0282069361236656,0.332622109393619,0.066895684163138,-1.5905098641284
"346110",20191106,"3900",0.0282017216054882,3.453e-05,5.1795e-07,0.0282081340449469,0.332761593370152,0.0669194522710213,-1.59142753094782
"34623",20191106,"4900",0.0282118139354099,3.454e-05,5.181e-07,0.0282182263748686,0.332990957012931,0.066958532591514,-1.59293638317714
"34631",20191106,"5900",0.0282209266617371,3.455e-05,5.1825e-07,0.0282273391011958,0.333205531275816,0.0669950892895619,-1.59434779371066
"34641",20191106,"10900",0.0282254917490843,3.456e-05,5.184e-07,0.0282319041885431,0.333365330123635,0.0670223116461583,-1.59539881195724
"34651",20191106,"11900",0.0282265512553447,3.456e-05,5.184e-07,0.0282329636948035,0.333486308358049,0.0670429194346478,-1.59619444815491
"34661",20191106,"12900",0.0282260535365864,3.456e-05,5.184e-07,0.0282324659760452,0.333585982403335,0.0670598973471454,-1.59684993856393
"34671",20191106,"13900",0.0282308726448395,3.457e-05,5.1855e-07,0.0282372850842982,0.333750687488961,0.0670879505813914,-1.59793302639702
"34681",20191106,"14900",0.0282417813039726,3.459e-05,5.1885e-07,0.0282481937434314,0.333995613763002,0.0671296635031625,-1.59954348407848
"34691",20191106,"15900",0.0282456858516187,3.459e-05,5.1885e-07,0.0282520982910774,0.334164238204302,0.0671583788918495,-1.60065212614191
"34701",20191106,"20900",0.028252438207447,3.46e-05,5.19e-07,0.0282588506469057,0.334367968269845,0.0671930695351772,-1.60199145478708
"347110",20191106,"21900",0.0282589926799258,3.461e-05,5.1915e-07,0.0282654051193845,0.334572593226992,0.0672279093096384,-1.60333653476971
"34723",20191106,"22900",0.0282692329217055,3.463e-05,5.1945e-07,0.0282756453611642,0.334826853689595,0.0672711955722533,-1.60500770458785
"34731",20191106,"23900",0.0282811492568235,3.465e-05,5.1975e-07,0.0282875616962822,0.335104705429665,0.0673184923641095,-1.60683369936345
"34741",20191106,"24900",0.0282862009138552,3.466e-05,5.199e-07,0.0282926133533139,0.335300448681918,0.06735180879701,-1.60811994521468
"34751",20191106,"25900",0.0282978466310697,3.468e-05,5.202e-07,0.0283042590705285,0.335577995485186,0.0673990434931435,-1.60994352286121
"34761",20191106,"30900",0.0283147867717375,3.47e-05,5.205e-07,0.0283211992111962,0.335918355915387,0.0674569600731682,-1.61217947737767
