"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"11541",20191012,"900",0.028118956120411,1.048e-05,1.572e-07,0.0281253685598697,0.0875190457681978,0.0215820369723948,0.163126918695788
"11551",20191012,"1900",0.0280949619192404,1.047e-05,1.5705e-07,0.0281013743586991,0.0875022145447162,0.0215785201605899,0.163263245566343
"11561",20191012,"2900",0.02807061585252,1.046e-05,1.569e-07,0.0280770282919787,0.0874855876048575,0.0215750459315453,0.163397921764834
"11571",20191012,"3900",0.0280467024834755,1.045e-05,1.5675e-07,0.0280531149229343,0.0874677196645888,0.0215713122808313,0.16354265429582
"11581",20191012,"4900",0.0280278813408725,1.044e-05,1.566e-07,0.0280342937803312,0.0874654964276434,0.0215708477093333,0.163560663108095
"1159",20191012,"5900",0.0280114208543278,1.043e-05,1.5645e-07,0.0280178332937866,0.0874699664537485,0.0215717817720094,0.163524454775706
"1160",20191012,"10900",0.0279895559526595,1.042e-05,1.563e-07,0.0279959683921182,0.0874588507799757,0.0215694590123704,0.163614495045751
"11611",20191012,"11900",0.0279646260295489,1.041e-05,1.5615e-07,0.0279710384690076,0.0874384049487354,0.0215651864814268,0.163780116958663
"11621",20191012,"12900",0.0279397374073841,1.04e-05,1.56e-07,0.0279461498468428,0.0874177267884589,0.0215608652459075,0.163947626904165
"11631",20191012,"13900",0.0279160510683496,1.039e-05,1.5585e-07,0.0279224635078083,0.0874025226245966,0.0215576878437086,0.164070796898682
"11641",20191012,"14900",0.0278916309260113,1.038e-05,1.557e-07,0.0278980433654701,0.0873813630005812,0.0215532657148603,0.164242217965683
"11651",20191012,"15900",0.0278668652430067,1.036e-05,1.554e-07,0.0278732776824654,0.0873648391034255,0.0215498122882689,0.164376087916538
"11661",20191012,"20900",0.0278421414306874,1.035e-05,1.5525e-07,0.0278485538701461,0.0873528249145854,0.0215473013095583,0.164473424469349
"11671",20191012,"21900",0.027819387023195,1.034e-05,1.551e-07,0.0278257994626537,0.0873438769965258,0.0215454311505569,0.164545920045207
"1168",20191012,"22900",0.0277962864227862,1.034e-05,1.551e-07,0.0278026988622449,0.087359246727883,0.0215486434821762,0.164421395968017
"1169",20191012,"23900",0.0277716821654747,1.033e-05,1.5495e-07,0.0277780946049334,0.0873770338310654,0.021552360945866,0.164277290775527
"1170",20191012,"24900",0.0277475035369639,1.032e-05,1.548e-07,0.0277539159764226,0.0874015098930732,0.0215574761976765,0.164079001224379
"11711",20191012,"25900",0.0277229799114734,1.032e-05,1.548e-07,0.0277293923509321,0.0874229713855063,0.0215619612546531,0.163905140819528
"11721",20191012,"30900",0.0277019560074949,1.032e-05,1.548e-07,0.0277083684469536,0.0874830375029071,0.0215745130742301,0.163418577629149
"11731",20191012,"31900",0.0276851911133629,1.032e-05,1.548e-07,0.0276916035528217,0.0875505524639792,0.0215886198834754,0.162871736581724
"11741",20191012,"32900",0.0276650033310646,1.031e-05,1.5465e-07,0.0276714157705233,0.087558780988834,0.0215903390663016,0.16280509362938
"11751",20191012,"33900",0.0276433140140284,1.03e-05,1.545e-07,0.0276497264534871,0.0875481758553511,0.021588123334872,0.16289098495135
"11761",20191012,"34900",0.0276220428533236,1.029e-05,1.5435e-07,0.0276284552927823,0.0875348495683737,0.0215853390145043,0.162998917248464
"11771",20191012,"35900",0.0275977448908067,1.028e-05,1.542e-07,0.0276041573302654,0.087511476443399,0.0215804554072916,0.163188227012537
"1178",20191012,"40900",0.0275734853645401,1.026e-05,1.539e-07,0.0275798978039988,0.0874872197744338,0.021575386980782,0.163384701215118
"1179",20191012,"41900",0.0275492662112105,1.025e-05,1.5375e-07,0.0275556786506692,0.0874623757937046,0.0215701956131412,0.16358594119391
"1180",20191012,"42900",0.0275346316263562,1.024e-05,1.536e-07,0.0275410440658149,0.0874685665114853,0.0215714892389723,0.163535794628553
"11811",20191012,"43900",0.0275204040899215,1.024e-05,1.536e-07,0.0275268165293802,0.0874749578566329,0.0215728247736658,0.163484023496291
"11821",20191012,"44900",0.0274981948217903,1.023e-05,1.5345e-07,0.027504607261249,0.0874566338334572,0.0215689957481604,0.163632453183291
"11831",20191012,"45900",0.0274790690080968,1.022e-05,1.533e-07,0.0274854814475556,0.0874460286693317,0.0215667796153238,0.163718360144665
"11841",20191012,"50900",0.0274611159939841,1.021e-05,1.5315e-07,0.0274675284334429,0.0874404561046659,0.0215656151149135,0.163763501255974
"11851",20191012,"51900",0.0274431930038458,1.02e-05,1.53e-07,0.0274496054433045,0.0874365981021293,0.0215648089003965,0.163794753645824
"11861",20191012,"52900",0.0274302395764667,1.019e-05,1.5285e-07,0.0274366520159255,0.0874497503391959,0.021567557327414,0.163688212635695
"11871",20191012,"53900",0.027435154282972,1.019e-05,1.5285e-07,0.0274415667224308,0.0875204585814364,0.02158233216895,0.163115475598603
"1188",20191012,"54900",0.027442715736014,1.019e-05,1.5285e-07,0.0274491281754727,0.0876012876832726,0.021599219582303,0.162460846548616
"1189",20191012,"55900",0.027452156244061,1.019e-05,1.5285e-07,0.0274585686835197,0.0876868119826418,0.0216170853605735,0.16176829237038
"1190",20191012,"60900",0.0274547656833323,1.019e-05,1.5285e-07,0.0274611781227911,0.0877555116693405,0.021631434598877,0.161212054748317
"11911",20191012,"61900",0.0274581272370638,1.019e-05,1.5285e-07,0.0274645396765225,0.0878256092520078,0.0216460740464574,0.160644567733886
"11921",20191012,"62900",0.027455434039552,1.019e-05,1.5285e-07,0.0274618464790107,0.0878770308784162,0.0216568120013066,0.160228319336684
"11931",20191012,"63900",0.0274504802819306,1.019e-05,1.5285e-07,0.0274568927213893,0.087921504410923,0.0216660982691637,0.159868344603174
"11941",20191012,"64900",0.027453081714025,1.019e-05,1.5285e-07,0.0274594941534837,0.0879920913705855,0.0216808356622387,0.159297061665299
"11951",20191012,"65900",0.0274462539620953,1.018e-05,1.527e-07,0.027452666401554,0.0880334400072372,0.0216894677371277,0.158962446541774
"11961",20191012,"70900",0.0274458414222974,1.018e-05,1.527e-07,0.0274522538617562,0.0880948347335422,0.0217022835564663,0.1584656523143
"11971",20191012,"71900",0.0274570950836619,1.018e-05,1.527e-07,0.0274635075231206,0.0881929909701303,0.0217227703109277,0.157671501450394
"1198",20191012,"72900",0.027453667098719,1.018e-05,1.527e-07,0.0274600795381777,0.0882451638741652,0.0217336582014239,0.157249442321029
"1199",20191012,"73900",0.0274585095099519,1.018e-05,1.527e-07,0.0274649219494106,0.088321657335351,0.0217496197382255,0.156630708288322
"1200",20191012,"74900",0.0274659715530916,1.018e-05,1.527e-07,0.0274723839925504,0.0883957914204459,0.0217650869407859,0.156031137069576
"12011",20191012,"75900",0.0274873022816674,1.019e-05,1.5285e-07,0.0274937147211261,0.0885108099388978,0.0217890802785559,0.155101059225478
"12021",20191012,"80900",0.0275011012102924,1.019e-05,1.5285e-07,0.0275075136497512,0.0885991057211621,0.0218074959128802,0.154387196160305
"12031",20191012,"81900",0.0275167480639497,1.019e-05,1.5285e-07,0.0275231605034085,0.0886954900667955,0.0218275953600579,0.153608062481485
"12041",20191012,"82900",0.0275413475422133,1.02e-05,1.53e-07,0.027547759981672,0.0888208560377889,0.0218537334824472,0.152594847007492
"12051",20191012,"83900",0.0275535700180557,1.02e-05,1.53e-07,0.0275599824575145,0.0889098111683922,0.0218722767258445,0.151876039339343
"12061",20191012,"84900",0.0275676377197787,1.02e-05,1.53e-07,0.0275740501592374,0.089003056415153,0.0218917112293605,0.15112268361562
"12071",20191012,"85900",0.0275846661745068,1.02e-05,1.53e-07,0.0275910786139656,0.0891037375901889,0.0219126920647997,0.150309386869003
"1208",20191012,"90900",0.0276113618300384,1.021e-05,1.5315e-07,0.0276177742694971,0.0892384158800052,0.021940751861592,0.14922168390399
"1209",20191012,"91900",0.0276253470556492,1.021e-05,1.5315e-07,0.0276317594951079,0.0893298056602997,0.0219597889509073,0.148483735683887
"12101",20191012,"92900",0.0276426550767185,1.021e-05,1.5315e-07,0.0276490675161772,0.0894287049648567,0.0219803869730393,0.14768528061085
"12113",20191012,"93900",0.0276606779484698,1.022e-05,1.533e-07,0.0276670903879285,0.089531654907715,0.0220018249377702,0.1468542670422
"12121",20191012,"94900",0.0276730985440312,1.022e-05,1.533e-07,0.0276795109834899,0.0896162039937658,0.0220194283522057,0.146171895190719
"12131",20191012,"95900",0.0276940374201439,1.022e-05,1.533e-07,0.0277004498596026,0.0897307776744245,0.022043278945867,0.145247360978447
"12141",20191012,"100900",0.0276986196095762,1.022e-05,1.533e-07,0.0277050320490349,0.0897971465190767,0.0220570926996086,0.144711890980771
"12151",20191012,"101900",0.0277057882797134,1.022e-05,1.533e-07,0.0277122007191721,0.089862123418988,0.0220706152291303,0.144187710180892
"12161",20191012,"102900",0.0277210903087451,1.022e-05,1.533e-07,0.0277275027482038,0.0899546169453832,0.0220898617479933,0.143441647963816
"12171",20191012,"103900",0.0277367374182803,1.023e-05,1.5345e-07,0.027743149857739,0.0900501590575899,0.0221097394593006,0.142671119191477
"12181",20191012,"104900",0.027751988367596,1.023e-05,1.5345e-07,0.0277584008070547,0.0901477631081483,0.0221300428355067,0.141884090876082
"12191",20191012,"105900",0.0277690590236253,1.023e-05,1.5345e-07,0.027775471463084,0.0902497069797692,0.0221512453879842,0.141062208167449
"12201",20191012,"110900",0.0277787251657174,1.023e-05,1.5345e-07,0.0277851376051762,0.090324625166065,0.022166824736452,0.14045830037383
"12211",20191012,"111900",0.0277986951962315,1.024e-05,1.536e-07,0.0278051076356903,0.0904424807149167,0.022191328980837,0.139508434527958
"12221",20191012,"112900",0.0278027925748737,1.024e-05,1.536e-07,0.0278092050143324,0.0905050779778827,0.0222043420714052,0.139004004364904
"12231",20191012,"113900",0.027801360236735,1.023e-05,1.5345e-07,0.0278077726761937,0.090550988903158,0.022213885433383,0.138634072471911
"12241",20191012,"114900",0.0278124326942894,1.023e-05,1.5345e-07,0.0278188451337482,0.0906345414364689,0.0222312513444593,0.137960913418275
"12251",20191012,"115900",0.0278231232596068,1.024e-05,1.536e-07,0.0278295356990655,0.0907192900974945,0.0222488633666402,0.137278214830638
"12261",20191012,"120900",0.0278323261999087,1.024e-05,1.536e-07,0.0278387386393674,0.0908002576335233,0.0222656872686657,0.136626066813013
"12271",20191012,"121900",0.0278459160117154,1.024e-05,1.536e-07,0.0278523284511741,0.0908955914859303,0.0222854933506446,0.135858320629946
"12281",20191012,"122900",0.0278481224958587,1.024e-05,1.536e-07,0.0278545349353174,0.0909544345616387,0.0222977167089728,0.135384505060924
"1229",20191012,"123900",0.0278627759159012,1.024e-05,1.536e-07,0.0278691883553599,0.0910543722771645,0.0223184738109885,0.134579895508846
"1230",20191012,"124900",0.0278693541922474,1.024e-05,1.536e-07,0.0278757666317061,0.0911286935201926,0.0223339081061864,0.133981614915228
"12311",20191012,"125900",0.0278759216486798,1.024e-05,1.536e-07,0.0278823340881385,0.0912070279855486,0.0223501737469489,0.133351109265543
"12321",20191012,"130900",0.0278835736766656,1.024e-05,1.536e-07,0.0278899861161243,0.0912896019522653,0.0223673173831915,0.132686570339993
"12331",20191012,"131900",0.0278992436857234,1.024e-05,1.536e-07,0.0279056561251821,0.0913953956751281,0.0223892783412325,0.131835298270958
"12341",20191012,"132900",0.0279163489963398,1.025e-05,1.5375e-07,0.0279227614357985,0.0915096277422968,0.0224129865965096,0.130916296702426
"12351",20191012,"133900",0.0279224916154216,1.025e-05,1.5375e-07,0.0279289040548803,0.0915867345388303,0.0224289871452887,0.13029606901515
"12361",20191012,"134900",0.0279322657851893,1.025e-05,1.5375e-07,0.027938678224648,0.0916763817871934,0.0224475873966065,0.129575069875457
"12371",20191012,"135900",0.0279427534879831,1.025e-05,1.5375e-07,0.0279491659274418,0.0917665007765259,0.0224662827268645,0.128850385809787
"1238",20191012,"140900",0.0279532202297732,1.025e-05,1.5375e-07,0.0279596326692319,0.0918598983563539,0.0224856552479207,0.128099452548881
"1239",20191012,"141900",0.0279567715432282,1.025e-05,1.5375e-07,0.0279631839826869,0.0919289036049824,0.0224999663808754,0.12754471330937
"1240",20191012,"142900",0.0279755573256088,1.026e-05,1.539e-07,0.0279819697650675,0.0920488487921824,0.0225248381442616,0.126580615569248
"12411",20191012,"143900",0.0279740082407104,1.026e-05,1.539e-07,0.0279804206801691,0.0921017421126001,0.0225358044993787,0.126155529921374
"12421",20191012,"144900",0.0279735489979859,1.025e-05,1.5375e-07,0.0279799614374446,0.0921549268134894,0.0225468302967093,0.125728140344006
