"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"36024",20191108,"900",0.0284308711765454,3.697e-05,5.5455e-07,0.0284372836160042,0.357121416151698,0.0710476682722932,-1.75076932496594
"36031",20191108,"1900",0.0284227286176828,3.696e-05,5.544e-07,0.0284291410571415,0.357107983721353,0.0710454040086931,-1.7506819535393
"36041",20191108,"2900",0.0284145899851621,3.695e-05,5.5425e-07,0.0284210024246208,0.357074059136519,0.0710396853875369,-1.75046128825449
"36051",20191108,"3900",0.0284064563475927,3.693e-05,5.5395e-07,0.0284128687870514,0.357045921589896,0.0710349422166043,-1.75027826267647
"36061",20191108,"4900",0.0283983270263569,3.692e-05,5.538e-07,0.0284047394658156,0.357009284980774,0.0710287662657016,-1.75003994997877
"36071",20191108,"5900",0.0283902019536697,3.691e-05,5.5365e-07,0.0283966143931284,0.356972368043844,0.0710225429611468,-1.7497998098244
"36081",20191108,"10900",0.0283820810692847,3.689e-05,5.5335e-07,0.0283884935087434,0.356937852096473,0.0710167243165849,-1.74957528419078
"36091",20191108,"11900",0.0283739651846264,3.688e-05,5.532e-07,0.0283803776240851,0.356913837743427,0.0710126759637277,-1.74941906917925
"36108",20191108,"12900",0.0283658528989482,3.687e-05,5.5305e-07,0.028372265338407,0.356889363621055,0.0710085500599088,-1.74925986159298
"361110",20191108,"13900",0.0283577451493117,3.685e-05,5.5275e-07,0.0283641575887704,0.356856321273376,0.0710029796364259,-1.74904491371082
"36129",20191108,"14900",0.0283496416935311,3.684e-05,5.526e-07,0.0283560541329898,0.356835060221297,0.0709993953136378,-1.74890660410197
"36131",20191108,"15900",0.028342910806315,3.683e-05,5.5245e-07,0.0283493232457737,0.356830618728818,0.0709986465345937,-1.74887771067504
"36141",20191108,"20900",0.0283417800463554,3.683e-05,5.5245e-07,0.0283481924858142,0.356890301594489,0.071008708186423,-1.74926596327369
"36151",20191108,"21900",0.0283387845807649,3.682e-05,5.523e-07,0.0283451970202236,0.35692940562945,0.071015300411266,-1.74952033953743
"36161",20191108,"22900",0.0283369095812968,3.682e-05,5.523e-07,0.0283433220207555,0.356991114580629,0.0710257031870712,-1.74992175425115
"36171",20191108,"23900",0.0283339179898351,3.681e-05,5.5215e-07,0.0283403304292938,0.357053609570248,0.0710362381918673,-1.75032827071604
"36181",20191108,"24900",0.0283345305571244,3.681e-05,5.5215e-07,0.0283409429965832,0.357162259713482,0.0710545530663908,-1.75103498921607
"36191",20191108,"25900",0.0283334036561914,3.681e-05,5.5215e-07,0.0283398160956502,0.357245734601094,0.0710686236350728,-1.75157793087254
"36201",20191108,"30900",0.0283302906067842,3.681e-05,5.5215e-07,0.0283367030462429,0.357305323918284,0.0710786677329789,-1.75196550225877
"362110",20191108,"31900",0.0283227104349002,3.68e-05,5.52e-07,0.0283291228743589,0.357303820287475,0.0710784142911153,-1.75195572270992
"36226",20191108,"32900",0.0283161271174269,3.679e-05,5.5185e-07,0.0283225395568856,0.357317501691426,0.0710807203302508,-1.75204470571671
"36231",20191108,"33900",0.028309919600028,3.678e-05,5.517e-07,0.0283163320394867,0.357339556554704,0.0710844377111332,-1.75218814802935
"36241",20191108,"34900",0.0283049564535099,3.677e-05,5.5155e-07,0.0283113688929687,0.357380950625828,0.0710914146504454,-1.75245736648745
"36251",20191108,"35900",0.0283017316497272,3.677e-05,5.5155e-07,0.0283081440891859,0.357455594756345,0.0711039955501898,-1.75294282373018
"36261",20191108,"40900",0.0282960292587919,3.677e-05,5.5155e-07,0.0283024416982507,0.35751668152997,0.0711142911258621,-1.75334009687837
"36271",20191108,"41900",0.0282887185503357,3.676e-05,5.514e-07,0.0282951309897944,0.357554160304936,0.0711206076722854,-1.75358383179895
"36281",20191108,"42900",0.0282806684666426,3.675e-05,5.5125e-07,0.0282870809061013,0.357578700716997,0.0711247435758555,-1.7537434227069
"36291",20191108,"43900",0.0282726227425684,3.675e-05,5.5125e-07,0.0282790351820271,0.357606272796089,0.0711293903678981,-1.75392272700772
"36301",20191108,"44900",0.0282645814315285,3.674e-05,5.511e-07,0.0282709938709872,0.357634203984393,0.0711340976257401,-1.75410436436244
"363110",20191108,"45900",0.0282565444292842,3.673e-05,5.5095e-07,0.0282629568687429,0.357653860467224,0.0711374103094656,-1.7542321896879
"36325",20191108,"50900",0.028250739686015,3.673e-05,5.5095e-07,0.0282571521254737,0.357704669835797,0.0711459730232536,-1.75456259574015
"36331",20191108,"51900",0.0282508781305955,3.673e-05,5.5095e-07,0.0282572905700543,0.357857988455673,0.0711718101140203,-1.75555955890844
"36341",20191108,"52900",0.0282523752708147,3.674e-05,5.511e-07,0.0282587877102734,0.358011391836026,0.0711976597968742,-1.75655700429218
"36351",20191108,"53900",0.0282501623535495,3.674e-05,5.511e-07,0.0282565747930082,0.35811456286448,0.0712150439798566,-1.75722779471509
"36361",20191108,"54900",0.0282459731944041,3.674e-05,5.511e-07,0.0282523856338628,0.35818966151397,0.0712276975228551,-1.7577160464386
"36371",20191108,"55900",0.0282401799309766,3.673e-05,5.5095e-07,0.0282465923704353,0.358238975445416,0.07123600631946,-1.75803665057343
"36381",20191108,"60900",0.0282343894745837,3.673e-05,5.5095e-07,0.0282408019140424,0.35828824189916,0.0712443069422522,-1.75835693893366
"36391",20191108,"61900",0.0282288496978953,3.672e-05,5.508e-07,0.028235262137354,0.358338283070518,0.071252737914362,-1.75868225657319
"36401",20191108,"62900",0.0282252875679241,3.672e-05,5.508e-07,0.0282317000073829,0.358403861499958,0.07126378634258,-1.75910857082887
"364110",20191108,"63900",0.028222838717293,3.672e-05,5.508e-07,0.0282292511567517,0.358496228842005,0.071279347551066,-1.75970901392376
"36424",20191108,"64900",0.0282187886179338,3.671e-05,5.5065e-07,0.0282252010573925,0.358570326601833,0.0712918304241775,-1.76019067574254
"36431",20191108,"65900",0.0282162213814782,3.671e-05,5.5065e-07,0.028222633820937,0.358652405025642,0.0713056572993918,-1.76072419597561
"36441",20191108,"70900",0.0282147647958706,3.671e-05,5.5065e-07,0.0282211772353293,0.358729919318283,0.071318714860558,-1.76122803068982
"36451",20191108,"71900",0.0282114604438563,3.67e-05,5.505e-07,0.0282178728833151,0.358771778872181,0.0713257660736895,-1.76150010606538
"36461",20191108,"72900",0.0282077813666686,3.67e-05,5.505e-07,0.0282141938061273,0.358820822724233,0.0713340273171002,-1.76181887085191
"36471",20191108,"73900",0.0282013996998753,3.669e-05,5.5035e-07,0.028207812139334,0.358823576581537,0.0713344911883869,-1.76183676957881
"36481",20191108,"74900",0.0281946522189839,3.668e-05,5.502e-07,0.0282010646584426,0.358822275383312,0.0713342720091624,-1.76182831242889
"36491",20191108,"75900",0.0281918477973825,3.667e-05,5.5005e-07,0.0281982602368412,0.35887175326732,0.0713426061836772,-1.76214989091173
"36501",20191108,"80900",0.0281884291418288,3.667e-05,5.5005e-07,0.0281948415812875,0.358909898303466,0.0713490313060954,-1.76239780735986
"365110",20191108,"81900",0.0281829816217811,3.666e-05,5.499e-07,0.0281893940612398,0.358927500597139,0.0713519961886038,-1.76251220870512
"36524",20191108,"82900",0.0281823983771016,3.666e-05,5.499e-07,0.0281888108165603,0.359014534728952,0.0713666556549622,-1.76307785019628
"36531",20191108,"83900",0.0281820635742932,3.666e-05,5.499e-07,0.028188476013752,0.359115071141946,0.071383588682791,-1.76373121651137
"36541",20191108,"84900",0.0281820973352284,3.666e-05,5.499e-07,0.0281885097746871,0.359204422482676,0.0713986372369751,-1.76431186848027
"36551",20191108,"85900",0.0281769598482495,3.665e-05,5.4975e-07,0.0281833722877082,0.359219073234236,0.0714011046622295,-1.76440707453946
"36561",20191108,"90900",0.0281721982268558,3.664e-05,5.496e-07,0.0281786106663145,0.359240511598118,0.0714047152042888,-1.76454638791126
"36571",20191108,"91900",0.028168543623989,3.664e-05,5.496e-07,0.0281749560634478,0.359282390435506,0.07141176813379,-1.76481852617347
"36581",20191108,"92900",0.0281674717200737,3.663e-05,5.4945e-07,0.0281738841595324,0.359356617090829,0.0714242685393288,-1.76530085538001
"36591",20191108,"93900",0.028168983349549,3.664e-05,5.496e-07,0.0281753957890077,0.359471717634086,0.0714436516785762,-1.76604875374647
"36601",20191108,"94900",0.0281663203171497,3.663e-05,5.4945e-07,0.0281727327566085,0.359546924796321,0.0714563161885149,-1.76653741270353
"366110",20191108,"95900",0.0281648837105879,3.663e-05,5.4945e-07,0.0281712961500467,0.359635514897889,0.0714712337996234,-1.7671130062286
"36624",20191108,"100900",0.0281657800934842,3.663e-05,5.4945e-07,0.0281721925329429,0.359727680559259,0.0714867529006342,-1.76771180683815
"36631",20191108,"101900",0.0281653289149036,3.663e-05,5.4945e-07,0.0281717413543623,0.359795881215243,0.071498236318952,-1.76815489079066
"36641",20191108,"102900",0.0281654915980167,3.663e-05,5.4945e-07,0.0281719040374754,0.359868116825674,0.0715103987681274,-1.76862417413407
"36651",20191108,"103900",0.0281638124671244,3.662e-05,5.493e-07,0.0281702249065831,0.359917343752159,0.071518686987178,-1.76894397135607
"36661",20191108,"104900",0.0281644616116379,3.662e-05,5.493e-07,0.0281708740510967,0.360002388833264,0.0715330054148256,-1.76949644058421
