"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"57071",20191124,"900",0.0255229621093478,4.464e-05,6.696e-07,0.0255293745488066,0.439269424585711,0.0846710365847457,-2.27591491972376
"57081",20191124,"1900",0.0255195639596413,4.464e-05,6.696e-07,0.0255259763991001,0.439285056299882,0.0846735895595764,-2.27601322288713
"57091",20191124,"2900",0.0255150558902069,4.463e-05,6.6945e-07,0.0255214683296657,0.439288841307676,0.0846742077257556,-2.27603702557952
"571010",20191124,"3900",0.0255130079807916,4.463e-05,6.6945e-07,0.0255194204202503,0.439339816856974,0.0846825329558087,-2.27635759106283
"571110",20191124,"4900",0.0255090571913378,4.462e-05,6.693e-07,0.0255154696307965,0.4393598164343,0.0846857992085669,-2.2764833589827
"571210",20191124,"5900",0.0255043942011381,4.462e-05,6.693e-07,0.0255108066405968,0.439367079116106,0.0846869853157386,-2.27652903033349
"571310",20191124,"10900",0.0254997336150947,4.461e-05,6.6915e-07,0.0255061460545534,0.439368911344889,0.0846872845462878,-2.27654055227855
"571410",20191124,"11900",0.0254950743078987,4.46e-05,6.69e-07,0.0255014867473574,0.439379603319828,0.0846890307029899,-2.27660778845529
"57155",20191124,"12900",0.0254904171134797,4.46e-05,6.69e-07,0.0254968295529384,0.439397657329101,0.0846919791734086,-2.27672131996087
"57161",20191124,"13900",0.0254857606909578,4.459e-05,6.6885e-07,0.0254921731304165,0.439417077503048,0.0846951507368377,-2.27684344164886
"57171",20191124,"14900",0.0254811054268438,4.458e-05,6.687e-07,0.0254875178663026,0.439434176895887,0.0846979432692329,-2.27695096861631
"57181",20191124,"15900",0.0254764523447086,4.458e-05,6.687e-07,0.0254828647841673,0.439453759504827,0.0847011413197038,-2.27707411006849
"57191",20191124,"20900",0.0254718019414393,4.457e-05,6.6855e-07,0.0254782143808981,0.439477899812692,0.0847050836614379,-2.2772259104847
"57201",20191124,"21900",0.0254673116054681,4.457e-05,6.6855e-07,0.0254737240449268,0.439501427178333,0.0847089258720624,-2.27737385524105
"572110",20191124,"22900",0.0254626639047829,4.456e-05,6.684e-07,0.0254690763442417,0.43952261658656,0.084712386248299,-2.27750709733853
"572210",20191124,"23900",0.0254580161927848,4.455e-05,6.6825e-07,0.0254644286322436,0.439529556798491,0.0847135196271472,-2.2775507381758
