"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"149095",20200406,"900",0.0283269035829378,9.179e-05,1.37685e-06,0.0283333160223965,0.939490887107854,0.161242973166762,-5.19961372658218
"1491010",20200406,"1900",0.0283249420200877,9.179e-05,1.37685e-06,0.0283313544595464,0.939521735000957,0.161247459069474,-5.19978323558809
"1491135",20200406,"2900",0.0283229818862572,9.178e-05,1.3767e-06,0.0283293943257159,0.93957013550242,0.161254497428359,-5.20004919387507
"1491210",20200406,"3900",0.0283210213151312,9.178e-05,1.3767e-06,0.0283274337545899,0.939612349311072,0.161260636078548,-5.20028115439968
"1491310",20200406,"4900",0.0283190612994058,9.178e-05,1.3767e-06,0.0283254737388646,0.939645390053354,0.161265440769834,-5.20046270844011
"1491410",20200406,"5900",0.0283171011340087,9.178e-05,1.3767e-06,0.0283235135734674,0.93967352057583,0.161269531410512,-5.20061728055172
"1491510",20200406,"10900",0.0283151414081585,9.177e-05,1.37655e-06,0.0283215538476173,0.939696351094845,0.161272851329762,-5.20074272943759
"1491610",20200406,"11900",0.0283131814470102,9.177e-05,1.37655e-06,0.028319593886469,0.939718899044343,0.161276130146838,-5.20086662507492
"1491710",20200406,"12900",0.0283113738123845,9.176e-05,1.3764e-06,0.0283177862518433,0.939745226235631,0.161279958508329,-5.20101128600973
"1491810",20200406,"13900",0.0283094147753219,9.176e-05,1.3764e-06,0.0283158272147807,0.939765614969846,0.161282923319418,-5.2011233161497
"1491910",20200406,"14900",0.0283076076852287,9.176e-05,1.3764e-06,0.0283140201246875,0.939784126849571,0.161285615200741,-5.20122503310812
"1492010",20200406,"15900",0.0283066140978669,9.175e-05,1.37625e-06,0.0283130265373256,0.939825595715724,0.16129164531351,-5.20145289005775
"1492112",20200406,"20900",0.0283052277315356,9.175e-05,1.37625e-06,0.0283116401709943,0.939849393274296,0.161295105769853,-5.20158364844488
"1492210",20200406,"21900",0.0283032693861654,9.174e-05,1.3761e-06,0.0283096818256241,0.939853341675948,0.161295679914495,-5.20160534332296
"1492310",20200406,"22900",0.0283013120601395,9.174e-05,1.3761e-06,0.0283077244995983,0.939857363598439,0.161296264749565,-5.20162744215004
"1492410",20200406,"23900",0.0282993535336726,9.173e-05,1.37595e-06,0.0283057659731313,0.939861910285906,0.161296925891204,-5.20165242432465
"1492510",20200406,"24900",0.0282973960704026,9.173e-05,1.37595e-06,0.0283038085098613,0.939867089584799,0.161297679021363,-5.20168088240947
"1492610",20200406,"25900",0.0282954390853676,9.172e-05,1.3758e-06,0.0283018515248263,0.939872094631475,0.161298406812626,-5.20170838302179
"1492710",20200406,"30900",0.0282934823669509,9.172e-05,1.3758e-06,0.0282998948064096,0.939877935323133,0.161299256115517,-5.20174047511303
"1492810",20200406,"31900",0.028291526565973,9.171e-05,1.37565e-06,0.0282979390054317,0.939878302617284,0.16129930952423,-5.20174249323528
"1492910",20200406,"32900",0.0282895700476109,9.17e-05,1.3755e-06,0.0282959824870696,0.939877144736008,0.161299141155218,-5.20173613117875
"1493010",20200406,"33900",0.0282876140358529,9.17e-05,1.3755e-06,0.0282940264753117,0.939877306693523,0.161299164705672,-5.2017370210653
"1493110",20200406,"34900",0.028285658572244,9.169e-05,1.37535e-06,0.0282920710117027,0.939884626871184,0.161300229141598,-5.20177724224635
"1493210",20200406,"35900",0.0282837032174232,9.169e-05,1.37535e-06,0.0282901156568819,0.939908582299365,0.161303712520663,-5.20190886643692
"1493310",20200406,"40900",0.0282817481031242,9.169e-05,1.37535e-06,0.0282881605425829,0.939939632272301,0.161308227503304,-5.20207947094418
"1493410",20200406,"41900",0.0282797932448048,9.168e-05,1.3752e-06,0.0282862056842635,0.939970185678009,0.161312670257776,-5.2022473459733
"1493510",20200406,"42900",0.0282778386113716,9.168e-05,1.3752e-06,0.0282842510508304,0.939985127893409,0.161314842989341,-5.20232944526275
"1493610",20200406,"43900",0.0282758845235902,9.167e-05,1.37505e-06,0.028282296963049,0.939996995663364,0.161316568665322,-5.20239465197541
"1493710",20200406,"44900",0.0282739303734429,9.167e-05,1.37505e-06,0.0282803428129016,0.940002589755794,0.161317382093396,-5.20242538830686
"1493810",20200406,"45900",0.0282719768646802,9.166e-05,1.3749e-06,0.028278389304139,0.940020913202988,0.161320046471502,-5.20252606489439
"149397",20200406,"50900",0.0282700231587837,9.166e-05,1.3749e-06,0.0282764355982424,0.940067028628645,0.161326751994003,-5.2027794403822
"149401",20200406,"51900",0.0282690019315291,9.166e-05,1.3749e-06,0.0282754143709879,0.940153260835165,0.161339290657098,-5.20325322598425
"1494110",20200406,"52900",0.028267349765116,9.166e-05,1.3749e-06,0.0282737622045747,0.940219387902293,0.161348905797317,-5.2036165421273
"1494210",20200406,"53900",0.0282653983022919,9.166e-05,1.3749e-06,0.0282718107417506,0.940283001910446,0.161358155431252,-5.20396604624485
"1494310",20200406,"54900",0.0282634450576393,9.166e-05,1.3749e-06,0.028269857497098,0.940335610813176,0.161365804823483,-5.20425508328242
"1494410",20200406,"55900",0.0282614942015901,9.166e-05,1.3749e-06,0.0282679066410488,0.940374963697708,0.161371526733386,-5.2044712887363
"1494510",20200406,"60900",0.028259543581984,9.166e-05,1.3749e-06,0.0282659560214427,0.94040924811811,0.161376511658737,-5.2046596465057
"1494610",20200406,"61900",0.0282575958909915,9.166e-05,1.3749e-06,0.0282640083304502,0.940469841574588,0.161385321827529,-5.20499254217219
"1494710",20200406,"62900",0.0282556463450765,9.166e-05,1.3749e-06,0.0282620587845352,0.940558888989084,0.161398268988284,-5.20548175397693
"1494810",20200406,"63900",0.028253911274248,9.166e-05,1.3749e-06,0.0282603237137067,0.940612175330248,0.161406016533317,-5.20577449598425
"149496",20200406,"64900",0.0282523231182904,9.166e-05,1.3749e-06,0.0282587355577491,0.94064369230514,0.161410598899006,-5.20594764092949
"149501",20200406,"65900",0.0282507667719169,9.165e-05,1.37475e-06,0.0282571792113757,0.940658522869541,0.161412755159689,-5.20602911527203
"1495110",20200406,"70900",0.0282502004317377,9.165e-05,1.37475e-06,0.0282566128711964,0.940698640832696,0.161418588005863,-5.20624950916879
"1495210",20200406,"71900",0.0282501749541702,9.165e-05,1.37475e-06,0.0282565873936289,0.94075191619302,0.161426333778622,-5.20654218229081
"1495310",20200406,"72900",0.0282497300821459,9.165e-05,1.37475e-06,0.0282561425216046,0.940787526696729,0.161431511197941,-5.20673781006897
"1495410",20200406,"73900",0.0282498247885397,9.165e-05,1.37475e-06,0.0282562372279984,0.940840905312217,0.161439271871069,-5.20703104497548
"1495510",20200406,"74900",0.0282495901428204,9.164e-05,1.3746e-06,0.0282560025822792,0.940881434092566,0.1614451642723,-5.20725368724984
"1495610",20200406,"75900",0.0282499858041642,9.164e-05,1.3746e-06,0.0282563982436229,0.940937449017603,0.161453308110447,-5.20756139856604
"1495710",20200406,"80900",0.0282499006615838,9.164e-05,1.3746e-06,0.0282563131010426,0.940981056395514,0.161459648002123,-5.20780094800391
"1495810",20200406,"81900",0.0282506561330038,9.164e-05,1.3746e-06,0.0282570685724625,0.941049547142343,0.161469605490674,-5.20817718542723
"149596",20200406,"82900",0.0282501477739015,9.164e-05,1.3746e-06,0.0282565602133603,0.941072149434998,0.161472891487942,-5.20830134449556
"149601",20200406,"83900",0.0282504508372877,9.164e-05,1.3746e-06,0.0282568632767464,0.941118483844413,0.161479627702429,-5.20855586715431
"1496110",20200406,"84900",0.0282507555248834,9.164e-05,1.3746e-06,0.0282571679643421,0.941169327563344,0.161487019433548,-5.20883515736521
"1496210",20200406,"85900",0.0282515984863272,9.164e-05,1.3746e-06,0.0282580109257859,0.941233826952083,0.161496396357342,-5.20918945541673
"1496310",20200406,"90900",0.0282525641408385,9.164e-05,1.3746e-06,0.0282589765802972,0.941300482840029,0.161506086689985,-5.20955559419287
"1496410",20200406,"91900",0.0282530768190487,9.164e-05,1.3746e-06,0.0282594892585074,0.94135839025204,0.161514505097312,-5.20987367371131
"1496510",20200406,"92900",0.0282540711218423,9.164e-05,1.3746e-06,0.0282604835613011,0.94142957537977,0.161524853671106,-5.21026468109121
"1496610",20200406,"93900",0.0282553060878886,9.164e-05,1.3746e-06,0.0282617185273473,0.941506323738408,0.161536010868537,-5.21068623979747
"1496710",20200406,"94900",0.0282562405185994,9.164e-05,1.3746e-06,0.0282626529580581,0.941574307707754,0.161545893837751,-5.21105965234857
"1496810",20200406,"95900",0.0282572056813441,9.164e-05,1.3746e-06,0.0282636181208028,0.941644153393349,0.161556047335,-5.21144328513706
"149696",20200406,"100900",0.0282583185426776,9.164e-05,1.3746e-06,0.0282647309821363,0.941721265126755,0.161567256967165,-5.21186682074233
"149701",20200406,"101900",0.0282599730757904,9.164e-05,1.3746e-06,0.0282663855152491,0.941817918898498,0.161581307202027,-5.21239768119817
"1497110",20200406,"102900",0.028261537676825,9.165e-05,1.37475e-06,0.0282679501162838,0.941906895426368,0.16159424122704,-5.21288636573219
"1497210",20200406,"103900",0.0282631320113262,9.165e-05,1.37475e-06,0.0282695444507849,0.941997948139344,0.161607476862432,-5.21338644385601
"1497310",20200406,"104900",0.0282651443510419,9.165e-05,1.37475e-06,0.0282715567905006,0.942105637978288,0.161623130657224,-5.21397788382475
