"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"74351",20200111,"900",0.026620396690244,5.278e-05,7.917e-07,0.0266268091297027,0.526225944234535,0.0986729639852845,-2.81439015184655
"74361",20200111,"1900",0.0266197759554365,5.278e-05,7.917e-07,0.0266261883948952,0.526310153469237,0.0986863427969102,-2.81490398617126
"74371",20200111,"2900",0.0266211572425782,5.278e-05,7.917e-07,0.026627569682037,0.526425898544882,0.098704731357891,-2.81561022559343
"74381",20200111,"3900",0.0266233255064792,5.279e-05,7.9185e-07,0.0266297379459379,0.526549821302683,0.098724418432851,-2.81636633349141
"74391",20200111,"4900",0.0266268271616573,5.28e-05,7.92e-07,0.0266332396011161,0.526703105505091,0.0987487690553171,-2.8173015469732
"74401",20200111,"5900",0.0266288112307203,5.28e-05,7.92e-07,0.026635223670179,0.526825422493495,0.0987681994712769,-2.81804779107548
"744110",20200111,"10900",0.0266304912346029,5.281e-05,7.9215e-07,0.0266369036740617,0.526944669858982,0.0987871416053915,-2.81877527947943
"744210",20200111,"11900",0.026630654889503,5.281e-05,7.9215e-07,0.0266370673289617,0.527029603452965,0.0988006326869382,-2.81929341401893
"744310",20200111,"12900",0.026632577373753,5.281e-05,7.9215e-07,0.0266389898132117,0.5271499295626,0.0988197450429825,-2.82002743522129
"74449",20200111,"13900",0.0266355298082938,5.282e-05,7.923e-07,0.0266419422477525,0.527288150709387,0.0988416989884467,-2.82087058590416
"74451",20200111,"14900",0.0266358142302725,5.282e-05,7.923e-07,0.0266422266697312,0.527371430914539,0.0988549261283147,-2.82137857811222
"74461",20200111,"15900",0.0266350081639954,5.282e-05,7.923e-07,0.0266414206034542,0.527432614326789,0.0988646434990156,-2.82175177575372
"74471",20200111,"20900",0.0266322620306106,5.282e-05,7.923e-07,0.0266386744700693,0.527459022548781,0.0988688376951113,-2.821912854505
"74481",20200111,"21900",0.0266285477189651,5.281e-05,7.9215e-07,0.0266349601584238,0.527466626680341,0.0988700453895138,-2.82195923617098
"74491",20200111,"22900",0.026624833658092,5.28e-05,7.92e-07,0.0266312460975507,0.52747452183159,0.0988712993010884,-2.82200739280196
