"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1721310",20200502,"900",0.0284297248451136,0.00010633,1.59495e-06,0.0284361372845723,1.09100345073639,0.183020187706956,-6.01949872780837
"1721410",20200502,"1900",0.0284280196826637,0.00010632,1.5948e-06,0.0284344321221224,1.09101042282104,0.183021178704363,-6.01953589499889
"1721510",20200502,"2900",0.0284265777792962,0.00010632,1.5948e-06,0.0284329902187549,1.09103160759474,0.183024189857482,-6.01964882770576
"1721610",20200502,"3900",0.0284248737583901,0.00010631,1.59465e-06,0.0284312861978488,1.0910437145711,0.183025910710165,-6.01971336789208
"1721710",20200502,"4900",0.0284231698286981,0.00010631,1.59465e-06,0.0284295822681568,1.09105466240244,0.18302746680262,-6.01977172874872
"1721810",20200502,"5900",0.0284214670300034,0.0001063,1.5945e-06,0.0284278794694622,1.09107353627191,0.183030149473156,-6.01987234155524
"1721910",20200502,"10900",0.028419816101105,0.0001063,1.5945e-06,0.0284262285405638,1.09110808136261,0.183035059581848,-6.02005649354956
"1722010",20200502,"11900",0.0284185851109332,0.0001063,1.5945e-06,0.0284249975503919,1.09115888365681,0.18304228038491,-6.02032730676678
"1722127",20200502,"12900",0.0284172217844784,0.00010629,1.59435e-06,0.0284236342239372,1.09119304934494,0.183047136508882,-6.02050943327508
"1722210",20200502,"13900",0.0284158325926865,0.00010629,1.59435e-06,0.0284222450321452,1.09122067899517,0.183051063619209,-6.02065671735307
"1722310",20200502,"14900",0.0284141280520954,0.00010629,1.59435e-06,0.0284205404915541,1.09123568197652,0.183053196045308,-6.0207366927134
"1722410",20200502,"15900",0.0284124241643377,0.00010628,1.5942e-06,0.0284188366037965,1.09125704143914,0.183056231932549,-6.02085055173363
"1722510",20200502,"20900",0.0284107222644325,0.00010628,1.5942e-06,0.0284171347038912,1.09127634229272,0.183058975215444,-6.02095343670509
"1722610",20200502,"21900",0.0284090196576388,0.00010627,1.59405e-06,0.0284154320970975,1.09129847134625,0.183062120468984,-6.02107139718687
"1722710",20200502,"22900",0.0284074482790616,0.00010627,1.59405e-06,0.0284138607185203,1.09132724396,0.183066209972535,-6.02122477088601
"1722810",20200502,"23900",0.0284057468066706,0.00010627,1.59405e-06,0.0284121592461294,1.09134893486061,0.183069292928524,-6.02134039463779
"1722910",20200502,"24900",0.0284040455872905,0.00010626,1.5939e-06,0.0284104580267492,1.09137842967262,0.183073485049608,-6.02149761651307
"1723010",20200502,"25900",0.0284023432570597,0.00010626,1.5939e-06,0.0284087556965184,1.09141605328171,0.183078832497972,-6.02169816758848
"1723115",20200502,"30900",0.0284006445466337,0.00010626,1.5939e-06,0.0284070569860924,1.09149837022686,0.183090532117737,-6.02213694957249
"1723210",20200502,"31900",0.0283989960735388,0.00010626,1.5939e-06,0.0284054085129975,1.09155711611028,0.183098881525208,-6.02245008420428
"1723310",20200502,"32900",0.0283972959174994,0.00010626,1.5939e-06,0.0284037083569581,1.09158765479168,0.183103221885545,-6.02261286389646
"1723410",20200502,"33900",0.0283959346193807,0.00010626,1.5939e-06,0.0284023470588394,1.09163280253638,0.183109638549067,-6.02285351222394
"1723510",20200502,"34900",0.0283943634956282,0.00010626,1.5939e-06,0.0284007759350869,1.09167978446948,0.183116315855227,-6.02310393500228
"1723610",20200502,"35900",0.0283927938738944,0.00010626,1.5939e-06,0.0283992063133531,1.09172719081941,0.183123053437143,-6.02335661771554
"1723710",20200502,"40900",0.0283911451878865,0.00010625,1.59375e-06,0.0283975576273452,1.09176229618349,0.183128042724479,-6.02354373291054
"1723810",20200502,"41900",0.0283894450652496,0.00010625,1.59375e-06,0.0283958575047083,1.09179467185567,0.1831326440375,-6.02371629744995
"1723910",20200502,"42900",0.0283877452183428,0.00010625,1.59375e-06,0.0283941576578016,1.09182948191332,0.183137591308344,-6.02390183623373
"1724010",20200502,"43900",0.0283860464957274,0.00010624,1.5936e-06,0.0283924589351862,1.09186353337333,0.183142430742561,-6.02408333046713
"1724111",20200502,"44900",0.0283843469344646,0.00010624,1.5936e-06,0.0283907593739233,1.09189999233752,0.183147612308602,-6.02427765537961
"1724210",20200502,"45900",0.0283826486246711,0.00010624,1.5936e-06,0.0283890610641298,1.09195506272513,0.183155438889266,-6.02457117590351
"1724310",20200502,"50900",0.0283809492167221,0.00010624,1.5936e-06,0.0283873616561808,1.09203612006244,0.183166958614802,-6.02500319903582
"1724410",20200502,"51900",0.0283792514309982,0.00010626,1.5939e-06,0.0283856638704569,1.09226839114163,0.183199967847031,-6.02624113092392
"1724510",20200502,"52900",0.0283775534217598,0.00010627,1.59405e-06,0.0283839658612186,1.09242271042499,0.183221898357813,-6.02706357372387
