"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1577310",20200415,"900",0.0281815497168532,9.587e-05,1.43805e-06,0.0281879621563119,0.982275030060525,0.167443398702344,-5.43367256722602
"1577410",20200415,"1900",0.0281807589507018,9.587e-05,1.43805e-06,0.0281871713901605,0.98235836294905,0.167455434801465,-5.43412644930002
"1577510",20200415,"2900",0.0281811657904752,9.587e-05,1.43805e-06,0.0281875782299339,0.982470314377943,0.167471604144299,-5.43473619338103
"1577610",20200415,"3900",0.0281809445917485,9.588e-05,1.4382e-06,0.0281873570312072,0.98255411960022,0.167483708096604,-5.43519262988595
"1577710",20200415,"4900",0.0281806385245935,9.588e-05,1.4382e-06,0.0281870509640522,0.982634834081607,0.167495365505498,-5.43563222561985
"1577810",20200415,"5900",0.0281798190769297,9.588e-05,1.4382e-06,0.0281862315163884,0.982690443896869,0.167503397019512,-5.43593508946259
"1577910",20200415,"10900",0.0281792850841643,9.588e-05,1.4382e-06,0.0281856975236231,0.982752800132656,0.167512402810829,-5.43627469178126
"157801",20200415,"11900",0.0281788654013327,9.588e-05,1.4382e-06,0.0281852778407914,0.982813503729812,0.167521169836207,-5.43660528941311
"1578110",20200415,"12900",0.0281787729554282,9.588e-05,1.4382e-06,0.0281851853948869,0.982882937706737,0.167531197632125,-5.43698342851983
"1578210",20200415,"13900",0.0281784099102061,9.588e-05,1.4382e-06,0.0281848223496648,0.982943865158308,0.167539996809276,-5.43731523647845
"1578310",20200415,"14900",0.0281777906134443,9.588e-05,1.4382e-06,0.028184203052903,0.982994481207115,0.16754730674445,-5.43759088590339
"1578410",20200415,"15900",0.0281777699615852,9.588e-05,1.4382e-06,0.0281841824010439,0.983065027463264,0.167557494890669,-5.43797506829983
"1578510",20200415,"20900",0.028177592610762,9.588e-05,1.4382e-06,0.0281840050502207,0.983129519523711,0.167566808604629,-5.43832627578938
"1578610",20200415,"21900",0.0281774293913933,9.588e-05,1.4382e-06,0.028183841830852,0.983190028127525,0.167575546957124,-5.43865578618364
"1578710",20200415,"22900",0.0281768672808439,9.588e-05,1.4382e-06,0.0281832797203026,0.983236946430863,0.167582322609294,-5.43891128537701
"1578810",20200415,"23900",0.0281766185781403,9.588e-05,1.4382e-06,0.028183031017599,0.983290795016654,0.167590099029291,-5.43920452123699
"1578910",20200415,"24900",0.0281764270108534,9.587e-05,1.43805e-06,0.0281828394503121,0.983343222344074,0.167597670139043,-5.43949001445491
"157901",20200415,"25900",0.0281758652296658,9.587e-05,1.43805e-06,0.0281822776691246,0.983376442471381,0.167602467476035,-5.439670913211
"1579110",20200415,"30900",0.0281753178533166,9.587e-05,1.43805e-06,0.0281817302927754,0.983407076240397,0.167606891293662,-5.43983772698087
"1579210",20200415,"31900",0.0281747846677418,9.587e-05,1.43805e-06,0.0281811971072005,0.983435998395751,0.167611067918125,-5.43999521933848
"1579310",20200415,"32900",0.0281743085072019,9.586e-05,1.4379e-06,0.0281807209466606,0.983463756712631,0.167615076456,-5.44014637327151
"1579410",20200415,"33900",0.0281742309731525,9.586e-05,1.4379e-06,0.0281806434126113,0.983501718188171,0.1676205583891,-5.44035308565804
"1579510",20200415,"34900",0.0281737550233148,9.586e-05,1.4379e-06,0.0281801674627735,0.983526411139528,0.167624124226493,-5.44048754582494
"1579610",20200415,"35900",0.0281737626161709,9.585e-05,1.43775e-06,0.0281801750556296,0.983566036201131,0.167629846337991,-5.44070331418016
"1579710",20200415,"40900",0.028173913197161,9.585e-05,1.43775e-06,0.0281803256366197,0.983610995138258,0.16763633865249,-5.44094812471086
"1579810",20200415,"41900",0.0281734367951988,9.585e-05,1.43775e-06,0.0281798492346575,0.983634820556323,0.167639779153782,-5.44107785803553
"1579910",20200415,"42900",0.0281723066513757,9.584e-05,1.4376e-06,0.0281787190908344,0.983635285482474,0.167639846291156,-5.44108038962872
"158001",20200415,"43900",0.0281714893050655,9.584e-05,1.4376e-06,0.0281779017445243,0.983648969103868,0.167641822263896,-5.44115489890883
"1580110",20200415,"44900",0.0281708428662148,9.583e-05,1.43745e-06,0.0281772553056735,0.983665399593714,0.167644194890499,-5.4412443650071
