"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"33141",20191105,"900",0.0274710464821009,2.844e-05,4.266e-07,0.0274774589215597,0.272976404651882,0.0565819260262548,-1.19204289891735
"33151",20191105,"1900",0.0274737424872757,2.845e-05,4.2675e-07,0.0274801549267344,0.273108062790838,0.056605047821215,-1.1929367499965
"33161",20191105,"2900",0.0274791528295906,2.845e-05,4.2675e-07,0.0274855652690493,0.273266998764826,0.0566329578806473,-1.19401570449459
"33171",20191105,"3900",0.0274836092217602,2.846e-05,4.269e-07,0.0274900216612189,0.273407390959542,0.056657609485369,-1.19496868994742
"33181",20191105,"4900",0.0274858910319407,2.846e-05,4.269e-07,0.0274923034713994,0.273525398243033,0.0566783290061296,-1.19576966624655
"33191",20191105,"5900",0.0274877646627729,2.847e-05,4.2705e-07,0.0274941771022316,0.273642593573801,0.0566989046147012,-1.19656507731918
"33201",20191105,"10900",0.0274892300797301,2.847e-05,4.2705e-07,0.0274956425191889,0.273753459283209,0.0567183677134115,-1.19731747932099
"332110",20191105,"11900",0.0274906948794769,2.847e-05,4.2705e-07,0.0274971073189357,0.273858926770395,0.0567368820067454,-1.19803320098321
"33224",20191105,"12900",0.0274927012562316,2.848e-05,4.272e-07,0.0274991136956903,0.273966835265197,0.0567558236800097,-1.19876544265288
"33231",20191105,"13900",0.0274932151966773,2.848e-05,4.272e-07,0.027499627636136,0.274060934925438,0.0567723404952992,-1.19940394358662
"33241",20191105,"14900",0.0274963031847677,2.848e-05,4.272e-07,0.0275027156242264,0.274180476015072,0.0567933216612803,-1.20021502401075
"33251",20191105,"15900",0.027498305547963,2.848e-05,4.272e-07,0.0275047179874217,0.274285592210536,0.0568117698984551,-1.20092818602182
"33261",20191105,"20900",0.0275009841178158,2.849e-05,4.2735e-07,0.0275073965572745,0.274397721313961,0.0568314477339964,-1.20168887953623
"33271",20191105,"21900",0.0275017654101172,2.849e-05,4.2735e-07,0.0275081778495759,0.274492816245324,0.0568481352349954,-1.20233397322658
"33281",20191105,"22900",0.0275048470318056,2.849e-05,4.2735e-07,0.0275112594712644,0.274607465398462,0.0568682529870061,-1.20311166952352
"33291",20191105,"23900",0.0275090089854446,2.85e-05,4.275e-07,0.0275154214249034,0.274734594530422,0.0568905591302597,-1.20397396085436
"33301",20191105,"24900",0.027511409870805,2.85e-05,4.275e-07,0.0275178223102637,0.274845069292033,0.0569099418091463,-1.20472323768557
"333110",20191105,"25900",0.0275125932426951,2.85e-05,4.275e-07,0.0275190056821538,0.27494282076985,0.056927091209455,-1.20538618121784
"33323",20191105,"30900",0.0275202629301917,2.851e-05,4.2765e-07,0.0275266753696504,0.275106425781487,0.0569557917906865,-1.20649565529226
"33331",20191105,"31900",0.0275254959499607,2.851e-05,4.2765e-07,0.0275319083894194,0.275243261811871,0.0569797943937143,-1.20742351754104
"33341",20191105,"32900",0.0275273489622096,2.852e-05,4.278e-07,0.0275337614016683,0.275344238421154,0.0569975056761481,-1.20810817625369
"33351",20191105,"33900",0.0275297413316044,2.852e-05,4.278e-07,0.0275361537710631,0.275449041530529,0.057015887077259,-1.20881873804267
"33361",20191105,"34900",0.0275324018380825,2.852e-05,4.278e-07,0.0275388142775413,0.275555807531586,0.0570346116515334,-1.20954256419529
"33371",20191105,"35900",0.027531012929698,2.852e-05,4.278e-07,0.0275374253691567,0.275626702635625,0.0570470445916139,-1.21002317705521
"33381",20191105,"40900",0.0275305689927549,2.852e-05,4.278e-07,0.0275369814322136,0.275705342838078,0.0570608352255366,-1.21055627269078
"33391",20191105,"41900",0.0275329574738722,2.852e-05,4.278e-07,0.0275393699133309,0.275813416959916,0.0570797865194788,-1.2112888592615
"33401",20191105,"42900",0.0275366925946097,2.853e-05,4.2795e-07,0.0275431050340685,0.27593477323671,0.0571010655488741,-1.21211142554236
"334110",20191105,"43900",0.0275378646101013,2.853e-05,4.2795e-07,0.02754427704956,0.276027688903929,0.057117356737461,-1.21274117953209
"33422",20191105,"44900",0.0275421350563997,2.853e-05,4.2795e-07,0.0275485474958584,0.27614621037337,0.0571381362545292,-1.21354443314369
"33431",20191105,"45900",0.0275453251780761,2.853e-05,4.2795e-07,0.0275517376175348,0.276257308358821,0.0571576130289689,-1.21429732616687
"33441",20191105,"50900",0.0275493213607512,2.854e-05,4.281e-07,0.0275557338002099,0.276374784470493,0.0571782066624649,-1.2150933906034
"33451",20191105,"51900",0.0275521037443028,2.854e-05,4.281e-07,0.0275585161837615,0.276480648662482,0.0571967635744167,-1.21581072222877
"33461",20191105,"52900",0.0275528685833845,2.854e-05,4.281e-07,0.0275592810228432,0.276566313830338,0.0572117790094574,-1.21639115424079
"33471",20191105,"53900",0.027554301942924,2.854e-05,4.281e-07,0.0275607143823827,0.276653838257513,0.0572271196029643,-1.216984154448
"33481",20191105,"54900",0.0275538563846209,2.854e-05,4.281e-07,0.0275602688240796,0.276721546408251,0.0572389864469205,-1.21744287398616
"33491",20191105,"55900",0.0275587885728601,2.854e-05,4.281e-07,0.0275652010123188,0.276842463315951,0.0572601778011294,-1.21826203617087
"33501",20191105,"60900",0.0275615658392659,2.854e-05,4.281e-07,0.0275679782787247,0.276938354770941,0.0572769823020271,-1.21891162097721
"335110",20191105,"61900",0.0275666233762646,2.855e-05,4.2825e-07,0.0275730358157233,0.277057092458679,0.0572977892604801,-1.21971592067298
"33522",20191105,"62900",0.0275697986774157,2.855e-05,4.2825e-07,0.0275762111168745,0.277157369015897,0.0573153601284423,-1.22039512675265
"33531",20191105,"63900",0.0275714960919842,2.855e-05,4.2825e-07,0.027577908531443,0.277250523767057,0.0573316822146938,-1.22102605965269
"33541",20191105,"64900",0.0275819138741473,2.856e-05,4.284e-07,0.027588326313606,0.277434690620441,0.0573639484995267,-1.22227331466864
"33551",20191105,"65900",0.0275860174000212,2.857e-05,4.2855e-07,0.02759242983948,0.277557320600733,0.0573854316259052,-1.22310374354081
"33561",20191105,"70900",0.0275914627106297,2.857e-05,4.2855e-07,0.0275978751500884,0.277687653999485,0.057408262699054,-1.22398627496463
"33571",20191105,"71900",0.0276001223845246,2.858e-05,4.287e-07,0.0276065348239833,0.277841760945078,0.0574352561775925,-1.22502970050801
"33581",20191105,"72900",0.02761414047168,2.859e-05,4.2885e-07,0.0276205529111387,0.278054862233027,0.057472579379588,-1.22647241336171
"33591",20191105,"73900",0.0276274804214613,2.86e-05,4.29e-07,0.02763389286092,0.278267149780398,0.057509755717933,-1.22790944310917
"33601",20191105,"74900",0.027637596431465,2.861e-05,4.2915e-07,0.0276440088709237,0.278447439705722,0.0575413251500613,-1.22912973633186
"336110",20191105,"75900",0.0276539998961653,2.863e-05,4.2945e-07,0.0276604123356241,0.278692386369048,0.0575842112155511,-1.2307874586066
"33622",20191105,"80900",0.0276631651369332,2.864e-05,4.296e-07,0.0276695775763919,0.278866514604219,0.057614694658003,-1.23196576366918
"33631",20191105,"81900",0.0276711197461678,2.865e-05,4.2975e-07,0.0276775321856265,0.279029807483676,0.0576432785878515,-1.23307064133132
"33641",20191105,"82900",0.0276751900262445,2.865e-05,4.2975e-07,0.0276816024657032,0.279157682724371,0.0576656609826466,-1.23393580352263
"33651",20191105,"83900",0.027685140880818,2.866e-05,4.299e-07,0.0276915533202767,0.279344311343856,0.0576983243516421,-1.23519835931471
"33661",20191105,"84900",0.0276929487753551,2.867e-05,4.3005e-07,0.0276993612148138,0.279507788460044,0.057726933052888,-1.23630418381723
"33671",20191105,"85900",0.0277038240903093,2.868e-05,4.302e-07,0.027710236529768,0.27970667567464,0.0577617351211245,-1.23764939828831
"33681",20191105,"90900",0.0277149593487708,2.87e-05,4.305e-07,0.0277213717882295,0.279910073031542,0.0577973224838068,-1.2390249613813
"33691",20191105,"91900",0.0277220823476526,2.87e-05,4.305e-07,0.0277284947871113,0.280078706320965,0.0578268243669169,-1.24016529732809
"33701",20191105,"92900",0.0277314714297618,2.872e-05,4.308e-07,0.0277378838692205,0.280263293445285,0.057859114215878,-1.24141339202689
"337110",20191105,"93900",0.0277389815464023,2.872e-05,4.308e-07,0.027745393985861,0.280431265721222,0.0578884948052593,-1.24254903149848
"33722",20191105,"94900",0.0277447559392006,2.873e-05,4.3095e-07,0.0277511683786593,0.280585357345025,0.0579154451203361,-1.24359073087947
"33731",20191105,"95900",0.0277507936004413,2.874e-05,4.311e-07,0.0277572060399,0.280738435497937,0.0579422159436868,-1.24462548922158
"33741",20191105,"100900",0.0277649592663908,2.875e-05,4.3125e-07,0.0277713717058495,0.28097142190621,0.0579829571146681,-1.24620022979137
"33751",20191105,"101900",0.0277748517944689,2.876e-05,4.314e-07,0.0277812642339277,0.281163958328162,0.0580166211053431,-1.24750141534603
"33761",20191105,"102900",0.0277832737469799,2.877e-05,4.3155e-07,0.0277896861864386,0.281335133642559,0.0580465472617024,-1.24865812130764
"33771",20191105,"103900",0.0277958850835518,2.879e-05,4.3185e-07,0.0278022975230106,0.28155579531748,0.0580851208941054,-1.25014906363271
"33781",20191105,"104900",0.0278064264325222,2.88e-05,4.32e-07,0.027812838871981,0.281754991234195,0.0581199381557764,-1.25149480953605
"33791",20191105,"105900",0.0278152268251337,2.881e-05,4.3215e-07,0.0278216392645924,0.281934744460401,0.0581513538221284,-1.25270907336735
"33801",20191105,"110900",0.0278248252098817,2.882e-05,4.323e-07,0.0278312376493404,0.282128047640512,0.0581851342157964,-1.25401473259694
"338110",20191105,"111900",0.0278318848827983,2.883e-05,4.3245e-07,0.027838297322257,0.282297915729171,0.0582148163294145,-1.25516198336254
"33822",20191105,"112900",0.0278405380668839,2.884e-05,4.326e-07,0.0278469505063427,0.282494278962675,0.0582491247070909,-1.25648804007245
"33831",20191105,"113900",0.0278529095804874,2.886e-05,4.329e-07,0.0278593220199461,0.282719968251488,0.0582885524047585,-1.25801195761163
"33841",20191105,"114900",0.0278636801411915,2.887e-05,4.3305e-07,0.0278700925806502,0.28293844244239,0.0583267150540147,-1.25948697317086
"33851",20191105,"115900",0.0278685941477364,2.888e-05,4.332e-07,0.0278750065871951,0.283109137596423,0.0583565286222383,-1.26063928579895
