"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1375710",20200329,"900",0.0288331450957551,8.758e-05,1.3137e-06,0.0288395575352139,0.892774420973336,0.154423146245329,-4.94163284894795
"137589",20200329,"1900",0.0288312466160238,8.757e-05,1.31355e-06,0.0288376590554825,0.892724124013613,0.154415774820067,-4.94135370376005
"137591",20200329,"2900",0.028829478615995,8.755e-05,1.31325e-06,0.0288358910554537,0.892678600549791,0.154409102934468,-4.94110104857713
"137601",20200329,"3900",0.0288276785122081,8.754e-05,1.3131e-06,0.0288340909516668,0.892631714462886,0.154402231289514,-4.94084082823646
"1376110",20200329,"4900",0.0288256504024663,8.753e-05,1.31295e-06,0.0288320628419251,0.892579991106045,0.15439465062827,-4.94055375772186
"1376210",20200329,"5900",0.0288234919505049,8.752e-05,1.3128e-06,0.0288299043899637,0.892522911048305,0.15438628480217,-4.94023695317944
"1376310",20200329,"10900",0.0288213340258911,8.751e-05,1.31265e-06,0.0288277464653499,0.892468084633266,0.154378249199844,-4.93993265307403
"1376410",20200329,"11900",0.0288192417207139,8.75e-05,1.3125e-06,0.0288256541601726,0.892414118516546,0.154370339613037,-4.93963312431112
"1376510",20200329,"12900",0.0288170846354675,8.749e-05,1.31235e-06,0.0288234970749262,0.892359130862859,0.154362280228726,-4.93932792210246
"1376610",20200329,"13900",0.0288155798339571,8.748e-05,1.3122e-06,0.0288219922734158,0.892324486381068,0.154357202446433,-4.93913563030274
"1376710",20200329,"14900",0.0288134226819043,8.746e-05,1.3119e-06,0.028819835121363,0.892268875384579,0.154349051575085,-4.93882696229952
"137689",20200329,"15900",0.0288116905275307,8.745e-05,1.31175e-06,0.0288181029669894,0.89222707227416,0.15434292446648,-4.93859493231572
"137691",20200329,"20900",0.0288099902824944,8.744e-05,1.3116e-06,0.0288164027219531,0.892187625146798,0.154337142635617,-4.93837597739364
"137701",20200329,"21900",0.0288086166582494,8.743e-05,1.31145e-06,0.0288150290977081,0.892156452162238,0.15433257353197,-4.93820294754292
"1377110",20200329,"22900",0.0288075699489763,8.743e-05,1.31145e-06,0.028813982388435,0.892133963860966,0.154329277349309,-4.93807812247213
"1377210",20200329,"23900",0.0288062294569868,8.742e-05,1.3113e-06,0.0288126418964455,0.892101994617827,0.15432459149266,-4.93790067080497
"1377310",20200329,"24900",0.0288058019355507,8.741e-05,1.31115e-06,0.0288122143750095,0.892096839591444,0.154323835897937,-4.93787205668681
"1377410",20200329,"25900",0.0288053093101963,8.74e-05,1.311e-06,0.028811721749655,0.892089618435954,0.15432277746053,-4.93783197400678
"1377510",20200329,"30900",0.0288049464799147,8.74e-05,1.311e-06,0.0288113589193734,0.892086716412109,0.154322352097406,-4.93781586564007
"1377610",20200329,"31900",0.0288034109151294,8.739e-05,1.31085e-06,0.0288098233545881,0.892047869767591,0.154316658143814,-4.93760023721818
"1377710",20200329,"32900",0.0288017775601209,8.737e-05,1.31055e-06,0.0288081899995796,0.892005526769487,0.154310451668466,-4.93736519930982
"137789",20200329,"33900",0.0287996226562399,8.736e-05,1.3104e-06,0.0288060350956986,0.891947183905976,0.154301899920102,-4.937041345671
"137791",20200329,"34900",0.0287976309397468,8.735e-05,1.31025e-06,0.0288040433792055,0.891894143157112,0.154294125268075,-4.93674691983137
"137801",20200329,"35900",0.0287969434879248,8.734e-05,1.3101e-06,0.0288033559273836,0.89188145373057,0.154292265256046,-4.93667648112678
"1378110",20200329,"40900",0.0287952467155066,8.733e-05,1.30995e-06,0.0288016591549653,0.891838929320521,0.154286032012345,-4.93644042772866
"1378210",20200329,"41900",0.0287932886097841,8.732e-05,1.3098e-06,0.0287997010492428,0.891786742537778,0.154278382392469,-4.93615073543992
"1378310",20200329,"42900",0.0287920151903499,8.731e-05,1.30965e-06,0.0287984276298086,0.891757058055763,0.154274031164373,-4.93598595345335
"1378410",20200329,"43900",0.0287901561357462,8.73e-05,1.3095e-06,0.0287965685752049,0.891711574530301,0.154267364028746,-4.9357334670986
"1378510",20200329,"44900",0.0287905434926502,8.73e-05,1.3095e-06,0.0287969559321089,0.891735969633781,0.154270939955536,-4.93586888854511
"1378610",20200329,"45900",0.0287902799109735,8.729e-05,1.30935e-06,0.0287966923504322,0.891738972606445,0.154271380141626,-4.93588555851727
"1378710",20200329,"50900",0.0287883886978117,8.728e-05,1.3092e-06,0.0287948011372704,0.891692640386743,0.154264588579877,-4.93562835989395
"137889",20200329,"51900",0.0287862370281069,8.727e-05,1.30905e-06,0.0287926494675656,0.891636505413741,0.154256360019217,-4.93531674093859
"137891",20200329,"52900",0.0287840855117454,8.726e-05,1.3089e-06,0.0287904979512041,0.891581191219586,0.154248251695274,-4.93500967462299
"137901",20200329,"53900",0.0287822598477688,8.725e-05,1.30875e-06,0.0287886722872275,0.891542973971878,0.154242649511036,-4.93479751663286
"1379110",20200329,"54900",0.028780890442139,8.724e-05,1.3086e-06,0.0287873028815977,0.891517115856071,0.154238859004593,-4.93465396773129
