"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1678110",20200427,"900",0.0283653514800018,0.00010326,1.5489e-06,0.0283717639194605,1.05905640665107,0.178469031905359,-5.84866729038892
"1678210",20200427,"1900",0.0283654006569456,0.00010326,1.5489e-06,0.0283718130964044,1.05914386123006,0.178481518982591,-5.84913638627368
"1678310",20200427,"2900",0.0283641375050979,0.00010326,1.5489e-06,0.0283705499445566,1.05918694208665,0.178487670163324,-5.84936746388424
"1678410",20200427,"3900",0.0283630627975452,0.00010325,1.54875e-06,0.0283694752370039,1.05923687003373,0.178494798939106,-5.84963526556992
"1678510",20200427,"4900",0.0283628717632299,0.00010326,1.5489e-06,0.0283692842026886,1.05932044551353,0.178506731837574,-5.85008353881478
"1678610",20200427,"5900",0.0283636986346294,0.00010326,1.5489e-06,0.0283701110740882,1.05943928621086,0.178523699652653,-5.85072095128452
"1678710",20200427,"10900",0.0283633195166951,0.00010326,1.5489e-06,0.0283697319561539,1.05951361857066,0.17853431251681,-5.8511196318815
"1678810",20200427,"11900",0.0283628068500562,0.00010326,1.5489e-06,0.0283692192895149,1.05958938919696,0.178545130613641,-5.85152602065054
"1678910",20200427,"12900",0.0283623739961252,0.00010327,1.54905e-06,0.0283687864355839,1.059673497521,0.178557138980947,-5.85197712085742
"167901",20200427,"13900",0.0283614857253203,0.00010327,1.54905e-06,0.028367898164779,1.05974453554562,0.17856728115375,-5.85235811504571
"1679110",20200427,"14900",0.0283613754000576,0.00010327,1.54905e-06,0.0283677878395163,1.05983792394074,0.178580614154295,-5.85285897166934
"1679210",20200427,"15900",0.0283612379008259,0.00010327,1.54905e-06,0.0283676503402846,1.05993309115459,0.17859420093108,-5.85336935899055
"1679310",20200427,"20900",0.0283606453576997,0.00010328,1.5492e-06,0.0283670577971584,1.06001592250031,0.178606026396279,-5.85381358061932
"1679410",20200427,"21900",0.028359303118234,0.00010327,1.54905e-06,0.0283657155576927,1.06007168563847,0.178613987373625,-5.85411263234932
"1679510",20200427,"22900",0.0283575589013853,0.00010327,1.54905e-06,0.028363971340844,1.06010962017631,0.17861940302935,-5.85431606934876
"1679610",20200427,"23900",0.0283560015857695,0.00010327,1.54905e-06,0.0283624140252283,1.06015650069679,0.178626095801232,-5.85456748017585
"1679710",20200427,"24900",0.0283542566188679,0.00010327,1.54905e-06,0.0283606690583266,1.06020136793634,0.178632501110135,-5.85480809202841
"1679810",20200427,"25900",0.0283525139892928,0.00010327,1.54905e-06,0.0283589264287515,1.0602510917647,0.178639599703989,-5.85507474609981
"1679910",20200427,"30900",0.0283507711504687,0.00010327,1.54905e-06,0.0283571835899274,1.0603038176113,0.178647126811649,-5.85535749627551
"168001",20200427,"31900",0.0283490291076844,0.00010327,1.54905e-06,0.0283554415471431,1.06036743774686,0.178656209104845,-5.85569866482167
"1680110",20200427,"32900",0.0283473940053518,0.00010327,1.54905e-06,0.0283538064448106,1.06044260064283,0.178666939114002,-5.85610172697654
"1680210",20200427,"33900",0.0283456793982136,0.00010327,1.54905e-06,0.0283520918376723,1.06051439599987,0.178677188275874,-5.85648672513681
"1680310",20200427,"34900",0.0283443664991195,0.00010327,1.54905e-06,0.0283507789385783,1.0606040946241,0.178689993073687,-5.85696772088606
"1680410",20200427,"35900",0.0283427599680108,0.00010327,1.54905e-06,0.0283491724074695,1.06068432214826,0.178701445698164,-5.85739792211955
"1680510",20200427,"40900",0.0283412879171958,0.00010328,1.5492e-06,0.0283477003566545,1.06076726594467,0.178713285936361,-5.8578426816491
"1680610",20200427,"41900",0.0283400021186362,0.00010328,1.5492e-06,0.0283464145580949,1.06086186434837,0.178726789698766,-5.85834992649607
"1680710",20200427,"42900",0.0283387980047526,0.00010328,1.5492e-06,0.0283452104442113,1.06095977009953,0.178740765385812,-5.85887489577553
"1680810",20200427,"43900",0.0283370584691077,0.00010328,1.5492e-06,0.0283434709085664,1.0610266143627,0.178750307046193,-5.85923330803127
"1680910",20200427,"44900",0.0283354265982278,0.00010328,1.5492e-06,0.0283418390376866,1.06109433601521,0.178759973855596,-5.85959641999812
"1681010",20200427,"45900",0.0283338466409588,0.00010328,1.5492e-06,0.0283402590804176,1.06116626971244,0.17877024180281,-5.85998211098117
"1681147",20200427,"50900",0.0283322281997685,0.00010328,1.5492e-06,0.0283386406392273,1.06123308512169,0.178779779061047,-5.86034035410467
"1681210",20200427,"51900",0.0283304897264678,0.00010328,1.5492e-06,0.0283369021659265,1.0612972790655,0.178788942043894,-5.86068453736356
"1681310",20200427,"52900",0.0283294208280932,0.00010329,1.54935e-06,0.0283358332675519,1.06138716172109,0.178801771666965,-5.86116644638709
"1681410",20200427,"53900",0.0283297950552382,0.00010329,1.54935e-06,0.028336207494697,1.06152994737973,0.178822152189873,-5.8619319793663
"1681510",20200427,"54900",0.0283298206671905,0.0001033,1.5495e-06,0.0283362331066493,1.06165157879315,0.178839512929649,-5.86258407888345
"1681610",20200427,"55900",0.0283292707181995,0.0001033,1.5495e-06,0.0283356831576582,1.06175428783824,0.178854172598449,-5.86313471833356
"1681710",20200427,"60900",0.0283282266980004,0.00010331,1.54965e-06,0.0283346391374591,1.06184200743683,0.178866692651114,-5.86360498826224
"1681810",20200427,"61900",0.0283274510123003,0.00010331,1.54965e-06,0.028333863451759,1.06194064505366,0.178880770823259,-5.86413378072748
"1681910",20200427,"62900",0.0283272372919589,0.00010332,1.5498e-06,0.0283336497314176,1.06206111220697,0.178897964371328,-5.86477958671118
"1682010",20200427,"63900",0.0283278262533532,0.00010332,1.5498e-06,0.0283342386928119,1.06220546161953,0.17891856609759,-5.86555340187026
"1682124",20200427,"64900",0.028328039426076,0.00010333,1.54995e-06,0.0283344518655347,1.06232930601263,0.178936240981445,-5.86621727824753
"1682210",20200427,"65900",0.0283295612691918,0.00010334,1.5501e-06,0.0283359737086506,1.06249683631416,0.178960150151174,-5.8671153104499
"1682310",20200427,"70900",0.0283314048634714,0.00010335,1.55025e-06,0.0283378173029302,1.06267215775369,0.178985170620574,-5.86805507501494
"1682410",20200427,"71900",0.0283325543676638,0.00010336,1.5504e-06,0.0283389668071225,1.06281384119528,0.17900539008423,-5.86881450847337
"1682510",20200427,"72900",0.02833370504061,0.00010337,1.55055e-06,0.0283401174800687,1.06295326059192,0.179025286047134,-5.86956178603101
"1682610",20200427,"73900",0.0283350925937872,0.00010337,1.55055e-06,0.0283415050332459,1.06309293348129,0.179045217785362,-5.8703104019454
"1682710",20200427,"74900",0.0283367482932728,0.00010338,1.5507e-06,0.0283431607327315,1.06323423078997,0.179065380926201,-5.87106770367112
"1682810",20200427,"75900",0.0283377101704635,0.00010339,1.55085e-06,0.0283441226099222,1.06334508926316,0.179081200155562,-5.87166184982136
"1682910",20200427,"80900",0.0283409115915352,0.0001034,1.551e-06,0.0283473240309939,1.06353429203841,0.179108198340985,-5.87267585275201
"1683010",20200427,"81900",0.0283430444553869,0.00010341,1.55115e-06,0.0283494568948456,1.06367957307028,0.179128928639721,-5.87345443855877
"1683111",20200427,"82900",0.028345177463034,0.00010341,1.55115e-06,0.0283515899024927,1.06382434351516,0.179149585652204,-5.87423026613843
"1683210",20200427,"83900",0.028347926261395,0.00010342,1.5513e-06,0.0283543387008538,1.06398493494052,0.179172499627363,-5.87509085307652
"1683310",20200427,"84900",0.0283498191774064,0.00010343,1.55145e-06,0.0283562316168652,1.06410689483438,0.179189901112594,-5.87574440108016
