"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"48981",20191117,"900",0.025759457283883,3.969e-05,5.9535e-07,0.0257658697233417,0.390962317378372,0.0767122679115701,-1.9692596322586
"48991",20191117,"1900",0.0257539737139679,3.968e-05,5.952e-07,0.0257603861534267,0.391004534947587,0.076719286613063,-1.96953023700244
"49001",20191117,"2900",0.0257484930684072,3.968e-05,5.952e-07,0.0257549055078659,0.391046131538819,0.076726201963338,-1.96979685677409
"490110",20191117,"3900",0.025743014851271,3.967e-05,5.9505e-07,0.0257494272907298,0.391077758115959,0.0767314597434989,-1.96999956911415
"490210",20191117,"4900",0.0257375383994336,3.967e-05,5.9505e-07,0.0257439508388923,0.391106945614722,0.0767363119799349,-1.97018664567675
"49032",20191117,"5900",0.0257320628597901,3.966e-05,5.949e-07,0.0257384752992489,0.391134473230936,0.0767408882207644,-1.97036308118148
"49041",20191117,"10900",0.0257265925656083,3.966e-05,5.949e-07,0.025733005005067,0.391167894562535,0.0767464441774244,-1.97057728915082
"49051",20191117,"11900",0.0257211209774076,3.965e-05,5.9475e-07,0.0257275334168664,0.391202036923738,0.0767521199230781,-1.97079611535437
"49061",20191117,"12900",0.0257156525533351,3.965e-05,5.9475e-07,0.0257220649927938,0.391243005084283,0.0767589302736922,-1.97105868556672
"49071",20191117,"13900",0.0257101870232385,3.965e-05,5.9475e-07,0.0257165994626972,0.391335920532076,0.076774375688782,-1.97165417605191
"49081",20191117,"14900",0.0257047237922942,3.966e-05,5.949e-07,0.0257111362317529,0.391458851529648,0.0767948097541089,-1.97244199935647
"49091",20191117,"15900",0.0256992618515366,3.966e-05,5.949e-07,0.0257056742909953,0.391546257690732,0.0768093381478293,-1.9730021314808
"491010",20191117,"20900",0.0256938014666065,3.966e-05,5.949e-07,0.0257002139060653,0.391622503630423,0.0768220111181154,-1.9734907280231
"491110",20191117,"21900",0.0256887119452098,3.966e-05,5.949e-07,0.0256951243846685,0.39170333763862,0.0768354462678071,-1.97400870876246
"491210",20191117,"22900",0.0256844578286115,3.966e-05,5.949e-07,0.0256908702680702,0.391809028620214,0.0768530121731289,-1.97468594564938
"491310",20191117,"23900",0.0256796512454254,3.966e-05,5.949e-07,0.0256860636848842,0.39188344260868,0.0768653793891377,-1.97516275088367
"49143",20191117,"24900",0.0256742005401605,3.966e-05,5.949e-07,0.0256806129796192,0.39194253803986,0.0768752004855102,-1.9755413924605
