"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"17301",20191024,"900",0.0252388946639979,1.52e-05,2.28e-07,0.0252453071034567,0.135949480089716,0.0313443826406816,-0.215212150740343
"17312",20191024,"1900",0.0252597923434503,1.52e-05,2.28e-07,0.025266204782909,0.136093763379796,0.0313725664852174,-0.216304113332533
"17321",20191024,"2900",0.025270717556464,1.521e-05,2.2815e-07,0.0252771299959227,0.136185279278515,0.0313904405483654,-0.216996629930261
"17331",20191024,"3900",0.0252842461450274,1.521e-05,2.2815e-07,0.0252906585844861,0.13628910873217,0.0314107173637266,-0.217782238342497
"17341",20191024,"4900",0.025298542903364,1.521e-05,2.2815e-07,0.0253049553428227,0.136396187892634,0.0314316263425511,-0.218592338356373
"17351",20191024,"5900",0.0253120385792119,1.521e-05,2.2815e-07,0.0253184510186707,0.136497793578442,0.0314514642173088,-0.219360938399886
"17361",20191024,"10900",0.0253189900973183,1.521e-05,2.2815e-07,0.025325402536777,0.136566886150344,0.0314649528218389,-0.219883541314233
"17371",20191024,"11900",0.0253355880483611,1.522e-05,2.283e-07,0.0253420004878198,0.136686910158678,0.0314883820443846,-0.220791282788261
"17381",20191024,"12900",0.0253503406316575,1.522e-05,2.283e-07,0.0253567530711162,0.136798385275321,0.0315101396713685,-0.221634258787563
"17391",20191024,"13900",0.025367681915112,1.523e-05,2.2845e-07,0.0253740943545707,0.136925807829683,0.0315350065912165,-0.222597699599666
"17401",20191024,"14900",0.0253784908582698,1.523e-05,2.2845e-07,0.0253849032977286,0.137017532101472,0.0315529046893976,-0.223291140327306
"17412",20191024,"15900",0.0253926717745512,1.523e-05,2.2845e-07,0.0253990842140099,0.137127077643905,0.0315742778435675,-0.224119216979021
"17421",20191024,"20900",0.0254052748413653,1.523e-05,2.2845e-07,0.0254116872808241,0.137229184990639,0.03159419740256,-0.224890974861715
"17431",20191024,"21900",0.0254222817818997,1.524e-05,2.286e-07,0.0254286942213584,0.137356130877028,0.0316189594196043,-0.225850346245063
"17441",20191024,"22900",0.0254397878362253,1.525e-05,2.2875e-07,0.025446200275684,0.137486233361027,0.0316443335356747,-0.226833431031811
"17451",20191024,"23900",0.0254502626306959,1.525e-05,2.2875e-07,0.0254566750701547,0.137581424148015,0.0316628964393435,-0.227552623880668
"17461",20191024,"24900",0.0254602056361321,1.525e-05,2.2875e-07,0.0254666180755908,0.137676767961383,0.0316814872184631,-0.228272895876219
"17471",20191024,"25900",0.0254711754348513,1.525e-05,2.2875e-07,0.02547758787431,0.137781078296284,0.0317018240985873,-0.229060816977885
"17481",20191024,"30900",0.0254770786914605,1.525e-05,2.2875e-07,0.0254834911309192,0.137857900766111,0.0317168002995807,-0.229641046172538
"17491",20191024,"31900",0.0254864711311196,1.525e-05,2.2875e-07,0.0254928835705783,0.137949858090953,0.0317347252981113,-0.230335521134017
"1750",20191024,"32900",0.0254955940730628,1.525e-05,2.2875e-07,0.0255020065125216,0.138039411496834,0.0317521799534851,-0.231011772654356
"17512",20191024,"33900",0.025502119196287,1.525e-05,2.2875e-07,0.0255085316357457,0.138113759963706,0.0317666697343032,-0.231573154483972
"17521",20191024,"34900",0.0255083783767273,1.525e-05,2.2875e-07,0.025514790816186,0.138185564236443,0.0317806625462609,-0.232115281612705
