"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"120291",20200310,"900",0.0285550646077295,7.725e-05,1.15875e-06,0.0285614770471882,0.784689816638837,0.13842883081428,-4.33450540380645
"120301",20200310,"1900",0.0285565367907235,7.726e-05,1.1589e-06,0.0285629492301823,0.78480594701009,0.138446189092622,-4.33516582045053
"1203110",20200310,"2900",0.0285586431859924,7.726e-05,1.1589e-06,0.0285650556254512,0.784943171372692,0.138466699833668,-4.3359461722507
"1203210",20200310,"3900",0.0285601521563786,7.727e-05,1.15905e-06,0.0285665645958374,0.785061571893131,0.138484396560302,-4.33661945847649
"1203310",20200310,"4900",0.0285621091953204,7.727e-05,1.15905e-06,0.0285685216347791,0.785182626180113,0.138502489510643,-4.33730781594075
"1203410",20200310,"5900",0.0285630200587429,7.728e-05,1.1592e-06,0.0285694324982017,0.785275414104925,0.138516357440883,-4.33783542757171
"1203510",20200310,"10900",0.0285648642848682,7.728e-05,1.1592e-06,0.0285712767243269,0.785392373215624,0.138533837600234,-4.33850046519287
"1203610",20200310,"11900",0.0285660360197204,7.728e-05,1.1592e-06,0.0285724484591791,0.785492774171212,0.138548842738427,-4.33907133736287
"120378",20200310,"12900",0.0285667224975184,7.729e-05,1.15935e-06,0.0285731349369771,0.78558020354477,0.138561909007303,-4.33956844309827
"120381",20200310,"13900",0.0285673339649495,7.729e-05,1.15935e-06,0.0285737464044082,0.785695249371257,0.138579102200624,-4.34022255478509
"120391",20200310,"14900",0.0285672736306983,7.733e-05,1.15995e-06,0.0285736860701571,0.786126999637173,0.138643622328395,-4.34267718266417
"120401",20200310,"15900",0.0285673630215422,7.737e-05,1.16055e-06,0.0285737754610009,0.786655755158216,0.138722631409033,-4.34568297387063
"1204110",20200310,"20900",0.0285668927283553,7.74e-05,1.161e-06,0.028573305167814,0.786965127921713,0.138768855548886,-4.34744147679737
"1204210",20200310,"21900",0.0285660117620171,7.741e-05,1.16115e-06,0.0285724242014758,0.787142308323904,0.138795327255633,-4.34844852861845
"1204310",20200310,"22900",0.0285651700798945,7.741e-05,1.16115e-06,0.0285715825193533,0.787216221712441,0.138806370045166,-4.34886862255172
"1204410",20200310,"23900",0.0285645888403494,7.741e-05,1.16115e-06,0.0285710012798081,0.787272319340713,0.138814751023272,-4.34918745399863
"1204510",20200310,"24900",0.0285632244282888,7.741e-05,1.16115e-06,0.0285696368677476,0.787300804784816,0.138819006709873,-4.34934934970096
"1204610",20200310,"25900",0.0285625314847462,7.74e-05,1.161e-06,0.0285689439242049,0.78735028945083,0.138826399595765,-4.34963059092718
"120478",20200310,"30900",0.0285610179082665,7.74e-05,1.161e-06,0.0285674303477252,0.787382218719797,0.138831169711389,-4.34981205604402
"120481",20200310,"31900",0.0285599892776011,7.74e-05,1.161e-06,0.0285664017170598,0.787427739407044,0.13883797028396,-4.35007076354946
"120491",20200310,"32900",0.028558624958295,7.74e-05,1.161e-06,0.0285650373977538,0.787462212766373,0.138843120398725,-4.35026668398395
"120501",20200310,"33900",0.0285562918003448,7.739e-05,1.16085e-06,0.0285627042398035,0.787470994815022,0.138844432379037,-4.35031659423525
"1205110",20200310,"34900",0.028554071287469,7.738e-05,1.1607e-06,0.0285604837269277,0.787478418231552,0.138845541386903,-4.35035878301063
"1205210",20200310,"35900",0.0285518140859743,7.738e-05,1.1607e-06,0.028558226525433,0.787483644169935,0.138846322105544,-4.35038848302968
"1205310",20200310,"40900",0.0285497061188455,7.737e-05,1.16055e-06,0.0285561185583042,0.787492494939058,0.138847644346739,-4.35043878357989
"1205410",20200310,"41900",0.0285472630744628,7.737e-05,1.16055e-06,0.0285536755139215,0.787489976403414,0.138847268095874,-4.35042447028887
"1205510",20200310,"42900",0.0285448192273485,7.736e-05,1.1604e-06,0.0285512316668072,0.787487987228305,0.138846970927485,-4.35041316544298
"1205610",20200310,"43900",0.028542376878215,7.735e-05,1.16025e-06,0.0285487893176737,0.787488741655349,0.138847083633448,-4.35041745299045
"120578",20200310,"44900",0.0285399344408512,7.735e-05,1.16025e-06,0.0285463468803099,0.787486288964305,0.138846717219022,-4.35040351389392
"120581",20200310,"45900",0.0285376796896851,7.734e-05,1.1601e-06,0.0285440921291438,0.787502386341292,0.138849122048345,-4.35049499811563
"120591",20200310,"50900",0.0285356131985624,7.734e-05,1.1601e-06,0.0285420256380211,0.78755454909868,0.138856914727764,-4.35079144584918
"120601",20200310,"51900",0.0285331735484435,7.734e-05,1.1601e-06,0.0285395859879022,0.787599921194689,0.138863692875111,-4.35104929841117
"1206110",20200310,"52900",0.0285307339374702,7.734e-05,1.1601e-06,0.0285371463769289,0.787647888245054,0.138870858618418,-4.35132189527256
"1206210",20200310,"53900",0.0285282927014363,7.734e-05,1.1601e-06,0.028534705140895,0.787692003648488,0.13887744890973,-4.35157260049855
"1206310",20200310,"54900",0.0285258530302696,7.733e-05,1.15995e-06,0.0285322654697284,0.787739483456453,0.138884541738165,-4.35184242252802
"1206410",20200310,"55900",0.0285240673418255,7.733e-05,1.15995e-06,0.0285304797812842,0.787810011993062,0.138895077608248,-4.3522432221405
"1206510",20200310,"60900",0.0285216373487235,7.733e-05,1.15995e-06,0.0285280497881822,0.787866550945982,0.138903523547376,-4.35256451693417
"1206610",20200310,"61900",0.0285196520391643,7.733e-05,1.15995e-06,0.028526064478623,0.787938129153588,0.138914215957607,-4.35297126940474
"120678",20200310,"62900",0.0285182217104401,7.733e-05,1.15995e-06,0.0285246341498988,0.787998174402313,0.138923185450764,-4.35331247905323
"120681",20200310,"63900",0.0285173110006727,7.733e-05,1.15995e-06,0.0285237234401314,0.788059192403955,0.138932300145766,-4.35365921147276
"120691",20200310,"64900",0.0285165873767095,7.733e-05,1.15995e-06,0.0285229998161682,0.78811104222895,0.138940045240003,-4.35395384217334
"120701",20200310,"65900",0.0285164972259196,7.733e-05,1.15995e-06,0.0285229096653784,0.788172822305646,0.138949273569101,-4.35430489570116
"1207110",20200310,"70900",0.0285164063260959,7.733e-05,1.15995e-06,0.0285228187655546,0.78823109332895,0.138957977636093,-4.35463600502529
"1207210",20200310,"71900",0.0285163160281554,7.733e-05,1.15995e-06,0.0285227284676141,0.788286669596563,0.138966279090137,-4.35495179790062
"1207310",20200310,"72900",0.0285183797420541,7.733e-05,1.15995e-06,0.0285247921815128,0.788399036348803,0.138983063093402,-4.35559027040738
"1207410",20200310,"73900",0.0285208910672085,7.734e-05,1.1601e-06,0.0285273035066672,0.78852684217302,0.139002152756819,-4.35631644784518
"1207510",20200310,"74900",0.0285217676217256,7.734e-05,1.1601e-06,0.0285281800611843,0.788623422440103,0.139016578114552,-4.35686519091558
"1207610",20200310,"75900",0.0285237956413921,7.735e-05,1.16025e-06,0.0285302080808508,0.788774113217188,0.139039084951562,-4.35772135044137
"120778",20200310,"80900",0.0285267134331156,7.736e-05,1.1604e-06,0.0285331258725744,0.788910344089263,0.139059431524448,-4.35849532896149
"120781",20200310,"81900",0.0285307106303305,7.737e-05,1.16055e-06,0.0285371230697893,0.789062606356019,0.139082171809129,-4.35936035849383
"120791",20200310,"82900",0.0285348207936896,7.738e-05,1.1607e-06,0.0285412332331483,0.789233784372307,0.139107736350381,-4.36033281485942
"120801",20200310,"83900",0.0285368472517711,7.738e-05,1.1607e-06,0.0285432596912298,0.789337562190121,0.139123234612324,-4.36092235398885
"1208110",20200310,"84900",0.0285381668591446,7.738e-05,1.1607e-06,0.0285445792986033,0.789416818805633,0.139135070648838,-4.36137258383738
"1208210",20200310,"85900",0.0285392246379952,7.738e-05,1.1607e-06,0.0285456370774539,0.78948849054448,0.139145773817646,-4.36177971936402
"1208310",20200310,"90900",0.0285418065382233,7.739e-05,1.16085e-06,0.0285482189776821,0.78960414039367,0.139163044187464,-4.36243666067437
"1208410",20200310,"91900",0.0285453571965112,7.74e-05,1.161e-06,0.0285517696359699,0.789746759724288,0.139184341466196,-4.36324677575886
