"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"461010",20191115,"900",0.0266046758451679,3.936e-05,5.904e-07,0.0266110882846266,0.386371304273232,0.0759483149355971,-1.93980382958175
"461110",20191115,"1900",0.0265986827796002,3.935e-05,5.9025e-07,0.0266050952190589,0.38636035241179,0.0759464908745646,-1.93973349499454
"461210",20191115,"2900",0.0265926916062336,3.934e-05,5.901e-07,0.0265991040456923,0.386338155752766,0.0759427939390053,-1.93959094354427
"46139",20191115,"3900",0.0265867020221377,3.932e-05,5.898e-07,0.0265931144615965,0.386308524313064,0.075937858662709,-1.93940064234929
"46141",20191115,"4900",0.0265807153142043,3.931e-05,5.8965e-07,0.026587127753663,0.386271928671853,0.0759317633812617,-1.93916561187782
"46151",20191115,"5900",0.0265747308756943,3.93e-05,5.895e-07,0.026581143315153,0.386230352021642,0.0759248383680073,-1.93889858717135
"46161",20191115,"10900",0.0265687492044642,3.929e-05,5.8935e-07,0.0265751616439229,0.386186731318369,0.0759175727745956,-1.93861842957929
"46171",20191115,"11900",0.0265627695739671,3.927e-05,5.8905e-07,0.0265691820134258,0.386145045573667,0.0759106293565075,-1.93835069461529
"46181",20191115,"12900",0.0265567930307517,3.926e-05,5.889e-07,0.0265632054702104,0.386108341496116,0.0759045156188764,-1.93811495150918
"46191",20191115,"13900",0.0265508184769888,3.925e-05,5.8875e-07,0.0265572309164476,0.386069719846562,0.0758980823786178,-1.93786688828228
"46201",20191115,"14900",0.0265448468629097,3.924e-05,5.886e-07,0.0265512593023685,0.386033304326582,0.075892016525182,-1.93763299112561
"462110",20191115,"15900",0.0265388783541842,3.922e-05,5.883e-07,0.0265452907936429,0.385996388221036,0.0758858671983684,-1.93739587504529
"462210",20191115,"20900",0.0265329122754873,3.921e-05,5.8815e-07,0.026539324714946,0.385951163906234,0.0758783338032292,-1.93710538943022
"46233",20191115,"21900",0.0265269480751151,3.92e-05,5.88e-07,0.0265333605145738,0.385901980829519,0.0758701408107538,-1.93678946954889
"46241",20191115,"22900",0.026520986256064,3.918e-05,5.877e-07,0.0265273986955227,0.38585781209062,0.0758627829784815,-1.9365057529157
"46251",20191115,"23900",0.0265150270487623,3.917e-05,5.8755e-07,0.026521439488221,0.385817950634591,0.0758561425628491,-1.93624969946175
"46261",20191115,"24900",0.0265090703118052,3.916e-05,5.874e-07,0.0265154827512639,0.38577993277618,0.0758498091697115,-1.93600548450988
"46271",20191115,"25900",0.0265031166786536,3.915e-05,5.8725e-07,0.0265095291181123,0.385729493596582,0.0758414063621917,-1.93568147280192
"46281",20191115,"30900",0.0264971669858517,3.913e-05,5.8695e-07,0.0265035794253105,0.385671108151676,0.075831679554037,-1.93530640720043
"46291",20191115,"31900",0.0264912188742128,3.912e-05,5.868e-07,0.0264976313136715,0.385612210929361,0.0758218672577602,-1.93492804461741
"46301",20191115,"32900",0.0264852728696693,3.91e-05,5.865e-07,0.026491685309128,0.385552180451015,0.0758118659251603,-1.93454239220595
"463110",20191115,"33900",0.0264793291373129,3.909e-05,5.8635e-07,0.0264857415767716,0.385488732757566,0.0758012950115353,-1.93413477605598
"463210",20191115,"34900",0.026473388033226,3.907e-05,5.8605e-07,0.0264798004726847,0.385421998124805,0.0757901761797884,-1.93370603138915
"46331",20191115,"35900",0.0264674492784889,3.906e-05,5.859e-07,0.0264738617179477,0.385353171489484,0.0757787084860727,-1.93326383376894
"46341",20191115,"40900",0.0264615128086938,3.904e-05,5.856e-07,0.0264679252481525,0.38528570476075,0.0757674670724794,-1.9328303608304
"46351",20191115,"41900",0.0264555786608107,3.903e-05,5.8545e-07,0.0264619911002694,0.385217895266376,0.0757561682438468,-1.9323946732033
"46361",20191115,"42900",0.0264496468240444,3.901e-05,5.8515e-07,0.0264560592635032,0.385147412523019,0.0757444236603697,-1.93194179628964
"46371",20191115,"43900",0.0264437175326934,3.9e-05,5.85e-07,0.0264501299721521,0.385078446664914,0.0757329315187473,-1.93149865287807
"46381",20191115,"44900",0.0264377909288406,3.898e-05,5.847e-07,0.0264442033682993,0.385008040870234,0.0757211991087605,-1.93104624378819
"46391",20191115,"45900",0.0264318664785877,3.896e-05,5.844e-07,0.0264382789180465,0.384942623788523,0.0757102977234579,-1.93062587881107
"46401",20191115,"50900",0.0264259450091208,3.895e-05,5.8425e-07,0.0264323574485795,0.384876934389939,0.0756993506734327,-1.93020375227232
"464110",20191115,"51900",0.0264200259923924,3.894e-05,5.841e-07,0.0264264384318512,0.384815896817342,0.0756891785882423,-1.92981150833736
"464210",20191115,"52900",0.0264141107500604,3.893e-05,5.8395e-07,0.0264205231895191,0.384820056183139,0.0756898717662121,-1.92983823786671
"46431",20191115,"53900",0.0264081983129261,3.894e-05,5.841e-07,0.0264146107523848,0.385015467983698,0.0757224367771765,-1.93109396909675
"46441",20191115,"54900",0.0264022855563588,3.894e-05,5.841e-07,0.0264086979958176,0.38509632662693,0.075735910980505,-1.93161354266472
"46451",20191115,"55900",0.0263968619629004,3.893e-05,5.8395e-07,0.0264032744023591,0.385095157436331,0.0757357161508329,-1.93160602992029
"46461",20191115,"60900",0.0263916346805914,3.892e-05,5.838e-07,0.0263980471200501,0.38507044433158,0.0757315980277436,-1.93144723266884
"46471",20191115,"61900",0.0263870928821011,3.891e-05,5.8365e-07,0.0263935053215599,0.385037370861167,0.0757260866934099,-1.93123471221638
