"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"700310",20191223,"900",0.0262433781646405,5.036e-05,7.554e-07,0.0262497906040992,0.500727545232101,0.094606561393523,-2.65815153136523
"70046",20191223,"1900",0.0262394803353335,5.035e-05,7.5525e-07,0.0262458927747923,0.500711647925191,0.0946040164298194,-2.65805371102278
"70051",20191223,"2900",0.0262355827733071,5.034e-05,7.551e-07,0.0262419952127658,0.500684438296679,0.0945996604736488,-2.65788628175774
"70061",20191223,"3900",0.0262316873793026,5.033e-05,7.5495e-07,0.0262380998187613,0.500656237200827,0.0945951457565361,-2.65771275007542
"70071",20191223,"4900",0.0262277932359434,5.032e-05,7.548e-07,0.0262342056754021,0.500634477643816,0.0945916622396756,-2.65757885442184
"70081",20191223,"5900",0.0262241578907236,5.031e-05,7.5465e-07,0.0262305703301823,0.500625501191706,0.0945902251806019,-2.65752361827367
"70091",20191223,"10900",0.0262204588810157,5.03e-05,7.545e-07,0.0262268713204745,0.500613711985929,0.094588337815908,-2.65745107373421
"701010",20191223,"11900",0.0262165670101139,5.029e-05,7.5435e-07,0.0262229794495726,0.500610337004471,0.0945877975050763,-2.65743030582985
"701110",20191223,"12900",0.0262126764702063,5.029e-05,7.5435e-07,0.0262190889096651,0.500614548900265,0.09458847179993,-2.65745622367201
"701210",20191223,"13900",0.0262087872000482,5.028e-05,7.542e-07,0.0262151996395069,0.500621648452895,0.0945896083863459,-2.65749991058749
"701310",20191223,"14900",0.0262059297632391,5.028e-05,7.542e-07,0.0262123422026978,0.500656133688143,0.0945951291851054,-2.6577121131209
"701410",20191223,"15900",0.026204942263403,5.028e-05,7.542e-07,0.0262113547028617,0.500743396295896,0.0946090989419877,-2.65824906664248
"701510",20191223,"20900",0.0262039540146655,5.028e-05,7.542e-07,0.0262103664541242,0.50083087964302,0.0946231036635994,-2.65878736267362
"701610",20191223,"21900",0.0262041248357846,5.029e-05,7.5435e-07,0.0262105372752433,0.500961895490182,0.0946440765620063,-2.65959349012984
"70172",20191223,"22900",0.0262048102331296,5.029e-05,7.5435e-07,0.0262112226725884,0.501087757226987,0.0946642236063123,-2.660367871527
"70181",20191223,"23900",0.026203950779165,5.029e-05,7.5435e-07,0.0262103632186237,0.501153886396216,0.0946748087798582,-2.66077472711877
"70191",20191223,"24900",0.0262040573583927,5.029e-05,7.5435e-07,0.0262104697978514,0.50121595678582,0.0946847440780238,-2.66115660312145
"70201",20191223,"25900",0.026205128663375,5.029e-05,7.5435e-07,0.0262115411028337,0.501279570440944,0.0946949262040737,-2.66154796552683
"702110",20191223,"30900",0.0262084513467712,5.029e-05,7.5435e-07,0.0262148637862299,0.501369854337603,0.094709376882419,-2.66210339363849
"702210",20191223,"31900",0.0262120954815927,5.029e-05,7.5435e-07,0.0262185079210515,0.50146688583697,0.0947249071269318,-2.66270031439777
"702310",20191223,"32900",0.0262178609970623,5.03e-05,7.545e-07,0.026224273436521,0.50161086975897,0.0947479514319103,-2.66358604248466
"70249",20191223,"33900",0.0262206021225692,5.03e-05,7.545e-07,0.0262270145620279,0.501699462097388,0.0947621299357592,-2.66413100380207
"70251",20191223,"34900",0.0262237286154537,5.031e-05,7.5465e-07,0.0262301410549125,0.501790873714324,0.0947767592421088,-2.66469329051316
"70261",20191223,"35900",0.0262242184360382,5.03e-05,7.545e-07,0.0262306308754969,0.501831241231346,0.0947832194377774,-2.66494159175372
"70271",20191223,"40900",0.0262223931900299,5.029e-05,7.5435e-07,0.0262288056294886,0.501827544495958,0.0947826278358545,-2.66491885321495
"70281",20191223,"41900",0.0262194112711985,5.029e-05,7.5435e-07,0.0262258237106572,0.501802289352469,0.0947785861461743,-2.66476350862547
"70291",20191223,"42900",0.0262165588622164,5.028e-05,7.542e-07,0.0262229713016751,0.501778927652422,0.0947748474447698,-2.66461980945283
"70301",20191223,"43900",0.0262174987747549,5.027e-05,7.5405e-07,0.0262239112142136,0.501832294401081,0.0947833879802142,-2.66494806977265
"703110",20191223,"44900",0.0262178600438178,5.027e-05,7.5405e-07,0.0262242724832765,0.501874452943558,0.0947901347148849,-2.66520738396742
"703210",20191223,"45900",0.0262159078297701,5.026e-05,7.539e-07,0.0262223202692288,0.50187003961783,0.0947894284436296,-2.66518023808635
"703310",20191223,"50900",0.0262148558820692,5.026e-05,7.539e-07,0.0262212683215279,0.501882670391008,0.0947914497630216,-2.66525792847595
"70347",20191223,"51900",0.0262135477840406,5.025e-05,7.5375e-07,0.0262199602234993,0.50188886063567,0.0947924403932525,-2.66529600381768
"70351",20191223,"52900",0.0262160291306915,5.025e-05,7.5375e-07,0.0262224415701502,0.501969213977104,0.0948052992390034,-2.66579023899066
"70361",20191223,"53900",0.0262164551580071,5.025e-05,7.5375e-07,0.0262228675974659,0.502009421057753,0.0948117334103527,-2.66603753863442
"70371",20191223,"54900",0.0262168171317359,5.025e-05,7.5375e-07,0.0262232295711946,0.502048858797024,0.0948180443907653,-2.666280103098
