"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"14421",20191017,"900",0.0273879778179559,1.245e-05,1.8675e-07,0.0273943902574146,0.108304126843225,0.0258525647449345,-0.00240097453797516
"14431",20191017,"1900",0.0273695606915439,1.244e-05,1.866e-07,0.0273759731310026,0.108288558613316,0.0258494159829127,-0.00227893959501513
"14441",20191017,"2900",0.0273508587026845,1.243e-05,1.8645e-07,0.0273572711421432,0.108266347677942,0.0258449235767027,-0.00210482969401626
"14451",20191017,"3900",0.0273318681298922,1.242e-05,1.863e-07,0.0273382805693509,0.108242669843698,0.0258401343190631,-0.00191921482872659
"14461",20191017,"4900",0.0273160193308964,1.241e-05,1.8615e-07,0.0273224317703551,0.108236480548926,0.0258388823991701,-0.00187069478740276
"14471",20191017,"5900",0.0272983220376758,1.24e-05,1.86e-07,0.0273047344771346,0.108231112060305,0.0258377964963746,-0.00182860898623849
"14481",20191017,"10900",0.0272800275824042,1.239e-05,1.8585e-07,0.0272864400218629,0.108248435462428,0.0258413005313997,-0.00196441314176754
"14491",20191017,"11900",0.0272614450309903,1.238e-05,1.857e-07,0.027267857470449,0.108260196057884,0.0258436793189345,-0.00205660662182949
"1450",20191017,"12900",0.027242577140718,1.238e-05,1.857e-07,0.0272489895801768,0.10825797779152,0.0258432306385184,-0.00203921733996837
"14511",20191017,"13900",0.027228085292946,1.237e-05,1.8555e-07,0.0272344977324047,0.108278154386462,0.025847311631006,-0.00219738230424249
"14521",20191017,"14900",0.0272142347440715,1.236e-05,1.854e-07,0.0272206471835302,0.108298890844233,0.0258515057424164,-0.00235993132670043
"14531",20191017,"15900",0.0272000898074749,1.236e-05,1.854e-07,0.0272065022469336,0.108351301014358,0.0258621055642887,-0.00277074302337277
"14541",20191017,"20900",0.0271859633436719,1.236e-05,1.854e-07,0.0271923757831306,0.108397005547978,0.0258713485493891,-0.00312896833023579
"14551",20191017,"21900",0.0271665904730286,1.235e-05,1.8525e-07,0.0271730029124873,0.108389544252549,0.0258698396665927,-0.00307048939851007
"14561",20191017,"22900",0.027147552811713,1.234e-05,1.851e-07,0.0271539652511717,0.108382644745892,0.0258684443790975,-0.00301641301266153
"14571",20191017,"23900",0.0271282304752882,1.233e-05,1.8495e-07,0.0271346429147469,0.10837328482265,0.0258665514997811,-0.00294305172953013
"14581",20191017,"24900",0.0271120250929759,1.232e-05,1.848e-07,0.0271184375324346,0.108387883885794,0.0258695038917994,-0.00305747596089012
"14591",20191017,"25900",0.0271004799214465,1.232e-05,1.848e-07,0.0271068923609052,0.108411617606302,0.0258743034706704,-0.003243490558412
"1460",20191017,"30900",0.0270867885819107,1.231e-05,1.8465e-07,0.0270932010213694,0.108423970711138,0.0258768015279844,-0.00334030635217442
"14611",20191017,"31900",0.0270740407721718,1.23e-05,1.845e-07,0.0270804532116305,0.108431088290222,0.025878240832268,-0.00339608864816277
"14621",20191017,"32900",0.0270572990734442,1.229e-05,1.8435e-07,0.027063711512903,0.108419625620242,0.0258759228642779,-0.00330625248153349
"14631",20191017,"33900",0.0270470524693344,1.229e-05,1.8435e-07,0.0270534649087931,0.108437874735035,0.0258796131617281,-0.0034492752352091
"14641",20191017,"34900",0.0270351268659126,1.228e-05,1.842e-07,0.0270415393053713,0.108452746190683,0.0258826203659504,-0.00356582371402747
"14651",20191017,"35900",0.0270221377801144,1.227e-05,1.8405e-07,0.0270285502195731,0.108459472553653,0.0258839805044631,-0.00361853781157317
"14661",20191017,"40900",0.0270119372344564,1.227e-05,1.8405e-07,0.0270183496739152,0.108478136823215,0.0258877545407787,-0.00376480592337414
"14671",20191017,"41900",0.0270020575319657,1.226e-05,1.839e-07,0.0270084699714244,0.108497919755683,0.025891754669741,-0.0039198365440718
"14681",20191017,"42900",0.0269838922786832,1.225e-05,1.8375e-07,0.0269903047181419,0.108484528463651,0.0258890469491223,-0.00381489502890875
"1469",20191017,"43900",0.0269666710076039,1.224e-05,1.836e-07,0.0269730834470627,0.108476948027842,0.0258875141616034,-0.00375548968952688
"1470",20191017,"44900",0.0269476323690665,1.223e-05,1.8345e-07,0.0269540448085252,0.108459257754441,0.0258839370700927,-0.00361685445098758
"14711",20191017,"45900",0.0269322982040279,1.222e-05,1.833e-07,0.0269387106434866,0.108458802997122,0.025883845113949,-0.00361329056029969
"14721",20191017,"50900",0.0269133087280861,1.221e-05,1.8315e-07,0.0269197211675448,0.108443959076054,0.0258808435032379,-0.00349695887336265
"14731",20191017,"51900",0.0268943443065517,1.22e-05,1.83e-07,0.0269007567460104,0.108432107002882,0.0258784468333644,-0.00340407251493469
"14741",20191017,"52900",0.0268763235481725,1.219e-05,1.8285e-07,0.0268827359876312,0.108426275770764,0.0258772676546543,-0.00335837175837383
"14751",20191017,"53900",0.026860776129555,1.219e-05,1.8285e-07,0.0268671885690137,0.108429869720264,0.0258779944162249,-0.00338653844228665
"14761",20191017,"54900",0.0268479989495597,1.218e-05,1.827e-07,0.0268544113890185,0.108443997971582,0.0258808513684408,-0.00349726370049841
"14771",20191017,"55900",0.0268453176793133,1.218e-05,1.827e-07,0.026851730118772,0.108502950726604,0.0258927719193882,-0.00395926147891967
"14781",20191017,"60900",0.0268371447865199,1.217e-05,1.8255e-07,0.0268435572259786,0.108543060568988,0.0259008817709029,-0.00427357005882678
"1479",20191017,"61900",0.0268292890196731,1.217e-05,1.8255e-07,0.0268357014591319,0.108587472950957,0.0259098610235964,-0.00462157333710866
"1480",20191017,"62900",0.0268327258602902,1.217e-05,1.8255e-07,0.0268391382997489,0.108681393454999,0.0259288479342665,-0.00535743662048138
"14811",20191017,"63900",0.0268200080173484,1.217e-05,1.8255e-07,0.0268264204568071,0.108708812901281,0.0259343905598805,-0.00557224840108561
"14821",20191017,"64900",0.0268085253090476,1.216e-05,1.824e-07,0.0268149377485063,0.108741943332173,0.0259410873313686,-0.00583179054793215
