"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1231710",20200312,"900",0.0286156756548709,8.007e-05,1.20105e-06,0.0286220880943296,0.813787322228204,0.142766010537988,-4.49941896940862
"1231810",20200312,"1900",0.0286145204435193,8.007e-05,1.20105e-06,0.028620932882978,0.813845409323695,0.142774644863248,-4.4997470727193
"1231910",20200312,"2900",0.0286136564479955,8.007e-05,1.20105e-06,0.0286200688874542,0.813905136052129,0.142783522812745,-4.50008443287791
"1232010",20200312,"3900",0.0286124278438859,8.007e-05,1.20105e-06,0.0286188402833447,0.813943574057568,0.142789236293754,-4.50030154346681
"1232110",20200312,"4900",0.0286111270230515,8.006e-05,1.2009e-06,0.0286175394625102,0.81397816044523,0.142794377229482,-4.50049689720156
"1232210",20200312,"5900",0.0286101541400032,8.006e-05,1.2009e-06,0.028616566579462,0.814022649259784,0.142800990017209,-4.50074818036862
"1232310",20200312,"10900",0.028608780662481,8.006e-05,1.2009e-06,0.0286151931019397,0.814054542851431,0.14280573062544,-4.50092832120602
"1232410",20200312,"11900",0.0286069335511479,8.005e-05,1.20075e-06,0.0286133459906066,0.814072456873241,0.14280839332218,-4.50102950229716
"1232510",20200312,"12900",0.0286050866244131,8.005e-05,1.20075e-06,0.0286114990638719,0.814092904088922,0.142811432535777,-4.50114499073897
"1232610",20200312,"13900",0.0286037856915661,8.004e-05,1.2006e-06,0.0286101981310248,0.814126490934736,0.142816424759794,-4.50133469228286
"1232710",20200312,"14900",0.0286024502449872,8.004e-05,1.2006e-06,0.0286088626844459,0.814157845626512,0.142821085176341,-4.5015117850961
"1232810",20200312,"15900",0.0286009319037463,8.004e-05,1.2006e-06,0.028607344343205,0.814179064415483,0.142824239023568,-4.50163162911623
"123291",20200312,"20900",0.0285999243199787,8.003e-05,1.20045e-06,0.0286063367594375,0.814220583402095,0.142830410147216,-4.50186612724774
"123301",20200312,"21900",0.0285988436297768,8.003e-05,1.20045e-06,0.0286052560692355,0.814261309550018,0.142836463381574,-4.50209614527188
"1233110",20200312,"22900",0.0285979817957227,8.003e-05,1.20045e-06,0.0286043942351814,0.814300319898442,0.142842261548794,-4.5023164705775
"1233210",20200312,"23900",0.0285971567858277,8.003e-05,1.20045e-06,0.0286035692252865,0.814338766793977,0.142847975927656,-4.5025336116414
"1233310",20200312,"24900",0.0285967323691052,8.002e-05,1.2003e-06,0.0286031448085639,0.814387836679778,0.142855269146355,-4.50281074663069
"1233410",20200312,"25900",0.0285959071299853,8.002e-05,1.2003e-06,0.028602319569444,0.814421513299626,0.14286027443716,-4.50300094232261
"1233510",20200312,"30900",0.028595045891148,8.002e-05,1.2003e-06,0.0286014583306067,0.814458172917652,0.142865723049282,-4.50320798344073
"1233610",20200312,"31900",0.0285934198013287,8.001e-05,1.20015e-06,0.0285998322407874,0.814473793120477,0.142868044623099,-4.5032962005306
"1233710",20200312,"32900",0.0285923768354545,8.001e-05,1.20015e-06,0.0285987892749132,0.81450606363011,0.142872840849802,-4.50347845135062
"123381",20200312,"33900",0.0285911157001063,8.001e-05,1.20015e-06,0.0285975281395651,0.814529182012268,0.14287627681742,-4.5036090138153
"123391",20200312,"34900",0.0285898548613777,8e-05,1.2e-06,0.0285962673008364,0.814558866593641,0.142880688664012,-4.50377665827037
"123401",20200312,"35900",0.028588557701379,8e-05,1.2e-06,0.0285949701408377,0.814580881754433,0.142883960633397,-4.50390098873172
"1234110",20200312,"40900",0.0285876975742546,8e-05,1.2e-06,0.0285941100137133,0.814612541513988,0.142888665992755,-4.50407978589154
"1234210",20200312,"41900",0.0285871652738596,7.999e-05,1.19985e-06,0.0285935777133183,0.814649809334207,0.14289420480152,-4.50429025267021
"1234310",20200312,"42900",0.0285870329271295,7.999e-05,1.19985e-06,0.0285934453665883,0.814700807458121,0.142901784169389,-4.50457825722441
"1234410",20200312,"43900",0.0285869009510125,7.999e-05,1.19985e-06,0.0285933133904712,0.814753555633713,0.142909623554635,-4.50487614139064
"1234510",20200312,"44900",0.0285865862770009,7.999e-05,1.19985e-06,0.0285929987164596,0.814799605621919,0.142916467398081,-4.50513619600679
"1234610",20200312,"45900",0.0285862356890602,7.999e-05,1.19985e-06,0.0285926481285189,0.814844746906963,0.142923176134824,-4.50539111630023
"1234710",20200312,"50900",0.0285851943202334,7.998e-05,1.1997e-06,0.0285916067596922,0.81486965253354,0.142926877495903,-4.50553176135525
"123481",20200312,"51900",0.0285842985235709,7.998e-05,1.1997e-06,0.0285907109630296,0.814896532656369,0.142930872278261,-4.5056835557235
"123491",20200312,"52900",0.0285831477337289,7.997e-05,1.19955e-06,0.0285895601731876,0.814916257160119,0.14293380361738,-4.50579494109801
"123501",20200312,"53900",0.0285821060593443,7.997e-05,1.19955e-06,0.028588518498803,0.814939253547061,0.142937221190752,-4.50592480234205
"1235110",20200312,"54900",0.0285815015675712,7.997e-05,1.19955e-06,0.0285879140070299,0.81497374818997,0.142942347532488,-4.50611959327396
"1235210",20200312,"55900",0.0285804064476463,7.996e-05,1.1994e-06,0.028586818887105,0.814994186839984,0.142945384959651,-4.50623500941433
"1235310",20200312,"60900",0.028579550198379,7.996e-05,1.1994e-06,0.0285859626378378,0.815018797855228,0.142949042434616,-4.50637398599458
"1235410",20200312,"61900",0.0285795671504742,7.996e-05,1.1994e-06,0.028585979589933,0.815066911768557,0.142956192657101,-4.50664567942883
"1235510",20200312,"62900",0.0285797288435277,7.995e-05,1.19925e-06,0.0285861412829864,0.815118639367633,0.142963879838569,-4.50693777555689
"1235610",20200312,"63900",0.0285800357972166,7.995e-05,1.19925e-06,0.0285864482366753,0.815174277824978,0.142972148125221,-4.50725195169773
"1235710",20200312,"64900",0.0285793612803853,7.995e-05,1.19925e-06,0.028585773719844,0.815203071084913,0.142976426982966,-4.5074145382962
"123581",20200312,"65900",0.0285797394642964,7.995e-05,1.19925e-06,0.0285861519037551,0.815263988587109,0.142985479627113,-4.50775851697028
"123591",20200312,"70900",0.0285803719204207,7.995e-05,1.19925e-06,0.0285867843598794,0.815344734418658,0.142997478700542,-4.50821445148808
"123601",20200312,"71900",0.0285811144017993,7.995e-05,1.19925e-06,0.028587526841258,0.81542462847557,0.143009351019106,-4.50866556810093
"1236110",20200312,"72900",0.0285827639803823,7.996e-05,1.1994e-06,0.028589176419841,0.815527104062477,0.143024578710447,-4.50924417773632
"1236210",20200312,"73900",0.0285843403880303,7.996e-05,1.1994e-06,0.028590752827489,0.815629188781695,0.143039748029027,-4.50982056686441
"1236310",20200312,"74900",0.0285855545709676,7.996e-05,1.1994e-06,0.0285919670104263,0.815726032812034,0.143054138337433,-4.51036735360372
"1236410",20200312,"75900",0.0285865118113857,7.996e-05,1.1994e-06,0.0285929242508444,0.815816479008035,0.143067577739264,-4.51087800683249
"1236510",20200312,"80900",0.02858786985414,7.997e-05,1.19955e-06,0.0285942822935987,0.815916692283721,0.143082468165939,-4.51144379195715
"1236610",20200312,"81900",0.0285892273681198,7.997e-05,1.19955e-06,0.0285956398075785,0.816022265882806,0.143098154766875,-4.51203982636439
"1236710",20200312,"82900",0.0285904032690486,7.998e-05,1.1997e-06,0.0285968157085073,0.816118817746333,0.143112500606396,-4.51258491431828
"123681",20200312,"83900",0.0285933199786492,7.998e-05,1.1997e-06,0.0285997324181079,0.816252412390992,0.143132349897748,-4.51333910905503
"123691",20200312,"84900",0.0285959459630119,7.999e-05,1.19985e-06,0.0286023584024706,0.816369414429523,0.143149733477159,-4.51399961294892
"123701",20200312,"85900",0.0285982096114233,7.999e-05,1.19985e-06,0.028604622050882,0.816468472566951,0.143164450743835,-4.51455880545165
"1237110",20200312,"90900",0.0286008000437143,7.999e-05,1.19985e-06,0.028607212483173,0.81657407866907,0.143180140554508,-4.51515494782631
"1237210",20200312,"91900",0.0286032448472761,8e-05,1.2e-06,0.0286096572867348,0.816674488872888,0.143195058127541,-4.51572174615328
"1237310",20200312,"92900",0.0286063061432902,8e-05,1.2e-06,0.028612718582749,0.816792403506488,0.143212575911484,-4.5163873372982
"1237410",20200312,"93900",0.0286102367774923,8.001e-05,1.20015e-06,0.028616649216951,0.816937878660042,0.143234187644396,-4.51720847412062
"1237510",20200312,"94900",0.0286116637633352,8.001e-05,1.20015e-06,0.0286180762027939,0.817010891637562,0.143245034202789,-4.51762058670422
"1237610",20200312,"95900",0.0286150137510751,8.002e-05,1.2003e-06,0.0286214261905338,0.817137814080296,0.1432638890148,-4.51833696806224
"1237710",20200312,"100900",0.0286183989160851,8.002e-05,1.2003e-06,0.0286248113555438,0.817269829249113,0.143283499896184,-4.51908207188033
"123781",20200312,"101900",0.0286204786188646,8.003e-05,1.20045e-06,0.0286268910583234,0.817363151973721,0.143297362714921,-4.51960877893786
"123791",20200312,"102900",0.0286234296852261,8.003e-05,1.20045e-06,0.0286298421246849,0.817479003938296,0.14331457185034,-4.52026262379384
"123801",20200312,"103900",0.0286255077816432,8.003e-05,1.20045e-06,0.028631920221102,0.817574996307427,0.143328830676255,-4.52080437198196
"1238110",20200312,"104900",0.0286282015593298,8.004e-05,1.2006e-06,0.0286346139987885,0.817686849444189,0.143345445157838,-4.52143561788665
"1238210",20200312,"105900",0.0286308605576138,8.004e-05,1.2006e-06,0.0286372729970725,0.8177986121864,0.143362045865741,-4.52206633747502
"1238310",20200312,"110900",0.0286343882255738,8.005e-05,1.20075e-06,0.0286408006650325,0.817936982076042,0.143382598193241,-4.52284718890451
"1238410",20200312,"111900",0.0286384909483221,8.006e-05,1.2009e-06,0.0286449033877808,0.818090589372081,0.143405413138186,-4.52371399932281
"1238510",20200312,"112900",0.0286407141848668,8.006e-05,1.2009e-06,0.0286471266243256,0.818192801660862,0.143420594136259,-4.52429076931379
"1238610",20200312,"113900",0.0286415550928974,8.006e-05,1.2009e-06,0.0286479675323561,0.818255321459047,0.143429879696315,-4.52464355333832
"123879",20200312,"114900",0.0286443181884854,8.007e-05,1.20105e-06,0.0286507306279441,0.818375919927521,0.143447790905578,-4.52532404690053
"123881",20200312,"115900",0.0286459932610372,8.007e-05,1.20105e-06,0.0286524057004959,0.818464002004573,0.143460872545993,-4.52582105033448
"123891",20200312,"120900",0.0286475629600087,8.007e-05,1.20105e-06,0.0286539753994674,0.818549759481599,0.143473608738447,-4.52630492756536
"123901",20200312,"121900",0.0286488423316796,8.007e-05,1.20105e-06,0.0286552547711383,0.818619870293335,0.143484021029482,-4.52670051312506
"1239110",20200312,"122900",0.0286503374781112,8.007e-05,1.20105e-06,0.0286567499175699,0.818696464137575,0.143495395972461,-4.52713267057269
"1239210",20200312,"123900",0.0286509246201342,8.007e-05,1.20105e-06,0.0286573370595929,0.818747103000957,0.143502916254991,-4.52741838077785
"1239310",20200312,"124900",0.0286536474532689,8.008e-05,1.2012e-06,0.0286600598927276,0.818860739592598,0.143519791953356,-4.52805951923809
"1239410",20200312,"125900",0.0286546688243395,8.008e-05,1.2012e-06,0.0286610812637982,0.818924272591432,0.14352922681934,-4.52841796559555
"1239510",20200312,"130900",0.0286570715378318,8.008e-05,1.2012e-06,0.0286634839772905,0.819025484262277,0.143544256865164,-4.52898898019914
"1239610",20200312,"131900",0.0286598328365328,8.008e-05,1.2012e-06,0.0286662452759916,0.81913528658344,0.143560562311382,-4.52960844644284
"123979",20200312,"132900",0.0286620499549557,8.009e-05,1.20135e-06,0.0286684623944145,0.819231205866976,0.143574805878484,-4.5301495767005
"123981",20200312,"133900",0.0286649159361329,8.009e-05,1.20135e-06,0.0286713283755917,0.819344559540394,0.143591638043036,-4.53078904803782
"123991",20200312,"134900",0.0286657186835085,8.009e-05,1.20135e-06,0.0286721311229672,0.819399720304153,0.143599828871304,-4.53110022495567
