"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"100271",20200222,"900",0.0257928301450247,6.119e-05,9.1785e-07,0.0257992425844834,0.617967102879302,0.113066478930804,-3.36637401222298
"100281",20200222,"1900",0.0257946594940453,6.119e-05,9.1785e-07,0.0258010719335041,0.618049679696275,0.113079280388509,-3.36686417615977
"100291",20200222,"2900",0.0257964888129277,6.119e-05,9.1785e-07,0.0258029012523864,0.618135730664852,0.113092620148119,-3.36737495000352
"100301",20200222,"3900",0.0257980472122753,6.12e-05,9.18e-07,0.025804459651734,0.618217674878127,0.113105323008324,-3.36786133580161
"1003110",20200222,"4900",0.0257977565653037,6.119e-05,9.1785e-07,0.0258041690047624,0.618253751960942,0.113110915538185,-3.36807547036874
"1003210",20200222,"5900",0.0257974205525535,6.119e-05,9.1785e-07,0.0258038329920122,0.618291178684089,0.113116717231409,-3.36829761338749
"1003310",20200222,"10900",0.0257993389956264,6.119e-05,9.1785e-07,0.0258057514350851,0.618383734429855,0.11313106450467,-3.36884695979484
"1003410",20200222,"11900",0.0258006268858582,6.12e-05,9.18e-07,0.0258070393253169,0.618462352629498,0.11314325103016,-3.3693135713787
"1003510",20200222,"12900",0.0257995247813769,6.119e-05,9.1785e-07,0.0258059372208356,0.618485026340977,0.113146765614682,-3.36944814155939
"100366",20200222,"13900",0.0258017580642789,6.12e-05,9.18e-07,0.0258081705037377,0.618585546657278,0.113162346732739,-3.37004472682532
"100371",20200222,"14900",0.0258025931140473,6.12e-05,9.18e-07,0.025809005553506,0.618656417979123,0.113173331885922,-3.37046533597594
"100381",20200222,"15900",0.025805681662298,6.12e-05,9.18e-07,0.0258120941017567,0.618784216812796,0.113193140396733,-3.37122377891538
"100391",20200222,"20900",0.0258082736869303,6.121e-05,9.1815e-07,0.025814686126389,0.618905914417021,0.113212002651024,-3.37194598772275
"100401",20200222,"21900",0.025810369288198,6.121e-05,9.1815e-07,0.0258167817276567,0.619019491598166,0.113229605787155,-3.37261998390958
"1004110",20200222,"22900",0.0258123295710817,6.122e-05,9.183e-07,0.0258187420105404,0.619132033764321,0.11324704802159,-3.3732878167754
"1004210",20200222,"23900",0.0258140189467409,6.122e-05,9.183e-07,0.0258204313861996,0.61923918125363,0.113263653717577,-3.37392361758524
"1004310",20200222,"24900",0.0258176452072874,6.123e-05,9.1845e-07,0.0258240576467461,0.619393302714691,0.113287538660691,-3.37483812285746
"1004410",20200222,"25900",0.025823162137125,6.125e-05,9.1875e-07,0.0258295745765838,0.619595774860103,0.113318915362422,-3.376039464614
"1004510",20200222,"30900",0.0258263810861712,6.126e-05,9.189e-07,0.0258327935256299,0.619741245743119,0.113341457726435,-3.37690255462104
"100466",20200222,"31900",0.0258291490558021,6.126e-05,9.189e-07,0.0258355614952608,0.619877395570857,0.113362554955186,-3.37771031006484
"100471",20200222,"32900",0.0258310165403295,6.127e-05,9.1905e-07,0.0258374289797883,0.61999353967477,0.113380551618317,-3.37839935023986
"100481",20200222,"33900",0.0258326582882362,6.127e-05,9.1905e-07,0.0258390707276949,0.620103033764453,0.113397517382629,-3.37904891770612
"100491",20200222,"34900",0.0258353350144505,6.128e-05,9.192e-07,0.0258417474539092,0.620237467521019,0.113418346844188,-3.37984641095956
"100501",20200222,"35900",0.0258370663950693,6.129e-05,9.1935e-07,0.025843478834528,0.620351949604554,0.113436084406186,-3.3805255223284
"1005110",20200222,"40900",0.0258390220502623,6.129e-05,9.1935e-07,0.025845434489721,0.620472859164954,0.11345481728234,-3.38124273794902
"1005210",20200222,"41900",0.0258418771813072,6.13e-05,9.195e-07,0.0258482896207659,0.620614342606763,0.113476737023107,-3.38208196348166
"1005310",20200222,"42900",0.0258446868864143,6.131e-05,9.1965e-07,0.025851099325873,0.620758332095646,0.113499044237194,-3.38293601964351
"1005410",20200222,"43900",0.0258475860487473,6.132e-05,9.198e-07,0.0258539984882061,0.620903392787644,0.11352151660582,-3.38379639455526
"1005510",20200222,"44900",0.0258515189740221,6.133e-05,9.1995e-07,0.0258579314134808,0.621069163852276,0.11354719638191,-3.38477956258178
"100566",20200222,"45900",0.0258545513511999,6.133e-05,9.1995e-07,0.0258609637906586,0.621214538315173,0.113569715636831,-3.38564172314627
"100571",20200222,"50900",0.0258564590300304,6.134e-05,9.201e-07,0.0258628714694891,0.621331680798536,0.113587861026881,-3.38633642497076
