"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1017110",20200223,"900",0.0260157496763131,6.25e-05,9.375e-07,0.0260221621157718,0.631503107311103,0.115161437050743,-3.44657032508835
"1017210",20200223,"1900",0.0260144190420329,6.25e-05,9.375e-07,0.0260208314814916,0.631506360393579,0.115161939698436,-3.44658956214298
"1017310",20200223,"2900",0.0260130889810333,6.249e-05,9.3735e-07,0.026019501420492,0.631509518196393,0.115162427623682,-3.44660823574615
"1017410",20200223,"3900",0.0260129592099499,6.249e-05,9.3735e-07,0.0260193716494086,0.631541639919056,0.115167390863479,-3.44679818597503
"1017510",20200223,"4900",0.0260142507759436,6.249e-05,9.3735e-07,0.0260206632154024,0.631606768918766,0.115177454054869,-3.44718331792065
"101766",20200223,"5900",0.0260143421418561,6.248e-05,9.372e-07,0.0260207545813148,0.631645149639108,0.115183384250379,-3.44741027410577
"101771",20200223,"10900",0.0260145225981014,6.248e-05,9.372e-07,0.0260209350375602,0.631688272153854,0.115190047033719,-3.44766526699646
"101781",20200223,"11900",0.0260147023838312,6.248e-05,9.372e-07,0.0260211148232899,0.631731574976257,0.115196737606185,-3.44792132301726
"101791",20200223,"12900",0.0260149284016006,6.248e-05,9.372e-07,0.0260213408410593,0.63178320943899,0.115204715380651,-3.44822664124574
"101801",20200223,"13900",0.0260155082996836,6.248e-05,9.372e-07,0.0260219207391423,0.631843482585158,0.11521402774759,-3.44858303509033
"1018110",20200223,"14900",0.0260164435675733,6.248e-05,9.372e-07,0.026022856007032,0.631909461378944,0.115224221497272,-3.44897315948069
"1018210",20200223,"15900",0.0260170678707003,6.248e-05,9.372e-07,0.026023480310159,0.631965327702323,0.115232852739214,-3.44930348451342
"1018310",20200223,"20900",0.0260165820461667,6.247e-05,9.3705e-07,0.0260229944856254,0.631994959352269,0.11523743072614,-3.44947868773322
"1018410",20200223,"21900",0.0260160523044937,6.247e-05,9.3705e-07,0.0260224647439524,0.632019450818012,0.115241214547731,-3.4496234974712
"1018510",20200223,"22900",0.0260158773614054,6.247e-05,9.3705e-07,0.0260222898008641,0.632055016688781,0.115246709275356,-3.44983378466302
"101866",20200223,"23900",0.0260161031148524,6.247e-05,9.3705e-07,0.0260225155543111,0.632105171389974,0.115254457815251,-3.45013032642444
"101871",20200223,"24900",0.0260165063525006,6.247e-05,9.3705e-07,0.0260229187919593,0.632162684895338,0.115263343121806,-3.45047037234806
"101881",20200223,"25900",0.0260174853283176,6.247e-05,9.3705e-07,0.0260238977677763,0.632238983244494,0.115275130323118,-3.45092147442104
"101891",20200223,"30900",0.0260178425267622,6.247e-05,9.3705e-07,0.026024254966221,0.632298127266273,0.11528426723232,-3.45127114764974
"101901",20200223,"31900",0.0260174454448445,6.246e-05,9.369e-07,0.0260238578843032,0.632342745575208,0.115291160039359,-3.4515349376891
"1019110",20200223,"32900",0.0260168716568999,6.246e-05,9.369e-07,0.0260232840963586,0.632384410446857,0.115297596521052,-3.45178126362577
"1019210",20200223,"33900",0.0260155875391073,6.246e-05,9.369e-07,0.026021999978566,0.632408855068874,0.115301372750285,-3.45192578079398
"1019310",20200223,"34900",0.026013416927968,6.245e-05,9.3675e-07,0.0260198293674267,0.632415186209956,0.115302350787548,-3.45196321048625
