"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"24501",20191029,"900",0.0273369059843008,2.075e-05,3.1125e-07,0.0273433184237595,0.193708419630134,0.0423106642659636,-0.639930111104269
"24517",20191029,"1900",0.0273588061470326,2.076e-05,3.114e-07,0.0273652185864913,0.193881425052592,0.0423426803832367,-0.641169550209795
"24521",20191029,"2900",0.0273827085493611,2.077e-05,3.1155e-07,0.0273891209888198,0.194066042891806,0.0423768406654165,-0.642491992609264
"24531",20191029,"3900",0.0274043866380877,2.078e-05,3.117e-07,0.0274107990775465,0.194234496810849,0.042408005769166,-0.643698479730063
"24541",20191029,"4900",0.0274207221029029,2.078e-05,3.117e-07,0.0274271345423616,0.194362983185672,0.042431773834822,-0.644618604961519
"24551",20191029,"5900",0.0274399794332041,2.079e-05,3.1185e-07,0.0274463918726628,0.194513321322813,0.0424595811053125,-0.64569509623225
"24561",20191029,"10900",0.0274539010992943,2.079e-05,3.1185e-07,0.027460313538753,0.194626642055174,0.0424805392879664,-0.64650643994083
"24571",20191029,"11900",0.0274634122299312,2.079e-05,3.1185e-07,0.0274698246693899,0.194707537255744,0.0424954993679061,-0.64708558119655
"24581",20191029,"12900",0.0274773130449343,2.08e-05,3.12e-07,0.027483725484393,0.194818570701218,0.0425160314168704,-0.647880425791775
"24591",20191029,"13900",0.0274910189984169,2.08e-05,3.12e-07,0.0274974314378756,0.194926052157849,0.0425359049382542,-0.648649775891776
"24601",20191029,"14900",0.0275032483225455,2.08e-05,3.12e-07,0.0275096607620042,0.195023426457239,0.0425539081827995,-0.649346722115286
"24617",20191029,"15900",0.0275213230698643,2.081e-05,3.1215e-07,0.027527735509323,0.195162475663844,0.0425796141977395,-0.650341858112225
"24621",20191029,"20900",0.0275359070129048,2.081e-05,3.1215e-07,0.0275423194523635,0.195277603254712,0.042600895709255,-0.651165710267379
"24631",20191029,"21900",0.0275470048348845,2.081e-05,3.1215e-07,0.0275534172743432,0.195368152613063,0.0426176325508208,-0.651813627622917
"24641",20191029,"22900",0.027561931548,2.082e-05,3.123e-07,0.0275683439874587,0.195485095105905,0.0426392460588045,-0.65265032933829
"24651",20191029,"23900",0.02758415317308,2.083e-05,3.1245e-07,0.0275905656125388,0.195653556381092,0.042670377884571,-0.653855501282347
"24661",20191029,"24900",0.0276003297871689,2.083e-05,3.1245e-07,0.0276067422266276,0.195778029723632,0.0426933780632793,-0.654745879709649
"24671",20191029,"25900",0.0276152149920353,2.084e-05,3.126e-07,0.027621627431494,0.195895228760695,0.0427150320551768,-0.655584143217898
"24681",20191029,"30900",0.0276361074525716,2.085e-05,3.1275e-07,0.0276425198920304,0.196054245886385,0.0427444093008466,-0.656721384769096
"24691",20191029,"31900",0.0276480461986119,2.085e-05,3.1275e-07,0.0276544586380706,0.196149659588319,0.0427620345346155,-0.657403685218566
