"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"113091",20200304,"900",0.0283635904843893,7.266e-05,1.0899e-06,0.028370002923848,0.736777279450702,0.131232953959298,-4.06046076629143
"1131010",20200304,"1900",0.0283652539770983,7.266e-05,1.0899e-06,0.0283716664165571,0.736843057020722,0.131242880975978,-4.06083918562751
"1131113",20200304,"2900",0.028364492779425,7.265e-05,1.08975e-06,0.0283709052188837,0.736847458384282,0.131243545215958,-4.06086450651804
"1131210",20200304,"3900",0.0283646459707094,7.265e-05,1.08975e-06,0.0283710584101682,0.73688308906962,0.131248922464894,-4.06106948759099
"1131310",20200304,"4900",0.0283642429504592,7.264e-05,1.0896e-06,0.0283706553899179,0.736910981449549,0.131253131850195,-4.06122994942568
"1131410",20200304,"5900",0.0283645541732634,7.264e-05,1.0896e-06,0.0283709666127221,0.736968688892433,0.131261840705738,-4.06156193057469
"1131510",20200304,"10900",0.0283634366679365,7.264e-05,1.0896e-06,0.0283698491073952,0.737007088638337,0.131267635703636,-4.0617828351917
"1131610",20200304,"11900",0.0283637085390631,7.264e-05,1.0896e-06,0.0283701209785218,0.737083997320513,0.131279242038974,-4.06222526627641
"1131710",20200304,"12900",0.0283646558994607,7.264e-05,1.0896e-06,0.0283710683389194,0.737166981947583,0.131291765091385,-4.0627026409128
"1131810",20200304,"13900",0.0283654442401433,7.265e-05,1.08975e-06,0.028371856679602,0.737242187967453,0.131303114103017,-4.06313526014511
"1131910",20200304,"14900",0.0283663118504913,7.264e-05,1.0896e-06,0.0283727242899501,0.73730156639979,0.131312074517727,-4.06347682622347
"1132010",20200304,"15900",0.0283669017479021,7.264e-05,1.0896e-06,0.0283733141873608,0.737359699137431,0.131320846845969,-4.06381122177049
"1132110",20200304,"20900",0.028367252740902,7.264e-05,1.0896e-06,0.0283736651803607,0.737407760330395,0.131328099281371,-4.06408767939188
"1132210",20200304,"21900",0.0283683579247025,7.264e-05,1.0896e-06,0.0283747703641612,0.7374626138447,0.131336376590058,-4.06440320380229
"1132310",20200304,"22900",0.0283693438367303,7.264e-05,1.0896e-06,0.028375756276189,0.737528068357686,0.131346253449684,-4.064779700922
"1132410",20200304,"23900",0.0283711632267585,7.265e-05,1.08975e-06,0.0283775756662172,0.737639514336021,0.131363069954405,-4.06542072890384
"1132510",20200304,"24900",0.0283740535052026,7.265e-05,1.08975e-06,0.0283804659446613,0.737743016396736,0.131378687423916,-4.06601604835183
"1132610",20200304,"25900",0.0283750784043013,7.265e-05,1.08975e-06,0.02838149084376,0.737793476032693,0.131386301178308,-4.0663062747694
"113279",20200304,"30900",0.0283770156104974,7.265e-05,1.08975e-06,0.0283834280499561,0.737864808301217,0.131397064227178,-4.06671654720703
"113281",20200304,"31900",0.0283789920505026,7.265e-05,1.08975e-06,0.0283854044899614,0.737939236212065,0.131408294196115,-4.06714461675049
