"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"918210",20200203,"31900",0.0263348075844034,5.955e-05,8.9325e-07,0.0263412200238621,0.600073093323775,0.110286232490006,-3.25988586731508
"918310",20200203,"32900",0.0263319242723381,5.954e-05,8.931e-07,0.0263383367117969,0.600017621243744,0.110277594118657,-3.25955490044107
"918410",20200203,"33900",0.0263290410220497,5.952e-05,8.928e-07,0.0263354534615084,0.599962896215216,0.110269071962158,-3.25922838555534
"918510",20200203,"34900",0.0263270935149466,5.951e-05,8.9265e-07,0.0263335059544053,0.599930860428063,0.110264083074745,-3.25903724280518
"91861",20200203,"35900",0.0263243590702843,5.95e-05,8.925e-07,0.026330771509743,0.599880085621645,0.110256175903273,-3.25873428935578
"91871",20200203,"40900",0.0263214771153346,5.949e-05,8.9235e-07,0.0263278895547933,0.599826832700021,0.110247882704586,-3.2584165451858
"91881",20200203,"41900",0.0263187434317085,5.948e-05,8.922e-07,0.0263251558711672,0.599777626492794,0.110240219610003,-3.25812294219823
"91891",20200203,"42900",0.0263157639118035,5.947e-05,8.9205e-07,0.0263221763512622,0.599723350382333,0.110231766846206,-3.25779908333333
"91901",20200203,"43900",0.0263135245452305,5.946e-05,8.919e-07,0.0263199369846892,0.599686453827427,0.110226020644409,-3.25757892323549
"919110",20200203,"44900",0.0263106944841973,5.945e-05,8.9175e-07,0.026317106923656,0.599636950001908,0.110218310924597,-3.25728353242861
"919210",20200203,"45900",0.0263080126488406,5.943e-05,8.9145e-07,0.0263144250882994,0.59959019509342,0.110211029231545,-3.25700454061146
"919310",20200203,"50900",0.0263061170951036,5.943e-05,8.9145e-07,0.0263125295345624,0.599564174764623,0.110206976741457,-3.25684927273928
"919410",20200203,"51900",0.0263050078175237,5.942e-05,8.913e-07,0.0263114202569824,0.599561436391672,0.110206550256843,-3.25683293231901
"919510",20200203,"52900",0.0263058151373247,5.942e-05,8.913e-07,0.0263122275767834,0.599602905219484,0.110213008737887,-3.25708038374164
"91961",20200203,"53900",0.0263047081700039,5.941e-05,8.9115e-07,0.0263111206094626,0.599599881840557,0.110212537869986,-3.25706234283478
"91971",20200203,"54900",0.0263034047226552,5.94e-05,8.91e-07,0.0263098171621139,0.59959294305196,0.11021145720592,-3.25702093809456
"91981",20200203,"55900",0.0263010690612055,5.939e-05,8.9085e-07,0.0263074815006643,0.599563178606487,0.110206821596036,-3.25684332846551
"91991",20200203,"60900",0.0262993238300364,5.939e-05,8.9085e-07,0.0263057362694951,0.599546333181828,0.11020419802018,-3.25674280820622
"92001",20200203,"61900",0.0262983636321184,5.938e-05,8.907e-07,0.0263047760715771,0.599546981086789,0.110204298927776,-3.25674667440303
"920110",20200203,"62900",0.0262968131238058,5.937e-05,8.9055e-07,0.0263032255632646,0.599534446690521,0.110202346762265,-3.25667187867055
"920210",20200203,"63900",0.0262946750491393,5.936e-05,8.904e-07,0.026301087488598,0.599508912900445,0.110198369991072,-3.25651951161612
"920310",20200203,"64900",0.0262918030437512,5.935e-05,8.9025e-07,0.0262982154832099,0.599468687751374,0.110192105055343,-3.25627947495466
"920410",20200203,"65900",0.0262896186788149,5.934e-05,8.901e-07,0.0262960311182737,0.59944564129715,0.110188515616363,-3.25614194794371
"92059",20200203,"70900",0.026287044558634,5.933e-05,8.8995e-07,0.0262934569980927,0.599417057596763,0.110184063733135,-3.2559713767933
"92061",20200203,"71900",0.0262850091030304,5.933e-05,8.8995e-07,0.0262914215424891,0.599400108693194,0.11018142394276,-3.25587023477997
"92071",20200203,"72900",0.0262833663010755,5.932e-05,8.898e-07,0.0262897787405342,0.599390142016729,0.110179871628377,-3.25581075874121
"92081",20200203,"73900",0.0262829473052927,5.931e-05,8.8965e-07,0.0262893597447515,0.599405302204662,0.110182232832967,-3.25590122693804
"92091",20200203,"74900",0.0262818439772764,5.931e-05,8.8965e-07,0.0262882564167351,0.5994049341585,0.110182175509756,-3.25589903063272
"921010",20200203,"75900",0.0262808903060607,5.93e-05,8.895e-07,0.0262873027455194,0.599408921100809,0.110182796475964,-3.25592282258856
"921110",20200203,"80900",0.0262805237528325,5.93e-05,8.895e-07,0.0262869361922912,0.599424374768631,0.110185203378545,-3.25601504161775
"921210",20200203,"81900",0.0262806929878511,5.929e-05,8.8935e-07,0.0262871054273099,0.599451131815588,0.1101893707555,-3.25617471205127
"921310",20200203,"82900",0.026279930157559,5.929e-05,8.8935e-07,0.0262863425970177,0.599454272197733,0.110189859864271,-3.25619345193736
"921410",20200203,"83900",0.0262797584414742,5.928e-05,8.892e-07,0.0262861708809329,0.599471211999694,0.11019249820067,-3.2562945380546
"921510",20200203,"84900",0.026278802528664,5.928e-05,8.892e-07,0.0262852149681227,0.59947462370049,0.110193029564088,-3.25631489688602
"921610",20200203,"85900",0.0262780421045756,5.927e-05,8.8905e-07,0.0262844545440344,0.599480862211925,0.110194001194627,-3.25635212424944
"921710",20200203,"90900",0.0262772311228176,5.926e-05,8.889e-07,0.0262836435622763,0.599484316310228,0.110194539160019,-3.25637273602423
"921810",20200203,"91900",0.026276471594538,5.926e-05,8.889e-07,0.0262828840339967,0.599489155914983,0.110195292913067,-3.25640161555079
"92199",20200203,"92900",0.0262759570653852,5.925e-05,8.8875e-07,0.026282369504844,0.599501517132718,0.110197218129194,-3.2564753788531
"92201",20200203,"93900",0.026274905259164,5.925e-05,8.8875e-07,0.0262813176986227,0.599500052768087,0.110196990059877,-3.25646664053919
"922110",20200203,"94900",0.0262734124503434,5.924e-05,8.886e-07,0.0262798248898022,0.599490415160287,0.110195489036365,-3.25640912987852
"922210",20200203,"95900",0.0262725531064835,5.923e-05,8.8845e-07,0.0262789655459422,0.599496398569786,0.11019642093178,-3.25644483479847
"922310",20200203,"100900",0.0262712578617062,5.923e-05,8.8845e-07,0.026277670301165,0.599492222556275,0.110195770532213,-3.25641991519549
"922410",20200203,"101900",0.0262704498855087,5.922e-05,8.883e-07,0.0262768623249674,0.599497973081786,0.110196666156363,-3.25645423040536
"922510",20200203,"102900",0.0262700347858091,5.921e-05,8.8815e-07,0.0262764472252679,0.599514406668279,0.110199225622506,-3.25655229451456
"92262",20200203,"103900",0.0262686412927694,5.921e-05,8.8815e-07,0.0262750537322282,0.599505713860244,0.110197871753347,-3.25650042199585
"92271",20200203,"104900",0.0262679800419425,5.92e-05,8.88e-07,0.0262743924814013,0.599515614682742,0.110199413765561,-3.25655950307857
"92281",20200203,"105900",0.0262672723507742,5.92e-05,8.88e-07,0.0262736847902329,0.599525657489024,0.110200977887191,-3.25661943124702
"92291",20200203,"110900",0.026267393966623,5.919e-05,8.8785e-07,0.0262738064060817,0.599552872120211,0.110205216422727,-3.25678182751111
"92301",20200203,"111900",0.0262665887848529,5.919e-05,8.8785e-07,0.0262730012243116,0.599565301881591,0.110207152282852,-3.25685599846839
"923110",20200203,"112900",0.0262672022441321,5.919e-05,8.8785e-07,0.0262736146835908,0.599602796670689,0.110212991832257,-3.25707973601672
"923210",20200203,"113900",0.0262673269926781,5.918e-05,8.877e-07,0.0262737394321368,0.599626733137019,0.110216719739193,-3.25722256756429
"923310",20200203,"114900",0.0262670100104288,5.918e-05,8.877e-07,0.0262734224498875,0.599643131036913,0.110219273563552,-3.25732041508015
"923410",20200203,"115900",0.0262676703880962,5.917e-05,8.8755e-07,0.026274082827555,0.599681043890976,0.110225178106289,-3.25754664218861
"923510",20200203,"120900",0.0262686483558579,5.917e-05,8.8755e-07,0.0262750607953166,0.599724470886696,0.110231941350656,-3.25780576929617
"92361",20200203,"121900",0.0262704333551082,5.917e-05,8.8755e-07,0.0262768457945669,0.599783548821021,0.110241141924767,-3.25815827969387
"92371",20200203,"122900",0.0262706578606287,5.917e-05,8.8755e-07,0.0262770703000875,0.59980837963632,0.110245008940748,-3.25830644016311
"92381",20200203,"123900",0.026271612132392,5.916e-05,8.874e-07,0.0262780245718507,0.599851239862937,0.110251683701572,-3.2585621759944
"92391",20200203,"124900",0.0262725681761329,5.916e-05,8.874e-07,0.0262789806155916,0.59989529956065,0.110258545183973,-3.25882506545716
"92401",20200203,"125900",0.0262731272891435,5.916e-05,8.874e-07,0.0262795397286022,0.599929248523719,0.110263832054107,-3.25902762526947
"924110",20200203,"130900",0.0262747150570458,5.916e-05,8.874e-07,0.0262811274965046,0.599985722554513,0.110272626650582,-3.25936457870323
"924210",20200203,"131900",0.0262762053768571,5.916e-05,8.874e-07,0.0262826178163158,0.600040019957189,0.110281082165592,-3.25968854005895
"924310",20200203,"132900",0.02627769431398,5.916e-05,8.874e-07,0.0262841067534387,0.600093054209861,0.110289340862567,-3.26000496002084
"924410",20200203,"133900",0.0262778161258106,5.915e-05,8.8725e-07,0.0262842285652693,0.600113978003024,0.110292599165128,-3.2601297969855
"924510",20200203,"134900",0.0262784754828471,5.915e-05,8.8725e-07,0.0262848879223058,0.600149490913352,0.110298129279812,-3.26034167481127
"92461",20200203,"135900",0.0262793307399166,5.915e-05,8.8725e-07,0.0262857431793753,0.600187832611421,0.110304099840754,-3.26057042736677
"92471",20200203,"140900",0.0262794534083466,5.914e-05,8.871e-07,0.0262858658478053,0.600207817610277,0.110307211877368,-3.2606896599853
"92481",20200203,"141900",0.026280306657282,5.914e-05,8.871e-07,0.0262867190967407,0.600242474252278,0.110312608524622,-3.26089642354856
"92491",20200203,"142900",0.0262819401834987,5.914e-05,8.871e-07,0.0262883526229574,0.600295056172354,0.110320796361336,-3.26121012642332
"92501",20200203,"143900",0.0262831414480696,5.914e-05,8.871e-07,0.0262895538875283,0.600339368843801,0.110327696460197,-3.26147449139801
"925110",20200203,"144900",0.0262851190885136,5.914e-05,8.871e-07,0.0262915315279723,0.600401763073895,0.110337411977214,-3.26184672341291
"925210",20200203,"145900",0.0262876783050474,5.914e-05,8.871e-07,0.0262940907445061,0.600476450806556,0.110349041534748,-3.2622922872908
"925310",20200203,"150900",0.0262877517277816,5.913e-05,8.8695e-07,0.0262941641672403,0.60049556088968,0.110352017112566,-3.26240629058379
"925410",20200203,"151900",0.0262895284795738,5.913e-05,8.8695e-07,0.0262959409190325,0.600556193417036,0.110361457938809,-3.26276799640074
"925510",20200203,"152900",0.0262924780373824,5.916e-05,8.874e-07,0.0262988904768411,0.600892388997149,0.110413802845055,-3.26477347001816
"92561",20200203,"153900",0.0262940111162643,5.916e-05,8.874e-07,0.0263004235557231,0.601011465125985,0.110432341661655,-3.26548373619884
"92571",20200203,"154900",0.0262943742662456,5.916e-05,8.874e-07,0.0263007867057043,0.601052642394215,0.110438752369577,-3.26572934499819
"92581",20200203,"155900",0.0262962499576603,5.918e-05,8.877e-07,0.026302662397119,0.601280019215802,0.110474150460191,-3.26708552008733
"92591",20200203,"160900",0.0262992948758286,5.918e-05,8.877e-07,0.0263057073152873,0.601396232030965,0.110492241716148,-3.26777862994896
"92601",20200203,"161900",0.0263023880223406,5.919e-05,8.8785e-07,0.0263088004617993,0.601507001922194,0.110509485156169,-3.26843925581672
"926110",20200203,"162900",0.0263043602073282,5.919e-05,8.8785e-07,0.0263107726467869,0.601590610499097,0.110522500099981,-3.26893787904903
"926210",20200203,"163900",0.0263045756062406,5.919e-05,8.8785e-07,0.0263109880456993,0.601622174992587,0.110527413520583,-3.26912611964717
"926310",20200203,"164900",0.0263056688010286,5.918e-05,8.877e-07,0.0263120812404873,0.60167335484943,0.110535380241877,-3.26943133639294
"926410",20200203,"165900",0.0263070542218626,5.918e-05,8.877e-07,0.0263134666613213,0.601736358738611,0.110545187364911,-3.26980706088315
"92659",20200203,"170900",0.0263087323415213,5.918e-05,8.877e-07,0.02631514478098,0.601803878806003,0.110555697297717,-3.27020971008649
"92661",20200203,"171900",0.0263089487258964,5.918e-05,8.877e-07,0.0263153611653551,0.601834952650045,0.110560534080919,-3.27039501323113
"92671",20200203,"172900",0.0263097004233019,5.918e-05,8.877e-07,0.0263161128627606,0.601875570576279,0.110566856385822,-3.27063722824998
"92681",20200203,"173900",0.026310059816565,5.918e-05,8.877e-07,0.0263164722560237,0.601910191219184,0.110572245143733,-3.27084367770612
"92691",20200203,"174900",0.0263101765635517,5.917e-05,8.8755e-07,0.0263165890030104,0.601941550324186,0.110577126197251,-3.27103067621611
"92701",20200203,"175900",0.026309074962438,5.917e-05,8.8755e-07,0.0263154874018967,0.601941624689222,0.110577137772144,-3.2710311196627
"927110",20200203,"180900",0.0263065124042681,5.916e-05,8.874e-07,0.0263129248437268,0.601913279473517,0.110572725833113,-3.27086209345206
"927210",20200203,"181900",0.0263043888174072,5.915e-05,8.8725e-07,0.026310801256866,0.601898874054743,0.110570483614367,-3.2707761915359
"927310",20200203,"182900",0.026301534658529,5.914e-05,8.871e-07,0.0263079470979877,0.601868237146234,0.110565714919744,-3.27059349735222
"927410",20200203,"183900",0.0262992173220802,5.913e-05,8.8695e-07,0.0263056297615389,0.601869998902585,0.110565989141564,-3.27060400311122
"92759",20200203,"184900",0.0262965596791568,5.913e-05,8.8695e-07,0.0263029721186155,0.601904071171853,0.110571292552115,-3.27080718285364
"92761",20200203,"185900",0.026293902804494,5.913e-05,8.8695e-07,0.0263003152439528,0.601925749705141,0.110574666831304,-3.2709364552364
"92771",20200203,"190900",0.0262910034895544,5.912e-05,8.868e-07,0.0262974159290132,0.601926286062128,0.110574750315417,-3.27093965360425
"92781",20200203,"191900",0.0262883482696611,5.911e-05,8.8665e-07,0.0262947607091198,0.601931755376192,0.11057560161501,-3.27097226782115
"92791",20200203,"192900",0.0262858396504899,5.911e-05,8.8665e-07,0.0262922520899486,0.601951874082344,0.110578733084618,-3.27109223778814
"92801",20200203,"193900",0.0262830395121446,5.911e-05,8.8665e-07,0.0262894519516033,0.601975038831477,0.110582338649961,-3.27123037076947
"928110",20200203,"194900",0.0262800924062113,5.91e-05,8.865e-07,0.02628650484567,0.602034672663854,0.11059162048678,-3.27158596714416
"928210",20200203,"195900",0.0262771464810103,5.911e-05,8.8665e-07,0.0262835589204691,0.602117535031787,0.110604517546188,-3.27208006507008
"928310",20200203,"200900",0.0262742019159285,5.911e-05,8.8665e-07,0.0262806143553873,0.602212320797917,0.11061927008284,-3.27264524626675
"928410",20200203,"201900",0.0262712577542781,5.911e-05,8.8665e-07,0.0262776701937369,0.602302175598389,0.110633254832457,-3.27318101123959
"92859",20200203,"202900",0.0262683148750059,5.911e-05,8.8665e-07,0.0262747273144646,0.602344407646262,0.110639827600112,-3.27343281772677
"92861",20200203,"203900",0.0262655670067901,5.91e-05,8.865e-07,0.0262719794462488,0.602339835586917,0.110639116032906,-3.27340555719789
"92871",20200203,"204900",0.0262635017597123,5.91e-05,8.865e-07,0.026269914199171,0.602353065267398,0.110641175016777,-3.27348443798442
"92881",20200203,"205900",0.0262613887262592,5.909e-05,8.8635e-07,0.0262678011657179,0.60236106399144,0.110642419884293,-3.27353212951532
"92891",20200203,"210900",0.0262589823117202,5.909e-05,8.8635e-07,0.0262653947511789,0.6023584284269,0.110642009703065,-3.27351641525765
"92901",20200203,"211900",0.0262569164345302,5.908e-05,8.862e-07,0.0262633288739889,0.602363898062342,0.110642860959388,-3.27354902733158
"929110",20200203,"212900",0.0262554345368945,5.908e-05,8.862e-07,0.0262618469763532,0.602388812089984,0.110646738391823,-3.27369757371384
"929210",20200203,"213900",0.0262545373243859,5.907e-05,8.8605e-07,0.0262609497638446,0.602434863764337,0.11065390546462,-3.27397214753352
"929310",20200203,"214900",0.0262523759574182,5.907e-05,8.8605e-07,0.0262587883968769,0.602430571325199,0.110653237431125,-3.2739465548848
"929410",20200203,"215900",0.0262507495984517,5.906e-05,8.859e-07,0.0262571620379104,0.602438987843211,0.110654547295475,-3.27399673634436
"92959",20200203,"220900",0.0262495122813932,5.906e-05,8.859e-07,0.0262559247208519,0.602453236469005,0.110656764805535,-3.27408169006337
"92961",20200203,"221900",0.0262475953877957,5.905e-05,8.8575e-07,0.0262540078272544,0.602449954414975,0.110656254020999,-3.2740621217022
"92971",20200203,"222900",0.0262461643121431,5.904e-05,8.856e-07,0.0262525767516019,0.602461953653248,0.110658121454784,-3.27413366383144
"92981",20200203,"223900",0.0262445878183673,5.904e-05,8.856e-07,0.026251000257826,0.602470123755761,0.110659392959368,-3.2741823756596
"92991",20200203,"224900",0.0262421371935316,5.903e-05,8.8545e-07,0.0262485496329903,0.602452262128542,0.110656613169428,-3.27407588082331
"93001",20200203,"225900",0.0262392007238943,5.902e-05,8.853e-07,0.0262456131633531,0.60242505168061,0.110652378406237,-3.27391364526861
"930110",20200203,"230900",0.0262362660337404,5.901e-05,8.8515e-07,0.0262426784731991,0.602400108823981,0.110648496522721,-3.27376492854874
"930210",20200203,"231900",0.0262335266718168,5.9e-05,8.85e-07,0.0262399391112755,0.602374728528371,0.110644546534913,-3.27361360259143
"930310",20200203,"232900",0.0262305933530696,5.899e-05,8.8485e-07,0.0262370057925283,0.602341238181411,0.110639334324177,-3.27341392005635
"930410",20200203,"233900",0.0262279027329838,5.899e-05,8.8485e-07,0.0262343151724425,0.602311898387011,0.11063476804096,-3.27323898315502
"93059",20200203,"234900",0.0262249695139199,5.898e-05,8.847e-07,0.0262313819533787,0.602276692978366,0.110629288821175,-3.27302907090242
"93061",20200203,"235900",0.0262220365890952,5.897e-05,8.8455e-07,0.026228449028554,0.602241943163666,0.110623880460128,-3.27282187304176
