"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"628310",20191128,"900",0.026498266171089,4.897e-05,7.3455e-07,0.0265046786105477,0.484354004051871,0.091978736985764,-2.5571214278402
"62841",20191128,"1900",0.0264938841786208,4.896e-05,7.344e-07,0.0265002966180795,0.484293293213361,0.0919689683899317,-2.55674576957076
"62851",20191128,"2900",0.0264895031018079,4.895e-05,7.3425e-07,0.0264959155412666,0.48423187097913,0.0919590851376314,-2.55636570141874
"62861",20191128,"3900",0.0264851235488818,4.893e-05,7.3395e-07,0.0264915359883405,0.484172543128778,0.0919495387040895,-2.55599858523804
"62871",20191128,"4900",0.026480745403386,4.892e-05,7.338e-07,0.0264871578428447,0.484114508268943,0.091940200152587,-2.55563946271347
"62881",20191128,"5900",0.0264763685784188,4.89e-05,7.335e-07,0.0264827810178775,0.484065346214109,0.0919322892151955,-2.55533523991056
"62891",20191128,"10900",0.0264719930494801,4.889e-05,7.3335e-07,0.0264784054889388,0.484019681133253,0.0919249408852679,-2.55505265232924
"62901",20191128,"11900",0.0264676187503038,4.888e-05,7.332e-07,0.0264740311897625,0.483970759098146,0.0919170683355693,-2.55474990491414
"629110",20191128,"12900",0.0264632458589779,4.887e-05,7.3305e-07,0.0264696582984366,0.483915854355685,0.0919082329019508,-2.55441012823446
"629210",20191128,"13900",0.0264588746254948,4.885e-05,7.3275e-07,0.0264652870649535,0.483860373465255,0.0918993045974013,-2.55406677953661
"629310",20191128,"14900",0.0264545044021205,4.884e-05,7.326e-07,0.0264609168415792,0.483802986025862,0.0918900693155296,-2.55371162506353
"62941",20191128,"15900",0.0264501357489809,4.883e-05,7.3245e-07,0.0264565481884397,0.483745405198684,0.0918808027439016,-2.55335526669733
"62951",20191128,"20900",0.0264458402829396,4.881e-05,7.3215e-07,0.0264522527223983,0.483687223612673,0.091871439320148,-2.55299518313715
"62961",20191128,"21900",0.0264415455169631,4.88e-05,7.32e-07,0.0264479579564219,0.483624741031396,0.091861383526394,-2.55260847283004
"62971",20191128,"22900",0.026438471014296,4.879e-05,7.3185e-07,0.0264448834537548,0.483592353341555,0.0918561710527683,-2.55240801922557
"62981",20191128,"23900",0.0264341787064366,4.878e-05,7.317e-07,0.0264405911458953,0.48354766503722,0.0918489788311719,-2.55213143108539
"62991",20191128,"24900",0.026429888082623,4.876e-05,7.314e-07,0.0264363005220817,0.483494355342544,0.0918403989336822,-2.55180147721848
"63001",20191128,"25900",0.0264255268062547,4.875e-05,7.3125e-07,0.0264319392457134,0.483436635536142,0.0918311090904739,-2.55144422065174
"630110",20191128,"30900",0.0264212394644345,4.873e-05,7.3095e-07,0.0264276519038932,0.483374700956367,0.091821140702774,-2.5510608688358
"630210",20191128,"31900",0.0264170246601737,4.872e-05,7.308e-07,0.0264234370996324,0.483307793830535,0.0918103717632593,-2.5506467296085
"630310",20191128,"32900",0.0264126678649845,4.87e-05,7.305e-07,0.0264190803044433,0.4832349177717,0.0917986418437606,-2.5501956332099
"63041",20191128,"33900",0.0264083122962727,4.869e-05,7.3035e-07,0.0264147247357314,0.483161617944418,0.091786843443233,-2.54974190226288
"63051",20191128,"34900",0.026403957956296,4.867e-05,7.3005e-07,0.0264103703957547,0.483087573178711,0.0917749248592985,-2.54928354842623
"63061",20191128,"35900",0.0263996049822271,4.866e-05,7.299e-07,0.0264060174216858,0.48301341381688,0.0917629875498429,-2.54882447345579
"63071",20191128,"40900",0.0263952531995008,4.864e-05,7.296e-07,0.0264016656389595,0.482939396855658,0.0917510728833122,-2.54836626826497
"63081",20191128,"41900",0.0263909031534117,4.863e-05,7.2945e-07,0.0263973155928704,0.482865899378945,0.0917392415633826,-2.54791126736306
"63091",20191128,"42900",0.0263865539193114,4.861e-05,7.2915e-07,0.0263929663587701,0.482796529428523,0.0917280744233084,-2.54748180813484
"631010",20191128,"43900",0.0263822060334319,4.86e-05,7.29e-07,0.0263886184728906,0.482728664269525,0.091717149286708,-2.54706165488078
"631110",20191128,"44900",0.0263778597985865,4.859e-05,7.2885e-07,0.0263842722380452,0.482662538077245,0.0917065038685788,-2.5466522580851
"631210",20191128,"45900",0.0263735863791887,4.857e-05,7.2855e-07,0.0263799988186474,0.482597005712034,0.0916959538288189,-2.54624652852005
"631310",20191128,"50900",0.0263692427375476,4.856e-05,7.284e-07,0.0263756551770063,0.48253131574307,0.0916853781969183,-2.54583981395395
"631410",20191128,"51900",0.0263649720214206,4.854e-05,7.281e-07,0.0263713844608793,0.482468300380824,0.0916752329516475,-2.54544965033007
"631510",20191128,"52900",0.0263606310726636,4.853e-05,7.2795e-07,0.0263670435121223,0.48240155018,0.0916644861901964,-2.54503635293689
"63162",20191128,"53900",0.0263562917393422,4.851e-05,7.2765e-07,0.0263627041788009,0.482332778025014,0.0916534136572629,-2.54461052621962
"63171",20191128,"54900",0.0263519536509504,4.85e-05,7.275e-07,0.0263583660904091,0.482266683199758,0.0916427719556423,-2.54420126756913
"63181",20191128,"55900",0.0263476170414849,4.848e-05,7.272e-07,0.0263540294809436,0.482198029822631,0.0916317180745345,-2.54377615647124
"63191",20191128,"60900",0.0263432819855451,4.847e-05,7.2705e-07,0.0263496944250038,0.482130149636671,0.0916207884486681,-2.54335582314524
"63201",20191128,"61900",0.0263389485636483,4.846e-05,7.269e-07,0.026345361003107,0.48205954723875,0.0916094202606417,-2.54291862263133
"632110",20191128,"62900",0.0263357588908065,4.844e-05,7.266e-07,0.0263421713302652,0.482011992416846,0.091601762981429,-2.54262413662932
"632210",20191128,"63900",0.026331427813551,4.843e-05,7.2645e-07,0.0263378402530097,0.481942968922453,0.0915906486105269,-2.54219669599554
"632310",20191128,"64900",0.0263270991046607,4.841e-05,7.2615e-07,0.0263335115441194,0.481873222316409,0.0915794175551069,-2.54176476698093
"63244",20191128,"65900",0.0263227720857684,4.84e-05,7.26e-07,0.0263291845252271,0.481801580863015,0.0915678811205154,-2.54132109263079
"63251",20191128,"70900",0.0263186567631185,4.838e-05,7.257e-07,0.0263250692025772,0.481732330939597,0.0915567295453998,-2.5408922185205
"63261",20191128,"71900",0.0263144734550471,4.837e-05,7.2555e-07,0.0263208858945058,0.481661758743961,0.0915453647879797,-2.54045514481347
"63271",20191128,"72900",0.0263101473831476,4.835e-05,7.2525e-07,0.0263165598226064,0.48158974649059,0.0915337678654114,-2.54000914140096
