"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1246110",20200314,"900",0.0285762391456248,8.093e-05,1.21395e-06,0.0285826515850835,0.822818776643283,0.14410736085522,-4.5503803910425
"1246210",20200314,"1900",0.0285781634199203,8.094e-05,1.2141e-06,0.028584575859379,0.822933992482429,0.14412445812332,-4.55102983440045
"1246310",20200314,"2900",0.0285806998000329,8.095e-05,1.21425e-06,0.0285871122394917,0.823067734503894,0.144144304095881,-4.55178368386699
"1246410",20200314,"3900",0.0285817934466814,8.095e-05,1.21425e-06,0.0285882058861401,0.823157592959588,0.144157637911513,-4.552290166565
"1246510",20200314,"4900",0.0285835001523181,8.095e-05,1.21425e-06,0.0285899125917768,0.823265275007553,0.144173616221581,-4.5528970973656
"1246610",20200314,"5900",0.0285858546309979,8.096e-05,1.2144e-06,0.0285922670704567,0.823446633494812,0.144200526226762,-4.55391925865342
"1246710",20200314,"10900",0.0285873080112603,8.105e-05,1.21575e-06,0.028593720450719,0.8244026155423,0.144342360063177,-4.55930660537854
"124681",20200314,"11900",0.0285885995030926,8.118e-05,1.2177e-06,0.0285950119425513,0.825744546359243,0.144541412651977,-4.56686694900925
"124691",20200314,"12900",0.028588971963138,8.129e-05,1.21935e-06,0.0285953844025967,0.826985370965315,0.144725423905582,-4.57385561112213
"124701",20200314,"13900",0.0285886597497848,8.142e-05,1.2213e-06,0.0285950721892435,0.828326000480434,0.144924188608101,-4.58140418418867
"1247110",20200314,"14900",0.0285878792602922,8.15e-05,1.2225e-06,0.028594291699751,0.82924986712996,0.145061134532361,-4.58660478578546
"1247210",20200314,"15900",0.028586324970475,8.153e-05,1.22295e-06,0.0285927374099337,0.829581137642588,0.145110233504557,-4.58846929767109
"1247310",20200314,"20900",0.0285856532519319,8.153e-05,1.22295e-06,0.0285920656913906,0.829655339276051,0.145121230824969,-4.58888691243789
"1247410",20200314,"21900",0.028584910279892,8.153e-05,1.22295e-06,0.0285913227193507,0.829713814819935,0.145129897297803,-4.58921601412516
"1247510",20200314,"22900",0.0285837708975637,8.153e-05,1.22295e-06,0.0285901833370224,0.829750756749669,0.145135372294667,-4.58942392189138
"1247610",20200314,"23900",0.0285825602533247,8.152e-05,1.2228e-06,0.0285889726927834,0.829782990291313,0.145140149452151,-4.58960532960506
"1247710",20200314,"24900",0.0285815663244915,8.152e-05,1.2228e-06,0.0285879787639502,0.829818277889626,0.145145379202232,-4.5898039237755
"124781",20200314,"25900",0.0285801036311342,8.152e-05,1.2228e-06,0.028586516070593,0.829840864441443,0.145148726593324,-4.58993103721666
"124791",20200314,"30900",0.0285781368477723,8.151e-05,1.22265e-06,0.028584549287231,0.82984935659933,0.145149985151629,-4.58997882953186
"124801",20200314,"31900",0.0285757749594468,8.15e-05,1.2225e-06,0.0285821873989055,0.829847792963661,0.145149753417195,-4.58997002968252
"1248110",20200314,"32900",0.0285742780699776,8.15e-05,1.2225e-06,0.0285806905094363,0.829867855973393,0.145152726796728,-4.59008294031488
"1248210",20200314,"33900",0.0285728885852871,8.149e-05,1.22235e-06,0.0285793010247458,0.829889838612054,0.145155984656635,-4.59020665364697
"1248310",20200314,"34900",0.0285706715425225,8.149e-05,1.22235e-06,0.0285770839819813,0.829890134440274,0.14515602849873,-4.59020831849726
"1248410",20200314,"35900",0.0285683109280544,8.148e-05,1.2222e-06,0.0285747233675131,0.829884892555562,0.145155251644819,-4.59017881841047
"1248510",20200314,"40900",0.0285670666320447,8.148e-05,1.2222e-06,0.0285734790715035,0.829916766515182,0.145159975394171,-4.5903581969707
"1248610",20200314,"41900",0.0285649231627395,8.147e-05,1.22205e-06,0.0285713356021982,0.829918194106589,0.145160186963847,-4.59036623106267
"1248710",20200314,"42900",0.0285637869332933,8.147e-05,1.22205e-06,0.0285701993727521,0.829951223155099,0.145165081867895,-4.59055210874056
