"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1390110",20200330,"900",0.0287502565099635,8.753e-05,1.31295e-06,0.0287566689494222,0.892547330161727,0.154389863751373,-4.94037248411075
"1390210",20200330,"1900",0.0287499976772594,8.753e-05,1.31295e-06,0.0287564101167181,0.892552095970186,0.154390562242899,-4.94039893521111
"1390310",20200330,"2900",0.028749448172529,8.752e-05,1.3128e-06,0.0287558606119877,0.892547539451857,0.154389894425589,-4.94037364570946
"1390410",20200330,"3900",0.0287489959279541,8.751e-05,1.31265e-06,0.0287554083674129,0.892544968085062,0.15438951755795,-4.94035937414722
"1390510",20200330,"4900",0.0287491250426863,8.751e-05,1.31265e-06,0.028755537482145,0.89256044151918,0.154391785390822,-4.94044525445428
"1390610",20200330,"5900",0.028748769572772,8.75e-05,1.3125e-06,0.0287551820122307,0.892562040114098,0.154392019685341,-4.94045412692356
"1390710",20200330,"10900",0.0287487374607626,8.75e-05,1.3125e-06,0.0287551499002213,0.892572159047838,0.154393502742939,-4.9405102886278
"139089",20200330,"11900",0.0287488983846778,8.749e-05,1.31235e-06,0.0287553108241365,0.892589319862881,0.154396017871352,-4.94060553362098
"139091",20200330,"12900",0.0287497698221562,8.749e-05,1.31235e-06,0.028756182261615,0.892629436013757,0.15440189735763,-4.94082818265223
"1391010",20200330,"13900",0.0287505116150679,8.749e-05,1.31235e-06,0.0287569240545266,0.892666795194785,0.154407372741779,-4.94103552846129
"1391129",20200330,"14900",0.0287510599573479,8.748e-05,1.3122e-06,0.0287574723968066,0.892697316634719,0.15441184595649,-4.94120492313268
"1391210",20200330,"15900",0.0287512533840698,8.748e-05,1.3122e-06,0.0287576658235286,0.892716921037111,0.154414719160553,-4.94131372741268
"1391310",20200330,"20900",0.0287513179097403,8.747e-05,1.31205e-06,0.028757730349199,0.892730207447475,0.154416666399754,-4.94138746662401
"1391410",20200330,"21900",0.0287518016953897,8.747e-05,1.31205e-06,0.0287582141348485,0.892757292566696,0.154420635946259,-4.94153778763283
"1391510",20200330,"22900",0.0287515759750443,8.746e-05,1.3119e-06,0.0287579884145031,0.892761085522981,0.154421191833662,-4.94155883827345
"1391610",20200330,"23900",0.0287507367336475,8.746e-05,1.3119e-06,0.0287571491731063,0.892745331981562,0.154418883026616,-4.94147140711341
"1391710",20200330,"24900",0.0287508656711328,8.745e-05,1.31175e-06,0.0287572781105915,0.89276003460805,0.154421037813897,-4.94155300577122
"1391810",20200330,"25900",0.0287512525832543,8.745e-05,1.31175e-06,0.028757665022713,0.892781296162693,0.154424153854874,-4.94167100561126
"1391910",20200330,"30900",0.0287524451692348,8.745e-05,1.31175e-06,0.0287588576086935,0.892831037168356,0.154431443729644,-4.94194706188933
"1392010",20200330,"31900",0.0287541217801625,8.745e-05,1.31175e-06,0.0287605342196212,0.892896589615631,0.154441050781487,-4.94231086512851
"1392110",20200330,"32900",0.0287547661231356,8.744e-05,1.3116e-06,0.0287611785625944,0.892931795674937,0.154446210368,-4.94250624973101
"1392210",20200330,"33900",0.0287558299368467,8.744e-05,1.3116e-06,0.0287622423763055,0.892978892190766,0.154453112499128,-4.94276762099231
"1392310",20200330,"34900",0.028756474154652,8.744e-05,1.3116e-06,0.0287628865941107,0.893012578980828,0.154458049361915,-4.94295457074302
"1392410",20200330,"35900",0.0287579567141705,8.744e-05,1.3116e-06,0.0287643691536292,0.893072495152171,0.154466830119858,-4.94328708090209
"1392510",20200330,"40900",0.0287585363863304,8.744e-05,1.3116e-06,0.0287649488257891,0.893103345991771,0.154471351297475,-4.94345828871917
"1392610",20200330,"41900",0.0287593738901107,8.743e-05,1.31145e-06,0.0287657863295694,0.893142102675148,0.154477031039387,-4.94367336867497
"1392710",20200330,"42900",0.0287604690262512,8.743e-05,1.31145e-06,0.0287668814657099,0.893189809685898,0.154484022388545,-4.94393811593775
"1392810",20200330,"43900",0.0287612416646357,8.743e-05,1.31145e-06,0.0287676541040944,0.893228204519173,0.15448964901879,-4.94415118383336
"1392910",20200330,"44900",0.0287627234300053,8.743e-05,1.31145e-06,0.028769135869464,0.893291236400213,0.154498886043238,-4.94450096847451
"139305",20200330,"45900",0.0287632380600843,8.743e-05,1.31145e-06,0.028769650499543,0.893324723124825,0.154503793324079,-4.94468679538518
"1393110",20200330,"50900",0.0287636880468913,8.742e-05,1.3113e-06,0.02877010048635,0.893359337889539,0.15450886588298,-4.9448788806819
"1393210",20200330,"51900",0.0287642026452168,8.742e-05,1.3113e-06,0.0287706150846755,0.893393191729245,0.154513826904454,-4.94506674204008
"1393310",20200330,"52900",0.0287645881101786,8.742e-05,1.3113e-06,0.0287710005496373,0.893422485987876,0.154518119731002,-4.94522930031095
"1393410",20200330,"53900",0.0287655537477516,8.742e-05,1.3113e-06,0.0287719661872103,0.89347188146063,0.15452535817228,-4.94550340092698
"1393510",20200330,"54900",0.0287657780102514,8.741e-05,1.31115e-06,0.0287721904497101,0.893497555049863,0.154529120370829,-4.94564586518792
"1393610",20200330,"55900",0.0287656804301435,8.741e-05,1.31115e-06,0.0287720928696023,0.893514985032124,0.154531674544764,-4.94574258473689
"1393710",20200330,"60900",0.0287654542943558,8.74e-05,1.311e-06,0.0287718667338145,0.893528839370426,0.15453370474162,-4.94581946265911
"1393810",20200330,"61900",0.0287656174243193,8.74e-05,1.311e-06,0.028772029863778,0.893554248961833,0.154537428217862,-4.94596046024836
"139391",20200330,"62900",0.0287655238616452,8.739e-05,1.31085e-06,0.0287719363011039,0.893569368850062,0.154539643851664,-4.94604436000167
"139401",20200330,"63900",0.0287662637870418,8.739e-05,1.31085e-06,0.0287726762265006,0.893609074084937,0.154545462138619,-4.94626468171433
"1394110",20200330,"64900",0.0287667785783156,8.739e-05,1.31085e-06,0.0287731910177743,0.893642204824512,0.154550316988385,-4.9464485205417
"1394210",20200330,"65900",0.028767968276307,8.739e-05,1.31085e-06,0.0287743807157658,0.893698465862095,0.154558561199129,-4.94676070383062
"1394310",20200330,"70900",0.0287683869117614,8.738e-05,1.3107e-06,0.0287747993512201,0.893732864256519,0.154563601728572,-4.94695157302082
"1394410",20200330,"71900",0.0287692228617464,8.738e-05,1.3107e-06,0.0287756353012052,0.893774955236735,0.154569769441986,-4.94718512476152
"1394510",20200330,"72900",0.0287700919068772,8.738e-05,1.3107e-06,0.0287765043463359,0.893818041756825,0.154576082988808,-4.94742419828945
"1394610",20200330,"73900",0.028771120999997,8.738e-05,1.3107e-06,0.0287775334394557,0.893862297914742,0.154582567876422,-4.94766975945136
"1394710",20200330,"74900",0.0287722154158198,8.738e-05,1.3107e-06,0.0287786278552785,0.89390810029017,0.154589279280807,-4.94792389753283
"1394810",20200330,"75900",0.0287727945647221,8.737e-05,1.31055e-06,0.0287792070041808,0.893939216028063,0.154593838627912,-4.94809654421608
"139491",20200330,"80900",0.0287730841453968,8.737e-05,1.31055e-06,0.0287794965848555,0.893960553671233,0.154596965189978,-4.94821493615182
"139501",20200330,"81900",0.0287733108437098,8.736e-05,1.3104e-06,0.0287797232831686,0.893979304439076,0.154599712692984,-4.94831897435638
"1395110",20200330,"82900",0.0287748527244704,8.736e-05,1.3104e-06,0.0287812651639291,0.894038258666097,0.154608351050748,-4.94864607778391
"1395210",20200330,"83900",0.0287758819303955,8.736e-05,1.3104e-06,0.0287822943698542,0.894079120037189,0.154614338274248,-4.94887279181372
"1395310",20200330,"84900",0.0287764286239476,8.736e-05,1.3104e-06,0.0287828410634064,0.894104693104069,0.154618085353562,-4.94901467964748
"1395410",20200330,"85900",0.0287771977163383,8.736e-05,1.3104e-06,0.028783610155797,0.894137859068515,0.154622944953567,-4.94919869422055
"1395510",20200330,"90900",0.0287775193057878,8.735e-05,1.31025e-06,0.0287839317452465,0.8941563900911,0.154625660175676,-4.94930150923647
"1395610",20200330,"91900",0.0287782262587321,8.735e-05,1.31025e-06,0.0287846386981909,0.894186525505125,0.154630075690364,-4.94946870760704
"1395710",20200330,"92900",0.0287781594359735,8.734e-05,1.3101e-06,0.0287845718754322,0.894192924261805,0.154631013248943,-4.94950420927517
"1395810",20200330,"93900",0.0287773544349944,8.733e-05,1.30995e-06,0.0287837668744532,0.894177158612643,0.154628703232764,-4.9494167379993
"139591",20200330,"94900",0.028776581869549,8.733e-05,1.30995e-06,0.0287829943090077,0.894161465922273,0.154626403900486,-4.94932967121886
"139601",20200330,"95900",0.0287767706449393,8.732e-05,1.3098e-06,0.028783183084398,0.894177322535887,0.154628727251176,-4.9494176474829
"1396110",20200330,"100900",0.0287754841006737,8.731e-05,1.30965e-06,0.0287818965401324,0.894145695151518,0.154624093121465,-4.94924217093242
"1396210",20200330,"101900",0.028775160578313,8.731e-05,1.30965e-06,0.0287815730177718,0.89414493557282,0.154623981825637,-4.9492379565872
"1396310",20200330,"102900",0.0287742885710467,8.73e-05,1.3095e-06,0.0287807010105055,0.894127669820423,0.15462145199011,-4.94914216140101
"1396410",20200330,"103900",0.028774098097455,8.729e-05,1.30935e-06,0.0287805105369137,0.894132177332431,0.154622112446497,-4.94916717036311
"1396510",20200330,"104900",0.0287740668293424,8.729e-05,1.30935e-06,0.0287804792688011,0.894142915196445,0.154623685793749,-4.94922674699681
"1396610",20200330,"105900",0.028773390102931,8.728e-05,1.3092e-06,0.0287798025423898,0.894132932696452,0.154622223125019,-4.94917136133573
"1396710",20200330,"110900",0.0287732909214305,8.727e-05,1.30905e-06,0.0287797033608892,0.894140909784178,0.154623391954348,-4.94921562042646
"1396810",20200330,"111900",0.028773223397791,8.727e-05,1.30905e-06,0.0287796358372497,0.894151138002772,0.154624890624503,-4.94927236930272
"139691",20200330,"112900",0.028771906209597,8.726e-05,1.3089e-06,0.0287783186490558,0.894122106302052,0.154620636803286,-4.94911129338086
"139701",20200330,"113900",0.0287710685773369,8.725e-05,1.30875e-06,0.0287774810167956,0.894109657669138,0.154618812781783,-4.94904222460571
"1397110",20200330,"114900",0.0287712893532386,8.725e-05,1.30875e-06,0.0287777017926974,0.894133011939377,0.154622234735963,-4.94917180099779
"1397210",20200330,"115900",0.0287709343078671,8.724e-05,1.3086e-06,0.0287773467473258,0.894138358422775,0.154623018120594,-4.94920146477549
"1397310",20200330,"120900",0.0287700033343729,8.724e-05,1.3086e-06,0.0287764157738317,0.894128111062379,0.154621516642444,-4.94914460953829
"1397410",20200330,"121900",0.0287691667014052,8.723e-05,1.30845e-06,0.0287755791408639,0.89411972653101,0.154620288110394,-4.94909808970675
"1397510",20200330,"122900",0.0287682640392762,8.722e-05,1.3083e-06,0.0287746764787349,0.894109239236195,0.154618751471314,-4.94903990301014
"1397610",20200330,"123900",0.0287669494705473,8.721e-05,1.30815e-06,0.028773361910006,0.894084517389067,0.154615129119574,-4.94890273817248
"1397710",20200330,"124900",0.0287671414226644,8.721e-05,1.30815e-06,0.0287735538621231,0.894106207329475,0.154618307224079,-4.9490230810463
"1397810",20200330,"125900",0.0287662699336926,8.72e-05,1.308e-06,0.0287726823731514,0.894092700526336,0.154616328149858,-4.94894814095711
"139791",20200330,"130900",0.0287656248845707,8.719e-05,1.30785e-06,0.0287720373240294,0.894089197629888,0.154615814889833,-4.94892870572496
"139801",20200330,"131900",0.028764531976055,8.719e-05,1.30785e-06,0.0287709444155137,0.894068374963356,0.154612763853435,-4.94881317435603
"1398110",20200330,"132900",0.0287628041229116,8.718e-05,1.3077e-06,0.0287692165623703,0.89402868687002,0.154606948534687,-4.94859296962262
"1398210",20200330,"133900",0.0287617762229502,8.717e-05,1.30755e-06,0.0287681886624089,0.894007914725844,0.154603904869623,-4.94847771706275
"1398310",20200330,"134900",0.0287605172301575,8.716e-05,1.3074e-06,0.0287669296696163,0.893979476702179,0.154599737934223,-4.94831993015229
"1398410",20200330,"135900",0.0287597176348528,8.715e-05,1.30725e-06,0.0287661300743115,0.893962180188529,0.154597203519829,-4.94822396086237
"1398510",20200330,"140900",0.0287595599955653,8.714e-05,1.3071e-06,0.028765972435024,0.893966183816919,0.154597790162036,-4.94824617493009
"1398610",20200330,"141900",0.028760359616336,8.714e-05,1.3071e-06,0.0287667720557947,0.89399976989702,0.154602711435187,-4.94843252599838
"1398710",20200330,"142900",0.0287604910781969,8.714e-05,1.3071e-06,0.0287669035176556,0.894012641557857,0.154604597475695,-4.94850394355288
"1398810",20200330,"143900",0.0287603291305351,8.713e-05,1.30695e-06,0.0287667415699938,0.894017061558056,0.154605245122274,-4.94852846758434
"139891",20200330,"144900",0.0287601697379814,8.713e-05,1.30695e-06,0.0287665821774402,0.894021210752246,0.154605853088187,-4.94855148904815
"139901",20200330,"145900",0.0287603209290583,8.712e-05,1.3068e-06,0.028766733368517,0.894035212469279,0.154607904704259,-4.94862917627488
"1399110",20200330,"150900",0.0287601628172892,8.711e-05,1.30665e-06,0.0287665752567479,0.894038934553377,0.154608450085656,-4.94864982787331
"1399210",20200330,"151900",0.0287600385554118,8.711e-05,1.30665e-06,0.0287664509948705,0.894042691599436,0.154609000589531,-4.94867067343771
"1399310",20200330,"152900",0.028759845377492,8.71e-05,1.3065e-06,0.0287662578169508,0.894046157247749,0.154609508395828,-4.94868990219817
"1399410",20200330,"153900",0.0287607087863531,8.71e-05,1.3065e-06,0.0287671212258118,0.894082511514716,0.154614835209536,-4.94889160889792
"1399510",20200330,"154900",0.0287602876053473,8.709e-05,1.30635e-06,0.0287667000448061,0.894078657435541,0.15461427049165,-4.94887022513954
"1399610",20200330,"155900",0.0287605431776882,8.709e-05,1.30635e-06,0.028766955617147,0.894094636636126,0.154616611837177,-4.94895888313054
"1399710",20200330,"160900",0.0287603490649156,8.708e-05,1.3062e-06,0.0287667615043743,0.894097706368373,0.154617061627649,-4.94897591500471
"139989",20200330,"161900",0.0287598034515934,8.708e-05,1.3062e-06,0.0287662158910521,0.894089900917355,0.154615917938677,-4.94893260779843
"139991",20200330,"162900",0.0287603817117279,8.707e-05,1.30605e-06,0.0287667941511867,0.894117276946078,0.154619929187962,-4.94908449867741
"14000",20200330,"163900",0.028760535055393,8.707e-05,1.30605e-06,0.0287669474948517,0.894141149269466,0.154623427044502,-4.94921694915595
"1400110",20200330,"164900",0.0287601790523784,8.706e-05,1.3059e-06,0.0287665914918371,0.894145355300486,0.154624043325439,-4.94924028534833
"1400210",20200330,"165900",0.0287598255774001,8.706e-05,1.3059e-06,0.0287662380168589,0.894153307292132,0.154625208475138,-4.94928440508075
"1400310",20200330,"170900",0.0287589572849098,8.705e-05,1.30575e-06,0.0287653697243685,0.894144305931684,0.154623889568652,-4.94923446316971
"1400410",20200330,"171900",0.0287583145676212,8.704e-05,1.3056e-06,0.0287647270070799,0.894143699090808,0.154623800652424,-4.94923109625371
"1400510",20200330,"172900",0.028757768583418,8.704e-05,1.3056e-06,0.0287641810228767,0.894144131259179,0.15462386397509,-4.94923349403983
"1400610",20200330,"173900",0.0287576387531622,8.703e-05,1.30545e-06,0.0287640511926209,0.894164184118415,0.15462680217783,-4.94934475243903
"1400710",20200330,"174900",0.0287573165419304,8.703e-05,1.30545e-06,0.0287637289813891,0.894174021986357,0.154628243646921,-4.94939933527387
"140089",20200330,"175900",0.0287572191427397,8.702e-05,1.3053e-06,0.0287636315821984,0.894191014966366,0.154630733495278,-4.9494936161016
"140091",20200330,"180900",0.028756673140553,8.702e-05,1.3053e-06,0.0287630855800117,0.894194228225707,0.154631204308207,-4.94951144393926
"1401010",20200330,"181900",0.0287567361877585,8.701e-05,1.30515e-06,0.0287631486272173,0.894214525078454,0.154634178236076,-4.94962405485494
"1401129",20200330,"182900",0.0287568630305908,8.701e-05,1.30515e-06,0.0287632754700495,0.894237588873814,0.154637557568364,-4.94975201671089
"1401210",20200330,"183900",0.0287558685786593,8.7e-05,1.305e-06,0.028762281018118,0.894239643751096,0.154637858650565,-4.9497634174883
"1401310",20200330,"184900",0.0287556751824155,8.7e-05,1.305e-06,0.0287620876218742,0.894271936806435,0.154642590240003,-4.94994258369589
"1401410",20200330,"185900",0.0287556426681408,8.7e-05,1.305e-06,0.0287620551075995,0.894300480375556,0.154646772431725,-4.95010094620959
"1401510",20200330,"190900",0.0287558659451055,8.699e-05,1.30485e-06,0.0287622783845643,0.894333226873892,0.154651570409758,-4.95028262578276
"1401610",20200330,"191900",0.0287568259233975,8.699e-05,1.30485e-06,0.0287632383628563,0.894386414253635,0.154659363304281,-4.95057770987525
"1401710",20200330,"192900",0.0287580741760915,8.699e-05,1.30485e-06,0.0287644866155502,0.894445566541711,0.154668030080561,-4.95090588335373
"1401810",20200330,"193900",0.0287591296705138,8.699e-05,1.30485e-06,0.0287655421099725,0.894495925781056,0.154675408462621,-4.95118527020055
"1401910",20200330,"194900",0.0287602173029547,8.699e-05,1.30485e-06,0.0287666297424135,0.894547285693815,0.154682933392974,-4.95147020552929
"1402010",20200330,"195900",0.0287619136420856,8.699e-05,1.30485e-06,0.0287683260815443,0.894616158882383,0.154693024154446,-4.95185229632182
"1402110",20200330,"200900",0.0287631612441473,8.699e-05,1.30485e-06,0.028769573683606,0.894669095072666,0.15470077987082,-4.95214596887006
"1402210",20200330,"201900",0.0287645051506001,8.699e-05,1.30485e-06,0.0287709175900588,0.894726061196034,0.154709125937087,-4.95246199440852
"1402310",20200330,"202900",0.0287661046473565,8.699e-05,1.30485e-06,0.0287725170868152,0.89479291162202,0.154718920042029,-4.95283284919232
"1402410",20200330,"203900",0.0287671594265584,8.699e-05,1.30485e-06,0.0287735718660171,0.894847759584167,0.154726955609655,-4.95313711594176
"1402510",20200330,"204900",0.0287673180347309,8.698e-05,1.3047e-06,0.0287737304741897,0.894871569443564,0.15473044387875,-4.95326919900742
"1402610",20200330,"205900",0.0287673165868866,8.698e-05,1.3047e-06,0.0287737290263453,0.894888383823667,0.154732907264955,-4.95336247486812
"1402710",20200330,"210900",0.028766802996392,8.697e-05,1.30455e-06,0.0287732154358507,0.89488693521876,0.154732695037764,-4.95335443891053
"1402810",20200330,"211900",0.02876718558951,8.697e-05,1.30455e-06,0.0287735980289687,0.894913625916265,0.154736605337629,-4.95350250186914
"1402910",20200330,"212900",0.02876772777949,8.697e-05,1.30455e-06,0.0287741402189487,0.894945514322085,0.154741277100357,-4.95367939727788
"140305",20200330,"213900",0.0287675026290008,8.696e-05,1.3044e-06,0.0287739150684595,0.894954020351038,0.154742523258985,-4.95372658279457
"1403110",20200330,"214900",0.0287678850103493,8.696e-05,1.3044e-06,0.0287742974498081,0.894980822158223,0.154746449791905,-4.95387525996293
"1403210",20200330,"215900",0.0287685234229988,8.696e-05,1.3044e-06,0.0287749358624575,0.895015571282409,0.154751540600246,-4.95406802185448
"1403310",20200330,"220900",0.0287693857681075,8.695e-05,1.30425e-06,0.0287757982075663,0.895057253023908,0.15475764700951,-4.9542992387618
"1403410",20200330,"221900",0.0287705676427058,8.695e-05,1.30425e-06,0.0287769800821645,0.895110525738714,0.15476545144264,-4.95459475007282
"1403510",20200330,"222900",0.0287712374499533,8.695e-05,1.30425e-06,0.028777649889412,0.895147304555103,0.154770839484331,-4.95479876540442
"1403610",20200330,"223900",0.0287706916531873,8.694e-05,1.3041e-06,0.0287771040926461,0.895149073187741,0.15477109858552,-4.95480857612449
"1403710",20200330,"224900",0.0287719695634722,8.694e-05,1.3041e-06,0.0287783820029309,0.895206687096316,0.15477953886661,-4.9551281621672
"1403810",20200330,"225900",0.0287725116718722,8.694e-05,1.3041e-06,0.0287789241113309,0.895242914716312,0.154784846072046,-4.95532911580319
"140391",20200330,"230900",0.0287735651925911,8.694e-05,1.3041e-06,0.0287799776320498,0.895297303958888,0.15479281382298,-4.95563080852084
"140401",20200330,"231900",0.0287741390483839,8.694e-05,1.3041e-06,0.0287805514878427,0.895334687853763,0.154798290333003,-4.95583817189947
"1404110",20200330,"232900",0.0287741048327781,8.693e-05,1.30395e-06,0.0287805172722368,0.89535469016236,0.154801220533503,-4.95594912129652
"1404210",20200330,"233900",0.0287735268042786,8.693e-05,1.30395e-06,0.0287799392437373,0.895356689967592,0.154801513490652,-4.95596021384899
"1404310",20200330,"234900",0.0287731091767003,8.692e-05,1.3038e-06,0.0287795216161591,0.895364980213155,0.154802727951207,-4.95600619826803
"1404410",20200330,"235900",0.0287717007371434,8.691e-05,1.30365e-06,0.0287781131766022,0.895342410417936,0.154799421636672,-4.95588100770366
