"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1260510",20200315,"900",0.0286331366626617,8.285e-05,1.24275e-06,0.0286395491021205,0.842655130064858,0.147045607344402,-4.66194301666372
"1260610",20200315,"1900",0.0286337868075864,8.288e-05,1.2432e-06,0.0286401992470451,0.842935371474082,0.147087041708191,-4.663515558203
"1260710",20200315,"2900",0.0286342587939686,8.288e-05,1.2432e-06,0.0286406712334273,0.843026132241617,0.14710046045416,-4.66402483029679
"126081",20200315,"3900",0.0286343383676848,8.288e-05,1.2432e-06,0.0286407508071435,0.843099335183995,0.147111283160137,-4.66443557527191
"126091",20200315,"4900",0.0286342403121441,8.288e-05,1.2432e-06,0.0286406527516028,0.843166861029686,0.147121266407209,-4.66481445981595
"1261010",20200315,"5900",0.0286351755796763,8.288e-05,1.2432e-06,0.028641588019135,0.843282189022456,0.147138316601417,-4.66546154681259
"1261121",20200315,"10900",0.0286353622865219,8.291e-05,1.24365e-06,0.0286417747259806,0.843583970592249,0.147182930575459,-4.66715471582705
"1261210",20200315,"11900",0.0286362256158286,8.294e-05,1.2441e-06,0.0286426380552873,0.843993156924053,0.147243418874327,-4.66945030440039
"1261310",20200315,"12900",0.0286364835597608,8.295e-05,1.24425e-06,0.0286428959992196,0.844137426599433,0.147264744587357,-4.67025962577956
"1261410",20200315,"13900",0.0286359404695628,8.295e-05,1.24425e-06,0.0286423529090215,0.844189779250636,0.147272483135027,-4.67055330624215
"1261510",20200315,"14900",0.0286360920840014,8.295e-05,1.24425e-06,0.0286425045234602,0.844264764319592,0.147283566983401,-4.67097394081511
"1261610",20200315,"15900",0.028636706390402,8.295e-05,1.24425e-06,0.0286431188298607,0.844339893529883,0.147294671987138,-4.67139537686161
"1261710",20200315,"20900",0.0286369283775432,8.295e-05,1.24425e-06,0.0286433408170019,0.844399691352741,0.147303510718992,-4.67173080666919
"1261810",20200315,"21900",0.0286374356134174,8.295e-05,1.24425e-06,0.0286438480528762,0.844467783399423,0.147313575305858,-4.67211275660169
"1261910",20200315,"22900",0.0286377296414729,8.295e-05,1.24425e-06,0.0286441420809317,0.844531467113481,0.147322988191312,-4.67246997351442
"1262010",20200315,"23900",0.0286386986048694,8.295e-05,1.24425e-06,0.0286451110443281,0.844618854482112,0.147335904461494,-4.67296014148711
"1262110",20200315,"24900",0.0286392412155521,8.295e-05,1.24425e-06,0.0286456536550109,0.84469184748846,0.147346693019814,-4.67336956210286
