"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"38901",20191110,"900",0.0278867267240906,3.819e-05,5.7285e-07,0.0278931391635493,0.370951338036243,0.0733721366587074,-1.84044889414802
"389110",20191110,"1900",0.0278867172784207,3.819e-05,5.7285e-07,0.0278931297178794,0.371000436720731,0.0733803650871797,-1.84076629874767
"38926",20191110,"2900",0.0278886731559126,3.819e-05,5.7285e-07,0.0278950855953713,0.371073561330775,0.0733926197024626,-1.84123900935388
"38931",20191110,"3900",0.0278888947224765,3.818e-05,5.727e-07,0.0278953071619353,0.371124880014207,0.0734012197431222,-1.84157074756985
"38941",20191110,"4900",0.0278892315052555,3.818e-05,5.727e-07,0.0278956439447142,0.371178185204023,0.0734101524924084,-1.84191531925452
"38951",20191110,"5900",0.0278909540876985,3.818e-05,5.727e-07,0.0278973665271573,0.371250369924282,0.0734222487135603,-1.84238191791665
"38961",20191110,"10900",0.0278924452600455,3.817e-05,5.7255e-07,0.0278988576995042,0.371322811579616,0.0734343876290758,-1.84285016263453
"38971",20191110,"11900",0.0278932424775732,3.817e-05,5.7255e-07,0.0278996549170319,0.371388220321992,0.0734453477415841,-1.84327293566377
"38981",20191110,"12900",0.0278921910309218,3.817e-05,5.7255e-07,0.0278986034703805,0.37142955351172,0.0734522735201907,-1.84354008881141
"38991",20191110,"13900",0.0278863538804648,3.815e-05,5.7225e-07,0.0278927663199235,0.371406527864605,0.0734484153632209,-1.84339126532096
"39001",20191110,"14900",0.0278790776273392,3.814e-05,5.721e-07,0.0278854900667979,0.37136515449659,0.0734414827866633,-1.84312384979927
"390110",20191110,"15900",0.0278738804291884,3.813e-05,5.7195e-07,0.0278802928686471,0.371352316663424,0.0734393316382932,-1.84304087186998
"39026",20191110,"20900",0.027873181904298,3.812e-05,5.718e-07,0.0278795943437567,0.371396769550059,0.0734467802576876,-1.84332819318242
"39031",20191110,"21900",0.02787594267288,3.812e-05,5.718e-07,0.0278823551123387,0.37148624271784,0.0734617721575528,-1.84390648628847
"39041",20191110,"22900",0.027875705165467,3.812e-05,5.718e-07,0.0278821176049257,0.371528841276665,0.0734689096716083,-1.84418180619456
"39051",20191110,"23900",0.0278747769584722,3.811e-05,5.7165e-07,0.0278811893979309,0.371558727922434,0.0734739171925804,-1.84437496433938
"39061",20191110,"24900",0.0278766139417438,3.811e-05,5.7165e-07,0.0278830263812025,0.371620359774733,0.0734842434430294,-1.84477328461473
"39071",20191110,"25900",0.0278792558704559,3.81e-05,5.715e-07,0.0278856683099147,0.371686374386423,0.0734953037229206,-1.84519991835075
"39081",20191110,"30900",0.0278791908211968,3.81e-05,5.715e-07,0.0278856032606555,0.371713660254362,0.0734998751889144,-1.84537625560393
"39091",20191110,"31900",0.0278764792054051,3.809e-05,5.7135e-07,0.0278828916448638,0.371704145712764,0.0734982811313355,-1.84531476730373
"391010",20191110,"32900",0.0278717553148129,3.807e-05,5.7105e-07,0.0278781677542717,0.371666683798481,0.0734920047359877,-1.84507266494203
"391110",20191110,"33900",0.0278665731748072,3.806e-05,5.709e-07,0.0278729856142659,0.371620745045284,0.0734843079932475,-1.84477577454475
