"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"51861",20191120,"900",0.0257169613144846,4.125e-05,6.1875e-07,0.0257233737539433,0.407627727038855,0.0794740543507384,-2.07571703061902
"51871",20191120,"1900",0.0257156290097192,4.125e-05,6.1875e-07,0.0257220414491779,0.407663679890703,0.0794799935689079,-2.07594591734495
"51881",20191120,"2900",0.0257143841943801,4.124e-05,6.186e-07,0.0257207966338388,0.407708586195731,0.0794874117371506,-2.0762317998282
"51891",20191120,"3900",0.0257127037604801,4.124e-05,6.186e-07,0.0257191161999389,0.407754837753349,0.07949505200011,-2.07652624107861
"51901",20191120,"4900",0.0257092795640889,4.123e-05,6.1845e-07,0.0257156920035476,0.407774114533489,0.0794982362790777,-2.07664895704782
"519110",20191120,"5900",0.0257048108982386,4.123e-05,6.1845e-07,0.0257112233376973,0.407775107843511,0.0794984003606404,-2.07665528043306
"519210",20191120,"10900",0.0256998208032355,4.122e-05,6.183e-07,0.0257062332426942,0.407760504840329,0.0794959881332055,-2.07656231784883
"51934",20191120,"11900",0.0256948335988996,4.121e-05,6.1815e-07,0.0257012460383583,0.40774550557213,0.0794935104341768,-2.07646683207877
"51941",20191120,"12900",0.0256899351371251,4.12e-05,6.18e-07,0.0256963475765838,0.40772608147016,0.0794903017850506,-2.0763431768375
"51951",20191120,"13900",0.0256872175889565,4.119e-05,6.1785e-07,0.0256936300284152,0.407735973456417,0.0794919358358686,-2.07640615005941
"51961",20191120,"14900",0.02568354230245,4.118e-05,6.177e-07,0.0256899547419088,0.407730772873117,0.0794910767556284,-2.076373042737
"51971",20191120,"15900",0.0256791714569305,4.117e-05,6.1755e-07,0.0256855838963892,0.407715751841918,0.0794885954339744,-2.0762774172832
"51981",20191120,"20900",0.0256749745461085,4.116e-05,6.174e-07,0.0256813869855672,0.407705468032304,0.079486896645119,-2.07621194914492
"51991",20191120,"21900",0.0256725228714355,4.116e-05,6.174e-07,0.0256789353108942,0.407725049001843,0.0794901312319275,-2.07633660404241
"52001",20191120,"22900",0.0256688524760512,4.115e-05,6.1725e-07,0.0256752649155099,0.407722125686975,0.0794896483300878,-2.076317993917
"520110",20191120,"23900",0.0256649226495161,4.114e-05,6.171e-07,0.0256713350889749,0.407714396722336,0.0794883715813088,-2.07626879042207
"520210",20191120,"24900",0.0256615158922177,4.113e-05,6.1695e-07,0.0256679283316764,0.407717295093534,0.0794888503640966,-2.07628724181075
"52034",20191120,"25900",0.0256582841117637,4.113e-05,6.1695e-07,0.0256646965512224,0.407721872297225,0.0794896064726573,-2.07631638081056
"52041",20191120,"30900",0.0256541835900987,4.112e-05,6.168e-07,0.0256605960295574,0.407713688174541,0.0794882545360119,-2.07626427971613
"52051",20191120,"31900",0.0256517373592509,4.111e-05,6.1665e-07,0.0256581497987096,0.40773097106453,0.0794911094947417,-2.07637430444039
"52061",20191120,"32900",0.0256485091470611,4.11e-05,6.165e-07,0.0256549215865198,0.407736751865356,0.0794920644204814,-2.07641110546601
"52071",20191120,"33900",0.0256440653526007,4.109e-05,6.1635e-07,0.0256504777920594,0.407722452907753,0.0794897023836536,-2.07632007703946
"52081",20191120,"34900",0.0256411877669488,4.109e-05,6.1635e-07,0.0256476002064075,0.407737819531841,0.0794922407872047,-2.07641790230419
"52091",20191120,"35900",0.0256384855603895,4.108e-05,6.162e-07,0.0256448979998482,0.407755084089892,0.0794950926919197,-2.07652780926285
"521010",20191120,"40900",0.0256367394642139,4.108e-05,6.162e-07,0.0256431519036726,0.407787317477349,0.0795004172242599,-2.07673300643243
"521110",20191120,"41900",0.0256341255394775,4.107e-05,6.1605e-07,0.0256405379789363,0.40780415008619,0.0795031977246617,-2.0768401614666
"521210",20191120,"42900",0.0256317726920496,4.107e-05,6.1605e-07,0.0256381851315083,0.407826505593256,0.0795068904998528,-2.07698247370935
"521310",20191120,"43900",0.0256295078876914,4.106e-05,6.159e-07,0.0256359203271501,0.407849270243834,0.0795106508272989,-2.07712738919635
"52149",20191120,"44900",0.0256280260725148,4.106e-05,6.159e-07,0.0256344385119736,0.407888122965645,0.0795170685524682,-2.07737471526809
"52151",20191120,"45900",0.0256268911107207,4.105e-05,6.1575e-07,0.0256333035501795,0.407932592341751,0.0795244139267411,-2.07765779073926
"52161",20191120,"50900",0.0256258444324512,4.105e-05,6.1575e-07,0.0256322568719099,0.407975727976526,0.0795315388791136,-2.07793237129214
"52171",20191120,"51900",0.0256233236905028,4.104e-05,6.156e-07,0.0256297361299616,0.407995556752488,0.0795348140695751,-2.07805859008167
"52181",20191120,"52900",0.0256182044300397,4.103e-05,6.1545e-07,0.0256246168694984,0.407976927893547,0.0795317370744278,-2.07794000931475
"52191",20191120,"53900",0.0256135271785491,4.102e-05,6.153e-07,0.0256199396180078,0.407961318194213,0.0795291587481325,-2.07784064612685
"52201",20191120,"54900",0.0256087643910513,4.101e-05,6.1515e-07,0.02561517683051,0.407940761867781,0.07952576334156,-2.07770979434825
"522110",20191120,"55900",0.0256036550429862,4.1e-05,6.15e-07,0.0256100674824449,0.407912765165328,0.0795211389232978,-2.07753157894824
"522210",20191120,"60900",0.0255995780270143,4.099e-05,6.1485e-07,0.0256059904664731,0.407896680738259,0.0795184821199797,-2.07742919125028
"52237",20191120,"61900",0.0255968830297253,4.099e-05,6.1485e-07,0.025603295469184,0.407900550867108,0.0795191213839481,-2.07745382716374
"52241",20191120,"62900",0.0255960129753882,4.098e-05,6.147e-07,0.0256024254148469,0.407941234125274,0.0795258413473374,-2.0777128005265
"52251",20191120,"63900",0.0255958388332349,4.098e-05,6.147e-07,0.0256022512726936,0.407995110596631,0.0795347403766699,-2.07805575011647
"52261",20191120,"64900",0.0255936763473242,4.097e-05,6.1455e-07,0.025600088786783,0.408013126730366,0.0795377161458975,-2.07817042980057
"52271",20191120,"65900",0.0255897785541362,4.096e-05,6.144e-07,0.0255961909935949,0.408000758489987,0.0795356732552994,-2.07809170123894
"52281",20191120,"70900",0.0255890805226899,4.096e-05,6.144e-07,0.0255954929621487,0.408041061445481,0.0795423301519918,-2.07834824346871
"52291",20191120,"71900",0.0255885624639455,4.096e-05,6.144e-07,0.0255949749034042,0.408086915967405,0.0795499038867381,-2.07864011830018
"52301",20191120,"72900",0.0255870928519621,4.095e-05,6.1425e-07,0.0255935052914209,0.408112877850056,0.0795541919212105,-2.07880536942131
"523110",20191120,"73900",0.025585364919248,4.095e-05,6.1425e-07,0.0255917773587067,0.408134729222867,0.079557801004689,-2.07894445522397
"523210",20191120,"74900",0.0255833789105412,4.094e-05,6.141e-07,0.02558979135,0.408152250029735,0.0795606948086346,-2.07905597573566
"52335",20191120,"75900",0.0255813067374879,4.093e-05,6.1395e-07,0.0255877191769467,0.408170153441349,0.0795636517854591,-2.07916993073096
"52341",20191120,"80900",0.0255786296255684,4.093e-05,6.1395e-07,0.0255850420650272,0.40817546159781,0.079564528491409,-2.07920371692472
"52351",20191120,"81900",0.0255771645246189,4.092e-05,6.138e-07,0.0255835769640777,0.408203745478091,0.0795691998854241,-2.07938374142856
"52361",20191120,"82900",0.0255747472505048,4.092e-05,6.138e-07,0.0255811596899635,0.40821448647393,0.0795709738661134,-2.0794521064238
"52371",20191120,"83900",0.0255738860427811,4.091e-05,6.1365e-07,0.0255802984822399,0.408253387940604,0.0795773987647882,-2.07969970657156
"52381",20191120,"84900",0.0255737186942959,4.091e-05,6.1365e-07,0.0255801311337546,0.40830334623708,0.0795856496531554,-2.08001767560055
"52391",20191120,"85900",0.0255738115601269,4.091e-05,6.1365e-07,0.0255802239995856,0.408349244714695,0.0795932299041585,-2.08030979954004
"52401",20191120,"90900",0.0255739045971096,4.09e-05,6.135e-07,0.0255803170365683,0.408401076332605,0.079601789872045,-2.08063967889728
"524110",20191120,"91900",0.0255728737194493,4.09e-05,6.135e-07,0.025579286158908,0.408434295202559,0.0796072758659276,-2.08085109489046
"524210",20191120,"92900",0.0255732261456572,4.09e-05,6.135e-07,0.0255796385851159,0.408491438777223,0.0796167127915734,-2.08121476912718
"52434",20191120,"93900",0.0255744367523162,4.09e-05,6.135e-07,0.025580849191775,0.408562794193003,0.0796284964362748,-2.08166887896264
"52441",20191120,"94900",0.0255744410569441,4.089e-05,6.1335e-07,0.0255808534964028,0.40861418890896,0.0796369835731444,-2.08199594976323
"52451",20191120,"95900",0.0255742738173821,4.089e-05,6.1335e-07,0.0255806862568408,0.408664874230983,0.0796453534036287,-2.08231849946691
"52461",20191120,"100900",0.0255750545670384,4.089e-05,6.1335e-07,0.0255814670064971,0.408725620180676,0.0796553843691357,-2.08270506407132
"52471",20191120,"101900",0.0255732508236565,4.088e-05,6.132e-07,0.0255796632631153,0.408747561263842,0.0796590074394794,-2.08284468664603
"52481",20191120,"102900",0.0255723040454041,4.088e-05,6.132e-07,0.0255787164848628,0.4087839022395,0.0796650082588927,-2.08307594056469
"52491",20191120,"103900",0.0255716208246025,4.087e-05,6.1305e-07,0.0255780332640612,0.408819574894652,0.0796708986423642,-2.08330293839214
"52501",20191120,"104900",0.0255707613071062,4.087e-05,6.1305e-07,0.0255771737465649,0.408854250226282,0.0796766242693464,-2.08352358679122
"525110",20191120,"105900",0.0255690403991069,4.086e-05,6.129e-07,0.0255754528385656,0.408875492156146,0.0796801317223703,-2.0836587533551
