"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"620",20191008,"70900",0.0206070621597502,5.22e-06,7.83e-08,0.0206134745992089,0.039004554037813,0.0108818047513058,0.577994239910415
"6211",20191008,"71900",0.0206219553613779,5.22e-06,7.83e-08,0.0206283678008367,0.0390648227462681,0.0108960497854864,0.577441848911348
"6221",20191008,"72900",0.0206547188501734,5.22e-06,7.83e-08,0.0206611312896321,0.0391613662450496,0.0109188616920743,0.576557253857266
"6231",20191008,"73900",0.0207000400491125,5.23e-06,7.845e-08,0.0207064524885712,0.0392792740471982,0.01094671004732,0.575477357111637
"624",20191008,"74900",0.0207526309197049,5.24e-06,7.86e-08,0.0207590433591637,0.0394123506163139,0.0109781257484363,0.574259127485999
"625",20191008,"75900",0.0207998397747233,5.25e-06,7.875e-08,0.0208062522141821,0.0395363700929374,0.0110073887410363,0.573124375769253
"626",20191008,"80900",0.020834291181569,5.25e-06,7.875e-08,0.0208407036210277,0.039638384271953,0.0110314489710721,0.572191375795905
"627",20191008,"81900",0.0208471733823239,5.25e-06,7.875e-08,0.0208535858217826,0.0397009319566156,0.0110461962796341,0.571619509584064
"628",20191008,"82900",0.0208888065331587,5.26e-06,7.89e-08,0.0208952189726174,0.0398192474534016,0.011074082661901,0.570538141264642
"629",20191008,"83900",0.0209538724389306,5.27e-06,7.905e-08,0.0209602848783893,0.0399868755008096,0.0111135701238884,0.569006911500637
"630",20191008,"84900",0.0209819378367102,5.28e-06,7.92e-08,0.0209883502761689,0.0400887686760014,0.0111375603315523,0.568076629019364
"6311",20191008,"85900",0.0210157802731474,5.29e-06,7.935e-08,0.0210221927126061,0.0402066513881051,0.0111653035775874,0.567000813367861
"6321",20191008,"90900",0.0210355861314822,5.29e-06,7.935e-08,0.0210419985709409,0.0403010311635804,0.0111875065442006,0.56613983676679
"6331",20191008,"91900",0.0210311830388975,5.29e-06,7.935e-08,0.0210375954783562,0.040347269032733,0.011198381165305,0.56571814578216
"634",20191008,"92900",0.0210340980387584,5.29e-06,7.935e-08,0.0210405104782171,0.0404045140008648,0.011211841895012,0.565196172026708
"635",20191008,"93900",0.0210814909703362,5.3e-06,7.95e-08,0.0210879034097949,0.0405475265491955,0.0112454575213923,0.563892641990915
"636",20191008,"94900",0.0211134370964106,5.3e-06,7.95e-08,0.0211198495358693,0.0406564682795765,0.0112710525271737,0.562900132251103
"637",20191008,"95900",0.0211307443917111,5.31e-06,7.965e-08,0.0211371568311698,0.040740660339536,0.0112908256174957,0.562133382094259
"638",20191008,"100900",0.0211298624043815,5.3e-06,7.95e-08,0.0211362748438403,0.0407856682529347,0.0113013934787832,0.561723587449483
"639",20191008,"101900",0.0211239075971627,5.3e-06,7.95e-08,0.0211303200366214,0.0408199660595668,0.0113094454106575,0.561411354181263
"640",20191008,"102900",0.0211815959788429,5.31e-06,7.965e-08,0.0211880084183016,0.0409799878083742,0.0113469993133935,0.559955110895092
"6411",20191008,"103900",0.0212001221800226,5.32e-06,7.98e-08,0.0212065346194814,0.0410625229440511,0.0113663599014337,0.559204357814915
"6421",20191008,"104900",0.0211832778037003,5.31e-06,7.965e-08,0.0211896902431591,0.0410748048108196,0.0113692403985539,0.559092659681856
"6431",20191008,"105900",0.0212003031400532,5.31e-06,7.965e-08,0.021206715579512,0.041151180356217,0.0113871499973188,0.558398172518929
"644",20191008,"110900",0.0212151182675405,5.31e-06,7.965e-08,0.0212215307069992,0.0412248326447693,0.0114044162020804,0.557728634752407
"645",20191008,"111900",0.0212191279939344,5.31e-06,7.965e-08,0.0212255404333931,0.041274545016228,0.0114160675420921,0.557276826743418
"646",20191008,"112900",0.0212023600881138,5.3e-06,7.95e-08,0.0212087725275726,0.0412830296745237,0.0114180559202426,0.557199722733701
"647",20191008,"113900",0.0211977986654351,5.3e-06,7.95e-08,0.0212042111048939,0.0413166954092981,0.0114259448642819,0.55689381052627
"648",20191008,"114900",0.0212160941746898,5.3e-06,7.95e-08,0.0212225066141485,0.0413991322151437,0.0114452582669177,0.556144888520105
"649",20191008,"115900",0.0212293435912085,5.3e-06,7.95e-08,0.0212357560306672,0.0414689520742663,0.011461611161789,0.555510767331541
"650",20191008,"120900",0.0212155112466941,5.3e-06,7.95e-08,0.0212219236861528,0.0414855536789698,0.0114654988964133,0.555360011496048
"6511",20191008,"121900",0.0211939085539153,5.29e-06,7.935e-08,0.021200320993374,0.0414848776119754,0.0114653405808731,0.555366150544316
"6521",20191008,"122900",0.0211759001767996,5.28e-06,7.92e-08,0.0211823126162583,0.0414907644346787,0.0114667190930425,0.555312695573199
"6531",20191008,"123900",0.0211586634368071,5.27e-06,7.905e-08,0.0211650758762658,0.0415012957832313,0.0114691851353012,0.555217069132735
"654",20191008,"124900",0.0211676677241191,5.27e-06,7.905e-08,0.0211740801635778,0.0415639637985255,0.0114838576316353,0.554648109571601
"655",20191008,"125900",0.0211992430918252,5.28e-06,7.92e-08,0.0212056555312839,0.0416711717820902,0.0115089504663018,0.553675078033356
"656",20191008,"130900",0.021222250845845,5.28e-06,7.92e-08,0.0212286632853038,0.0417618076242009,0.0115301567771209,0.552852755704409
"657",20191008,"131900",0.0212536303295787,5.29e-06,7.935e-08,0.0212600427690374,0.0418665400968075,0.0115546525644572,0.551902877036305
"658",20191008,"132900",0.0212617183689625,5.29e-06,7.935e-08,0.0212681308084212,0.0419245117425887,0.011568207478384,0.551377255314043
"659",20191008,"133900",0.0212753925097341,5.29e-06,7.935e-08,0.0212818049491928,0.0419921935305505,0.0115840291943978,0.550763733543344
"660",20191008,"134900",0.0212687110186913,5.28e-06,7.92e-08,0.0212751234581501,0.0420195883540245,0.0115904320715268,0.5505154479908
"6611",20191008,"135900",0.0212879302003709,5.28e-06,7.92e-08,0.0212943426398296,0.0421004702185135,0.0116093325330932,0.549782541506414
"6621",20191008,"140900",0.0213008019190949,5.29e-06,7.935e-08,0.0213072143585537,0.042171028395518,0.0116258160289414,0.549143358384466
"6631",20191008,"141900",0.0212969037395709,5.28e-06,7.92e-08,0.0213033161790296,0.0422082665959758,0.0116345137580077,0.54880608526944
"664",20191008,"142900",0.0212895334277953,5.28e-06,7.92e-08,0.021295945867254,0.0422376143068504,0.0116413676792407,0.548540309809137
"665",20191008,"143900",0.0212717662193861,5.27e-06,7.905e-08,0.0212781786588448,0.0422449204682699,0.0116430738612578,0.548474148957508
"666",20191008,"144900",0.0212644435481372,5.27e-06,7.905e-08,0.021270855987596,0.0422743673284597,0.0116499500256172,0.548207511025604
"667",20191008,"145900",0.0212474429661162,5.26e-06,7.89e-08,0.0212538554055749,0.0422868208165508,0.0116528578313927,0.54809475467054
"668",20191008,"150900",0.0212242604105169,5.25e-06,7.875e-08,0.0212306728499756,0.0422891142697709,0.0116533933230471,0.548073989843261
"669",20191008,"151900",0.021219126758911,5.25e-06,7.875e-08,0.0212255391983698,0.0423275897678059,0.0116623761930278,0.547725660002057
"670",20191008,"152900",0.021228501771664,5.25e-06,7.875e-08,0.0212349142111227,0.0424002136970003,0.0116793282966054,0.547068306419792
"6711",20191008,"153900",0.0212213083692801,5.25e-06,7.875e-08,0.0212277208087389,0.0424409047985693,0.0116888246017866,0.546700067264534
"6721",20191008,"154900",0.0212010540494981,5.24e-06,7.86e-08,0.0212074664889568,0.0424477177177889,0.0116904144341418,0.546638418187713
"6731",20191008,"155900",0.0211925454251225,5.24e-06,7.86e-08,0.0211989578645812,0.0424780988835212,0.0116975035728926,0.546363522024188
"674",20191008,"160900",0.0211868047446716,5.23e-06,7.845e-08,0.0211932171841304,0.0425123977940516,0.0117055059475505,0.546053213285491
"675",20191008,"161900",0.0211660007880017,5.23e-06,7.845e-08,0.0211724132274604,0.042516104219895,0.0117063706450838,0.546019682841772
"676",20191008,"162900",0.0211479944417251,5.22e-06,7.83e-08,0.0211544068811838,0.0425370659137482,0.0117112607259669,0.545830059806597
"677",20191008,"163900",0.0211457628835344,5.22e-06,7.83e-08,0.0211521753229932,0.042586603512888,0.0117228157188028,0.545381991064318
"678",20191008,"164900",0.0211510450798926,5.22e-06,7.83e-08,0.0211574575193513,0.042641197376796,0.0117355477438495,0.544888280604604
"679",20191008,"165900",0.0211549486179457,5.22e-06,7.83e-08,0.0211613610574044,0.0426944543934443,0.0117479655998304,0.544406752838748
"680",20191008,"170900",0.0211533966032464,5.21e-06,7.815e-08,0.0211598090427051,0.0427391621698917,0.0117583882165139,0.544002594666268
"6811",20191008,"171900",0.0211566055257804,5.21e-06,7.815e-08,0.0211630179652391,0.0428004688304224,0.0117726777850897,0.543448487725741
"6821",20191008,"172900",0.0211591268089374,5.22e-06,7.83e-08,0.0211655392483961,0.0428709243881739,0.0117890959511066,0.542811840341784
"6831",20191008,"173900",0.0211596087673128,5.22e-06,7.83e-08,0.0211660212067716,0.0429382644396766,0.011804784264252,0.542203494700009
"684",20191008,"174900",0.0211661775869902,5.22e-06,7.83e-08,0.0211725900264489,0.0430158763681371,0.0118228609726496,0.541502534546682
"685",20191008,"175900",0.0211781305077036,5.23e-06,7.845e-08,0.0211845429471623,0.043145367760241,0.0118530099232517,0.540333449970097
"686",20191008,"180900",0.0211691396781475,5.22e-06,7.83e-08,0.0211755521176062,0.0431984329657267,0.0118653608846631,0.539854517505334
"687",20191008,"181900",0.0211561337205336,5.22e-06,7.83e-08,0.0211625461599923,0.0432417735878537,0.0118754467241063,0.539463419638785
"688",20191008,"182900",0.0211451825993446,5.22e-06,7.83e-08,0.0211515950388034,0.0432770120432248,0.0118836459624916,0.539145478434025
"689",20191008,"183900",0.0211362771535522,5.22e-06,7.83e-08,0.0211426895930109,0.0433113703199738,0.011891639420516,0.538835516817349
"690",20191008,"184900",0.0211112981495103,5.21e-06,7.815e-08,0.0211177105889691,0.0433135372177869,0.011892143517137,0.538815969509123
"6911",20191008,"185900",0.0210917477058384,5.2e-06,7.8e-08,0.0210981601452971,0.0433285355889143,0.011895632560053,0.538680675219846
"6921",20191008,"190900",0.0210809481116052,5.2e-06,7.8e-08,0.0210873605510639,0.0433681110563295,0.0119048380416159,0.538323715180263
"6931",20191008,"191900",0.0210761926316127,5.2e-06,7.8e-08,0.0210826050710715,0.0434329251555198,0.0119199114043692,0.537739217066522
"694",20191008,"192900",0.021059441353935,5.2e-06,7.8e-08,0.0210658537933937,0.0434640378000067,0.0119271458346244,0.537458688442405
"695",20191008,"193900",0.0210493997627084,5.19e-06,7.785e-08,0.0210558122021671,0.0435015400961686,0.0119358649600213,0.537120588039281
"696",20191008,"194900",0.0210413819818695,5.19e-06,7.785e-08,0.0210477944213282,0.0435405510232046,0.0119449336178322,0.53676893393739
"697",20191008,"195900",0.0210300648189887,5.19e-06,7.785e-08,0.0210364772584474,0.0435700400037563,0.0119517879371534,0.536503144986392
"698",20191008,"200900",0.0210161254431773,5.18e-06,7.77e-08,0.0210225378826361,0.0435899772519889,0.0119564216825981,0.536323462932764
"699",20191008,"201900",0.0209916212419874,5.17e-06,7.755e-08,0.0209980336814462,0.0435898785022034,0.0119563987323163,0.53632435287236
"700",20191008,"202900",0.0209718160672721,5.17e-06,7.755e-08,0.0209782285067308,0.0435989411455978,0.0119585049339032,0.536242681015171
"7011",20191008,"203900",0.0209547090213077,5.16e-06,7.74e-08,0.0209611214607664,0.0436078984224428,0.0119605865821109,0.536161961264662
"7021",20191008,"204900",0.0209396296575453,5.15e-06,7.725e-08,0.020946042097004,0.0436172304271917,0.0119627552466795,0.536077867298461
"7031",20191008,"205900",0.0209179992587214,5.15e-06,7.725e-08,0.0209244116981802,0.0436151899564468,0.0119622810677391,0.536096254460567
"704",20191008,"210900",0.0208931345414284,5.14e-06,7.71e-08,0.0208995469808871,0.0436155661762271,0.011962368496592,0.536092864245691
"705",20191008,"211900",0.0208663640149336,5.13e-06,7.695e-08,0.0208727764543923,0.0436154289453193,0.011962336605829,0.536094100868789
"706",20191008,"212900",0.0208462323516546,5.13e-06,7.695e-08,0.0208526447911133,0.043624083991679,0.0119643479013949,0.536016109178871
"707",20191008,"213900",0.0208248428949714,5.12e-06,7.68e-08,0.0208312553344301,0.0436228957977656,0.0119640717875745,0.536026816000575
"708",20191008,"214900",0.0208113718917817,5.11e-06,7.665e-08,0.0208177843312404,0.0436349592386133,0.0119668750499958,0.535918114342757
"709",20191008,"215900",0.0207900869587897,5.11e-06,7.665e-08,0.0207964993982484,0.0436308061155287,0.011965909974371,0.535955536924828
"7101",20191008,"220900",0.0207773539174028,5.1e-06,7.65e-08,0.0207837663568615,0.0436393731660125,0.0119679007142494,0.535878342326134
"7111",20191008,"221900",0.0207620446731146,5.09e-06,7.635e-08,0.0207684571125733,0.0436383548878987,0.0119676640983828,0.535887517541177
"7121",20191008,"222900",0.0207480803282429,5.08e-06,7.62e-08,0.0207544927677016,0.0436387473826699,0.0119677553019458,0.535883980955416
"7131",20191008,"223900",0.0207471701829583,5.08e-06,7.62e-08,0.020753582622417,0.0436660613782708,0.0119741019164024,0.535637879335518
"7141",20191008,"224900",0.0207508114717079,5.08e-06,7.62e-08,0.0207572239111666,0.0437085976049586,0.0119839843250409,0.535254670883455
"7151",20191008,"225900",0.0207466538750528,5.07e-06,7.605e-08,0.0207530663145115,0.043735167856437,0.011990156625783,0.535015328690219
"716",20191008,"230900",0.0207463961501061,5.07e-06,7.605e-08,0.0207528085895648,0.0437696485261849,0.0119981656724286,0.534704763384988
"717",20191008,"231900",0.020745492155175,5.07e-06,7.605e-08,0.0207519045946337,0.0438051815933815,0.0120064181582675,0.534384758346083
"718",20191008,"232900",0.0207407138907624,5.06e-06,7.59e-08,0.0207471263302211,0.0438282576565899,0.012011776981627,0.534176960328503
"719",20191008,"233900",0.0207346581449557,5.06e-06,7.59e-08,0.0207410705844145,0.0438534259665736,0.0120176211844191,0.533950340880607
"720",20191008,"234900",0.0207202396054823,5.05e-06,7.575e-08,0.0207266520449411,0.0438566828415588,0.012018377409044,0.533921016916418
"7211",20191008,"235900",0.0207219531341501,5.05e-06,7.575e-08,0.0207283655736089,0.0438912907340324,0.0120264126010382,0.533609437989168
