"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"10101",20191011,"900",0.0273758122574191,9.22e-06,1.383e-07,0.0273822246968778,0.0748881909353074,0.0189120820743648,0.266631654855512
"10112",20191011,"1900",0.0273856452556705,9.23e-06,1.3845e-07,0.0273920576951292,0.0749800606633418,0.0189317380670334,0.265869621329571
"10121",20191011,"2900",0.0273976856133552,9.23e-06,1.3845e-07,0.0274040980528139,0.0750750544943718,0.0189520586104694,0.265081824757545
"10131",20191011,"3900",0.0274132618428526,9.23e-06,1.3845e-07,0.0274196742823113,0.0751790983464389,0.0189743105787918,0.264219150475427
"10141",20191011,"4900",0.0274279175094462,9.24e-06,1.386e-07,0.0274343299489049,0.075284438204142,0.0189968349350357,0.263345916878181
"10151",20191011,"5900",0.027439435480097,9.24e-06,1.386e-07,0.0274458479195558,0.0753784462381303,0.0190169321938185,0.262566778634104
"10161",20191011,"10900",0.0274438330511625,9.24e-06,1.386e-07,0.0274502454906212,0.0754495142665645,0.0190321227438205,0.261977865954953
"10171",20191011,"11900",0.0274420174599408,9.24e-06,1.386e-07,0.0274484298993995,0.0755048307526962,0.0190439449429059,0.26151953894528
"10181",20191011,"12900",0.0274406489512527,9.23e-06,1.3845e-07,0.0274470613907114,0.0755597793631119,0.0190556872105308,0.261064310949768
"10191",20191011,"13900",0.0274406104854603,9.23e-06,1.3845e-07,0.027447022924919,0.0756166366978981,0.019067835991278,0.260593323337642
"10201",20191011,"14900",0.0274330597378973,9.23e-06,1.3845e-07,0.027439472177356,0.075651923175976,0.0190753749974769,0.26030104897131
"10211",20191011,"15900",0.0274299377483054,9.22e-06,1.383e-07,0.0274363501877642,0.0757034528596032,0.0190863834231315,0.259874271302055
"10221",20191011,"20900",0.0274188831093391,9.22e-06,1.383e-07,0.0274252955487978,0.0757322845631306,0.0190925423186833,0.259635501625982
"10231",20191011,"21900",0.0274148998128772,9.22e-06,1.383e-07,0.027421312252336,0.0757814528416293,0.0191030445937849,0.259228346803306
"10241",20191011,"22900",0.0274052022088239,9.21e-06,1.3815e-07,0.0274116146482826,0.0758165465796453,0.0191105399304655,0.258937765819813
"10251",20191011,"23900",0.0273937643339905,9.21e-06,1.3815e-07,0.0274001767734493,0.0758453024256724,0.0191166812223626,0.258699678826475
