"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"89201",20200201,"73900",0.0266118292876447,5.954e-05,8.931e-07,0.0266182417271034,0.601089537951701,0.110444496419805,-3.26594941232977
"892110",20200201,"74900",0.0266106539762066,5.953e-05,8.9295e-07,0.0266170664156653,0.601078855224619,0.110442833295006,-3.26588569435081
"892210",20200201,"75900",0.0266091247967141,5.952e-05,8.928e-07,0.0266155372361728,0.601063233860644,0.110440401297594,-3.26579251912417
"892310",20200201,"80900",0.0266069381307892,5.951e-05,8.9265e-07,0.0266133505702479,0.601036031597449,0.110436166315701,-3.265630267435
"892410",20200201,"81900",0.0266056623368417,5.951e-05,8.9265e-07,0.0266120747763004,0.601034147923211,0.110435873054964,-3.2656190319504
"892510",20200201,"82900",0.0266041849210541,5.95e-05,8.925e-07,0.0266105973605128,0.601032442482014,0.110435607542403,-3.26560885956081
"89261",20200201,"83900",0.0266033145689743,5.949e-05,8.9235e-07,0.026609727008433,0.601038477271701,0.110436547071474,-3.26564485505194
"89271",20200201,"84900",0.0266021921558903,5.949e-05,8.9235e-07,0.026608604595349,0.601036812040878,0.110436287819374,-3.26563492251632
"89281",20200201,"85900",0.0266008680289859,5.948e-05,8.922e-07,0.0266072804684446,0.601028845803153,0.110435047591077,-3.26558740655109
"89291",20200201,"90900",0.0265992407524651,5.947e-05,8.9205e-07,0.0266056531919238,0.601015648361538,0.110432992934274,-3.26550868794983
"89301",20200201,"91900",0.0265974119789133,5.946e-05,8.919e-07,0.0266038244183721,0.60099704807573,0.11043009711861,-3.26539774256819
"893110",20200201,"92900",0.0265952299732342,5.945e-05,8.9175e-07,0.0266016424126929,0.600971127567599,0.110426061619436,-3.26524313316257
"893210",20200201,"93900",0.0265934536916197,5.945e-05,8.9175e-07,0.0265998661310784,0.600954092008999,0.110423409381391,-3.26514151964885
"893310",20200201,"94900",0.02659197875613,5.944e-05,8.916e-07,0.0265983911955887,0.600939021365217,0.110421063048125,-3.26505162602126
"893410",20200201,"95900",0.0265914638272143,5.943e-05,8.9145e-07,0.0265978762666731,0.600946008799852,0.110422150915863,-3.2650933048366
"89358",20200201,"100900",0.0265909519912767,5.943e-05,8.9145e-07,0.0265973644307354,0.600952834177914,0.110423213551287,-3.26513401693195
"89361",20200201,"101900",0.0265909926152899,5.942e-05,8.913e-07,0.0265974050547486,0.600969567508922,0.110425818736949,-3.26523382776239
"89371",20200201,"102900",0.0265901757661557,5.941e-05,8.9115e-07,0.0265965882056145,0.600966925733906,0.11042540744394,-3.26521807015728
"89381",20200201,"103900",0.0265885523800111,5.941e-05,8.9115e-07,0.0265949648194698,0.600946135354423,0.110422170619018,-3.26509405971152
"89391",20200201,"104900",0.0265875812597399,5.94e-05,8.91e-07,0.0265939936991986,0.600941114829686,0.110421388978025,-3.26506411317644
"89401",20200201,"105900",0.0265864088476421,5.939e-05,8.9085e-07,0.0265928212871008,0.600934056533503,0.110420290076536,-3.2650220116246
"894110",20200201,"110900",0.0265852376933695,5.938e-05,8.907e-07,0.0265916501328283,0.600928072919349,0.110419358490042,-3.2649863203035
"894210",20200201,"111900",0.0265845704090492,5.938e-05,8.907e-07,0.0265909828485079,0.600928296451859,0.110419393291754,-3.26498765364102
"894310",20200201,"112900",0.0265831017792844,5.937e-05,8.9055e-07,0.0265895142187431,0.600911765278105,0.110416819552708,-3.26488904746531
"894410",20200201,"113900",0.0265818819670292,5.936e-05,8.904e-07,0.0265882944064879,0.600904214837914,0.110415644020802,-3.26484400997254
"89458",20200201,"114900",0.0265806620476862,5.935e-05,8.9025e-07,0.0265870744871449,0.600894194751149,0.110414083984871,-3.26478424117528
"89461",20200201,"115900",0.0265790898551844,5.935e-05,8.9025e-07,0.0265855022946432,0.600873483923275,0.110410859485667,-3.26466070264824
"89471",20200201,"120900",0.0265794629948798,5.934e-05,8.901e-07,0.0265858754343385,0.600896077400708,0.110414377096504,-3.26479547100138
"89481",20200201,"121900",0.0265791033039118,5.933e-05,8.8995e-07,0.0265855157433705,0.600900027337653,0.110414992065766,-3.26481903198089
"89491",20200201,"122900",0.0265791429351656,5.933e-05,8.8995e-07,0.0265855553746244,0.600912139986261,0.110416877891154,-3.26489128255309
"89501",20200201,"123900",0.0265788324278704,5.932e-05,8.898e-07,0.0265852448673292,0.600916245908595,0.110417517143301,-3.26491577385582
"895110",20200201,"124900",0.0265788289312493,5.932e-05,8.898e-07,0.026585241370708,0.60092887816192,0.110419483858018,-3.26499112345289
"895210",20200201,"125900",0.0265790161103091,5.931e-05,8.8965e-07,0.0265854285497678,0.600945959177644,0.110422143190231,-3.26509300884917
"895310",20200201,"130900",0.0265798625803516,5.931e-05,8.8965e-07,0.0265862750198103,0.60097815924297,0.11042715636604,-3.26528507547735
"895410",20200201,"131900",0.0265796532189826,5.93e-05,8.895e-07,0.0265860656584414,0.600986924161357,0.110428520954829,-3.26533735606614
"89558",20200201,"132900",0.0265801510716264,5.93e-05,8.895e-07,0.0265865635110851,0.601012153696038,0.110432448862652,-3.26548784331567
"89561",20200201,"133900",0.0265798367806324,5.929e-05,8.8935e-07,0.0265862492200911,0.60102014892029,0.110433693609007,-3.26553553240534
"89571",20200201,"134900",0.0265803310507494,5.929e-05,8.8935e-07,0.0265867434902081,0.601046145573035,0.110437740912496,-3.26569059380033
"89581",20200201,"135900",0.0265795212901195,5.928e-05,8.892e-07,0.0265859337295782,0.601042892965029,0.110437234529854,-3.26567119313804
"89591",20200201,"140900",0.0265790572330504,5.928e-05,8.892e-07,0.0265854696725091,0.601047193215323,0.110437904014714,-3.26569684261408
"89601",20200201,"141900",0.0265794514148223,5.927e-05,8.8905e-07,0.026585863854281,0.60107054220029,0.110441539090805,-3.26583611051736
"896110",20200201,"142900",0.0265798442320896,5.927e-05,8.8905e-07,0.0265862566715483,0.601095324543083,0.110445397294967,-3.2659839268343
"896210",20200201,"143900",0.0265803417863046,5.926e-05,8.889e-07,0.0265867542257634,0.601121443072778,0.110449463495218,-3.2661397118041
"896310",20200201,"144900",0.0265806826722138,5.926e-05,8.889e-07,0.0265870951116726,0.601144250961327,0.110453014264228,-3.26627574936827
"896410",20200201,"145900",0.026581378702936,5.926e-05,8.889e-07,0.0265877911423947,0.601173425214161,0.110457556129149,-3.26644975778355
"89657",20200201,"150900",0.0265812736962592,5.925e-05,8.8875e-07,0.0265876861357179,0.601185751144312,0.110459475027124,-3.26652327475585
"89661",20200201,"151900",0.0265805087115026,5.924e-05,8.886e-07,0.0265869211509614,0.601183138133047,0.110459068234632,-3.26650768969205
"89671",20200201,"152900",0.0265822098467476,5.924e-05,8.886e-07,0.0265886222862063,0.601237214089283,0.110467486701679,-3.26683021833366
"89681",20200201,"153900",0.0265824455332816,5.924e-05,8.886e-07,0.0265888579727403,0.601257275259835,0.110470609766437,-3.26694986916136
"89691",20200201,"154900",0.0265818796256453,5.923e-05,8.8845e-07,0.0265882920651041,0.60126036539936,0.110471090828968,-3.26696829961718
"89701",20200201,"155900",0.0265808689494286,5.922e-05,8.883e-07,0.0265872813888873,0.601257973136895,0.110470718409624,-3.26695403149663
"897110",20200201,"160900",0.0265790958109088,5.922e-05,8.883e-07,0.0265855082503675,0.60123456112557,0.110467073694803,-3.26681439521193
"897210",20200201,"161900",0.0265770250626877,5.921e-05,8.8815e-07,0.0265834375021464,0.601206388263244,0.110462687795612,-3.2666463625286
"897310",20200201,"162900",0.026577114367938,5.92e-05,8.88e-07,0.0265835268073968,0.601226341291441,0.110465794049444,-3.26676536942266
"897410",20200201,"163900",0.0265760548207193,5.919e-05,8.8785e-07,0.026582467260178,0.601222190176758,0.110465147812197,-3.26674061076774
"89757",20200201,"164900",0.0265741339088476,5.919e-05,8.8785e-07,0.0265805463483063,0.60119770787523,0.110461336442508,-3.2665945894207
"89761",20200201,"165900",0.0265725645366185,5.918e-05,8.877e-07,0.0265789769760773,0.601181220404824,0.110458769683339,-3.26649625157212
"89771",20200201,"170900",0.0265708433834404,5.917e-05,8.8755e-07,0.0265772558228991,0.601160835407453,0.110455596144729,-3.26637466667197
"89781",20200201,"171900",0.0265696778034651,5.916e-05,8.874e-07,0.0265760902429238,0.601153015112695,0.110454378676028,-3.26632802287765
"89791",20200201,"172900",0.0265674072204112,5.915e-05,8.8725e-07,0.0265738196598699,0.601121552461801,0.110449480525127,-3.26614036425664
"89801",20200201,"173900",0.0265654386426752,5.914e-05,8.871e-07,0.0265718510821339,0.601098381231099,0.110445873169457,-3.26600215862757
"898110",20200201,"174900",0.0265648264723437,5.914e-05,8.871e-07,0.0265712389118024,0.601104090319602,0.110446761976734,-3.26603621077461
"898210",20200201,"175900",0.0265668254641375,5.914e-05,8.871e-07,0.0265732379035962,0.601173491274166,0.110457566413371,-3.26645015179358
"898310",20200201,"180900",0.0265691196541269,5.914e-05,8.871e-07,0.0265755320935857,0.601242304741133,0.110468279201078,-3.26686058057102
"898410",20200201,"181900",0.0265689078846799,5.913e-05,8.8695e-07,0.0265753203241386,0.601253192796009,0.110469974221617,-3.26692552018086
"89857",20200201,"182900",0.0265668406816971,5.912e-05,8.868e-07,0.0265732531211559,0.601223564324311,0.11046536173682,-3.26674880665277
"89861",20200201,"183900",0.0265650757311343,5.911e-05,8.8665e-07,0.026571488170593,0.601203436023724,0.110462228194597,-3.26662875427321
"89871",20200201,"184900",0.0265624577526257,5.91e-05,8.865e-07,0.0265688701920845,0.601165944109265,0.110456391469526,-3.26640513723602
"89881",20200201,"185900",0.0265612960873377,5.91e-05,8.865e-07,0.0265677085267965,0.601170438978917,0.110457091231827,-3.26643194659561
"89891",20200201,"190900",0.0265592304393377,5.909e-05,8.8635e-07,0.0265656428787964,0.60115288909845,0.110454359058027,-3.26632727127052
"89901",20200201,"191900",0.026556312478136,5.908e-05,8.862e-07,0.0265627249175947,0.601122173819987,0.110449577259445,-3.26614407035691
"899110",20200201,"192900",0.0265532447047585,5.907e-05,8.8605e-07,0.0265596571442172,0.601091092671137,0.110444738463659,-3.26595868556167
"899210",20200201,"193900",0.0265501770413641,5.906e-05,8.859e-07,0.0265565894808229,0.601058635353289,0.110439685381446,-3.26576509077571
"899310",20200201,"194900",0.0265471095584186,5.905e-05,8.8575e-07,0.0265535219978773,0.601025142499817,0.110434471039315,-3.26556531753808
"899410",20200201,"195900",0.02654404341367,5.904e-05,8.856e-07,0.0265504558531287,0.60100425857974,0.110431219699246,-3.26544075123169
"89957",20200201,"200900",0.0265409775049628,5.903e-05,8.8545e-07,0.0265473899444215,0.600979491604626,0.110427363798376,-3.26529302269642
"89961",20200201,"201900",0.0265379125441802,5.902e-05,8.853e-07,0.0265443249836389,0.60095379736237,0.110423363508242,-3.26513976213946
"89971",20200201,"202900",0.0265362026375584,5.902e-05,8.853e-07,0.0265426150770171,0.600949328079051,0.110422667690934,-3.26511310372222
"89981",20200201,"203900",0.0265361488650967,5.901e-05,8.8515e-07,0.0265425613045554,0.600971831033017,0.110426171140561,-3.26524732917466
"89991",20200201,"204900",0.0265344392306985,5.9e-05,8.85e-07,0.0265408516701572,0.600956609958729,0.110423801397558,-3.26515653871932
"9000",20200201,"205900",0.0265340847834487,5.9e-05,8.85e-07,0.0265404972229074,0.600972056775587,0.110426206285967,-3.26524867567785
"900110",20200201,"210900",0.0265331785962144,5.899e-05,8.8485e-07,0.0265395910356732,0.600981638387696,0.11042769802597,-3.26530582773829
"900210",20200201,"211900",0.0265339781048673,5.899e-05,8.8485e-07,0.026540390544326,0.601024922765196,0.110434436829737,-3.26556400689102
"900310",20200201,"212900",0.0265358289744413,5.899e-05,8.8485e-07,0.0265422414139,0.601082834956517,0.110443452874295,-3.26590943180254
"900410",20200201,"213900",0.02653727788008,5.899e-05,8.8485e-07,0.0265436903195387,0.601134415189365,0.11045148301785,-3.26621708405369
"90057",20200201,"214900",0.0265388273171531,5.899e-05,8.8485e-07,0.0265452397566118,0.601183935863602,0.110459192425017,-3.26651244768334
"90061",20200201,"215900",0.0265405270739764,5.899e-05,8.8485e-07,0.0265469395134351,0.601237078070165,0.110467465526563,-3.26682940707255
"90071",20200201,"220900",0.0265412740307507,5.898e-05,8.847e-07,0.0265476864702094,0.60126696548119,0.110472118306251,-3.26700766429495
"90081",20200201,"221900",0.026542271159421,5.898e-05,8.847e-07,0.0265486835988797,0.601302873666429,0.110477708334738,-3.26722182913632
"90091",20200201,"222900",0.0265422660072737,5.897e-05,8.8455e-07,0.0265486784467324,0.601315989307056,0.110479750107327,-3.26730005334126
"901010",20200201,"223900",0.0265432130249331,5.897e-05,8.8455e-07,0.0265496254643918,0.601351764123696,0.110485319304338,-3.26751341972902
"901110",20200201,"224900",0.0265449110415024,5.897e-05,8.8455e-07,0.0265513234809611,0.601402796342468,0.110493263589581,-3.26781777974927
"901210",20200201,"225900",0.0265448556791183,5.896e-05,8.844e-07,0.026551268118577,0.601415314552881,0.110495212308141,-3.2678924386209
"901310",20200201,"230900",0.0265455521079498,5.896e-05,8.844e-07,0.0265519645474085,0.601444369563788,0.110499735298117,-3.26806572228193
"901410",20200201,"231900",0.0265459472049723,5.896e-05,8.844e-07,0.026552359644431,0.601465814657416,0.110503073631803,-3.26819361957634
"901510",20200201,"232900",0.0265470432653326,5.895e-05,8.8425e-07,0.0265534557047913,0.601501445908745,0.110508620268572,-3.26840612054412
"901610",20200201,"233900",0.0265475883514354,5.895e-05,8.8425e-07,0.0265540007908941,0.601523888980338,0.110512113905303,-3.26853996749967
"901710",20200201,"234900",0.0265487341851013,5.895e-05,8.8425e-07,0.02655514662456,0.601561741992517,0.110518006310054,-3.26876571495974
"901810",20200201,"235900",0.0265501299025571,5.894e-05,8.841e-07,0.0265565423420158,0.601604841279392,0.110524715309388,-3.26902274710774
