"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"107471",20200227,"900",0.0271818198118723,6.713e-05,1.00695e-06,0.027188232251331,0.679500713051216,0.122535926228984,-3.7285580528286
"107481",20200227,"1900",0.0271791991418202,6.713e-05,1.00695e-06,0.0271856115812789,0.679530458493087,0.122540471185168,-3.72873169015719
"107491",20200227,"2900",0.0271765788331755,6.712e-05,1.0068e-06,0.0271829912726343,0.679549529114178,0.122543385065629,-3.72884301311304
"107501",20200227,"3900",0.027173958739918,6.712e-05,1.0068e-06,0.0271803711793767,0.679562524091179,0.122545370615705,-3.72891886974946
"1075110",20200227,"4900",0.0271713390172466,6.711e-05,1.00665e-06,0.0271777514567053,0.679571465190453,0.122546736755606,-3.72897106220557
"1075210",20200227,"5900",0.0271687201885562,6.711e-05,1.00665e-06,0.027175132628015,0.679580603289138,0.122548132992857,-3.72902440449265
"1075310",20200227,"10900",0.0271661020388731,6.71e-05,1.0065e-06,0.0271725144783319,0.679616893505355,0.122553677854526,-3.72923624195161
"1075410",20200227,"11900",0.0271634838292598,6.71e-05,1.0065e-06,0.0271698962687185,0.679627385652577,0.122555280964269,-3.7292974875547
"1075510",20200227,"12900",0.0271608664002939,6.709e-05,1.00635e-06,0.0271672788397526,0.679642133821552,0.122557534351096,-3.72938357646443
"1075610",20200227,"13900",0.0271582497350402,6.709e-05,1.00635e-06,0.0271646621744989,0.679715451197675,0.122568736472214,-3.72981154417589
"107571",20200227,"14900",0.027155632878833,6.709e-05,1.00635e-06,0.0271620453182917,0.679744754154913,0.122573213603142,-3.72998258890706
"107581",20200227,"15900",0.0271530170609184,6.709e-05,1.00635e-06,0.0271594295003772,0.679782517429537,0.122578983322895,-3.73020301554641
"107591",20200227,"20900",0.027150401102433,6.708e-05,1.0062e-06,0.0271568135418917,0.679816826225264,0.122584225202366,-3.73040327628101
"107601",20200227,"21900",0.0271477861340581,6.708e-05,1.0062e-06,0.0271541985735168,0.679852100565283,0.122589614560689,-3.73060917102854
