"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1145310",20200306,"900",0.0284643016494891,7.361e-05,1.10415e-06,0.0284707140889479,0.746719894221527,0.132731945253838,-4.11759132728932
"1145410",20200306,"1900",0.0284653847029784,7.361e-05,1.10415e-06,0.0284717971424371,0.746768744890512,0.132739302635576,-4.11787168090232
"1145510",20200306,"2900",0.0284674091178066,7.361e-05,1.10415e-06,0.0284738215572653,0.746842337668039,0.132750386278656,-4.11829402296464
"1145610",20200306,"3900",0.0284684527536306,7.361e-05,1.10415e-06,0.0284748651930893,0.746893178213954,0.132758043161786,-4.11858578766181
"114575",20200306,"4900",0.0284688294796055,7.361e-05,1.10415e-06,0.0284752419190642,0.746936923823735,0.132764631442397,-4.11883683290167
"114581",20200306,"5900",0.0284689321627134,7.36e-05,1.104e-06,0.0284753446021721,0.746973366036454,0.132770119754407,-4.11904596370185
"114591",20200306,"10900",0.0284704464079294,7.36e-05,1.104e-06,0.0284768588473881,0.74703606160581,0.132779561808934,-4.11940575019006
"114601",20200306,"11900",0.0284717639560066,7.36e-05,1.104e-06,0.0284781763954653,0.747092543185771,0.132788067922961,-4.11972987219044
"1146110",20200306,"12900",0.0284733167921721,7.36e-05,1.104e-06,0.0284797292316308,0.747156255847462,0.132797662918513,-4.12009548469769
"1146210",20200306,"13900",0.0284731053446083,7.36e-05,1.104e-06,0.0284795177840671,0.747173535643348,0.132800265198625,-4.12019464311941
"1146310",20200306,"14900",0.0284735600248492,7.359e-05,1.10385e-06,0.028479972464308,0.747207829649968,0.132805429735386,-4.12039143468829
"1146410",20200306,"15900",0.0284736626261522,7.359e-05,1.10385e-06,0.0284800750656109,0.747233167459632,0.132809245482363,-4.12053683125983
"1146510",20200306,"20900",0.0284743917503852,7.359e-05,1.10385e-06,0.0284808041898439,0.747272847756155,0.132815221096186,-4.12076452786498
"1146610",20200306,"21900",0.0284744151454206,7.358e-05,1.1037e-06,0.0284808275848793,0.747294391476911,0.132818465430567,-4.12088815081681
"114675",20200306,"22900",0.0284746351512466,7.358e-05,1.1037e-06,0.0284810475907053,0.747324643014873,0.132823021077497,-4.1210617401795
"114681",20200306,"23900",0.0284755604102671,7.358e-05,1.1037e-06,0.0284819728497259,0.747375035115644,0.132830609674416,-4.12135089726266
"114691",20200306,"24900",0.0284765633892427,7.358e-05,1.1037e-06,0.0284829758287014,0.747423176437021,0.132837859251238,-4.12162713572659
"114701",20200306,"25900",0.0284772524588454,7.357e-05,1.10355e-06,0.0284836648983041,0.747463709042285,0.132843962980125,-4.12185971229522
"1147110",20200306,"30900",0.0284775892479201,7.357e-05,1.10355e-06,0.0284840016873788,0.747492703347412,0.132848329147062,-4.12202608054822
"1147210",20200306,"31900",0.0284774561031557,7.357e-05,1.10355e-06,0.0284838685426145,0.747508441089585,0.132850699036434,-4.12211638263871
"1147310",20200306,"32900",0.0284777150414295,7.356e-05,1.1034e-06,0.0284841274808882,0.747536036710889,0.132854854542317,-4.12227472359228
"1147410",20200306,"33900",0.028476994409949,7.356e-05,1.1034e-06,0.0284834068494077,0.747546293626223,0.132856399081096,-4.12233357648883
"1147510",20200306,"34900",0.0284766266695194,7.355e-05,1.10325e-06,0.0284830391089782,0.747564771071091,0.132859181501097,-4.12243959738296
"1147610",20200306,"35900",0.0284766117873493,7.355e-05,1.10325e-06,0.028483024226808,0.747590016611194,0.132862983075533,-4.12258445185069
"114774",20200306,"40900",0.028476283711352,7.354e-05,1.1031e-06,0.0284826961508107,0.747606067556464,0.132865400080898,-4.12267654888633
"114781",20200306,"41900",0.0284763465612862,7.354e-05,1.1031e-06,0.0284827590007449,0.747627014304347,0.132868554300781,-4.12279673649129
"114791",20200306,"42900",0.0284763702336805,7.353e-05,1.10295e-06,0.0284827826731392,0.747647642579074,0.132871660550898,-4.1229150961698
"114801",20200306,"43900",0.0284758459504192,7.353e-05,1.10295e-06,0.028482258389878,0.747652219942916,0.132872349818447,-4.12294135981288
"1148110",20200306,"44900",0.0284760657864141,7.352e-05,1.1028e-06,0.0284824782258728,0.747677683645177,0.132876184176041,-4.12308746293193
"1148210",20200306,"45900",0.028475932965947,7.352e-05,1.1028e-06,0.0284823454054057,0.747692569451109,0.132878425690934,-4.12317287281997
"1148310",20200306,"50900",0.0284767590986676,7.352e-05,1.1028e-06,0.0284831715381263,0.74773523746666,0.132884850632295,-4.12341768622366
"1148410",20200306,"51900",0.0284773302377929,7.351e-05,1.10265e-06,0.0284837426772516,0.747771724209395,0.13289034475441,-4.12362703173038
"1148510",20200306,"52900",0.0284777060143191,7.351e-05,1.10265e-06,0.0284841184537778,0.747802389553106,0.132894962266833,-4.12380297506745
"1148610",20200306,"53900",0.0284776124156317,7.351e-05,1.10265e-06,0.0284840248550904,0.747821722934309,0.132897873425209,-4.12391390024964
"114874",20200306,"54900",0.0284772449807009,7.35e-05,1.1025e-06,0.0284836574201596,0.747836788536818,0.132900141947224,-4.1240003387089
"114881",20200306,"55900",0.0284779342379387,7.35e-05,1.1025e-06,0.0284843466773974,0.747877418720421,0.132906259853351,-4.12423345162847
"114891",20200306,"60900",0.0284783137313662,7.35e-05,1.1025e-06,0.0284847261708249,0.747911650063772,0.132911414212158,-4.12442984984136
"114901",20200306,"61900",0.028477637819979,7.349e-05,1.10235e-06,0.0284840502594377,0.747919292377742,0.132912564942923,-4.12447369647387
