"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"59951",20191126,"900",0.0261802949230407,4.764e-05,7.146e-07,0.0261867073624994,0.469997853386325,0.0896635140965035,-2.46806916897287
"59961",20191126,"1900",0.0261848694829614,4.764e-05,7.146e-07,0.0261912819224201,0.470099614578619,0.0896799628160483,-2.46870198069642
"59971",20191126,"2900",0.026190949433392,4.765e-05,7.1475e-07,0.0261973618728508,0.470229041257459,0.0897008826103375,-2.46950679998218
"59981",20191126,"3900",0.0261961238263511,4.765e-05,7.1475e-07,0.0262025362658098,0.470342799431855,0.0897192691104162,-2.47021415673161
"59991",20191126,"4900",0.0262029532382215,4.766e-05,7.149e-07,0.0262093656776803,0.470484558775462,0.0897421804316524,-2.47109558699817
"6000",20191126,"5900",0.0262058646491583,4.766e-05,7.149e-07,0.026212277088617,0.47055924414795,0.0897542507503506,-2.47155994742155
"600110",20191126,"10900",0.0262083231586838,4.766e-05,7.149e-07,0.0262147355981425,0.47062717104974,0.0897652285409625,-2.47198227603427
"600210",20191126,"11900",0.0262116070387649,4.766e-05,7.149e-07,0.0262180194782236,0.470707352931884,0.0897781865699704,-2.47248078569342
"60039",20191126,"12900",0.0262145887429572,4.765e-05,7.1475e-07,0.0262210011824159,0.470780032823431,0.0897899319264858,-2.47293264150295
"60041",20191126,"13900",0.0262171192417035,4.765e-05,7.1475e-07,0.0262235316811622,0.470847290503488,0.0898008007856148,-2.47335077671765
"60051",20191126,"14900",0.0262163389667186,4.765e-05,7.1475e-07,0.0262227514061773,0.470855575344415,0.089802139601729,-2.47340228217403
"60061",20191126,"15900",0.0262139037467223,4.764e-05,7.146e-07,0.0262203161861811,0.470832773616723,0.0897984548728855,-2.47326052732162
"60071",20191126,"20900",0.0262136502052821,4.763e-05,7.1445e-07,0.0262200626447408,0.470848629028751,0.08980101708925,-2.47335909811329
"60081",20191126,"21900",0.0262136979590599,4.762e-05,7.143e-07,0.0262201103985186,0.470871946272014,0.0898047851050335,-2.47350405702184
"60091",20191126,"22900",0.0262093842369574,4.761e-05,7.1415e-07,0.0262157966764161,0.470814761941831,0.0897955441909348,-2.47314855068718
"601010",20191126,"23900",0.0262048452034803,4.76e-05,7.14e-07,0.0262112576429391,0.47075247617934,0.0897854786969389,-2.47276132134576
"601110",20191126,"24900",0.0262008347544979,4.758e-05,7.137e-07,0.0262072471939567,0.470704127733325,0.0897776653587732,-2.47246073414654
"601210",20191126,"25900",0.0261983290136593,4.757e-05,7.1355e-07,0.026204741453118,0.470681083076818,0.0897739411898681,-2.47231746136908
"601310",20191126,"30900",0.0261978534325698,4.757e-05,7.1355e-07,0.0262042658720285,0.470696444907836,0.0897764237664551,-2.47241296876726
"601410",20191126,"31900",0.026197378133483,4.756e-05,7.134e-07,0.0262037905729418,0.470715455709142,0.0897794960243799,-2.47253116178339
"60158",20191126,"32900",0.02619825526943,4.756e-05,7.134e-07,0.0262046677088887,0.470760963712308,0.0897868503098743,-2.47281408867029
"60161",20191126,"33900",0.0262016103275783,4.756e-05,7.134e-07,0.026208022767037,0.470848288193076,0.0898009620107352,-2.47335697919326
"60171",20191126,"34900",0.026203161651503,4.756e-05,7.134e-07,0.0262095740909617,0.470900523583793,0.0898094030975875,-2.4736817151567
"60181",20191126,"35900",0.0262053129634784,4.755e-05,7.1325e-07,0.0262117254029372,0.470964195463424,0.0898196920943476,-2.474077541158
"60191",20191126,"40900",0.0262053611986108,4.755e-05,7.1325e-07,0.0262117736380695,0.470989884521381,0.0898238432330684,-2.47423723860449
"60201",20191126,"41900",0.0262078869564319,4.755e-05,7.1325e-07,0.0262142993958907,0.471060291230759,0.0898352201961838,-2.47467491837055
"602110",20191126,"42900",0.0262113874830613,4.755e-05,7.1325e-07,0.02621779992252,0.471147399378976,0.0898492955719201,-2.47521640672826
"602210",20191126,"43900",0.0262156365765969,4.755e-05,7.1325e-07,0.0262220490160556,0.471248969826391,0.0898657073374015,-2.47584777570632
"602310",20191126,"44900",0.0262187590698602,4.755e-05,7.1325e-07,0.0262251715093189,0.471329875119376,0.0898787796381872,-2.47635067244399
"60242",20191126,"45900",0.0262233056976568,4.755e-05,7.1325e-07,0.0262297181371156,0.471435698738871,0.0898958776090484,-2.47700843656608
"60251",20191126,"50900",0.0262290507432935,4.756e-05,7.134e-07,0.0262354631827522,0.471564683112227,0.0899167168810905,-2.47781012694462
"60261",20191126,"51900",0.0262332942419066,4.756e-05,7.134e-07,0.0262397066813653,0.471665851584442,0.0899330614870119,-2.47843890464243
"60271",20191126,"52900",0.0262384363473967,4.757e-05,7.1355e-07,0.0262448487868554,0.471781888784225,0.0899518076001015,-2.47916006614915
"60281",20191126,"53900",0.0262450008220538,4.757e-05,7.1355e-07,0.0262514132615126,0.471923079268829,0.0899746163426512,-2.48003751341407
"60291",20191126,"54900",0.0262504390346417,4.758e-05,7.137e-07,0.0262568514741004,0.472043470440249,0.08999406421857,-2.48078566604097
"60301",20191126,"55900",0.0262543021902101,4.758e-05,7.137e-07,0.0262607146296688,0.472136877484884,0.0900091525823976,-2.48136610803864
"603110",20191126,"60900",0.0262575647218659,4.758e-05,7.137e-07,0.0262639771613246,0.472220497130093,0.0900226595669799,-2.48188571381062
"603210",20191126,"61900",0.0262629231568262,4.758e-05,7.137e-07,0.0262693355962849,0.472343468321494,0.0900425222978561,-2.48264981911801
"603310",20191126,"62900",0.0262642368970818,4.758e-05,7.137e-07,0.0262706493365405,0.472395713974718,0.0900509609569063,-2.48297444757804
"60341",20191126,"63900",0.0262649521389657,4.758e-05,7.137e-07,0.0262713645784244,0.472439072474395,0.0900579640647153,-2.48324385115611
"60351",20191126,"64900",0.0262673876821706,4.758e-05,7.137e-07,0.0262738001216293,0.472511528401714,0.0900696666646066,-2.4836940394237
"60361",20191126,"65900",0.0262725163420809,4.758e-05,7.137e-07,0.0262789287815396,0.472628877337052,0.0900886195035666,-2.48442313571488
"60371",20191126,"70900",0.026278615461216,4.759e-05,7.1385e-07,0.0262850279006747,0.472761405753467,0.0901100230922656,-2.48524650684337
