"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"15861",20191018,"900",0.0262874011180941,1.362e-05,2.043e-07,0.0262938135575528,0.120303826831671,0.0282598396241819,-0.0956924895292608
"15871",20191018,"1900",0.0262863956559958,1.363e-05,2.0445e-07,0.0262928080954545,0.120426724003686,0.0282842984432949,-0.0966403031396013
"15881",20191018,"2900",0.0262908005526998,1.363e-05,2.0445e-07,0.0262972129921585,0.120571857831987,0.0283131778622888,-0.0977594195187652
"15891",20191018,"3900",0.0262909322500058,1.364e-05,2.046e-07,0.0262973446894645,0.120694738362646,0.0283376250646616,-0.0987067801045054
"1590",20191018,"4900",0.0262973167655644,1.365e-05,2.0475e-07,0.0263037292050232,0.12084032566675,0.028366584883605,-0.0998290086971771
"15911",20191018,"5900",0.0263053976562658,1.366e-05,2.049e-07,0.0263118100957245,0.120993480397798,0.0283970442442197,-0.101009344383914
"15921",20191018,"10900",0.0263126161262186,1.366e-05,2.049e-07,0.0263190285656773,0.1211416385596,0.0284265042868144,-0.102150953391432
"15931",20191018,"11900",0.0263144358089619,1.367e-05,2.0505e-07,0.0263208482484206,0.121263064524953,0.0284506447478001,-0.103086421343664
"15941",20191018,"12900",0.026317670830144,1.368e-05,2.052e-07,0.0263240832696027,0.121388652844045,0.0284756088354532,-0.104053804333742
"15951",20191018,"13900",0.0263067346119804,1.367e-05,2.0505e-07,0.0263131470514391,0.121447610232473,0.0284873268563718,-0.104507888714179
"15961",20191018,"14900",0.0262975094553133,1.367e-05,2.0505e-07,0.026303921894772,0.121513024396687,0.0285003271712661,-0.105011662842795
"15971",20191018,"15900",0.0262863167734657,1.367e-05,2.0505e-07,0.0262927292129244,0.121575238931083,0.0285126906049258,-0.105490756892973
"15981",20191018,"20900",0.0262697630986074,1.367e-05,2.0505e-07,0.0262761755380661,0.121614082571586,0.0285204092240155,-0.105789860076278
"15991",20191018,"21900",0.0262535100697871,1.366e-05,2.049e-07,0.0262599225092458,0.1216510689362,0.028527758433967,-0.106074648212739
"1600",20191018,"22900",0.0262443427305903,1.366e-05,2.049e-07,0.026250755170049,0.121724514256146,0.0285423510460474,-0.106640123988555
"16011",20191018,"23900",0.0262436587402469,1.367e-05,2.0505e-07,0.0262500711797057,0.12184423622634,0.0285661353339306,-0.107561783787032
"16021",20191018,"24900",0.0262353545450187,1.367e-05,2.0505e-07,0.0262417669844774,0.121928423952274,0.0285828581563982,-0.108209805515834
"16031",20191018,"25900",0.0262276233428766,1.367e-05,2.0505e-07,0.0262340357823353,0.122016810639093,0.0286004131519729,-0.108890073901006
"16041",20191018,"30900",0.026220183369399,1.367e-05,2.0505e-07,0.0262265958088578,0.122108136742968,0.0286185499227,-0.109592885763745
"16051",20191018,"31900",0.0262107817553238,1.367e-05,2.0505e-07,0.0262171941947825,0.122190112048902,0.0286348279217077,-0.110223668371574
"16061",20191018,"32900",0.0262005468286328,1.367e-05,2.0505e-07,0.0262069592680915,0.122269916779683,0.0286506733034417,-0.110837686225593
"16071",20191018,"33900",0.0261900433759891,1.367e-05,2.0505e-07,0.0261964558154479,0.122345741251072,0.0286657269340589,-0.111421022742139
"16081",20191018,"34900",0.0261739280112226,1.367e-05,2.0505e-07,0.0261803404506813,0.122392559033913,0.0286750210795209,-0.111781175770477
"16091",20191018,"35900",0.0261578321218601,1.366e-05,2.049e-07,0.0261642445613188,0.122437679987233,0.0286839778610526,-0.112128255587319
"16101",20191018,"40900",0.026140914807078,1.366e-05,2.049e-07,0.0261473272465367,0.122477820138054,0.0286919454995947,-0.112437005462882
"16116",20191018,"41900",0.0261242975483757,1.366e-05,2.049e-07,0.0261307099878345,0.122520772633805,0.0287004709342866,-0.112767370054687
"16121",20191018,"42900",0.0261074196226326,1.365e-05,2.0475e-07,0.0261138320620913,0.122564103682392,0.0287090710436876,-0.113100628162684
"16131",20191018,"43900",0.0260936463967044,1.365e-05,2.0475e-07,0.0261000588361631,0.122617612226621,0.0287196904861078,-0.113512136106495
"16141",20191018,"44900",0.0260770888811661,1.365e-05,2.0475e-07,0.0260835013206249,0.122659369256449,0.0287279772013621,-0.113833249698792
"16151",20191018,"45900",0.0260602692829954,1.364e-05,2.046e-07,0.0260666817224542,0.122697051792314,0.0287354549603297,-0.11412301577416
"16161",20191018,"50900",0.0260454294562903,1.364e-05,2.046e-07,0.026051841895749,0.122746704589382,0.0287453075740978,-0.114504808208806
"16171",20191018,"51900",0.0260359225847574,1.364e-05,2.046e-07,0.0260423350242161,0.122816527782494,0.0287591615737611,-0.115041655463846
"16181",20191018,"52900",0.0260233533365929,1.364e-05,2.046e-07,0.0260297657760516,0.122871947315476,0.0287701568087074,-0.115467724297737
"16191",20191018,"53900",0.026013316128466,1.364e-05,2.046e-07,0.0260197285679247,0.122938058428809,0.0287832722626776,-0.115975951937245
"16201",20191018,"54900",0.0259974240336732,1.363e-05,2.0445e-07,0.026003836473132,0.122968662014951,0.0287893431907698,-0.116211202029022
"16213",20191018,"55900",0.0259807146435241,1.363e-05,2.0445e-07,0.0259871270829828,0.122992045164317,0.0287939816229885,-0.116390942466093
"16221",20191018,"60900",0.0259643058170413,1.362e-05,2.043e-07,0.0259707182565,0.123019008148242,0.0287993300071067,-0.116598193661598
"16231",20191018,"61900",0.0259559950773644,1.362e-05,2.043e-07,0.0259624075168231,0.123099819186516,0.0288153586325177,-0.117219306442561
"16241",20191018,"62900",0.0259468607974255,1.362e-05,2.043e-07,0.0259532732368843,0.123182736438576,0.028831803349054,-0.117856542250408
"16251",20191018,"63900",0.0259371795941361,1.362e-05,2.043e-07,0.0259435920335948,0.123256546035887,0.0288464403512509,-0.118423728284928
"16261",20191018,"64900",0.025924726336514,1.362e-05,2.043e-07,0.0259311387759727,0.12336089175941,0.0288671306153275,-0.119225478309771
"16271",20191018,"65900",0.0259117314117306,1.363e-05,2.0445e-07,0.0259181438511893,0.123477431048766,0.0288902355302895,-0.120120795191965
"16281",20191018,"70900",0.0258962521226636,1.363e-05,2.0445e-07,0.0259026645621223,0.123580001999947,0.0289105683472059,-0.120908692114913
"16291",20191018,"71900",0.0258802356358436,1.363e-05,2.0445e-07,0.0258866480753023,0.123687642063919,0.0289319032521583,-0.121735418966516
"16301",20191018,"72900",0.0258647977401331,1.364e-05,2.046e-07,0.0258712101795919,0.123794464411969,0.0289530732781659,-0.12255575575573
"16311",20191018,"73900",0.025848265242083,1.364e-05,2.046e-07,0.0258546776815417,0.123898163436941,0.0289736216566225,-0.123352002791048
"16321",20191018,"74900",0.0258350797308061,1.364e-05,2.046e-07,0.0258414921702649,0.124000408456959,0.0289938793470925,-0.124136984776008
"16331",20191018,"75900",0.0258221859117697,1.364e-05,2.046e-07,0.0258285983512284,0.124077286106833,0.0290091093492035,-0.124727144103664
"16341",20191018,"80900",0.025813463091382,1.365e-05,2.0475e-07,0.0258198755308407,0.124179830774316,0.0290294219250856,-0.125514251267372
"16351",20191018,"81900",0.0258053006220233,1.365e-05,2.0475e-07,0.025811713061482,0.124279560693603,0.0290491744844422,-0.126279657042533
"16361",20191018,"82900",0.0257990863675641,1.365e-05,2.0475e-07,0.0258054988070228,0.124382671099754,0.0290695940400955,-0.127070907801601
"16371",20191018,"83900",0.0257961975199,1.366e-05,2.049e-07,0.0258026099593587,0.124488797903836,0.0290906082514994,-0.127885200285699
"16381",20191018,"84900",0.0257935874897835,1.366e-05,2.049e-07,0.0257999999292422,0.124592521142669,0.029111143888795,-0.128680947248201
"16391",20191018,"85900",0.0257937412988809,1.366e-05,2.049e-07,0.0258001537383396,0.124709729876682,0.0291343463094029,-0.129580029752748
"1640",20191018,"90900",0.0257965188547134,1.367e-05,2.0505e-07,0.0258029312941721,0.124846229015517,0.0291613632257624,-0.130626920579137
"16411",20191018,"91900",0.0257911585001371,1.367e-05,2.0505e-07,0.0257975709395958,0.124931350149607,0.0291782087448709,-0.13127967445494
"16421",20191018,"92900",0.0257885622164709,1.367e-05,2.0505e-07,0.0257949746559296,0.125022138648444,0.0291961739071582,-0.13197581313287
"16431",20191018,"93900",0.0257903696464307,1.368e-05,2.052e-07,0.0257967820858895,0.125141369311008,0.0292197641585996,-0.132889919349239
"16441",20191018,"94900",0.0257952072486929,1.368e-05,2.052e-07,0.0258016196881516,0.125262168880174,0.0292436613244708,-0.133815917006353
