"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"1089110",20200228,"900",0.0271854840420296,6.826e-05,1.0239e-06,0.0271918964814883,0.692240229317698,0.124479701241208,-3.80280107591354
"1089210",20200228,"1900",0.0271845924049277,6.825e-05,1.02375e-06,0.0271910048443865,0.692267217552806,0.124483813231695,-3.80295809664362
"1089310",20200228,"2900",0.0271838668049229,6.825e-05,1.02375e-06,0.0271902792443816,0.692300037385021,0.124488813704943,-3.80314904481627
"1089410",20200228,"3900",0.0271812793744874,6.824e-05,1.0236e-06,0.0271876918139461,0.692284658493047,0.124486470561033,-3.8030595695051
"1089510",20200228,"4900",0.0271786929783228,6.823e-05,1.02345e-06,0.0271851054177816,0.692273613272597,0.124484787694901,-3.80299530753397
"1089610",20200228,"5900",0.0271761054661365,6.823e-05,1.02345e-06,0.0271825179055952,0.692276628831422,0.124485247150313,-3.80301285231329
"108971",20200228,"10900",0.0271735198621427,6.823e-05,1.02345e-06,0.0271799323016015,0.692315201263292,0.12449112408136,-3.8032372688166
"108981",20200228,"11900",0.0271718462176877,6.823e-05,1.02345e-06,0.0271782586571464,0.692387271966141,0.124502104705671,-3.80365657408333
"108991",20200228,"12900",0.0271698819451612,6.822e-05,1.0233e-06,0.0271762943846199,0.692425494553163,0.124507928192152,-3.80387894882035
"109001",20200228,"13900",0.0271672986263593,6.822e-05,1.0233e-06,0.0271737110658181,0.692435929185344,0.124509517975004,-3.80393965596178
"1090110",20200228,"14900",0.0271647161186366,6.821e-05,1.02315e-06,0.0271711285580953,0.692440763993955,0.124510254587732,-3.80396778410524
"1090210",20200228,"15900",0.0271628776831506,6.821e-05,1.02315e-06,0.0271692901226094,0.692457857469204,0.12451285887717,-3.80406723092934
"1090310",20200228,"20900",0.0271625695323935,6.821e-05,1.02315e-06,0.0271689819718522,0.6925086415509,0.124520596066702,-3.80436268116789
"1090410",20200228,"21900",0.0271602781283044,6.82e-05,1.023e-06,0.0271666905677631,0.692502303490091,0.12451963043858,-3.80432580798322
"1090510",20200228,"22900",0.0271591463929048,6.82e-05,1.023e-06,0.0271655588323635,0.692518230372283,0.124522056958228,-3.80441846631489
"1090610",20200228,"23900",0.0271587581518393,6.819e-05,1.02285e-06,0.0271651705912981,0.692549723383911,0.124526855010418,-3.80460168309272
"109071",20200228,"24900",0.0271590276883233,6.819e-05,1.02285e-06,0.027165440127782,0.692600079552504,0.12453452685037,-3.80489463689102
"109081",20200228,"25900",0.0271603719008215,6.819e-05,1.02285e-06,0.0271667843402802,0.692678766783936,0.124546514800912,-3.80535240283353
"109091",20200228,"30900",0.0271604349807601,6.819e-05,1.02285e-06,0.0271668474202189,0.692722744126201,0.124553214630939,-3.8056082386295
"1091010",20200228,"31900",0.027157852373704,6.818e-05,1.0227e-06,0.0271642648131627,0.692703978583606,0.124550355758849,-3.80549907146201
"1091110",20200228,"32900",0.0271552729638113,6.817e-05,1.02255e-06,0.02716168540327,0.692685931032237,0.124547606259335,-3.80539408065646
"1091210",20200228,"33900",0.0271544714894492,6.817e-05,1.02255e-06,0.0271608839289079,0.692704718747367,0.124550468520722,-3.80550337732042
"1091310",20200228,"34900",0.027154041207747,6.817e-05,1.02255e-06,0.0271604536472058,0.692731444616733,0.124554540119617,-3.80565885291534
"1091410",20200228,"35900",0.0271541047691676,6.816e-05,1.0224e-06,0.0271605172086263,0.692773535940757,0.1245609525467,-3.80590371362961
