"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"64271",20191219,"900",0.0260190952940854,4.839e-05,7.2585e-07,0.0260255077335442,0.479124033389922,0.0911365269922453,-2.52473117390603
"64281",20191219,"1900",0.0260148795836771,4.838e-05,7.257e-07,0.0260212920231359,0.479074126460582,0.0911284834744234,-2.52442180707677
"64291",20191219,"2900",0.0260106654891359,4.836e-05,7.254e-07,0.0260170779285946,0.479025160084765,0.0911205914215948,-2.52411826539766
"64301",20191219,"3900",0.026006945144394,4.835e-05,7.2525e-07,0.0260133575838527,0.478984220545224,0.0911139929826998,-2.52386447795988
"643110",20191219,"4900",0.0260027337064033,4.834e-05,7.251e-07,0.0260091461458621,0.478932466469501,0.0911056513854111,-2.52354364518134
"643210",20191219,"5900",0.0259990148902116,4.833e-05,7.2495e-07,0.0260054273296703,0.478888750800716,0.0910986052919577,-2.52327263942172
"643310",20191219,"10900",0.025995086740436,4.831e-05,7.2465e-07,0.0260014991798947,0.478841715477299,0.0910910240267324,-2.52298104957941
"64343",20191219,"11900",0.0259929167341799,4.831e-05,7.2465e-07,0.0259993291736386,0.478823857635483,0.0910881456275607,-2.52287034078142
"64351",20191219,"12900",0.0259919417397806,4.83e-05,7.245e-07,0.0259983541792394,0.478827945117152,0.0910888044658349,-2.52289568098054
"64361",20191219,"13900",0.0259944087506862,4.83e-05,7.245e-07,0.0260008211901449,0.478895698668332,0.0910997251561357,-2.52331571148826
"64371",20191219,"14900",0.0260006675776725,4.83e-05,7.245e-07,0.0260070800171313,0.479029440639571,0.0911212813359431,-2.52414480068597
"64381",20191219,"15900",0.0260055198567257,4.831e-05,7.2465e-07,0.0260119322961845,0.479134343325702,0.0911381886323726,-2.524795083242
"64391",20191219,"20900",0.0260118447036594,4.831e-05,7.2465e-07,0.0260182571431181,0.479268035768414,0.0911597351904853,-2.52562379656329
"64401",20191219,"21900",0.0260152191262868,4.831e-05,7.2465e-07,0.0260216315657455,0.479345938698403,0.091172290002052,-2.52610667216665
"644110",20191219,"22900",0.0260231548128865,4.832e-05,7.248e-07,0.0260295672523452,0.479505578763858,0.0911980165711828,-2.52709614852523
"644210",20191219,"23900",0.0260320003265195,4.833e-05,7.2495e-07,0.0260384127659782,0.479683391385472,0.0912266701732985,-2.52819819680566
"644310",20191219,"24900",0.0260409134001885,4.834e-05,7.251e-07,0.0260473258396472,0.479860103789654,0.0912551448741139,-2.52929335864256
"64442",20191219,"25900",0.0260486304255108,4.835e-05,7.2525e-07,0.0260550428649696,0.480013747910503,0.0912799011465196,-2.53024550185349
"64451",20191219,"30900",0.0260606226157193,4.837e-05,7.2555e-07,0.026067035055178,0.480246932825004,0.0913174713058862,-2.53169046772178
"64461",20191219,"31900",0.0260731020951825,4.838e-05,7.257e-07,0.0260795145346412,0.480487096600355,0.0913561629697628,-2.5331785568139
"64471",20191219,"32900",0.0260822119291902,4.839e-05,7.2585e-07,0.0260886243686489,0.480664657560714,0.0913847670877731,-2.5342786701215
"64481",20191219,"33900",0.0260897750689878,4.84e-05,7.26e-07,0.0260961875084465,0.480819989389468,0.0914097888888047,-2.53524100293628
"64491",20191219,"34900",0.0260971955466817,4.841e-05,7.2615e-07,0.0261036079861405,0.480969464363416,0.0914338660664579,-2.53616700159334
"64501",20191219,"35900",0.0261110586075936,4.843e-05,7.2645e-07,0.0261174710470523,0.481241365368234,0.0914776604942112,-2.53785130737815
"645110",20191219,"40900",0.0261165118720059,4.843e-05,7.2645e-07,0.0261229243114646,0.481357229313789,0.0914963212674861,-2.53856898472742
