"","dia_mes_ano","hora_minuto","Vd1","Pd","Nloss","Vd2","m","x_gauss","SR"
"585110",20191125,"900",0.0256652013132693,4.611e-05,6.9165e-07,0.025671613752728,0.454291657957919,0.0871181541904022,-2.37012232584879
"585210",20191125,"1900",0.0256656545904633,4.611e-05,6.9165e-07,0.025672067029922,0.454378133008347,0.0871322048147317,-2.37066312197554
"58538",20191125,"2900",0.0256664922918006,4.611e-05,6.9165e-07,0.0256729047312594,0.454464958619088,0.0871463119879348,-2.37120609328636
"58541",20191125,"3900",0.0256681031965451,4.611e-05,6.9165e-07,0.0256745156360038,0.454562681036282,0.0871621891503604,-2.37181718815588
"58551",20191125,"4900",0.0256733467774765,4.612e-05,6.918e-07,0.0256797592169352,0.454725675427548,0.087188670025281,-2.37283640472762
"58561",20191125,"5900",0.025676810801165,4.613e-05,6.9195e-07,0.0256832232406237,0.454855842368743,0.0872098165493669,-2.37365030526338
"58571",20191125,"10900",0.0256794239659128,4.613e-05,6.9195e-07,0.0256858364053715,0.454971179982247,0.0872285531739781,-2.37437144958508
"58581",20191125,"11900",0.025682151177612,4.613e-05,6.9195e-07,0.0256885636170707,0.455090457715626,0.087247929109192,-2.37511719752498
"58591",20191125,"12900",0.0256857662589988,4.614e-05,6.921e-07,0.0256921786984576,0.455230708594545,0.0872707110111389,-2.37599403230816
"58601",20191125,"13900",0.0256886076646009,4.614e-05,6.921e-07,0.0256950201040596,0.455354932139084,0.0872908885893621,-2.37677062840352
"586110",20191125,"14900",0.0256925295229621,4.615e-05,6.9225e-07,0.0256989419624208,0.455497637277095,0.0873140670876664,-2.37766272075254
"586210",20191125,"15900",0.0256951378746558,4.616e-05,6.924e-07,0.0257015503141145,0.455620505893367,0.0873340228039029,-2.37843077200822
"58638",20191125,"20900",0.0256963563385671,4.616e-05,6.924e-07,0.0257027687780259,0.455715797442572,0.087349499022764,-2.37902641550241
"58641",20191125,"21900",0.025697882087944,4.616e-05,6.924e-07,0.0257042945274028,0.455813208156543,0.0873653189026055,-2.37963528404009
"58651",20191125,"22900",0.0257018767718984,4.617e-05,6.9255e-07,0.0257082892113571,0.455959913368923,0.0873891434270618,-2.380552228623
"58661",20191125,"23900",0.0257015496482437,4.617e-05,6.9255e-07,0.0257079620877024,0.456034343675092,0.0874012302572182,-2.38101741812457
"58671",20191125,"24900",0.0257014543351305,4.617e-05,6.9255e-07,0.0257078667745892,0.45612055781209,0.0874152303018075,-2.38155624086229
"58681",20191125,"25900",0.0257017447522547,4.617e-05,6.9255e-07,0.0257081571917134,0.456221423651113,0.0874316090776444,-2.38218661266893
"58691",20191125,"30900",0.0257027287648259,4.617e-05,6.9255e-07,0.0257091412042847,0.45632704866406,0.0874487600639861,-2.3828467026939
"58701",20191125,"31900",0.025707027314381,4.618e-05,6.927e-07,0.0257134397538397,0.456488498327406,0.0874749744725518,-2.38385561283103
"587110",20191125,"32900",0.0257111703514666,4.619e-05,6.9285e-07,0.0257175827909253,0.456643563478382,0.087500150901847,-2.3848245700548
"587210",20191125,"33900",0.0257161595720406,4.62e-05,6.93e-07,0.0257225720114993,0.45680761506327,0.0875267849504218,-2.38584962156098
"58738",20191125,"34900",0.0257213784624449,4.621e-05,6.9315e-07,0.0257277909019036,0.456973523793334,0.0875537190241896,-2.38688621512871
"58741",20191125,"35900",0.0257278276604973,4.622e-05,6.933e-07,0.025734240099956,0.457161944695887,0.0875843059743858,-2.38806338856424
"58751",20191125,"40900",0.0257331190013338,4.623e-05,6.9345e-07,0.0257395314407925,0.457331247435256,0.0876117877718703,-2.38912105130016
"58761",20191125,"41900",0.0257395630794605,4.624e-05,6.936e-07,0.0257459755189192,0.457522602837978,0.0876428473626598,-2.39031640263407
"58771",20191125,"42900",0.0257453113766285,4.625e-05,6.9375e-07,0.0257517238160872,0.45770592843303,0.0876726017457052,-2.39146151597883
"58781",20191125,"43900",0.0257517514114449,4.626e-05,6.939e-07,0.0257581638509037,0.457899228584071,0.0877039730630031,-2.39266885143284
"58791",20191125,"44900",0.0257565730456937,4.627e-05,6.9405e-07,0.0257629854851524,0.458059418319007,0.0877299692496475,-2.39366931818391
"58801",20191125,"45900",0.0257653175806487,4.628e-05,6.942e-07,0.0257717300201074,0.458287020614189,0.087766903010306,-2.39509071109925
"588110",20191125,"50900",0.0257736741751184,4.63e-05,6.945e-07,0.0257800866145771,0.458508041137466,0.0878027660450325,-2.39647088839196
