dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200111,000900,0,7.35,60.66,0.25,0.16,0.47,23.96,3.4,154.44,0,0,41.42,75.7765359697731
20200111,001900,0,6.05,49.93,0.2,0.14,0.46,24.79,6.78,81,0,0,40.83,75.7886620995702
20200111,002900,0,5.55,45.77,0.18,0.12,0.47,25.43,11.17,31.5,0,0,40.87,75.805329390463
20200111,003900,0,5.08,41.92,0.17,0.12,0.47,25.6,12.9,157,0,0,40.71,75.8231742675863
20200111,004900,0,5.27,43.48,0.18,0.12,0.45,25.57,15.83,58.5,0,0,40.56,75.8452471927331
20200111,005900,0,5.21,42.98,0.17,0.12,0.48,25.44,12.5,51.5,0,0,36.75,75.8628608390633
20200111,010900,0,5.39,44.48,0.18,0.12,0.48,25.22,11.84,96.5,0,0,40.77,75.8800324596933
20200111,011900,0,5.12,42.27,0.17,0.12,0.48,25.01,8.51,165.5,0,0,41.76,75.8922628972269
20200111,012900,0,5.16,42.55,0.17,0.12,0.46,25.01,12.37,74,0,0,41.28,75.9095898570144
20200111,013900,0,5,41.27,0.17,0.11,0.46,25,14.63,69.75,0,0,40.74,75.9294937021517
20200111,014900,0,4.87,40.17,0.16,0.11,0.45,24.88,8.78,92,0,0,41.09,75.9414860516936
20200111,015900,0,4.84,39.88,0.16,0.11,0.47,24.92,6.38,206,0,0,42.16,75.9502964630576
20200111,020900,0,5.06,41.79,0.17,0.11,0.45,24.55,2.13,242.5,0,0,42.63,75.9540992470244
20200111,021900,0,5.09,41.97,0.17,0.12,0.47,24.36,0,220.5,0,0,42.6,75.9551942419691
20200111,022900,0,5.11,42.14,0.17,0.12,0.45,23.92,0,247,0,0,42.86,75.9563311437489
20200111,023900,0,5.24,43.26,0.18,0.12,0.47,23.64,0,322,0,0,43.33,75.9577843795798
20200111,024900,0,5.01,41.32,0.17,0.11,0.46,23.08,0,335,0,0,44.61,75.9586924247188
20200111,025900,0,5.26,43.42,0.17,0.12,0.47,22.89,0,335,0,0,44.06,75.9601829927476
20200111,030900,0,5.36,44.19,0.18,0.12,0.49,22.67,0,328.5,0,0,42.68,75.9618903610815
20200111,031900,0,5.46,45.04,0.18,0.12,0.46,22.54,0,328.5,0,0,42.87,75.963835466615
20200111,032900,0,5.46,45.04,0.18,0.12,0.46,22.75,0,335,0,0,43.71,75.9657825947036
20200111,033900,0,5.32,43.85,0.18,0.12,0.46,22.83,0,322,0,0,43.86,75.9673948184457
20200111,034900,0,5.34,44.08,0.18,0.12,0.47,23.01,0,309,0,0,42.88,75.9690738919453
20200111,035900,0,5.53,45.6,0.18,0.12,0.46,23.42,0,335,0,0,42.01,75.9711736677975
20200111,040900,0,5.5,45.37,0.18,0.12,0.46,23.44,0,328.5,0,0,42.43,75.9732050082476
20200111,041900,0,5.41,44.61,0.18,0.12,0.45,23.59,0,322,0,0,43.36,75.9750259055315
20200111,042900,0,5.7,47.04,0.19,0.13,0.46,23.52,0,328.5,0,0,43.44,75.97752533595
20200111,043900,0,5.9,48.67,0.2,0.13,0.46,23.71,0,322,0,0,43.49,75.9804742008329
20200111,044900,0,6.03,49.72,0.2,0.14,0.48,23.82,1.2,335,0,0,51.85,75.9852702096434
20200111,045900,0,5.87,48.41,0.19,0.13,0.47,23.67,0,335,0,0,211.05,75.9881409940694
20200111,050900,0,5.65,46.59,0.19,0.13,0.47,23.9,0,328.5,0,0,482.1,75.9905083172375
20200111,051900,6.5,5.26,43.43,0.18,0.12,0.46,24.1,0,311,43.84,0.09,491.1,75.9920031200276
20200111,052900,18.3,5.32,43.9,0.18,0.12,0.46,24.24,0,289.5,151.38,0.3,497.85,75.9936231891944
20200111,053900,31.9,5.25,43.36,0.17,0.12,0.46,24.62,1.33,126,268.81,0.52,514.3,75.9968185948798
20200111,054900,48.9,5.4,44.57,0.18,0.12,0.47,25.14,1.2,27,424.9,0.8,529.46,76.0001875669488
20200111,055900,64.6,5.49,45.34,0.18,0.12,0.46,25.59,5.45,9,569.4,1.07,533.1,76.0092931502767
20200111,060900,77.1,5.46,45.05,0.18,0.12,0.48,25.86,6.38,101,676.48,1.25,539.41,76.0195321288414
20200111,061900,96.3,5.47,45.1,0.18,0.12,0.46,26.23,3.86,153,874.98,1.61,542.08,76.0265013941707
20200111,062900,142.5,5.38,44.39,0.18,0.12,0.46,27.37,10.37,76.5,1343.63,2.44,551.17,76.0417541629852
20200111,063900,183.9,5.22,43.09,0.18,0.12,0.46,29.15,9.71,141.5,1754.29,3.17,552.55,76.0557863902783
20200111,064900,167.6,4.87,40.22,0.16,0.11,0.44,28.04,9.97,117,1532.37,2.8,546.3,76.0693403051174
20200111,065900,176.4,4.95,40.85,0.16,0.11,0.46,27.93,8.64,161.5,1613.24,2.96,545.75,76.0813502917493
20200111,070900,193.9,6.15,50.73,0.2,0.14,0.44,28.11,11.97,65,1793.5,3.27,549.23,76.1004287492409
20200111,071900,216.7,5.34,44.02,0.18,0.12,0.45,28.89,9.98,72,2014.21,3.68,547.1,76.115058245436
20200111,072900,221.4,4.81,39.67,0.16,0.11,0.46,29.2,11.7,76.5,2075.06,3.78,549.24,76.1307245163824
20200111,073900,299.7,4.76,39.29,0.16,0.11,0.46,29.51,11.97,105.5,2839.05,5.13,552.24,76.1466259585126
