dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200412,000900,0,2.41,19.9,0.08,0.06,0.48,20.36,8.87,120,0,0,45.08,138.68236104796
20200412,001900,0,2.84,23.43,0.1,0.06,0.5,20.19,8.11,126,0,0,45.42,138.688726587369
20200412,002900,0,2.57,21.21,0.09,0.06,0.49,20.15,5.85,135,0,0,46.02,138.692013995417
20200412,003900,0,2.45,20.2,0.08,0.06,0.49,19.68,0.93,148.5,0,0,46.14,138.689725468807
20200412,004900,0,2.5,20.64,0.08,0.06,0.5,19.66,1.2,171,0,0,45.87,138.687864537884
20200412,005900,0,2.35,19.4,0.08,0.05,0.52,19.67,7.32,126,0,0,45.4,138.69218511696
20200412,010900,0,2.28,18.85,0.08,0.05,0.51,19.81,3.66,150.75,0,0,45.77,138.692425398871
20200412,011900,0,2.16,17.79,0.07,0.05,0.5,19.62,0,148.5,0,0,46.39,138.688434905901
20200412,012900,0,1.79,14.74,0.06,0.04,0.5,20.29,11.57,112.5,0,0,45.5,138.695953167002
20200412,013900,0,1.7,13.98,0.06,0.04,0.49,20.39,9.58,112.5,0,0,45.43,138.701098668947
20200412,014900,0,1.7,13.99,0.06,0.04,0.52,20.31,10.51,121.5,0,0,45.6,138.707243594062
20200412,015900,0,1.58,13.06,0.05,0.04,0.51,20.39,7.98,130.5,0,0,45.7,138.710408491543
20200412,020900,0,1.72,14.19,0.06,0.04,0.48,20.22,5.19,135,0,0,46.08,138.710913824237
20200412,021900,0,1.68,13.87,0.06,0.04,0.5,20.21,7.18,117,0,0,46.37,138.713463619613
20200412,022900,0,1.82,15.05,0.06,0.04,0.51,20.3,9.18,121.5,0,0,0,138.7184951368
20200412,023900,0,1.95,16.09,0.06,0.04,0.48,20.34,5.65,126,0,0,0,138.720058957476
20200412,024900,0,2.6,21.45,0.09,0.06,0.49,20.31,9.31,121.5,0,0,0,138.727119514679
20200412,025900,0,3.16,26.05,0.1,0.07,0.49,20.16,4.79,139.5,0,0,0,138.730696603625
20200412,030900,0,3.53,29.1,0.12,0.08,0.48,20.33,9.18,99,0,0,0,138.739880138752
20200412,031900,0,3.94,32.46,0.13,0.09,0.48,20.17,4.92,153,0,0,0,138.745496891826
20200412,032900,0,4.58,37.77,0.15,0.1,0.49,20.08,4.39,144,0,0,0,138.752105215205
20200412,033900,0,4.92,40.56,0.16,0.11,0.48,19.88,3.06,126,0,0,0,138.758117279466
20200412,034900,0,4.92,40.57,0.16,0.11,0.5,19.92,4.66,164,0,0,0,138.76584126144
20200412,035900,0,5.07,41.83,0.17,0.11,0.48,19.84,3.19,108,0,0,0,138.772366825149
20200412,040900,0,4.91,40.5,0.16,0.11,0.47,19.98,1.33,135,0,0,0,138.776514446382
20200412,041900,0,4.79,39.48,0.16,0.11,0.49,20.12,4.92,157.5,0,0,0,138.784203406466
20200412,042900,0,4.28,35.32,0.14,0.1,0.48,20.13,4.12,72,0,0,0,138.789808137189
20200412,043900,0,4.1,33.81,0.14,0.09,0.48,19.97,5.45,67.5,0,0,0,138.796382684692
20200412,044900,0,3.81,31.42,0.13,0.09,0.47,20.21,6.65,121.5,0,0,0,138.803544295726
20200412,045900,0,3.92,32.32,0.13,0.09,0.48,20.46,7.05,85.5,0,0,0,138.811406703176
20200412,050900,0,3.81,31.42,0.13,0.09,0.48,20.29,4.39,155,0,0,0,138.816139430236
20200412,051900,0,3.63,29.95,0.12,0.08,0.48,20.49,5.85,99,0,0,0,138.822007574762
20200412,052900,0,3.6,29.72,0.12,0.08,0.49,20.5,5.32,90,0,0,0,138.827242444599
20200412,053900,0,3.62,29.9,0.12,0.08,0.48,20.49,5.59,108,0,0,0,138.832813755403
20200412,054900,0,3.24,26.74,0.11,0.07,0.49,20.5,7.32,58.5,0,0,0,138.839303964668
20200412,055900,8.6,3,24.74,0.1,0.07,0.49,20.87,7.32,117,61.15,0.13,476.16,138.845209840128
20200412,060900,14.8,2.96,24.4,0.1,0.07,0.48,20.97,6.12,112.5,116.01,0.23,496.35,138.849726736107
20200412,061900,26.1,3.02,24.93,0.1,0.07,0.48,21.18,5.32,108,215.76,0.42,517.7,138.853553077596
20200412,062900,41.8,2.88,23.78,0.1,0.06,0.48,21.48,8.51,99,354.98,0.67,531.16,138.860457321998
20200412,063900,61.4,2.95,24.34,0.1,0.07,0.5,21.86,5.59,112.5,533.9,0.99,541.46,138.864391795368
20200412,064900,57.1,2.94,24.25,0.1,0.07,0.51,22.21,4.79,27,496.26,0.92,537.79,138.867447874079
20200412,065900,51.9,3.12,25.74,0.1,0.07,0.49,22.12,1.33,157.5,451.51,0.84,535.57,138.867228743499
20200412,070900,61,3.12,25.76,0.1,0.07,0.48,22.15,4.26,126,529,0.98,540.23,138.870156415284
20200412,071900,79.2,3.33,27.49,0.11,0.08,0.47,22.15,9.18,94.5,704.94,1.28,548.9,138.878864591877
20200412,072900,120.6,3.12,25.74,0.1,0.07,0.48,22.5,9.58,67.5,1096.22,1.96,558.7,138.887483901079
20200412,073900,141.2,4.56,37.62,0.15,0.1,0.46,22.86,11.7,126,1295.72,2.31,561.49,138.901889524257
20200412,074900,285.6,8.51,70.21,0.28,0.19,0.49,23.48,12.9,85.5,2659.63,4.67,567.61,138.92719615108
20200412,075900,265.7,8.88,73.28,0.3,0.2,0.48,25.02,10.51,85.5,2363.72,4.22,557.99,138.950858136845
20200412,080900,251.9,10.85,89.52,0.36,0.25,0.47,24.38,11.84,67.5,2296.72,4.07,563.83,138.98070893267
20200412,081900,501.4,13.72,113.16,0.46,0.31,0.47,26.58,11.84,63,4507.53,8.13,553.24,139.017569870257
20200412,082900,456.5,38.5,317.63,1.28,0.87,0.48,26.15,17.29,54,4041.82,7.26,555.75,139.12057576396
20200412,083900,384.5,15.82,130.57,0.53,0.36,0.5,25.66,12.37,72,3410.69,6.12,555.54,139.163109381859
20200412,084900,763.9,4.33,35.75,0.14,0.1,0.5,27.96,15.03,58.5,6541.52,12.04,542.38,139.180553440757
20200412,085900,487.5,3.05,25.15,0.1,0.07,0.48,27.14,23.54,81,4135.22,7.56,546.04,139.203962941555
20200412,090900,477,2.75,22.67,0.09,0.06,0.47,27.17,17.56,81,4244.99,7.66,553.8,139.220232540121
20200412,091900,472,2.63,21.7,0.09,0.06,0.46,27.61,14.76,108,4347.31,7.84,552.63,139.233227282043
20200412,092900,470,2.49,20.51,0.08,0.06,0.47,27.55,15.03,76.5,4218.26,7.65,550.92,139.246154250228
20200412,093900,563.8,2.45,20.23,0.08,0.06,0.46,27.64,17.95,101,4630.2,8.16,558.92,139.262132565279
20200412,094900,614.7,2.51,20.68,0.08,0.06,0.48,28.09,18.75,72,5128.56,9.25,549.89,139.279097770802
20200412,095900,853.4,2.59,21.39,0.08,0.06,0.46,29.22,12.5,90,7554.59,13.8,546.65,139.289579373401
20200412,100900,999,2.58,21.25,0.09,0.06,0.45,30.25,11.97,67.5,8263.28,15.97,517.45,139.29945385924
20200412,101900,999.8,2.6,21.41,0.09,0.06,0.45,30.14,15.16,18,8118.37,16.03,506.44,139.312785193851
