dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200202,000900,0,0.63,5.17,0.02,0.01,0.5,21.8,7.83,109.44,0,0,42.36,86.6321667833177
20200202,001900,0,0.61,5.05,0.02,0.01,0.5,21.83,8.78,143,0,0,42.91,86.6343655621605
20200202,002900,0,0.87,7.17,0.03,0.02,0.48,21.71,7.18,69.5,0,0,43.48,86.6351981140479
20200202,003900,0,1.15,9.52,0.04,0.03,0.47,21.66,7.98,98.5,0,0,42.72,86.637655670589
20200202,004900,0,0.91,7.53,0.03,0.02,0.48,21.69,4.66,143.5,0,0,42.79,86.6354822415995
20200202,005900,0,0.89,7.36,0.03,0.02,0.48,21.67,4.66,101,0,0,42.15,86.6332669007997
20200202,010900,0,0.86,7.05,0.03,0.02,0.46,21.71,8.51,60.5,0,0,0,86.6356962259318
20200202,011900,0,0.67,5.55,0.02,0.02,0.45,21.64,7.98,94.5,0,0,0,86.6370574251601
20200202,012900,0,0.78,6.41,0.02,0.02,0.47,21.76,4.79,193,0,0,0,86.6347355263241
20200202,013900,0,0.75,6.22,0.02,0.02,0.47,21.76,3.06,208.5,0,0,0,86.6302437925223
20200202,014900,0,0.76,6.3,0.03,0.02,0.46,21.7,3.46,60.5,0,0,0,86.626266259917
20200202,015900,0,0.84,6.92,0.03,0.02,0.45,21.73,1.86,31.5,0,0,0,86.6205062537506
20200202,020900,0,0.8,6.58,0.02,0.02,0.45,21.72,0.66,247.5,0,0,0,86.6131818913082
20200202,021900,0,0.77,6.32,0.03,0.02,0.45,21.66,0.66,157.5,0,0,0,86.6057899499691
20200202,022900,0,0.79,6.53,0.03,0.02,0.44,21.71,2.53,72,0,0,0,86.600741140926
20200202,023900,0,0.8,6.6,0.02,0.02,0.45,21.58,0.4,135,0,0,0,86.5930962771675
20200202,024900,0,0.82,6.8,0.03,0.02,0.45,21.56,0,135,0,0,0,86.5850270166598
20200202,025900,0,0.87,7.18,0.03,0.02,0.47,21.46,0,135,0,0,0,86.5770626703758
20200202,030900,0,0.93,7.71,0.03,0.02,0.48,21.64,0,135,0,0,0,86.5692510745868
20200202,031900,0,0.97,8,0.03,0.02,0.49,21.62,0,135,0,0,0,86.5615232666607
20200202,032900,0,1.02,8.4,0.03,0.02,0.5,21.24,0,135,0,0,0,86.5538998286184
20200202,033900,0,1.04,8.53,0.04,0.02,0.47,21.23,0,135,0,0,0,86.5463213853943
20200202,034900,0,0.99,8.14,0.03,0.02,0.46,21.17,0,135,0,0,0,86.5386356210443
20200202,035900,0,0.98,8.07,0.03,0.02,0.47,21.54,2.13,243,0,0,0,86.5335406444868
20200202,040900,0,1.02,8.39,0.04,0.02,0.48,21.62,0,243,0,0,0,86.5259299590962
20200202,041900,0,0.97,7.97,0.03,0.02,0.49,21.67,1.2,99,0,0,0,86.5196696563792
20200202,042900,0,0.86,7.07,0.03,0.02,0.48,21.82,0.8,45,0,0,0,86.5126664145245
20200202,043900,0,1.1,9.07,0.04,0.02,0.45,21.96,3.06,134,0,0,0,86.5089955920618
20200202,044900,0,1.29,10.64,0.04,0.03,0.45,21.98,1.33,72,0,0,0,86.5036338716675
20200202,045900,0,1.08,8.93,0.04,0.02,0.44,21.81,0,189,0,0,0,86.4961717798471
20200202,050900,0,1.07,8.81,0.04,0.03,0.46,21.77,0,180,0,0,0,86.4886815643054
20200202,051900,0,0.98,8.05,0.03,0.02,0.47,21.94,0.53,207,0,0,0,86.4816296684504
20200202,052900,0,1,8.29,0.03,0.02,0.46,22.03,0.27,229.5,0,0,0,86.474323572869
20200202,053900,5.56,1.01,8.29,0.03,0.02,0.46,22.21,3.46,198,48.46,0.1,462.88,86.4709275870707
20200202,054900,10.6,1.49,12.27,0.05,0.03,0.47,22.29,1.33,198,82.8,0.17,483.35,86.4660295472641
20200202,055900,15.4,1.43,11.83,0.05,0.03,0.49,22.42,3.72,198,126.7,0.25,500.6,86.4639353446926
20200202,060900,20.2,0.87,7.21,0.03,0.02,0.48,22.38,0.66,335,167.41,0.33,507.13,86.4568187428467
20200202,061900,28.2,0.92,7.6,0.03,0.02,0.46,22.44,3.59,103.5,236.7,0.46,519.67,86.4533984073304
20200202,062900,37,0.88,7.27,0.03,0.02,0.47,22.6,3.46,94.5,315.67,0.6,527,86.4497244049502
20200202,063900,39.1,0.84,6.96,0.03,0.02,0.46,22.79,2,81,334.34,0.64,526.54,86.444175332035
20200202,064900,49.5,0.83,6.86,0.03,0.02,0.45,22.99,2.26,54,429.27,0.8,535.07,86.4389309353705
20200202,065900,68.9,0.92,7.58,0.03,0.02,0.44,23.21,5.32,145.5,614.26,1.14,540.72,86.4376249227563
20200202,070900,97.1,0.8,6.56,0.02,0.02,0.45,23.45,6.12,83,875.48,1.59,549.85,86.4370109526854
20200202,071900,136.3,0.87,7.14,0.03,0.02,0.46,23.82,5.05,177,1238.06,2.23,554.6,86.4352671861753
