dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200315,000900,0,22.23,183.41,0.74,0.5,0.45,25.66,13.15,120,0,0,39.69,121.34233872934
20200315,001900,0,15.22,125.59,0.51,0.35,0.45,25.54,11.17,126,0,0,39.69,121.382693492268
20200315,002900,0,4.48,36.98,0.15,0.1,0.45,25.43,10.51,139.5,0,0,40.42,121.395763042793
20200315,003900,0,4.13,34.07,0.14,0.1,0.46,25.11,9.04,126,0,0,41.16,121.406304266495
20200315,004900,0,4.1,33.86,0.14,0.09,0.44,24.96,8.38,126,0,0,40.54,121.416027988275
20200315,005900,0,5.12,42.25,0.17,0.12,0.44,25.05,12.24,126,0,0,40.35,121.432635219234
20200315,010900,0,17.27,142.52,0.57,0.39,0.45,24.89,9.44,112.5,0,0,40.55,121.476091765284
20200315,011900,0,22.37,184.59,0.74,0.51,0.45,24.78,11.97,112.5,0,0,41.42,121.535014597064
20200315,012900,0,7.97,65.72,0.27,0.18,0.46,24.67,9.71,126,0,0,41.43,121.555789430318
20200315,013900,0,3.98,32.88,0.13,0.09,0.45,24.62,6.72,135,0,0,41.12,121.563328212092
20200315,014900,0,4.11,33.93,0.14,0.1,0.45,24.71,9.31,130.5,0,0,41.24,121.574126062021
20200315,015900,0,3.33,27.44,0.11,0.07,0.46,24.79,11.04,117,0,0,41.56,121.584944668303
20200315,020900,0,3.11,25.63,0.1,0.07,0.45,24.58,9.58,126,0,0,42.13,121.593555554795
20200315,021900,0,3.1,25.58,0.1,0.07,0.45,24.61,10.64,103.5,0,0,41.58,121.603360809517
20200315,022900,0,3.21,26.44,0.11,0.07,0.45,24.79,9.84,117,0,0,41.26,121.612531264341
20200315,023900,0,3.43,28.27,0.12,0.08,0.46,24.53,12.37,132.5,0,0,41.67,121.625115045424
20200315,024900,0,3.32,27.41,0.11,0.07,0.44,24.58,10.77,99,0,0,42.08,121.635626038338
20200315,025900,0,3.41,28.12,0.11,0.08,0.46,24.66,13.3,108,0,0,41.98,121.649222927588
