dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200427,000900,0,4.91,40.51,0.16,0.11,0.44,21.27,15.07,135,0,0,0,152.504122557754
20200427,001900,0,5.04,41.56,0.17,0.11,0.45,21.07,8.91,144,0,0,0,152.516716017129
20200427,002900,0,5.31,43.84,0.18,0.12,0.47,20.67,2.39,162,0,0,0,152.522919660478
20200427,003900,0,5.3,43.71,0.18,0.12,0.47,20.63,3.33,162,0,0,0,152.530109284857
20200427,004900,0,5.34,44.06,0.18,0.12,0.45,20.66,7.71,139.5,0,0,0,152.542144153949
20200427,005900,0,5.18,42.71,0.17,0.12,0.46,20.98,12.77,126,0,0,0,152.559257214364
20200427,010900,0,5.21,42.97,0.17,0.12,0.46,20.73,6.78,135,0,0,0,152.569961074175
20200427,011900,0,5.59,46.08,0.19,0.13,0.45,20.57,6.12,157.5,0,0,0,152.580872044363
20200427,012900,0,5.9,48.72,0.2,0.13,0.46,20.2,6.52,139.5,0,0,0,152.592983643024
20200427,013900,0,6.13,50.62,0.2,0.14,0.47,19.62,4.26,157.5,0,0,0,152.603213118569
20200427,014900,0,5.74,47.34,0.19,0.13,0.45,19.76,8.11,130.5,0,0,0,152.616661047467
20200427,015900,0,5.9,48.71,0.2,0.14,0.45,19.73,7.98,135,0,0,0,152.63036512626
20200427,020900,0,6.18,50.99,0.21,0.14,0.46,19.61,5.72,162,0,0,0,152.642292840045
20200427,021900,0,6.24,51.45,0.21,0.14,0.45,19.25,2,171,0,0,0,152.65032273194
20200427,022900,0,6.07,50.09,0.2,0.14,0.46,18.56,0,180,0,0,0,152.655785305389
20200427,023900,0,6.19,51.07,0.2,0.14,0.46,17.66,0.93,180,0,0,0,152.662536100338
20200427,024900,0,6.48,53.46,0.22,0.15,0.45,16.53,0,180,0,0,0,152.668996982833
20200427,025900,0,6.76,55.79,0.23,0.15,0.46,16.23,0,180,0,0,0,152.676157214117
20200427,030900,0,6.94,57.28,0.23,0.16,0.45,15.77,0,180,0,0,0,152.683749736027
20200427,031900,0,7.58,62.55,0.25,0.17,0.45,15.54,0,180,0,0,0,152.692911035547
20200427,032900,0,8.03,66.22,0.27,0.18,0.46,15.22,0.53,157.5,0,0,0,152.703734492567
20200427,033900,0,8.01,66.06,0.26,0.18,0.48,15.11,0.13,166.5,0,0,0,152.714073023982
20200427,034900,0,8.18,67.45,0.27,0.18,0.46,15.15,2.13,180,0,0,0,152.726989625871
20200427,035900,0,8.27,68.21,0.28,0.19,0.47,15.32,0.66,175.5,0,0,0,152.738542389349
20200427,040900,0,8.13,67.09,0.27,0.18,0.46,15.73,1.33,225,0,0,0,152.750486296032
20200427,041900,0,8.41,69.36,0.28,0.19,0.46,15.72,2.26,207,0,0,0,152.764108466165
20200427,042900,0,8.42,69.49,0.28,0.19,0.46,16.23,2.66,198,0,0,0,152.778206894333
20200427,043900,0,7.77,64.14,0.26,0.18,0.46,16.39,0,193.5,0,0,0,152.787832468228
20200427,044900,0,7.59,62.61,0.25,0.17,0.45,16.76,0.53,180,0,0,0,152.79758438619
20200427,045900,0,7.72,63.72,0.26,0.18,0.47,16.46,0.8,180,0,0,0,152.807942838591
20200427,050900,0,7.51,61.95,0.25,0.17,0.47,16.67,0.6,180,0,0,0,152.817564257523
20200427,051900,0,7.62,62.87,0.25,0.17,0.44,16.94,0,180,0,0,0,152.826808185431
20200427,052900,0,7.66,63.16,0.26,0.18,0.47,17.69,3.33,162,0,0,0,152.839751287837
20200427,053900,0,7.59,62.62,0.25,0.17,0.45,18.39,10.51,135,0,0,0,152.860312422681
20200427,054900,0,7.11,58.66,0.24,0.16,0.47,18.63,8.78,130.5,0,0,0,152.877827346213
20200427,055900,8.29,7.27,59.98,0.24,0.16,0.46,18.43,5.92,146.25,57.59,0.12,489.77,152.892617448706
20200427,060900,16,7.48,61.68,0.25,0.17,0.46,18.34,3.46,153,131.55,0.24,541.08,152.905249070904
20200427,061900,50.2,7.53,62.1,0.25,0.17,0.47,18.64,4.79,157.5,329.02,0.62,529.98,152.919452887727
20200427,062900,85.8,7.57,62.47,0.25,0.17,0.46,19.27,7.58,121.5,590.11,1.1,533.4,152.936800157804
