dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200404,000900,0,2.18,17.97,0.07,0.05,0.48,18.56,4.73,150,0,0,0,133.341829130671
20200404,001900,0,2.18,17.96,0.07,0.05,0.49,18.54,3.72,171,0,0,0,133.341796066812
20200404,002900,0,2.23,18.39,0.07,0.05,0.49,18.31,2.79,162,0,0,0,133.340885509471
20200404,003900,0,2.75,22.69,0.09,0.06,0.49,18.01,3.86,157.5,0,0,0,133.34240863019
20200404,004900,0,3.32,27.38,0.11,0.08,0.51,18.12,3.59,139.5,0,0,0,133.345040715709
20200404,005900,0,2.69,22.15,0.09,0.06,0.53,17.97,3.46,157.5,0,0,0,133.345977689824
20200404,010900,0,2.53,20.87,0.08,0.06,0.52,18.02,5.59,162,0,0,0,133.348826602485
20200404,011900,0,2.44,20.13,0.08,0.06,0.51,18.05,6.38,157.5,0,0,0,133.352314042413
20200404,012900,0,2.23,18.39,0.07,0.05,0.52,17.88,6.12,162,0,0,0,133.354998191441
20200404,013900,0,2.09,17.24,0.08,0.05,0.53,17.84,7.98,162,0,0,0,133.359367458188
20200404,014900,0,2.01,16.6,0.08,0.06,0.52,17.69,7.18,148.5,0,0,0,133.36269747206
20200404,015900,0,2.1,17.31,0.08,0.06,0.53,17.59,6.78,144,0,0,0,133.365825363496
20200404,020900,0,2.12,17.39,0.13,0.11,0.56,17.33,4.66,175.5,0,0,0,133.366802374162
20200404,021900,0,2.19,17.99,0.12,0.1,0.55,17.03,7.18,157.5,0,0,0,133.370635006498
20200404,022900,0,2.17,17.85,0.1,0.08,0.53,17,4.52,144,0,0,0,133.371504775508
20200404,023900,0,2.1,17.32,0.07,0.05,0.52,16.86,3.86,157.5,0,0,0,133.371438741376
20200404,024900,0,2.13,17.54,0.07,0.05,0.52,16.61,2.39,171,0,0,0,133.369853153048
20200404,025900,0,2.13,17.54,0.1,0.08,0.54,16.48,7.85,139.5,0,0,0,133.374245229307
20200404,030900,0,1.98,16.33,0.1,0.08,0.54,16.46,7.98,153,0,0,0,133.378418500181
20200404,031900,0,1.9,15.64,0.06,0.05,0.51,16.35,10.11,139.5,0,0,0,133.384599091603
20200404,032900,0,2.07,17.04,0.08,0.06,0.52,16.39,7.18,144,0,0,0,133.388061021872
20200404,033900,0,2.13,17.48,0.14,0.12,0.54,16.05,5.85,139.5,0,0,0,133.390376835473
20200404,034900,0,2.44,20.06,0.12,0.09,0.54,15.83,5.59,144,0,0,0,133.393089244378
20200404,035900,0,2.38,19.62,0.08,0.05,0.51,15.8,3.99,157.5,0,0,0,133.393845128452
20200404,040900,0,2.51,20.66,0.09,0.06,0.52,15.88,6.78,130.5,0,0,0,133.397942318564
20200404,041900,0,2.66,21.92,0.1,0.07,0.53,15.8,1.86,162,0,0,0,133.397108309617
20200404,042900,0,2.77,22.8,0.12,0.09,0.55,15.59,4.52,157.5,0,0,0,133.399456910882
20200404,043900,0,3.91,32.22,0.14,0.1,0.52,15.13,5.05,121.5,0,0,0,133.405132291947
20200404,044900,0,3.86,31.84,0.15,0.11,0.52,14.74,3.59,135,0,0,0,133.409150084956
20200404,045900,0,4,32.88,0.22,0.19,0.54,14.79,5.99,135,0,0,0,133.416260078299
20200404,050900,0,3.73,30.76,0.14,0.1,0.52,14.97,4.26,148.5,0,0,0,133.420658176289
20200404,051900,0,3.99,32.95,0.14,0.09,0.52,14.62,2.39,144,0,0,0,133.42366413511
20200404,052900,0,3.66,30.19,0.13,0.09,0.53,14.11,0,135,0,0,0,133.423274436601
20200404,053900,0,4.32,35.64,0.18,0.13,0.55,14.39,4.92,130.5,0,0,0,133.429893738217
20200404,054900,6,4.17,34.42,0.16,0.11,0.53,14.7,7.85,126,47.08,0.1,481.23,133.439271809455
20200404,055900,12.3,4.63,38.18,0.16,0.11,0.53,14.94,2.66,157.5,92.13,0.18,509.82,133.444130658417
20200404,060900,22.1,3.91,32.26,0.13,0.09,0.52,14.91,2.13,171,170.58,0.32,538.67,133.446638661087
20200404,061900,32.8,3.7,30.52,0.13,0.09,0.53,16.43,2.93,153,292.09,0.52,566.77,133.449521113631
20200404,062900,82.6,3.29,27.15,0.12,0.09,0.53,17.06,6.52,148.5,630.35,1.19,531.15,133.455294543058
20200404,063900,120.8,3,24.71,0.1,0.08,0.53,17.75,8.38,121.5,981.23,1.79,546.89,133.462328933208
20200404,064900,162.3,3.3,27.25,0.11,0.08,0.52,17.91,8.51,139.5,1381.83,2.42,571.48,133.470249100989
20200404,065900,204.7,3.68,30.32,0.14,0.1,0.53,18.07,15.03,85.5,1797.62,3.06,587.78,133.486169781115
20200404,070900,249.6,3.02,24.95,0.11,0.08,0.53,18.35,18.49,90,2236.8,3.79,590.38,133.504194000228
20200404,071900,295.5,2.97,24.44,0.12,0.1,0.54,19.05,15.56,99,2696.92,4.58,588.26,133.518963155064
20200404,072900,341.4,2.76,22.73,0.13,0.11,0.54,19.46,15.16,117,3149.12,5.38,585.39,133.532834194785
20200404,073900,386.5,2.8,23.03,0.11,0.08,0.53,19.73,26.47,112.5,3560.08,6.14,579.98,133.558933212133
20200404,074900,431.5,2.48,20.43,0.09,0.06,0.53,20.69,18.75,112.5,3978.2,6.9,576.39,133.575898737694
20200404,075900,474.4,2.3,18.98,0.09,0.07,0.53,21.41,16.23,117,4324.3,7.59,570.1,133.589727936185
20200404,080900,518.6,2.09,17.25,0.08,0.05,0.53,22.34,15.69,108,4710.9,8.36,563.53,133.602447494375
20200404,081900,565.45,2,16.53,0.07,0.05,0.53,23.95,12.5,108,5057.92,9.08,557.24,133.611499643838
20200404,082900,576.1,2.17,17.86,0.12,0.1,0.56,24.04,10.77,112.5,5183.06,9.39,552.15,133.619192026794
20200404,083900,640.8,2.18,17.98,0.09,0.06,0.53,24.22,10.77,112.5,5648.15,10.34,546.35,133.626825960276
20200404,084900,680.3,1.99,16.45,0.07,0.04,0.53,24.51,8.91,121.5,6007.76,11.01,545.97,133.631958572461
20200404,085900,713.3,2.04,16.82,0.07,0.05,0.52,25.28,13.3,112.5,6247.18,11.55,540.91,133.641944728461
20200404,090900,746.4,2.1,17.29,0.07,0.05,0.52,25.15,10.77,121.5,6478.33,12.08,536.29,133.64933678338
20200404,091900,677.8,2.02,16.69,0.07,0.05,0.52,25.99,11.3,90,5923.72,11.07,535.8,133.657131400288
20200404,092900,821.2,1.97,16.27,0.07,0.04,0.49,25.83,14.23,119,6981.79,13.19,529.19,133.667949164642
20200404,093900,944.6,2.12,17.53,0.07,0.05,0.51,26.89,8.51,85.5,7726.93,14.76,523.43,133.672980522705
20200404,094900,568.7,2.96,24.45,0.1,0.07,0.52,28.59,9.04,105.5,4949.35,9.49,521.36,133.680657761744
20200404,095900,610.3,2.2,18.13,0.07,0.05,0.5,28.39,11.3,90,5275.09,9.86,534.64,133.688862776827
20200404,100900,762.4,2.35,19.39,0.08,0.05,0.48,28.14,10.37,150.5,6293.11,11.94,527.57,133.696442594389
20200404,101900,632,2.3,18.98,0.08,0.05,0.46,27.78,10.37,161.5,5318.68,10.09,527.37,133.703894986609
20200404,102900,792.4,2.16,17.83,0.07,0.05,0.48,27.95,10.24,186.5,6476.42,12.17,532.01,133.710872355376
20200404,103900,958.4,2.85,23.55,0.1,0.06,0.48,28.46,9.84,123.5,7515.93,14.33,524.24,133.719123190699
20200404,104900,981.4,3.22,26.57,0.11,0.07,0.49,28.52,10.11,67.5,7916.91,15.78,501.79,133.728557223312
20200404,105900,993,3.85,31.8,0.13,0.09,0.47,27.99,7.05,186.5,7980.87,15.89,502.1,133.736240040956
20200404,110900,1004.7,3.45,28.48,0.12,0.08,0.46,28.03,9.98,184,8115.53,16.12,503.51,133.746096169562
20200404,111900,1017.3,2.14,17.62,0.07,0.05,0.46,27.98,14.5,119,8096.95,16.02,505.88,133.75760482189
20200404,112900,946.8,2.22,18.36,0.07,0.05,0.47,28.68,11.44,172.5,7614.52,15.05,505.33,133.766029593543
20200404,113900,1087.2,2.23,18.4,0.07,0.05,0.44,29,11.84,202,8422.89,15.84,531.87,133.774894712113
20200404,114900,1057.8,2.06,17.01,0.07,0.05,0.45,28.73,13.17,171,8421.21,16.2,519.92,133.784774159732
20200404,115900,1054.5,2.14,17.62,0.07,0.05,0.47,29.11,10.91,157.5,8404.04,16.43,511.51,133.792406508009
20200404,120900,997.7,2.11,17.4,0.07,0.05,0.47,29.22,14.63,161.5,8109.93,16.07,504.74,133.803987650721
20200404,121900,1024.1,2.22,18.33,0.07,0.05,0.47,29.63,13.57,87.5,8189.67,16.29,502.74,133.814701963822
20200404,122900,1034.7,1.98,16.3,0.06,0.04,0.46,29.84,15.29,54,8102.46,16,506.85,133.826668089858
20200404,123900,820.9,1.97,16.26,0.06,0.05,0.45,29.41,13.7,145.5,6505.63,12.27,525.51,133.836894649513
20200404,124900,945.1,2.09,17.22,0.07,0.05,0.46,29.38,15.16,186.5,7801.11,14.95,522.32,133.848994170315
20200404,125900,974.9,2.05,16.88,0.07,0.04,0.46,30.38,12.5,166,7979.66,15.55,512.99,133.858135496701
20200404,130900,959.4,2.24,18.47,0.08,0.05,0.45,31.76,9.58,202.5,7716.66,15.21,507.24,133.864592747273
20200404,131900,941,2.18,17.95,0.07,0.05,0.45,32.07,11.7,157.5,7562.35,14.91,507.14,133.873183404189
