dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191018,000900,0,7.85,64.74,0.26,0.18,0.45,23.77,6.8,55,0,0,43.34,17.3237510637606
20191018,001900,0,8.1,66.82,0.27,0.18,0.44,23.77,7.58,58.5,0,0,43.47,17.3414482565307
20191018,002900,0,7.93,65.46,0.26,0.18,0.45,24.41,10.11,49.5,0,0,43.29,17.3623475278061
20191018,003900,0,7.76,64.07,0.26,0.18,0.46,24.54,8.11,58.5,0,0,43.3,17.380042324221
20191018,004900,0,7.38,60.9,0.25,0.17,0.43,24.69,11.04,45,0,0,42.82,17.4010068960121
20191018,005900,0,7.36,60.76,0.24,0.17,0.43,24.94,11.84,54,0,0,42.4,17.423061177283
20191018,010900,0,7.29,60.19,0.24,0.16,0.45,25.02,11.44,54,0,0,42.28,17.4443959525823
20191018,011900,0,7.17,59.19,0.24,0.16,0.44,25.15,8.91,36,0,0,43.12,17.4618812915932
20191018,012900,0,7.02,57.92,0.23,0.16,0.45,25.34,9.58,45,0,0,43.18,17.4799660095424
20191018,013900,0,6.94,57.27,0.23,0.16,0.45,25.08,2.93,13.5,0,0,43.55,17.4884558734761
20191018,014900,0,6.86,56.58,0.23,0.15,0.44,24.42,3.72,63,0,0,44.16,17.4978755131229
20191018,015900,0,7.23,59.69,0.24,0.16,0.44,24.44,2.79,18,0,0,44.86,17.5068344060759
20191018,020900,0,7.33,60.49,0.24,0.17,0.43,24.09,0.27,45,0,0,45.22,17.5124278903084
20191018,021900,0,7.13,58.87,0.24,0.16,0.45,23.11,0.4,90,0,0,45.06,17.5177539268128
20191018,022900,0,7.37,60.82,0.25,0.17,0.44,23.41,3.72,94.5,0,0,44.73,17.528330052885
20191018,023900,0,7.82,64.5,0.26,0.18,0.45,24.59,7.71,81,0,0,44.04,17.5455700165929
20191018,024900,0,7.81,64.44,0.26,0.17,0.45,24.68,4.12,18,0,0,44.32,17.5576930491274
20191018,025900,0,7.91,65.28,0.26,0.18,0.43,24.41,4.39,72,0,0,44.4,17.5704207320294
20191018,030900,0,8.02,66.14,0.27,0.18,0.45,24.11,4.52,22.5,0,0,44.32,17.5835716909875
20191018,031900,0,8.01,66.08,0.26,0.18,0.45,24.04,3.59,54,0,0,44.41,17.5953761350419
20191018,032900,0,8.13,67.03,0.27,0.18,0.44,23.86,3.19,27,0,0,45.3,17.6068680162744
20191018,033900,0,7.96,65.64,0.27,0.18,0.43,23.78,3.06,27,0,0,45.29,17.6177867401544
20191018,034900,0,7.79,64.24,0.26,0.17,0.44,23.08,0.4,0,0,0,45.34,17.6245285008835
20191018,035900,0,7.68,63.38,0.26,0.17,0.44,22.45,0.4,220.5,0,0,45.54,17.6310259181615
20191018,040900,0,7.62,62.85,0.25,0.17,0.44,22.41,0,207,0,0,46.34,17.6368060998798
20191018,041900,0,7.72,63.69,0.26,0.18,0.43,22.11,0.13,135,0,0,46.7,17.6429912592679
20191018,042900,0,7.83,64.61,0.26,0.18,0.46,21.83,0,135,0,0,46.08,17.6492309302645
20191018,043900,0,7.56,62.38,0.25,0.17,0.43,21.84,1.46,135,0,0,47.48,17.6569361606334
20191018,044900,0,7.65,63.12,0.26,0.17,0.43,22.16,0.13,135,0,0,71.12,17.6629491729286
20191018,045900,0,7.48,61.72,0.25,0.17,0.43,21.9,0,135,0,0,374.86,17.6683754580932
20191018,050900,0,7.66,63.19,0.26,0.17,0.45,21.91,0.93,135,0,0,520.79,17.6755254608711
20191018,051900,6.8,7.35,60.63,0.25,0.17,0.44,22.27,3.46,121.5,48.96,0.1,504.82,17.6855800006792
20191018,052900,18.2,7.36,60.71,0.24,0.17,0.45,22.93,2,67.5,159.2,0.31,509.23,17.6935604134285
20191018,053900,22.9,7.28,60.11,0.24,0.16,0.44,24.47,3.19,36,208.77,0.4,516.68,17.7030804137485
20191018,054900,31.3,6.79,55.99,0.23,0.15,0.44,24.79,0.4,45,294.3,0.56,524.1,17.7074873301529
20191018,055900,54.6,6.58,54.27,0.22,0.15,0.43,25.43,0,45,520.08,0.96,538.31,17.7108545036616
20191018,060900,82.3,6.73,55.51,0.22,0.15,0.44,26.68,0.13,72,788.71,1.43,550.07,17.7147371733468
20191018,061900,102.1,7.73,63.78,0.26,0.18,0.46,26.51,3.99,162,988.92,1.79,553.08,17.7263739628584
20191018,062900,127,8.12,67,0.27,0.18,0.44,27.03,3.59,121.5,1220.24,2.2,554.52,17.7383140471549
20191018,063900,90.1,7.71,63.61,0.26,0.17,0.44,27.18,3.33,153,878.45,1.62,542.73,17.7489426291678
20191018,064900,77.3,10.53,86.86,0.35,0.24,0.44,26.89,2,202.5,752.95,1.4,538.2,17.7639684133551
