dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200319,000900,0,4.64,38.31,0.15,0.1,0.48,23.92,0,130,0,0,0,123.329572444743
20200319,001900,0,4.4,36.31,0.15,0.1,0.49,24.11,0,135,0,0,0,123.330730040619
20200319,002900,0,4.33,35.69,0.14,0.1,0.46,24.17,0,135,0,0,0,123.331700543618
20200319,003900,0,4.08,33.64,0.14,0.09,0.46,24.36,0,153,0,0,0,123.33206184819
20200319,004900,0,3.66,30.15,0.12,0.08,0.48,24.56,0,189,0,0,0,123.331387518747
20200319,005900,0,2.45,20.21,0.08,0.06,0.46,24.87,0,175.5,0,0,0,123.327759940211
20200319,010900,0,2.64,21.81,0.09,0.06,0.48,24.47,0,180,0,0,0,123.324597631084
20200319,011900,0,3.52,29,0.12,0.08,0.49,24.65,5.45,180,0,0,0,123.329632598002
20200319,012900,0,7.86,64.84,0.26,0.18,0.49,24.48,2.53,171,0,0,0,123.3420703429
20200319,013900,0,7.32,60.4,0.24,0.17,0.49,23.9,1.46,166.5,0,0,0,123.351998508651
20200319,014900,0,7.44,61.41,0.25,0.17,0.5,23.99,3.33,216,0,0,0,123.364309109633
20200319,015900,0,6.81,56.23,0.23,0.16,0.5,23.47,0.4,216,0,0,0,123.371817370363
20200319,020900,0,6.78,55.95,0.23,0.15,0.5,23.12,0,225,0,0,0,123.378802567734
20200319,021900,0,6.53,53.86,0.22,0.15,0.5,22.92,0,220.5,0,0,0,123.385170989202
20200319,022900,0,7.29,60.14,0.24,0.17,0.49,22.81,0,225,0,0,0,123.393400292201
20200319,023900,0,8.25,68.1,0.27,0.19,0.49,22.44,0,220.5,0,0,0,123.403991506578
20200319,024900,0,12.22,100.81,0.41,0.28,0.5,22.46,0,225,0,0,0,123.424322556994
20200319,025900,0,11.09,91.51,0.37,0.25,0.47,22.18,0,175.5,0,0,0,123.441870638042
20200319,030900,0,8.36,68.93,0.28,0.19,0.48,22.44,0,175.5,0,0,0,123.452713864889
20200319,031900,0,6.36,52.48,0.21,0.15,0.48,22.58,0,175.5,0,0,0,123.45866152448
20200319,032900,0,5.42,44.69,0.18,0.12,0.48,22.94,2.53,157.5,0,0,0,123.465105814853
20200319,033900,0,5.59,46.13,0.19,0.13,0.48,23.01,0.53,135,0,0,0,123.469753829562
20200319,034900,0,5.69,46.93,0.19,0.13,0.47,22.88,0,135,0,0,0,123.474047410356
20200319,035900,0,5.38,44.42,0.18,0.12,0.47,22.48,0,135,0,0,0,123.47758757328
20200319,040900,0,5.86,48.35,0.2,0.13,0.5,22.63,0,130.5,0,0,0,123.482307345617
20200319,041900,0,5.72,47.21,0.19,0.13,0.48,22.31,0,126,0,0,0,123.486681897435
20200319,042900,0,6.07,50.09,0.2,0.14,0.5,22.21,0,135,0,0,0,123.491911784632
20200319,043900,0,4.9,40.43,0.16,0.11,0.49,22.3,0,135,0,0,0,123.494276059493
20200319,044900,0,4.92,40.59,0.16,0.11,0.48,22.31,0,202.5,0,0,0,123.496681631155
20200319,045900,0,5.02,41.39,0.17,0.11,0.49,22.12,0,225,0,0,0,123.499328768155
20200319,050900,0,4.55,37.57,0.15,0.1,0.48,21.99,0,220.5,0,0,0,123.500835749988
20200319,051900,0,5.48,45.21,0.18,0.12,0.51,21.84,0,220.5,0,0,0,123.504615463836
20200319,052900,0,6.82,56.25,0.23,0.15,0.51,21.8,0,225,0,0,0,123.511673962633
20200319,053900,0,8.42,69.49,0.28,0.19,0.51,21.82,0,225,0,0,0,123.522666156498
20200319,054900,9.67,9.03,74.46,0.31,0.22,0.52,21.76,0,216,69.11,0.14,486.4,123.535151199578
20200319,055900,19.2,9.34,77.01,0.31,0.21,0.5,22.01,0,202.5,149.51,0.29,509.12,123.548367476194
20200319,060900,34.5,10.12,83.47,0.34,0.23,0.49,23.33,0,117,290.6,0.53,549.83,123.563508073292
20200319,061900,66.6,6.84,56.4,0.23,0.16,0.51,26.34,0,112.5,585.12,1.02,573.55,123.570635066893
20200319,062900,98.1,4.44,36.62,0.15,0.1,0.47,29.42,0.8,117,793.86,1.48,537.37,123.572778403601
20200319,063900,111.8,3.71,30.62,0.12,0.08,0.49,28.37,2.93,112.5,886.08,1.64,538.14,123.575466348383
20200319,064900,160.6,3.14,25.87,0.1,0.07,0.48,29.84,5.05,63,1349.25,2.44,552.32,123.579142101281
20200319,065900,219.8,3.09,25.5,0.1,0.07,0.47,30.48,5.19,99,1883.61,3.41,552.62,123.58284292596
20200319,070900,251.6,2.81,23.18,0.1,0.06,0.45,30.92,5.72,54,2150.3,3.89,551.99,123.586446623578
20200319,071900,151.2,3,24.78,0.1,0.07,0.46,28.37,1.2,135,1296.23,2.39,543.45,123.585461221783
20200319,072900,169.4,2.77,22.84,0.09,0.06,0.44,28.53,1.6,144,1466.74,2.68,547.5,123.584376495852
20200319,073900,202.3,2.82,23.29,0.09,0.06,0.45,29.27,0,171,1764.49,3.2,550.9,123.581648694128
20200319,074900,272.5,2.39,19.71,0.08,0.05,0.45,29.56,0,202.5,2371.65,4.3,551.21,123.577855394835
20200319,075900,331.6,2.32,19.1,0.08,0.05,0.45,30.29,2.26,159.5,2869.63,5.22,549.67,123.576404609357
20200319,080900,421.8,2.4,19.77,0.08,0.05,0.44,30.73,1.86,220.5,3620.2,6.63,546.4,123.574708501439
20200319,081900,586.1,2.12,17.5,0.07,0.05,0.44,31.16,3.99,234,5010.1,9.34,536.42,123.574704654818
20200319,082900,609.2,2.19,18.07,0.07,0.05,0.44,30.36,7.05,211.5,5164.14,9.69,532.89,123.578260089866
20200319,083900,643.8,2.23,18.43,0.08,0.05,0.44,30.42,6.12,202.5,5415.67,10.24,528.9,123.580893986826
20200319,084900,672,2.06,16.97,0.07,0.05,0.45,31.28,6.78,213,5621.56,10.77,522.05,123.58384547442
20200319,085900,702.6,2.59,21.36,0.09,0.06,0.47,31.51,6.78,207,5842.55,11.24,519.99,123.588090035072
20200319,090900,752.3,3.28,27.07,0.11,0.08,0.44,31.23,10.37,144,6226.74,12.01,518.44,123.598022318913
20200319,091900,499.9,3.12,25.74,0.1,0.07,0.44,30.7,8.64,171,4265.58,8.08,525.84,123.605633765267
20200319,092900,603,3.07,25.35,0.1,0.07,0.44,31.14,9.71,220,4921.56,9.3,523.13,123.614318188706
20200319,093900,869.2,3,24.71,0.1,0.07,0.44,31.87,10.24,181.5,7208.61,13.88,519.24,123.623410433343
20200319,094900,414.9,2.72,22.44,0.09,0.06,0.44,30.91,10.24,204,3489.64,6.67,513.76,123.631811507058
20200319,095900,919.6,2.81,23.14,0.09,0.06,0.44,31.3,9.18,159.5,7672.07,14.71,521.43,123.639252658679
20200319,100900,960,2.67,22.04,0.09,0.06,0.45,31.64,11.3,197.5,7790.52,15.26,510.73,123.648727947837
20200319,101900,695.9,2.31,19.09,0.08,0.05,0.44,31.34,13.43,197.5,5568.09,10.8,513.65,123.659688266624
20200319,102900,846.8,2.16,17.79,0.07,0.05,0.43,31.93,13.7,190.5,6817.87,13.28,511.4,123.670567880727
20200319,103900,794.5,2.09,17.27,0.07,0.05,0.44,31.51,10.11,130.5,6350.38,11.72,533.64,123.677287304063
20200319,104900,919.6,2.14,17.61,0.07,0.05,0.44,32.45,15.16,159.5,7146.12,13.56,523.84,123.689746873314
20200319,105900,719.2,1.89,15.59,0.06,0.04,0.43,32.28,12.24,224.5,5715.42,10.66,525.63,123.698336930919
20200319,110900,1000.8,1.87,15.39,0.06,0.04,0.43,32.84,10.37,114.5,7367.53,13.48,541.77,123.70480793386
20200319,111900,635.2,1.72,14.22,0.06,0.04,0.41,32.43,12.1,172.5,4128.95,7.65,521.12,123.712837263126
