dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191224,000900,0,2.65,21.86,0.09,0.06,0.47,20.22,7.68,100,0,0,42.1,73.0715237865477
20191224,001900,0,3.53,29.16,0.12,0.08,0.46,20.24,6.12,117,0,0,41.85,73.076985910515
20191224,002900,0,3.76,31.05,0.12,0.08,0.47,20.41,2.66,112.5,0,0,41.82,73.0784026425988
20191224,003900,0,3.6,29.68,0.12,0.08,0.44,20.13,3.99,121.5,0,0,42,73.0811940058926
20191224,004900,0,2.92,24.05,0.1,0.07,0.45,20.18,3.86,112.5,0,0,42.53,73.082274542797
20191224,005900,0,2.69,22.2,0.09,0.06,0.46,20.23,0.4,108,0,0,43.19,73.0782778508568
20191224,010900,0,2.71,22.37,0.09,0.06,0.45,20.09,3.46,114.75,0,0,43.16,73.0783618397734
20191224,011900,0,2.43,20.06,0.08,0.06,0.45,20.37,2.53,112.5,0,0,43.44,73.0765873562024
20191224,012900,0,2.27,18.72,0.07,0.05,0.45,20.43,2.26,112.5,0,0,43.04,73.0740901046939
20191224,013900,0,2.15,17.77,0.07,0.05,0.44,20.04,2.66,112.5,0,0,43.32,73.0718577855016
20191224,014900,0,2.13,17.58,0.07,0.05,0.47,19.85,0.4,112.5,0,0,43.84,73.0665986732927
20191224,015900,0,2.1,17.32,0.07,0.05,0.44,20.74,1.4,135,0,0,44.4,73.0625856813292
20191224,020900,0,2.23,18.35,0.07,0.05,0.43,20.89,4.39,112.5,0,0,43.96,73.0628024487406
20191224,021900,0,2.32,19.12,0.08,0.05,0.44,20.52,1.6,139.5,0,0,44.18,73.0595477705459
20191224,022900,0,2.23,18.4,0.07,0.05,0.46,20.41,8.78,112.5,0,0,44.09,73.0655668582195
20191224,023900,0,2.28,18.79,0.08,0.05,0.46,20.26,4.39,117,0,0,43.89,73.0659078813998
20191224,024900,0,2.2,18.16,0.07,0.05,0.45,20,1.86,112.5,0,0,45.1,73.0627400805564
20191224,025900,0,2.23,18.38,0.07,0.05,0.47,19.74,2.66,117,0,0,45.62,73.0606827817087
20191224,030900,0,2.03,16.72,0.07,0.05,0.46,19.87,0.4,117,0,0,45.26,73.0551942214925
20191224,031900,0,1.83,15.11,0.06,0.04,0.47,19.58,0,117,0,0,45.6,73.0487369570961
20191224,032900,0,1.68,13.87,0.06,0.04,0.44,20.21,5.99,112.5,0,0,45.96,73.0498394180473
20191224,033900,0,1.71,14.07,0.06,0.04,0.44,20.06,2,121.5,0,0,45.38,73.0457295432609
20191224,034900,0,2.03,16.76,0.07,0.04,0.47,19.84,0.4,108,0,0,45.21,73.040254384344
20191224,035900,0,2.07,17.08,0.07,0.05,0.45,19.39,0,126,0,0,45.8,73.0343359963234
20191224,040900,0,1.99,16.43,0.07,0.04,0.45,18.87,0,130.5,0,0,46.82,73.0282453716104
20191224,041900,0,2.04,16.8,0.07,0.04,0.43,18.41,0,117,0,0,48.25,73.0222619822059
20191224,042900,0,2.15,17.77,0.07,0.05,0.45,18.53,0,112.5,0,0,53.19,73.0165454692148
20191224,043900,0,2.01,16.62,0.07,0.05,0.44,18.63,0,117,0,0,206.9,73.0105106496718
20191224,044900,0,2.14,17.68,0.07,0.05,0.46,18.44,0,121.5,0,0,498.28,73.0047725020592
20191224,045900,4.4,2.3,18.98,0.08,0.05,0.46,18.01,0,121.5,17.62,0.04,523.18,72.9993926588919
20191224,050900,10.5,2.13,17.56,0.07,0.05,0.44,18.24,0,99,79.96,0.16,499.01,72.9936258691319
20191224,051900,16.7,2.14,17.64,0.07,0.05,0.44,18.39,0,126,133.06,0.26,517.44,72.9878773782036
20191224,052900,22.3,2.23,18.39,0.08,0.05,0.44,20.68,0,121.5,185.72,0.35,526.14,72.9823607266175
20191224,053900,27.2,2.23,18.37,0.08,0.05,0.44,22.43,0,108,239.95,0.45,537.31,72.9768385385398
20191224,054900,34.7,2.41,19.91,0.08,0.05,0.45,24.94,4.12,117,372.34,0.65,570.3,72.9771737681467
20191224,055900,48,2.39,19.68,0.08,0.05,0.46,25.14,5.72,112.5,532.31,0.94,569.63,72.9795292729193
20191224,060900,70.5,2.15,17.7,0.07,0.05,0.46,28.43,1.86,135,788.36,1.37,575.18,72.9762901994556
20191224,061900,100,1.83,15.06,0.06,0.04,0.44,28.24,4.66,139.5,1115.99,1.93,577.66,72.9759781734035
20191224,062900,135,2.11,17.41,0.07,0.05,0.45,30.47,1.33,126,1482.9,2.57,577.66,72.9719483814806
20191224,063900,173.7,1.76,14.56,0.06,0.04,0.47,31.69,0.4,139.5,1868.53,3.26,572.87,72.9659047628474
20191224,064900,215.5,1.33,10.95,0.04,0.03,0.48,31.61,5.05,103.5,2272.48,4.01,567.22,72.9649963954115
20191224,065900,258.4,1.52,12.53,0.05,0.03,0.46,31.09,2.39,112.5,2692.15,4.78,562.99,72.9610107561168
20191224,070900,302.4,1.6,13.21,0.05,0.04,0.44,31.79,0.93,148.5,3088.69,5.54,557.05,72.9552983477421
20191224,071900,345,1.52,12.52,0.05,0.03,0.44,31.19,3.99,121.5,3518.92,6.32,557.18,72.9534117657249
20191224,072900,389.5,1.52,12.54,0.05,0.04,0.44,31.98,8.25,103.5,3934.5,7.11,553.3,72.9571535606851
20191224,073900,432.1,1.25,10.31,0.04,0.03,0.44,31.5,13.83,67.5,4302.5,7.87,546.42,72.9676257281959
20191224,074900,476.3,1.08,8.95,0.04,0.02,0.45,30.93,13.17,85.5,4665.62,8.63,540.38,72.9768443830929
20191224,075900,518.9,1.16,9.61,0.04,0.03,0.44,31.44,19.95,67.5,5039.31,9.3,541.66,72.9951762021284
20191224,080900,558.5,1.1,9.05,0.04,0.02,0.43,31.98,16.62,76.5,5386,10,538.69,73.0089765953027
20191224,081900,598.3,1.05,8.68,0.04,0.02,0.42,32.79,14.5,67.5,5656.34,10.65,531.27,73.0198764170203
20191224,082900,635.4,1.11,9.14,0.04,0.02,0.44,33.08,19.68,63,5962.04,11.24,530.61,73.0377226047628
20191224,083900,672,1.17,9.64,0.04,0.03,0.44,31.95,20.08,94.5,6282.45,11.85,530.05,73.0562139610526
20191224,084900,705.6,1.05,8.64,0.04,0.02,0.44,33.23,14.5,90,6489.04,12.33,526.27,73.0671059528327
20191224,085900,738.7,0.83,6.84,0.03,0.02,0.42,33.38,13.43,85.5,6687.98,12.91,518.15,73.0760908293642
20191224,090900,781.8,0.96,7.93,0.03,0.02,0.43,34.02,17.02,45,7002.9,13.64,513.38,73.0900952943409
20191224,091900,845.6,1.3,10.7,0.04,0.03,0.44,34.23,14.5,54,7298.16,14.33,509.18,73.1015327169428
20191224,092900,310.8,1.06,8.71,0.04,0.02,0.44,32.32,15.16,67.5,2692.57,5.19,515.11,73.1132821063401
20191224,093900,736.8,0.99,8.17,0.03,0.02,0.42,31.01,14.9,65,6116.37,10.8,557.32,73.1245337539266
20191224,094900,601.8,1.11,9.12,0.04,0.02,0.43,31.82,16.49,58.5,4909.53,8.84,540.69,73.1381635014983
20191224,095900,753.6,1.14,9.36,0.04,0.02,0.42,32.79,12.24,108,5980.17,10.66,548.63,73.1462604954717
20191224,100900,507.6,1.08,8.95,0.04,0.02,0.42,32.25,17.42,54,4147.4,7.53,535.48,73.1610477197829
20191224,101900,899.6,1,8.29,0.04,0.02,0.43,33.59,19.55,78.5,7396.41,13.48,547.4,73.1784640361184
20191224,102900,1027.7,0.94,7.8,0.03,0.02,0.42,34.63,13.7,132.5,7915.7,14.74,534.12,73.1880465486606
20191224,103900,1115.6,0.9,7.37,0.03,0.02,0.42,34.7,12.37,58.5,8402,15.67,536.07,73.1957627772006
20191224,104900,1102.8,0.99,8.19,0.03,0.02,0.42,35.09,15.03,85.5,8112.29,15.31,529.62,73.2071973800853
20191224,105900,823.5,0.99,8.14,0.03,0.02,0.42,34.52,13.83,103.5,5623.57,10.56,519.78,73.21703481201
20191224,110900,733.4,1.03,8.51,0.04,0.02,0.42,33.04,16.62,67.5,5217.76,9.52,531.68,73.230633257453
20191224,111900,891.7,1.06,8.73,0.03,0.02,0.41,33.5,15.69,112.5,6654.21,12.31,533.7,73.2430778120971
20191224,112900,417.3,0.9,7.39,0.03,0.02,0.41,31.75,19.68,49.5,3470.66,6.44,529,73.2603735579339
20191224,113900,1008.9,1.05,8.69,0.03,0.02,0.42,32.84,19.15,51.75,7095.56,12.64,552.21,73.2773482741476
20191224,114900,563.9,0.96,7.96,0.03,0.02,0.4,32.65,21.55,54,4448.9,8.45,516.84,73.2972514903583
20191224,115900,389.7,0.98,8.09,0.03,0.02,0.41,32.79,8.91,108,3212.89,6.11,523.93,73.3006057483916
20191224,120900,390.6,1.07,8.85,0.04,0.02,0.41,32.17,14.16,85.5,3508.38,6.59,530.72,73.311058801443
20191224,121900,783.4,0.99,8.18,0.03,0.02,0.42,33.51,9.84,103.5,5518.54,9.79,550.39,73.3156672743608
20191224,122900,733.2,0.82,6.8,0.03,0.02,0.4,33.71,6.52,58.5,5189.69,9.3,542.66,73.315526688627
20191224,123900,958.1,0.97,8.01,0.03,0.02,0.42,36.2,16.49,54,6682.25,12.52,526.84,73.3288228537347
