dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200113,000900,0,0.94,7.72,0.03,0.02,0.46,23.21,14.04,155,0,0,38.21,77.6376716142737
20200113,001900,0,0.89,7.36,0.03,0.02,0.46,23.3,13.57,171,0,0,38.79,77.6467126603487
20200113,002900,0,0.9,7.46,0.03,0.02,0.48,23.29,11.84,157.5,0,0,39.66,77.6535357887259
20200113,003900,0,0.95,7.8,0.03,0.02,0.47,23.24,18.49,144,0,0,39.92,77.6690880912613
20200113,004900,0,0.76,6.25,0.03,0.02,0.47,23.12,12.64,157.5,0,0,39.54,77.6766079907943
20200113,005900,0,0.6,4.99,0.02,0.01,0.49,23.05,11.17,139.5,0,0,39.63,77.6818753560313
20200113,010900,0,0.46,3.83,0.02,0.01,0.49,22.97,17.42,139.5,0,0,0,77.694926957745
20200113,011900,0,0.49,4.02,0.02,0.01,0.5,22.78,20.48,121.5,0,0,0,77.7120016438281
20200113,012900,0,0.52,4.31,0.02,0.01,0.52,22.7,23.67,112.5,0,0,0,77.7332901032523
20200113,013900,0,0.4,3.33,0.01,0.01,0.51,22.68,21.01,121.5,0,0,0,77.750846542499
20200113,014900,0,0.3,2.49,0.01,0.01,0.52,22.52,31.52,85.5,0,0,0,77.7817870497228
20200113,015900,0,0.25,2.04,0.01,0.01,0.52,21.91,27.66,103.5,0,0,0,77.8075976772525
20200113,020900,0,0.19,1.55,0.01,0,0.51,21.58,45.49,108,0,0,0,77.8563644478351
20200113,021900,0,0.18,1.51,0.01,0,0.5,21.19,32.98,105.75,0,0,0,77.8889082102911
20200113,022900,0,0.23,1.9,0.01,0.01,0.51,20.99,36.18,94.5,0,0,0,77.9256845654453
20200113,023900,0,0.25,2.05,0.01,0,0.5,21.03,20.62,135,0,0,0,77.9423302008614
20200113,024900,0,0.28,2.31,0.01,0.01,0.51,20.89,34.58,103.5,0,0,0,77.9771407263991
20200113,025900,0,0.34,2.77,0.01,0.01,0.52,20.76,24.21,99,0,0,0,77.9986256933686
20200113,030900,0,0.44,3.6,0.03,0.03,0.54,20.71,17.29,94.5,0,0,0,78.0114211458386
20200113,031900,0,0.41,3.37,0.03,0.03,0.55,20.65,12.1,94.5,0,0,0,78.0174483838401
20200113,032900,0,0.43,3.47,0.04,0.04,0.55,20.61,16.23,126,0,0,0,78.0288587787481
20200113,033900,0,0.54,4.37,0.05,0.05,0.55,20.52,26.73,81,0,0,0,78.0541382622042
20200113,034900,0,0.48,3.92,0.04,0.03,0.54,20.43,25.27,117,0,0,0,78.07735815933
20200113,035900,0,0.43,3.55,0.03,0.03,0.54,20.41,35.38,103.5,0,0,0,78.1135497933617
20200113,040900,0,0.43,3.55,0.04,0.03,0.55,20.46,28.86,99,0,0,0,78.1413134685674
20200113,041900,0,0.39,3.2,0.04,0.03,0.55,20.52,19.29,85.5,0,0,0,78.1565700942976
20200113,042900,0,0.43,3.51,0.04,0.04,0.55,20.56,10.77,99,0,0,0,78.1609033551043
20200113,043900,0,0.39,3.19,0.03,0.02,0.54,20.52,4.39,85.5,0,0,0,78.1568541844774
20200113,044900,0,0.31,2.51,0.01,0.01,0.53,20.58,9.44,110,0,0,0,78.1591248282805
20200113,045900,0,0.29,2.38,0.02,0.01,0.54,20.64,13.83,45,0,0,0,78.1670497754825
20200113,050900,0,0.32,2.58,0.02,0.02,0.54,20.72,16.09,36,0,0,0,78.1779578525248
20200113,051900,0,0.35,2.87,0.01,0.01,0.53,20.78,25.54,27,0,0,0,78.2011282321382
20200113,052900,4,0.33,2.73,0.01,0.01,0.53,20.68,32.32,36,32.65,0.07,466.4,78.2330275784677
20200113,053900,7.2,0.31,2.6,0.01,0.01,0.52,20.62,26.87,63,55.45,0.12,471.26,78.2578267700558
20200113,054900,15.6,0.26,2.12,0.01,0.01,0.52,20.75,39.37,22.5,127.03,0.25,503.42,78.2986567533442
20200113,055900,25.4,0.23,1.94,0.01,0.01,0.52,20.84,41.1,36,218.07,0.42,519.9,78.3416553925286
20200113,060900,38.3,0.23,1.93,0.01,0,0.52,21.06,34.45,78.75,335.81,0.63,533.47,78.3760502680247
20200113,061900,56,0.22,1.86,0.01,0,0.51,21.24,41.1,81,503.54,0.93,541.82,78.4190040942651
20200113,062900,66.3,0.28,2.33,0.01,0.01,0.51,21.54,22.48,67.5,592.7,1.09,542.26,78.4380279860273
20200113,063900,63,0.32,2.63,0.01,0.01,0.51,21.93,28.06,63,561.38,1.04,541.37,78.4643390271103
20200113,064900,69.4,0.31,2.59,0.01,0.01,0.5,21.96,33.52,63,621.15,1.15,542.38,78.497673075888
