dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200318,000900,0,3.71,30.59,0.12,0.08,0.49,22.75,0,175,0,0,41.57,123.146679102477
20200318,001900,0,3.72,30.64,0.12,0.08,0.5,22.64,0,175.5,0,0,42.46,123.146089990823
20200318,002900,0,3.58,29.5,0.12,0.08,0.49,22.54,0,180,0,0,42.36,123.145162380414
20200318,003900,0,3.55,29.28,0.12,0.08,0.47,22.36,0,180,0,0,42.09,123.144157704938
20200318,004900,0,3.14,25.91,0.1,0.07,0.49,22.37,0,171,0,0,42.28,123.142156495611
20200318,005900,0,3.12,25.73,0.1,0.07,0.5,22.49,0,171,0,0,42.86,123.140104208446
20200318,010900,0,3.6,29.68,0.12,0.08,0.48,22.54,0,175.5,0,0,43.1,123.13923114227
20200318,011900,0,3.63,29.92,0.12,0.08,0.49,22.31,0,175.5,0,0,42.76,123.138426517349
20200318,012900,0,4.21,34.78,0.14,0.1,0.47,22.48,0,180,0,0,43,123.139072570673
20200318,013900,0,4.12,34,0.14,0.09,0.49,22.27,0,180,0,0,43.72,123.139485654645
20200318,014900,0,3.48,28.75,0.12,0.08,0.47,22.16,0,180,0,0,44.31,123.138329692724
20200318,015900,0,2.75,22.66,0.09,0.06,0.48,22.09,0,175.5,0,0,43.44,123.135358847718
20200318,020900,0,2.86,23.64,0.1,0.06,0.49,22.28,0,180,0,0,43.83,123.132677193306
20200318,021900,0,2.94,24.23,0.1,0.07,0.5,22.29,0,175.5,0,0,44.44,123.130172458889
20200318,022900,0,2.84,23.43,0.09,0.06,0.48,21.95,0,175.5,0,0,44.99,123.127428474867
20200318,023900,0,3.42,28.18,0.11,0.08,0.49,21.68,0,175.5,0,0,43.91,123.126097792184
20200318,024900,0,3.52,29.09,0.12,0.08,0.52,21.74,0,175.5,0,0,43.8,123.125051792191
20200318,025900,0,3.22,26.59,0.11,0.08,0.49,21.95,0,175.5,0,0,44.52,123.12326222776
20200318,030900,0,2.75,22.66,0.09,0.06,0.48,21.98,0,180,0,0,44.68,123.120297179072
20200318,031900,0,2.52,20.82,0.08,0.06,0.51,22.23,0,180,0,0,44.36,123.116782525658
20200318,032900,0,2.33,19.21,0.08,0.05,0.49,22.32,0,180,0,0,44.47,123.112788052953
20200318,033900,0,2.24,18.48,0.07,0.05,0.5,22.04,0,180,0,0,44.6,123.108568711037
20200318,034900,0,2.41,19.88,0.08,0.06,0.48,21.8,0,171,0,0,44.4,123.104771754837
20200318,035900,0,2.23,18.41,0.07,0.05,0.47,21.71,0,175.5,0,0,44.11,123.100534191693
20200318,040900,0,2,16.47,0.07,0.04,0.47,21.66,0,180,0,0,44.1,123.095724111556
20200318,041900,0,1.94,16.01,0.06,0.04,0.46,21.84,0,180,0,0,44.74,123.090781578801
20200318,042900,0,1.99,16.4,0.07,0.04,0.47,21.58,0,175.5,0,0,45.17,123.085951528591
20200318,043900,0,2.19,18.12,0.07,0.05,0.48,21.46,0,175.5,0,0,44.4,123.081628087767
20200318,044900,0,2.31,19.09,0.08,0.05,0.48,21.59,0,180,0,0,45.24,123.077600587543
20200318,045900,0,1.98,16.35,0.07,0.04,0.47,21.46,0,175.5,0,0,45.42,123.07275955775
20200318,050900,0,1.84,15.16,0.06,0.04,0.46,21.49,0,175.5,0,0,45.55,123.067566509447
20200318,051900,0,1.78,14.69,0.06,0.04,0.48,21.43,0,180,0,0,54.56,123.062228146373
20200318,052900,0,1.68,13.86,0.05,0.04,0.47,21.52,0,180,0,0,258.45,123.056637766701
20200318,053900,0.5,1.65,13.62,0.06,0.04,0.46,21.47,0,175.5,0,0,512.65,123.050984776983
20200318,054900,6,2.04,16.86,0.07,0.04,0.45,21.28,0,171,34.57,0.07,495.85,123.046291683765
20200318,055900,12.3,2.56,21.08,0.08,0.06,0.44,21.56,0,171,93.67,0.19,499.82,123.042864615667
20200318,060900,19.1,2.74,22.62,0.09,0.06,0.44,22.15,0,180,154.33,0.3,517.71,123.039900240131
20200318,061900,47.5,2.59,21.39,0.08,0.06,0.45,24.48,0,171,401.37,0.7,573.91,123.036586754213
20200318,062900,75.2,2.81,23.21,0.09,0.06,0.46,26.78,0,166.5,609.68,1.14,539.12,123.033815346225
20200318,063900,110.8,3.37,27.77,0.11,0.08,0.47,29.58,0,171,871.17,1.68,518.13,123.032404544872
20200318,064900,149.4,3.2,26.39,0.1,0.07,0.45,31.97,0.4,157.5,1211.02,2.21,547.26,123.031025638265
20200318,065900,192.3,2.4,19.8,0.08,0.06,0.46,33.17,1.46,45,1605.22,2.87,560.15,123.028865193138
20200318,070900,236.3,1.61,13.29,0.05,0.04,0.47,33.35,5.72,81,2022.99,3.63,557.87,123.029503334981
20200318,071900,281.3,2.78,22.98,0.09,0.06,0.48,34.1,3.86,45,2438.97,4.38,556.39,123.030953217794
20200318,072900,327.3,1.62,13.37,0.06,0.04,0.5,32.58,5.85,128,2888.54,5.23,552.62,123.031743388537
20200318,073900,373.6,1.05,8.66,0.04,0.02,0.46,31.95,8.51,114.5,3294.06,5.97,551.72,123.0341086928
20200318,074900,419.1,1.15,9.52,0.04,0.03,0.46,32.87,5.19,172.5,3679.4,6.75,544.82,123.033040787831
20200318,075900,462.8,1.25,10.3,0.04,0.03,0.45,33.12,8.25,49.5,4028.68,7.47,539.66,123.035615811242
20200318,080900,506.2,1.38,11.43,0.05,0.03,0.44,33.15,8.78,108,4379.51,8.16,536.77,123.03910978579
20200318,081900,549.3,0.98,8.05,0.03,0.02,0.44,32.02,9.98,132.5,4739.82,8.88,533.81,123.042918788827
20200318,082900,591.2,1.12,9.19,0.04,0.03,0.45,31.84,12.24,105.5,5067,9.54,531.37,123.049601623305
20200318,083900,631.1,1.18,9.73,0.04,0.02,0.45,31.98,10.24,209,5394.55,10.18,529.72,123.054226707618
20200318,084900,669.3,0.82,6.73,0.03,0.02,0.43,32.07,8.11,222,5656.8,10.77,525.44,123.055582034484
20200318,085900,706.4,0.88,7.25,0.03,0.02,0.46,32.44,13.03,164,5945.92,11.4,521.65,123.062575114383
20200318,090900,741.5,0.77,6.36,0.03,0.02,0.46,32.2,13.03,139,6208.34,11.95,519.59,123.069304326245
20200318,091900,775.3,0.75,6.17,0.02,0.02,0.48,32.88,14.63,159,6417.1,12.5,513.44,123.077762740914
20200318,092900,811.4,0.75,6.17,0.03,0.02,0.49,32.79,13.03,54,6676.13,13.04,511.85,123.084435274548
20200318,093900,777.3,0.78,6.47,0.02,0.02,0.46,32.7,14.76,161.5,6369.18,12.52,508.15,123.093117725613
20200318,094900,697,0.82,6.73,0.03,0.02,0.44,31.8,15.56,206,5814.82,11.19,517.83,123.102763289159
20200318,095900,950.8,0.79,6.55,0.03,0.02,0.44,32.69,15.03,98.5,7831.93,15.16,516.98,123.111784416394
20200318,100900,867.3,0.78,6.44,0.03,0.02,0.45,33.27,10.77,132.5,6942.78,13.61,508.18,123.116022111614
20200318,101900,958.1,0.79,6.54,0.02,0.02,0.46,33.66,10.51,184,7692.39,15.35,501.05,123.119987004767
20200318,102900,974.2,0.73,6.04,0.02,0.02,0.46,33.67,11.64,172.75,7740.03,15.54,497.95,123.125059600197
20200318,103900,986.5,0.78,6.41,0.02,0.02,0.47,33.38,10.11,108,7805.49,15.69,497.61,123.128533939921
20200318,104900,1022.8,0.67,5.5,0.02,0.01,0.46,33.87,10.64,215.5,8074.72,16.34,494.3,123.132340803288
20200318,105900,1060.85,0.73,5.99,0.02,0.02,0.46,33.59,13.03,168,8022.43,15.9,507.08,123.138951461922
20200318,110900,1086.97,0.71,5.9,0.02,0.02,0.46,34.62,14.23,150,3832.42,6.91,584.12,123.146875956994
20200318,111900,738.4,0.61,5.02,0.02,0.01,0.46,34.11,9.97,144,5661.74,10.9,511.77,123.149789496944
20200318,112900,406.6,0.64,5.25,0.02,0.01,0.43,33.42,11.97,112.5,3031.53,5.54,522.25,123.154987672715
20200318,113900,932.8,0.66,5.43,0.02,0.01,0.44,33.67,9.58,175.5,6834.19,12.39,544.58,123.157583336129
20200318,114900,1081.3,0.56,4.67,0.02,0.01,0.43,34.6,15.29,98.5,8189.8,15.75,519.57,123.166328085945
20200318,115900,984.5,0.62,5.14,0.02,0.01,0.43,34.22,15.83,96.5,7121.26,13.53,519.2,123.175790568176
20200318,120900,1173.7,0.56,4.64,0.02,0.01,0.43,35.04,13.37,192.38,8436.1,16.04,526.02,123.182383819295
20200318,121900,1003.7,0.61,5.05,0.02,0.01,0.44,34.41,15.69,166.5,7161.08,13.42,526.76,123.191669863397
20200318,122900,1127,0.66,5.46,0.02,0.02,0.43,35.23,16.36,139,8427.54,16.33,516.07,123.201829781537
20200318,123900,805.3,0.63,5.18,0.02,0.02,0.43,33.77,11.84,211,5509.86,10.44,514.15,123.206850583138
20200318,124900,947,0.6,4.94,0.02,0.01,0.44,34.58,9.98,177.5,7304.47,14.27,513.22,123.209753140757
20200318,125900,1088.1,0.64,5.28,0.02,0.01,0.44,35.47,15.83,105.5,8417.01,16.94,496.88,123.219264356658
20200318,130900,1061.6,0.58,4.77,0.02,0.01,0.43,34.95,15.29,197.5,8196.42,16.59,494.01,123.228022036608
20200318,131900,1019.5,0.64,5.32,0.02,0.01,0.43,35.48,12.9,209,7944.49,16.04,495.3,123.234282037995
20200318,132900,998,0.62,5.1,0.02,0.01,0.43,35.79,14.23,137,7783.1,15.69,496.22,123.241960139962
20200318,133900,991.9,0.77,6.34,0.03,0.02,0.44,35.12,12.9,188.5,7756.26,15.57,498.15,123.248512852476
