dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191006,000900,0,3.33,27.48,0.11,0.08,0.45,18.88,7.39,200,0,0,0,3.11138283703663
20191006,001900,0,3.55,29.3,0.12,0.08,0.46,18.89,8.51,211.5,0,0,0,3.12165349623092
20191006,002900,0,3.68,30.36,0.12,0.08,0.44,18.83,8.38,207,0,0,0,3.13189657205635
20191006,003900,0,3.6,29.7,0.12,0.08,0.46,18.89,7.85,211.5,0,0,0,3.14101054578481
20191006,004900,0,3.03,25.01,0.1,0.07,0.45,18.87,8.91,220.5,0,0,0,3.15106121442657
20191006,005900,0,2.91,23.99,0.1,0.06,0.44,18.73,9.31,211.5,0,0,0,3.16161180453519
20191006,010900,0,2.93,24.15,0.1,0.06,0.44,18.64,8.25,198,0,0,0,3.17022914648915
20191006,011900,0,3.23,26.66,0.11,0.07,0.45,18.6,11.04,216,0,0,0,3.18447250170284
20191006,012900,0,3.49,28.8,0.12,0.08,0.45,18.57,7.32,198,0,0,0,3.19236124585221
20191006,013900,0,3.8,31.36,0.12,0.08,0.45,18.59,8.64,202.5,0,0,0,3.203213061471
20191006,014900,0,3.22,26.56,0.11,0.07,0.45,18.59,4.52,171,0,0,0,3.20552978935764
20191006,015900,0,3.65,30.15,0.12,0.08,0.46,18.58,3.86,175.5,0,0,0,3.20742366003607
20191006,020900,0,3.7,30.55,0.12,0.08,0.46,18.59,3.19,166.5,0,0,0,3.20821210772314
20191006,021900,0,3.33,27.5,0.11,0.08,0.46,18.59,6.52,189,0,0,0,3.21437900511895
20191006,022900,0,3.32,27.37,0.11,0.08,0.46,18.59,6.65,220.5,0,0,0,3.22075296691135
20191006,023900,0,3.5,28.89,0.12,0.08,0.47,18.52,11.44,207,0,0,0,3.23609822920449
20191006,024900,0,3.21,26.49,0.11,0.07,0.48,18.51,9.71,225,0,0,0,3.24778090227985
20191006,025900,0,3.09,25.5,0.1,0.07,0.46,18.39,11.04,216,0,0,0,3.2616190466391
20191006,030900,0,3.06,25.28,0.1,0.07,0.45,18.33,6.25,184.5,0,0,0,3.2667916694348
20191006,031900,0,3.04,25.05,0.1,0.07,0.46,18.33,7.58,216,0,0,0,3.27429824570702
20191006,032900,0,3.09,25.52,0.1,0.07,0.45,18.31,8.11,220.5,0,0,0,3.28284970797605
20191006,033900,0,2.8,23.12,0.09,0.06,0.46,18.35,5.99,220.5,0,0,0,3.28707489330354
20191006,034900,0,3.1,25.59,0.1,0.07,0.45,18.36,5.72,193.5,0,0,0,3.29135853819186
20191006,035900,0,3.1,25.57,0.1,0.07,0.46,18.33,3.86,193.5,0,0,0,3.29232547561712
20191006,040900,0,3.62,29.87,0.12,0.08,0.46,18.19,9.84,216,0,0,0,3.30487837820759
20191006,041900,0,3.32,27.4,0.11,0.08,0.47,18.12,7.85,225,0,0,0,3.31333858527417
20191006,042900,0,3.54,29.2,0.12,0.08,0.47,18.16,7.45,234,0,0,0,3.32147521001057
20191006,043900,0,3.93,32.42,0.13,0.09,0.46,18.16,7.32,216,0,0,0,3.33006894753547
20191006,044900,0,4.66,38.48,0.16,0.11,0.44,18.11,5.72,216,0,0,0,3.33714714462424
20191006,045900,0,6.29,51.87,0.21,0.14,0.47,18.05,7.45,225,0,0,0,3.3501854801443
20191006,050900,0,3.17,26.16,0.1,0.07,0.45,17.95,5.72,225,0,0,0,3.35459438230078
20191006,051900,0,2.98,24.59,0.1,0.07,0.44,17.9,7.32,207,0,0,0,3.36148282294629
20191006,052900,0,2.47,20.4,0.08,0.06,0.44,17.88,7.85,234,0,0,0,3.36839776989043
20191006,053900,0,2.43,20.05,0.08,0.05,0.46,17.79,6.12,220.5,0,0,0,3.37218751736394
20191006,054900,0,2.8,23.07,0.09,0.06,0.48,17.88,5.32,211.5,0,0,0,3.37523316088147
20191006,055900,6.33,3.08,25.43,0.1,0.07,0.46,17.99,3.46,229.5,48.45,0.11,453.17,3.37553431472881
20191006,060900,6.9,2.69,22.19,0.09,0.06,0.46,18.18,2.26,211.5,54.27,0.11,480.15,3.37305141361756
20191006,061900,7,1.93,15.94,0.07,0.04,0.47,18.09,5.72,243,53.8,0.11,480.52,3.37529133127685
20191006,062900,10.3,2.28,18.83,0.08,0.05,0.45,17.76,9.84,238.5,83.6,0.17,499.85,3.3853417090229
20191006,063900,12.3,2.26,18.62,0.08,0.05,0.46,17.77,6.78,238.5,102.69,0.2,500.94,3.39000027639226
20191006,064900,12.9,2.27,18.75,0.08,0.05,0.47,17.91,7.18,225,112.12,0.22,500.52,3.39538083495803
20191006,065900,23.2,2.29,18.9,0.08,0.05,0.46,17.89,7.58,225,218.83,0.41,525.32,3.40148267410167
20191006,070900,51.1,1.85,15.26,0.06,0.04,0.46,18.29,6.38,225,498.26,0.9,550.42,3.40471580405841
20191006,071900,48.4,2.08,17.2,0.07,0.05,0.45,18.27,10.91,234,461.41,0.84,545.18,3.41617344766944
20191006,072900,30.5,1.97,16.25,0.07,0.05,0.46,18.16,9.98,220.5,282.6,0.53,531.81,3.42579379326461
