dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200309,000900,0,2.79,23.05,0.09,0.06,0.47,23.69,12.27,122.22,0,0,0,110.855598425489
20200309,001900,0,2.79,23,0.09,0.06,0.46,23.63,9.04,112.5,0,0,0,110.862833811273
20200309,002900,0,2.65,21.85,0.09,0.06,0.45,23.72,10.11,126,0,0,0,110.870907246887
20200309,003900,0,2.64,21.78,0.09,0.06,0.45,23.76,15.43,76.5,0,0,0,110.88485105175
20200309,004900,0,2.57,21.17,0.08,0.06,0.47,23.84,13.7,103.5,0,0,0,110.896699423477
20200309,005900,0,2.56,21.13,0.08,0.06,0.47,23.87,11.3,101,0,0,0,110.905881438505
20200309,010900,0,2.64,21.78,0.09,0.06,0.44,23.98,12.37,85.5,0,0,0,110.916437076135
20200309,011900,0,2.84,23.41,0.1,0.06,0.46,23.92,9.71,76.5,0,0,0,110.924531829365
20200309,012900,0,2.71,22.35,0.09,0.06,0.47,24.25,12.63,103.5,0,0,0,110.935554865272
20200309,013900,0,2.92,24.07,0.1,0.07,0.47,24.5,15.96,90,0,0,0,110.950771860239
20200309,014900,0,3.02,24.9,0.1,0.07,0.47,24.62,12.9,72,0,0,0,110.962844388265
20200309,015900,0,2.63,21.68,0.09,0.06,0.48,24.56,8.78,103.5,0,0,0,110.969392379129
20200309,020900,0,2.52,20.75,0.08,0.06,0.47,24.89,12.37,117,0,0,0,110.979647410861
20200309,021900,0,3.95,32.56,0.13,0.09,0.47,24.41,11.7,146,0,0,0,110.992665595406
20200309,022900,0,2.59,21.43,0.08,0.06,0.46,23.37,9.44,90,0,0,0,110.999854485869
20200309,023900,0,2.71,22.32,0.09,0.06,0.46,21.51,0.53,184.5,0,0,0,110.99744406506
20200309,024900,0,2.83,23.36,0.09,0.06,0.47,21.56,3.59,171,0,0,0,110.998743877588
