dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191128,000900,0,1.78,14.71,0.06,0.04,0.46,21.1,0,85,0,0,43.03,69.7469765834694
20191128,001900,0,1.22,10.06,0.04,0.03,0.46,21.13,0,99,0,0,43.94,69.738234222724
20191128,002900,0,1.18,9.71,0.04,0.03,0.45,21.02,0,126,0,0,44.19,69.7293894209947
20191128,003900,0,1.31,10.78,0.04,0.03,0.44,20.98,0,103.5,0,0,43.86,69.720846210544
20191128,004900,0,1.39,11.44,0.05,0.03,0.44,20.95,0,103.5,0,0,44.22,69.7124891907278
20191128,005900,0,1.94,16.05,0.06,0.04,0.46,20.92,0,99,0,0,44.81,69.7054098548317
20191128,010900,0,2.16,17.86,0.07,0.05,0.45,20.88,0,54,0,0,0,69.6988340831885
20191128,011900,0,1.96,16.16,0.07,0.04,0.46,20.79,0,72,0,0,0,69.691789310133
20191128,012900,0,1.58,13.02,0.05,0.04,0.47,20.74,0,94.5,0,0,0,69.6838830272186
20191128,013900,0,1.54,12.74,0.05,0.04,0.47,20.79,0,76.5,0,0,0,69.6758937789968
20191128,014900,0,1.42,11.71,0.05,0.03,0.47,20.73,0,81,0,0,0,69.6676299877242
20191128,015900,0,1.41,11.58,0.05,0.03,0.48,20.75,0,97.88,0,0,0,69.6593383486106
20191128,020900,0,1.29,10.61,0.04,0.03,0.48,20.82,0.13,81,0,0,0,69.6509602002248
20191128,021900,0,1.01,8.36,0.03,0.02,0.48,20.67,0.13,72,0,0,0,69.641962708521
20191128,022900,0,1.5,12.41,0.05,0.03,0.48,20.53,2.39,85.5,0,0,0,69.6372988811839
20191128,023900,0,2.13,17.62,0.07,0.05,0.45,20.39,0.13,121.5,0,0,0,69.6308637653597
20191128,024900,0,1.59,13.11,0.05,0.04,0.47,20.38,0.13,85.5,0,0,0,69.6231871693264
20191128,025900,0,1.39,11.49,0.05,0.03,0.48,20.27,0,99,0,0,0,69.6148755172045
20191128,030900,0,1.04,8.57,0.04,0.02,0.47,20.48,0.13,126,0,0,0,69.6059569377169
20191128,031900,0,0.64,5.31,0.02,0.01,0.46,20.55,0.27,76.5,0,0,0,69.596322311597
20191128,032900,0,0.43,3.56,0.01,0.01,0.46,20.62,0,85.5,0,0,0,69.5858281591247
20191128,033900,0,0.4,3.32,0.01,0.01,0.46,20.65,0,76.5,0,0,0,69.5752729839962
