dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200203,000900,0,1.94,15.99,0.07,0.04,0.45,23.43,0.15,270,0,0,40.91,86.4541079478192
20200203,001900,0,1.95,16.12,0.06,0.04,0.44,23.96,0.13,270,0,0,40.7,86.4489090033066
20200203,002900,0,1.8,14.87,0.06,0.04,0.45,24,0,270,0,0,41.33,86.4432036358256
20200203,003900,0,1.89,15.58,0.06,0.04,0.44,23.64,0,270,0,0,41.95,86.4376869600088
20200203,004900,0,1.83,15.07,0.06,0.04,0.47,23.58,0,270,0,0,41.66,86.4320400359593
20200203,005900,0,1.93,15.9,0.06,0.04,0.46,23.92,0,270,0,0,41.2,86.4266269156832
20200203,010900,0,1.91,15.75,0.06,0.04,0.46,23.42,0,270,0,0,0,86.421162703926
20200203,011900,0,1.85,15.26,0.06,0.04,0.46,22.91,0,270,0,0,0,86.4155630293604
20200203,012900,0,1.82,15.01,0.06,0.04,0.46,23.08,0,270,0,0,0,86.4099007780359
20200203,013900,0,1.73,14.23,0.06,0.04,0.45,23.05,0,270,0,0,0,86.4040288111826
20200203,014900,0,1.69,13.92,0.06,0.04,0.46,22.99,2.39,247.5,0,0,0,86.4009720977528
20200203,015900,0,1.31,10.8,0.04,0.03,0.48,22.55,9.31,153,0,0,0,86.4054536638546
20200203,020900,0,0.8,6.61,0.03,0.02,0.46,22.22,11.3,126,0,0,0,86.411201534366
20200203,021900,0,0.68,5.62,0.02,0.02,0.46,21.69,12.77,121.5,0,0,0,86.4184497998206
20200203,022900,0,0.89,7.34,0.03,0.02,0.45,21.28,15.03,103.5,0,0,0,86.4289152641308
20200203,023900,0,0.69,5.68,0.02,0.02,0.47,21.01,12.37,103.5,0,0,0,86.4356949026534
20200203,024900,0,0.56,4.6,0.02,0.01,0.47,20.99,3.86,144,0,0,0,86.4318478781344
20200203,025900,0,0.65,5.36,0.02,0.02,0.48,21.01,0,198,0,0,0,86.4235376928803
20200203,030900,0,0.61,5,0.02,0.01,0.48,21.1,1.73,90,0,0,0,86.417228704272
20200203,031900,0,0.57,4.75,0.02,0.01,0.48,21.15,1.46,222.5,0,0,0,86.4105254386235
20200203,032900,0,0.65,5.36,0.02,0.01,0.49,21.31,0.27,171,0,0,0,86.4025374590992
20200203,033900,0,0.69,5.73,0.02,0.02,0.49,21.28,0.27,157.5,0,0,0,86.394657054991
20200203,034900,0,0.78,6.47,0.02,0.02,0.5,21.55,2.79,269,0,0,0,86.3900439016411
20200203,035900,0,0.73,6.03,0.02,0.02,0.49,21.59,0.66,184.5,0,0,0,86.3827323295169
20200203,040900,0,0.79,6.5,0.03,0.02,0.49,21.43,0.27,166.5,0,0,0,86.3750639088031
20200203,041900,0,0.83,6.86,0.03,0.02,0.47,21.33,0.66,180,0,0,0,86.3679782149623
20200203,042900,0,0.86,7.13,0.03,0.02,0.48,21.02,0,135,0,0,0,86.3601624550559
20200203,043900,0,0.89,7.39,0.03,0.02,0.47,21.48,2,126,0,0,0,86.3548493511496
20200203,044900,0,0.95,7.84,0.03,0.02,0.5,21.46,0.4,180,0,0,0,86.3477208002747
20200203,045900,0,0.91,7.51,0.03,0.02,0.5,21.51,0.8,180,0,0,0,86.3409880934525
20200203,050900,0,1.09,9,0.04,0.02,0.5,21.43,2.93,184.5,0,0,0,86.3372411661057
20200203,051900,0,1.43,11.79,0.05,0.03,0.48,21.3,5.05,157.5,0,0,0,86.3368468404008
20200203,052900,0,1.46,12.07,0.05,0.03,0.5,21.38,10.24,152,0,0,0,86.3428183516057
20200203,053900,0,1.41,11.63,0.05,0.03,0.48,21.93,5.05,190.5,0,0,0,86.3423829850402
20200203,054900,5.4,1.44,11.9,0.05,0.03,0.48,22.39,4.52,211.5,36.24,0.08,453.3,86.3413837994823
20200203,055900,6.9,1.49,12.28,0.05,0.03,0.47,22.42,1.73,225,52.62,0.11,464.97,86.3370977193342
20200203,060900,11.4,1.46,12.03,0.05,0.03,0.46,22.69,3.33,74,85.56,0.18,486.1,86.3346719781832
20200203,061900,15.3,1.43,11.8,0.05,0.03,0.46,22.68,5.45,65,121.11,0.24,500.28,86.3347652764976
20200203,062900,23.8,1.45,11.94,0.05,0.03,0.47,22.2,3.86,229,194.42,0.38,517.18,86.3329603234351
20200203,063900,45.2,1.47,12.14,0.05,0.03,0.48,22.08,2.26,56,392.64,0.72,543.56,86.3292834576641
20200203,064900,83.8,1.6,13.22,0.05,0.04,0.46,22.57,0.27,108,757.29,1.36,554.51,86.3234910361979
20200203,065900,127.5,1.7,14.02,0.06,0.04,0.47,23.05,2.13,225,1182.51,2.12,558.47,86.3201723467895
20200203,070900,164,1.91,15.76,0.06,0.04,0.48,24.32,1.06,184.5,1522.07,2.71,560.54,86.3160562939339
20200203,071900,194.3,1.87,15.44,0.06,0.04,0.47,25.05,2.53,148.5,1803.62,3.21,561.77,86.31361565182
20200203,072900,190.8,1.75,14.41,0.06,0.04,0.48,25.71,3.59,69.5,1733.44,3.12,555.79,86.312180450409
20200203,073900,217.2,1.57,12.95,0.05,0.04,0.46,25.39,6.92,18,1982.7,3.55,558.09,86.3143635174713
20200203,074900,277.1,1.57,12.98,0.05,0.04,0.45,25.82,5.05,125.5,2549.06,4.6,555.34,86.314310518824
20200203,075900,410.1,1.63,13.48,0.06,0.04,0.47,27.02,5.45,105.5,3788.11,6.83,554.92,86.3148846385165
20200203,080900,384.4,1.51,12.47,0.05,0.03,0.46,27.71,7.05,136.5,3484.43,6.35,548.82,86.3171099666829
20200203,081900,311.2,1.46,12,0.05,0.03,0.45,27.16,8.51,45,2788.05,5.09,547.95,86.3209629814446
20200203,082900,308.1,1.3,10.78,0.04,0.03,0.45,26.46,5.99,161.5,2764.72,5.02,550.52,86.3214151964736
20200203,083900,326,1.32,10.94,0.04,0.03,0.46,26.65,7.58,112,2944.35,5.35,550.66,86.3238545279559
20200203,084900,318.9,1.6,13.2,0.05,0.04,0.45,26.86,5.45,204.5,2867.72,5.2,551.11,86.3243458128706
20200203,085900,256.7,1.5,12.36,0.05,0.03,0.45,26.81,5.99,188.5,2278.37,4.15,549.02,86.3252441585172
20200203,090900,224.8,1.4,11.52,0.05,0.03,0.44,26.18,5.85,229,2006.49,3.64,550.63,86.3257415486728
20200203,091900,219.3,1.41,11.62,0.05,0.03,0.45,26.32,5.99,175.5,1965.91,3.57,550.67,86.3264384517575
20200203,092900,228.6,1.53,12.62,0.05,0.03,0.45,26.41,6.65,146,2060.72,3.72,553.93,86.3282184671114
20200203,093900,251.9,1.43,11.8,0.05,0.03,0.46,27.01,5.19,143.5,2265.24,4.09,554.37,86.3280075986045
20200203,094900,288.3,1.55,12.79,0.05,0.04,0.46,27.49,3.99,204,2588.98,4.65,556.86,86.3266197830814
20200203,095900,339.1,1.63,13.42,0.05,0.04,0.44,26.76,5.72,265,3046.37,5.48,555.71,86.3274813940492
20200203,100900,388,1.61,13.3,0.05,0.04,0.45,27.61,4.52,242.5,3490.64,6.34,550.77,86.3268800481036
20200203,101900,374.8,1.54,12.68,0.05,0.03,0.45,27.54,5.85,209,3363.2,6.14,547.57,86.3277081237771
