dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191127,000900,0,1.87,15.46,0.06,0.04,0.44,25.19,15.52,15,0,0,38.49,69.3703603217831
20191127,001900,0,1.77,14.57,0.06,0.04,0.44,25.25,15.16,49.5,0,0,38.54,69.3845032350959
20191127,002900,0,1.66,13.67,0.05,0.04,0.44,25.24,17.96,31.5,0,0,38.44,69.402413230689
20191127,003900,0,1.73,14.31,0.06,0.04,0.44,25.14,15.83,4.5,0,0,39.56,69.4174355366195
20191127,004900,0,1.62,13.39,0.05,0.04,0.45,25.1,16.23,0,0,0,39.42,69.4327762767801
20191127,005900,0,1.64,13.54,0.05,0.04,0.44,24.94,12.63,47,0,0,38.85,69.4429815690779
20191127,010900,0,1.64,13.52,0.05,0.04,0.44,24.88,13.03,27,0,0,0,69.4537622627539
20191127,011900,0,1.72,14.19,0.06,0.04,0.44,24.85,10.51,31.5,0,0,0,69.4610945252569
20191127,012900,0,1.66,13.72,0.05,0.04,0.44,24.84,11.84,27,0,0,0,69.470202856392
20191127,013900,0,1.59,13.1,0.05,0.04,0.44,24.77,8.25,36,0,0,0,69.4739797659355
20191127,014900,0,1.63,13.44,0.05,0.04,0.42,24.57,7.32,27,0,0,0,69.4765040200629
20191127,015900,0,1.7,14.05,0.06,0.04,0.44,24.36,6.52,13.5,0,0,0,69.4780550220802
20191127,020900,0,1.57,12.95,0.05,0.04,0.44,24.14,10.11,58.5,0,0,0,69.4844627580645
20191127,021900,0,1.75,14.45,0.06,0.04,0.44,24.22,14.23,56,0,0,0,69.4972202971491
20191127,022900,0,1.68,13.84,0.06,0.04,0.45,24.34,11.97,13.5,0,0,0,69.5065492725584
20191127,023900,0,1.72,14.19,0.06,0.04,0.45,24.36,13.96,27,0,0,0,69.5188449818114
20191127,024900,0,1.67,13.82,0.06,0.04,0.45,24.36,17.69,13.5,0,0,0,69.5363818701421
20191127,025900,0,1.75,14.44,0.06,0.04,0.44,24.28,13.83,31.5,0,0,0,69.5485460749629
20191127,030900,0,1.67,13.8,0.06,0.04,0.44,24.38,16.36,33.5,0,0,0,69.564158960987
20191127,031900,0,1.75,14.46,0.06,0.04,0.46,24.28,16.09,58.5,0,0,0,69.579572789563
20191127,032900,0,1.76,14.55,0.06,0.04,0.45,24.19,17.82,0,0,0,0,69.5974959345595
20191127,033900,0,1.71,14.11,0.06,0.04,0.44,24.1,15.96,22.5,0,0,0,69.6126177182872
20191127,034900,0,1.73,14.28,0.06,0.04,0.42,24.05,9.97,65,0,0,0,69.6191964942157
20191127,035900,0,1.68,13.84,0.06,0.04,0.44,23.93,11.97,90,0,0,0,69.6285131217129
20191127,040900,0,1.9,15.7,0.06,0.04,0.45,23.81,9.31,107.5,0,0,0,69.6345299019844
20191127,041900,0,1.8,14.88,0.06,0.04,0.43,23.94,15.89,103.5,0,0,0,69.6497633105391
20191127,042900,0,1.77,14.62,0.06,0.04,0.42,23.81,15.69,42.5,0,0,0,69.6646363044988
20191127,043900,0,1.85,15.3,0.06,0.04,0.43,23.65,13.43,130,0,0,0,69.6764542732007
20191127,044900,0,1.82,14.98,0.06,0.04,0.42,23.52,12.5,148,0,0,0,69.6868415632256
20191127,045900,7.75,1.91,15.81,0.06,0.04,0.42,23.46,12.9,72,57.18,0.12,456.1,69.6980300733231
20191127,050900,14.7,1.7,14.01,0.06,0.04,0.44,23.48,15.29,135,122.63,0.25,497.35,69.7121498776246
20191127,051900,27.7,1.67,13.79,0.06,0.04,0.43,23.55,13.43,127.5,241.68,0.47,516.1,69.723541650817893
20191127,052900,48.5,1.74,14.36,0.06,0.04,0.44,23.59,15.03,92,429.6,0.81,531.95,69.7373740741711
20191127,053900,63.3,1.83,15.1,0.06,0.04,0.44,23.66,12.24,193,575.57,1.06,540.36,69.7474072932428
20191127,054900,74.3,1.6,13.22,0.05,0.04,0.44,23.64,15.23,74,673.27,1.24,543.32,69.7612038976693
20191127,055900,88.2,1.56,12.91,0.05,0.04,0.44,23.56,16.49,31.5,806.52,1.47,548.2,69.7767226759897
20191127,060900,96.9,1.42,11.71,0.05,0.03,0.44,23.53,13.96,42.5,891.45,1.62,549.23,69.7882843942307
20191127,061900,110.9,1.34,11.07,0.05,0.03,0.44,23.66,9.98,94,1018.32,1.84,552.25,69.7939506810541
20191127,062900,129.1,1.28,10.59,0.04,0.03,0.45,23.67,15.29,67,1199.63,2.15,557.42,69.807098272055
20191127,063900,145.3,1.18,9.73,0.04,0.03,0.43,23.83,12.5,107.5,1349.04,2.41,559.88,69.8160082254733
20191127,064900,176,1.18,9.7,0.04,0.02,0.44,23.83,17.16,76,1647.89,2.94,560.29,69.8315752792997
20191127,065900,203.9,1.3,10.76,0.04,0.03,0.45,24.09,14.36,69.5,1919.3,3.41,562.33,69.8434372915661
20191127,070900,243.1,1.25,10.3,0.04,0.03,0.43,24.21,18.89,60.5,2317.61,4.09,565.75,69.861640804407
20191127,071900,313.2,1.26,10.43,0.04,0.03,0.43,24.75,13.77,0,3010.54,5.31,566.71,69.8725436298202
20191127,072900,354.2,1.29,10.62,0.04,0.03,0.45,25.14,15.83,36,3389.31,6.03,562.26,69.8864539374142
20191127,073900,377.3,1.4,11.56,0.05,0.03,0.45,25.34,13.03,105.5,3616.29,6.44,561.65,69.8966206291326
20191127,074900,348.6,1.44,11.87,0.05,0.03,0.44,25.56,9.04,27,3300.98,5.91,558.99,69.9011634756777
20191127,075900,352,1.44,11.87,0.05,0.03,0.43,25.34,12.9,101,3340.74,5.96,561.01,69.9112189317935
20191127,080900,377.9,1.39,11.49,0.05,0.03,0.44,25.71,10.11,119,3587.1,6.41,559.41,69.9171816782894
20191127,081900,392.4,1.52,12.55,0.05,0.04,0.45,25.8,14.36,27,3710.76,6.67,555.91,69.9295271255929
20191127,082900,450.2,1.64,13.51,0.05,0.04,0.43,26.39,11.84,65,4206.51,7.61,552.81,69.9385244891663
20191127,083900,465.9,1.75,14.46,0.06,0.04,0.44,26.64,7.58,181.5,4315.1,7.87,548.23,69.9416953018541
20191127,084900,389.1,1.82,15.01,0.06,0.04,0.43,26.93,9.44,103.5,3592.07,6.56,547.68,69.9476822266166
20191127,085900,297.7,1.65,13.61,0.05,0.04,0.45,27.14,8.38,173,2735.61,4.98,549.61,69.9517505361046
20191127,090900,336.6,2.05,16.9,0.07,0.05,0.44,27.41,8.64,182,3105.38,5.6,554.39,69.9571319749532
20191127,091900,362.2,2.11,17.43,0.07,0.05,0.42,27.69,9.84,108,3365.9,6.09,552.61,69.964372681484
20191127,092900,314.6,2.37,19.54,0.08,0.06,0.44,27.04,11.57,63,2897.6,5.23,553.23,69.9746620506269
20191127,093900,454.4,2.5,20.65,0.08,0.06,0.44,27.47,16.36,172.5,4241.24,7.66,553.94,69.9921178079225
20191127,094900,358.2,2.21,18.21,0.07,0.05,0.44,27.03,15.29,186.5,3354.38,6.06,553.39,70.0073639711494
20191127,095900,323,2.04,16.88,0.07,0.05,0.44,26.87,11.57,121.5,3020.89,5.43,556.15,70.0169086603282
20191127,100900,323.6,2.14,17.64,0.07,0.05,0.47,26.59,12.5,186.5,3012.72,5.41,556.77,70.027996999235
20191127,101900,314.8,2.15,17.79,0.07,0.05,0.46,26.75,11.57,121.5,2909.98,5.23,555.98,70.0377925663883
20191127,102900,310.6,2.42,19.99,0.08,0.06,0.45,26.64,11.3,90,2852.85,5.14,553.12,70.0478315065846
20191127,103900,178.6,2.51,20.74,0.08,0.06,0.44,26.54,6.92,157.5,1613.89,2.94,547.52,70.0518056617859
20191127,104900,352.8,2.35,19.43,0.08,0.05,0.44,26.88,15.29,166.5,3353.7,5.99,559.81,70.0673851176153
20191127,105900,223.8,2.24,18.49,0.07,0.05,0.44,26.46,10.11,83,2093.2,3.74,560.86,70.0752863669636
20191127,110900,195.8,2.41,19.88,0.08,0.06,0.44,24.88,6.25,163.5,1802.4,3.18,566.21,70.0780640040558
20191127,111900,306.3,3.28,27.08,0.11,0.08,0.45,24.66,7.45,132.5,2833.74,4.93,574.98,70.0845692777852
20191127,112900,307.3,3.31,27.33,0.11,0.08,0.46,25.28,6.78,132,2798.63,4.89,571.85,70.0902025475769
20191127,113900,392.9,3.02,24.94,0.1,0.07,0.44,26.23,6.65,132,3605.96,6.37,566.92,70.094979551338
20191127,114900,362.1,2.61,21.55,0.09,0.06,0.45,26.09,8.38,166,3269.56,5.83,560.35,70.101267536318
20191127,115900,187.2,2.92,24.13,0.1,0.07,0.44,25.84,7.05,85.5,1664.84,3.02,550.86,70.1063731203785
20191127,120900,141.6,2.63,21.68,0.09,0.06,0.44,25.92,5.85,157.5,1260.51,2.31,545.04,70.109089626324
20191127,121900,52.5,2.58,21.3,0.09,0.06,0.45,24.88,7.18,249,458.2,0.87,519.36,70.1135923938601
20191127,122900,68.1,3.07,25.36,0.1,0.07,0.47,22.33,7.71,172.5,612.98,1.13,541.22,70.1199844419322
20191127,123900,140.9,3.49,28.83,0.12,0.08,0.44,22.58,4.12,153,1293.84,2.3,561.29,70.1222387540307
20191127,124900,166.6,3.75,30.93,0.12,0.09,0.44,22.93,3.19,144,1503.8,2.67,562.05,70.1237598144116
20191127,125900,199.8,4.04,33.31,0.14,0.09,0.44,23.24,4.92,177.5,1798.24,3.16,568.29,70.1284141090723
20191127,130900,202.3,4.05,33.4,0.14,0.09,0.44,23.71,1.06,182,1829.52,3.23,566.33,70.1275895520162
20191127,131900,169.2,3.5,28.9,0.12,0.08,0.44,23.69,1.33,227,1513,2.69,561.32,70.1258782575596
20191127,132900,161.2,3.56,29.41,0.12,0.08,0.46,23.29,2.13,164,1497.25,2.66,561.69,70.1254450892452
20191127,133900,139.8,2.7,22.29,0.09,0.06,0.44,23.49,1.6,117,1290.19,2.31,557.69,70.1222660426272
20191127,134900,81,2.66,21.98,0.09,0.06,0.44,22.82,0,155,718.18,1.31,546.47,70.1167138621811
20191127,135900,61.9,2.81,23.19,0.09,0.06,0.45,22.6,0,148.5,531.36,0.98,544.26,70.1115041349594
20191127,140900,87.7,2.81,23.21,0.1,0.06,0.45,22.98,0,175.5,784.96,1.43,550.77,70.1063137102428
20191127,141900,137.4,2.53,20.86,0.08,0.06,0.44,23.62,0,175.5,1251.9,2.23,560.5,70.1004656116452
20191127,142900,156.4,2.23,18.36,0.07,0.05,0.46,23.77,0,139,1433.05,2.55,561.29,70.0939163800015
20191127,143900,153,1.88,15.48,0.06,0.04,0.46,23.88,0,177.5,1400.29,2.52,554.8,70.0865604496556
20191127,144900,112.2,2.24,18.46,0.08,0.05,0.43,24.02,0,171,1001.44,1.83,544.9,70.0800463347252
20191127,145900,71.5,2.24,18.45,0.07,0.05,0.43,23.64,0,273.5,620.53,1.16,535.09,70.073521271331
20191127,150900,100.5,2.2,18.17,0.08,0.05,0.44,23.63,0,265,898.31,1.64,546.44,70.0669272149695
20191127,151900,197.1,2.52,20.75,0.08,0.06,0.44,24.35,0,114.5,1810.53,3.23,559.35,70.0610613984171
20191127,152900,89.7,2.61,21.53,0.09,0.06,0.45,24.04,0,112.5,794.04,1.47,537.83,70.0554014296523
20191127,153900,65,2.45,20.22,0.08,0.06,0.44,23.69,0,126,573.68,1.08,531.53,70.0493790572006
20191127,154900,45.9,2.42,20.02,0.08,0.06,0.43,23.43,0,159.5,399.92,0.76,526.93,70.0433011807394
20191127,155900,22.6,2.55,21.02,0.08,0.06,0.44,23.35,0,215.5,187.22,0.37,502.44,70.0375073638887
20191127,160900,26.9,2.54,20.98,0.08,0.06,0.44,22.95,0.27,139.5,226.68,0.44,510.44,70.0320831585198
20191127,161900,26.9,2.17,17.86,0.07,0.05,0.45,22.93,0,58.5,221.79,0.43,512.24,70.0254147787292
20191127,162900,73.5,2.45,20.18,0.08,0.06,0.43,23.14,0,9,656.07,1.21,541.57,70.0193986577939
20191127,163900,62.9,2.36,19.47,0.08,0.05,0.43,23.41,0,69.5,555.69,1.04,535.07,70.0131818714236
20191127,164900,50.2,2.06,16.96,0.07,0.04,0.45,23.41,0,76.5,428.23,0.81,527.6,70.006269644562
20191127,165900,48.3,1.91,15.77,0.06,0.04,0.43,23.23,0,0,423.88,0.8,529.59,69.9990239347048
20191127,170900,41.7,1.95,16.14,0.07,0.04,0.43,23.16,0,22.5,358.26,0.68,525.64,69.9918813481446
20191127,171900,28.2,2.08,17.12,0.07,0.05,0.45,23.02,0,99,241.83,0.47,511.95,69.9850143605204
20191127,172900,18.8,2.27,18.71,0.08,0.05,0.46,23.02,0,247.5,153.23,0.31,499.73,69.9785957193385
20191127,173900,7.4,2.26,18.63,0.08,0.05,0.46,22.88,0,265.5,55.84,0.12,465.01,69.9721599621178
20191127,174900,3.3,2.35,19.38,0.08,0.05,0.44,23.02,0,261,25.72,0.06,433.41,69.9659286388292
20191127,175900,0.2,2.47,20.38,0.08,0.06,0.44,22.81,0,189,6.13,0.02,442.34,69.9599790327215
20191127,180900,0,2.62,21.62,0.09,0.06,0.44,22.36,0,112.5,0,0,393.31,69.9543698023443
20191127,181900,0,2.62,21.63,0.09,0.06,0.45,22.39,0,126,0,0,149.49,69.9487768790233
20191127,182900,0,2.71,22.33,0.09,0.06,0.45,22.27,0,180,0,0,46.27,69.9433779685585
20191127,183900,0,2.65,21.87,0.09,0.06,0.44,22.41,0,207,0,0,43.26,69.937855706403
20191127,184900,0,2.4,19.85,0.08,0.06,0.43,22.53,0,289,0,0,40.18,69.931765620692
20191127,185900,0,2.36,19.46,0.08,0.05,0.45,22.48,0,309,0,0,41.5,69.925569253919
20191127,190900,0,2.77,22.84,0.09,0.06,0.45,22.31,0,234.5,0,0,40.19,69.9203140087954
20191127,191900,0,2.76,22.74,0.09,0.06,0.44,22.46,0,0,0,0,40.24,69.9150383219602
20191127,192900,0,2.5,20.63,0.08,0.06,0.44,22.4,0,27,0,0,40.36,69.9091735046269
20191127,193900,0,2.38,19.62,0.08,0.06,0.46,22.62,0,33.5,0,0,40.35,69.903030411611
20191127,194900,0,2.27,18.77,0.08,0.05,0.47,22.64,0,42.5,0,0,39.6,69.8966497238862
20191127,195900,0,2.25,18.6,0.07,0.05,0.46,22.74,0,4.5,0,0,39.58,69.8902226902378
20191127,200900,0,2.1,17.31,0.07,0.05,0.45,22.62,0,9,0,0,38.69,69.8834360353285
20191127,201900,0,1.91,15.75,0.06,0.04,0.46,22.63,0,4.5,0,0,39.09,69.8762216206277
20191127,202900,0,1.82,15.03,0.06,0.04,0.46,22.61,0.13,22.5,0,0,40.37,69.8689963117201
20191127,203900,0,1.8,14.83,0.06,0.04,0.44,22.71,0,157.5,0,0,41.94,69.8615359867787
20191127,204900,0,1.98,16.37,0.07,0.04,0.46,22.72,0,164.25,0,0,40.9,69.8544988496944
20191127,205900,0,2.21,18.24,0.07,0.05,0.44,22.74,0,193.5,0,0,42.16,69.8479874248591
20191127,210900,0,3.12,25.72,0.1,0.07,0.44,22.86,0,175.5,0,0,42.84,69.8435575619973
20191127,211900,0,2.4,19.78,0.08,0.05,0.43,22.72,0,171,0,0,43.11,69.8374764641581
20191127,212900,0,2.69,22.16,0.09,0.06,0.43,22.74,0,162,0,0,42.63,69.8320570250815
20191127,213900,0,4.22,34.8,0.14,0.1,0.45,22.87,0,144,0,0,42.61,69.8301524198099
20191127,214900,0,4.2,34.63,0.14,0.1,0.46,22.81,0,189,0,0,43.53,69.8281935188822
20191127,215900,0,4.2,34.68,0.14,0.1,0.46,22.66,0,207,0,0,43.22,69.8262563661537
20191127,220900,0,4.41,36.4,0.15,0.1,0.45,22.55,0,207,0,0,42.3,69.8247942752875
20191127,221900,0,4.74,39.12,0.16,0.11,0.46,22.21,0,225,0,0,42.8,69.8240861846752
20191127,222900,0,3.41,28.16,0.11,0.08,0.46,22.15,0,216,0,0,43.57,69.8203382138234
20191127,223900,0,2.18,17.94,0.07,0.05,0.46,22.02,0,220.5,0,0,43.03,69.8137572916466
20191127,224900,0,1.71,14.14,0.06,0.04,0.46,21.8,0,166.5,0,0,42.01,69.806121021185
20191127,225900,0,1.31,10.81,0.04,0.03,0.46,21.48,0,189,0,0,42.1,69.7975606132534
20191127,230900,0,1.38,11.37,0.05,0.03,0.47,21,0,139.5,0,0,41.91,69.7891630818578
20191127,231900,0,1.77,14.61,0.06,0.04,0.48,20.8,0,112.5,0,0,41.68,69.7816646075419
20191127,232900,0,1.92,15.83,0.06,0.04,0.48,20.81,0,103.5,0,0,41.92,69.7745063938331
20191127,233900,0,2.19,18.08,0.07,0.05,0.46,20.88,0,121.5,0,0,42.83,69.7679770313839
20191127,234900,0,1.79,14.75,0.06,0.04,0.43,21.03,0,121.5,0,0,43,69.7605275255917
20191127,235900,0,2.38,19.64,0.08,0.06,0.45,21.05,0,81,0,0,42.98,69.7544331204188
