dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191101,000900,0,4.83,39.83,0.16,0.11,0.46,23.97,6.65,170,0,0,0,32.6370130181986
20191101,001900,0,5.06,41.77,0.17,0.12,0.45,23.76,6.52,157.5,0,0,0,32.646432889506
20191101,002900,0,5.11,42.17,0.17,0.12,0.45,23.71,5.99,144,0,0,0,32.6552354826831
20191101,003900,0,3.96,32.7,0.13,0.09,0.45,23.63,8.51,85.5,0,0,0,32.6647555746493
20191101,004900,0,4.17,34.42,0.14,0.1,0.46,23.54,12.44,76.5,0,0,0,32.6801765198838
20191101,005900,0,3.66,30.18,0.12,0.08,0.46,23.58,20.35,99,0,0,0,32.7052361044153
20191101,010900,0,3.95,32.6,0.13,0.09,0.46,23.62,21.01,81,0,0,0,32.7319074133244
20191101,011900,0,4.32,35.61,0.15,0.1,0.46,23.57,14.63,67.5,0,0,0,32.7506898163943
20191101,012900,0,3.96,32.7,0.13,0.09,0.48,23.5,10.91,94.5,0,0,0,32.7635003768825
20191101,013900,0,3.86,31.89,0.13,0.09,0.46,23.58,5.05,162,0,0,0,32.7680277010055
20191101,014900,0,4.05,33.42,0.14,0.09,0.46,23.27,6.38,85.5,0,0,0,32.7748362684343
20191101,015900,0,3.28,27.03,0.11,0.07,0.45,23.5,13.83,45,0,0,0,32.7900109923821
20191101,020900,0,3.11,25.65,0.1,0.07,0.44,23.29,11.84,27,0,0,0,32.8020478229174
20191101,021900,0,3.26,26.9,0.11,0.07,0.47,23.11,16.36,27,0,0,0,32.8206528392826
20191101,022900,0,3.8,31.39,0.13,0.09,0.45,22.85,6.78,78.5,0,0,0,32.8274137054344
20191101,023900,0,3.96,32.66,0.13,0.09,0.47,22.48,2.39,166.5,0,0,0,32.8285153905721
20191101,024900,0,4.1,33.8,0.14,0.09,0.46,22.71,3.33,130.5,0,0,0,32.8312269253715
20191101,025900,0,4.33,35.73,0.14,0.1,0.44,21.84,3.33,67.5,0,0,0,32.8345035634074
20191101,030900,0,4.92,40.62,0.16,0.11,0.47,21.88,3.86,63,0,0,0,32.8399360681789
20191101,031900,0,5.26,43.39,0.17,0.12,0.46,22.01,0.27,157.5,0,0,0,32.8412425072459
20191101,032900,0,6.37,52.56,0.21,0.14,0.47,21.7,3.33,112.5,0,0,0,32.8494217657046
20191101,033900,0,7.05,58.19,0.24,0.16,0.46,21.56,2.93,90,0,0,0,32.8586861655853
20191101,034900,0,7.85,64.77,0.26,0.18,0.46,21.45,0,141.75,0,0,0,32.8658437326513
20191101,035900,0,7.72,63.7,0.26,0.18,0.46,20.98,0.93,135,0,0,0,32.8739655705369
20191101,040900,0,7.92,65.37,0.26,0.18,0.45,20.94,0.8,262,0,0,0,32.8823842938539
20191101,041900,0,7.38,60.9,0.25,0.17,0.45,20.3,0,322,0,0,0,32.8883999781227
20191101,042900,0,7.32,60.42,0.24,0.17,0.46,20.11,0.93,188.5,0,0,0,32.895549291881
20191101,043900,0,7.34,60.51,0.24,0.17,0.46,19.7,0,135,0,0,0,32.9014473332815
20191101,044900,0,7.49,61.81,0.25,0.17,0.46,19.46,0,135,0,0,0,32.9077146543288
20191101,045900,5,7.22,59.59,0.24,0.16,0.45,19.15,0,135,35.52,0.08,443.95,32.9133343997049
20191101,050900,10.4,7.49,61.78,0.25,0.17,0.45,19.76,0.27,135,73.51,0.15,494.42,32.9199540518684
20191101,051900,18.6,7.78,64.17,0.26,0.18,0.46,20.37,0.53,135,149.48,0.29,514.3,32.9276305118741
20191101,052900,27.2,7.71,63.56,0.26,0.17,0.46,22.31,0,135,217.3,0.41,531.22,32.934397029987
20191101,053900,34.9,7.87,64.89,0.26,0.18,0.45,22.91,0,135,283.82,0.52,541.35,32.9415360995642
20191101,054900,48.7,7.69,63.43,0.26,0.17,0.45,25.61,0,139.5,398.6,0.72,553.68,32.9482548895162
20191101,055900,67.5,6.67,55.05,0.22,0.15,0.46,25.47,0,135,580.18,1.04,559.2,32.9525294423768
20191101,060900,116,6.07,50.06,0.2,0.14,0.46,27.63,0,148.5,997.19,1.77,562.06,32.9553642206726
20191101,061900,156.9,7.62,62.85,0.26,0.17,0.45,28.93,2.13,130.5,1370.05,2.45,558.52,32.964833236126
20191101,062900,197.5,8.54,70.49,0.29,0.19,0.46,28.48,2.93,108,1739.59,3.09,562.03,32.9775995595159
20191101,063900,241.6,6.96,57.44,0.23,0.16,0.46,28.77,2.53,139.5,2148.43,3.79,566.72,32.9860406846675
20191101,064900,284.5,5.78,47.68,0.19,0.13,0.46,28.26,5.32,126,2576.61,4.54,567.59,32.9954995398961
20191101,065900,328.8,4.86,40.06,0.16,0.11,0.46,28.74,3.86,148.5,3009.82,5.34,564.19,33.0007441872248
20191101,070900,372.3,7.92,65.35,0.26,0.18,0.47,28.94,7.58,121.5,3421.97,6.05,565.49,33.0184404466602
20191101,071900,413.9,9.62,79.34,0.32,0.22,0.47,29.53,4.39,139.5,3790.23,6.76,560.73,33.0357784179561
20191101,072900,459.7,6.82,56.29,0.23,0.15,0.46,30.13,4.52,171,4189.32,7.53,556.81,33.0466223608297
20191101,073900,507.8,4.31,35.59,0.14,0.1,0.44,29.94,9.58,94.5,4591.55,8.27,555.29,33.0584571516801
20191101,074900,552.3,4.42,36.48,0.15,0.1,0.44,30.5,5.59,139.5,4970.77,9.04,550.1,33.0650500223175
20191101,075900,593.5,4.33,35.75,0.14,0.1,0.45,31.51,4.66,117,5334.51,9.75,546.87,33.0701440504759
20191101,080900,627,4.31,35.56,0.14,0.1,0.44,30.16,13.3,36,5577.01,10.32,540.3,33.0871082926166
20191101,081900,646.4,4.55,37.55,0.15,0.1,0.45,30.32,11.57,54,5732.29,10.62,539.54,33.1022670372911
20191101,082900,693.8,4.57,37.7,0.15,0.1,0.44,30.66,11.57,63,6144.67,11.44,537.29,33.1174724093336
20191101,083900,736.2,4.75,39.21,0.16,0.11,0.44,30.84,13.03,112.5,6484.99,12.09,536.31,33.1351316638721
20191101,084900,760,4.88,40.21,0.16,0.11,0.44,32.09,6.65,103.5,6642.35,12.49,531.96,33.1442683101101
20191101,085900,801.7,4.61,38.01,0.15,0.1,0.44,31.98,12.5,49.5,6918.93,13.16,525.79,33.1608430796797
20191101,090900,833.5,4.61,38.01,0.15,0.1,0.44,31.8,13.43,45,7164.4,13.71,522.68,33.1787121580777
20191101,091900,861.6,4.66,38.46,0.16,0.11,0.44,32.61,10.24,31.5,7329.44,14.12,519.34,33.1923041377061
20191101,092900,899.8,4.44,36.62,0.15,0.1,0.44,33.24,10.91,99,7590.21,14.81,512.41,33.2062819125445
20191101,093900,924.7,4.17,34.4,0.14,0.1,0.44,33.06,9.98,103.5,7789.84,15.21,512.19,33.2183218027444
20191101,094900,949.8,4.28,35.33,0.14,0.1,0.44,33.24,11.17,49.5,7954.39,15.59,510.38,33.2322857487775
20191101,095900,971.4,4.31,35.56,0.14,0.1,0.43,33.59,11.97,65,8022.96,15.92,503.89,33.2474232760273
20191101,100900,999.8,4.72,38.93,0.16,0.11,0.44,33.26,17.02,31.5,8286.34,16.55,500.82,33.270509141523
20191101,101900,976.7,5.5,45.34,0.18,0.12,0.43,33.39,15.96,40.5,8098.47,16.07,504.15,33.2939835044322
20191101,102900,929.2,5.55,45.77,0.18,0.13,0.42,33.49,12.37,27,7677.47,15.1,508.63,33.3126260435928
20191101,103900,995.2,4.63,38.2,0.15,0.11,0.41,33.95,13.83,40.5,8231.83,16.24,507.06,33.3310929989401
20191101,104900,972.1,3.95,32.62,0.13,0.09,0.43,34.5,13.3,54,8039.62,15.67,513.01,33.3472138272077
20191101,105900,1054,3.85,31.77,0.13,0.09,0.42,34.12,14.9,22.5,8396.7,15.93,527.3,33.3652860847608
20191101,110900,1069.3,3.56,29.35,0.12,0.08,0.43,34.52,18.75,45,8435.72,15.76,535.52,33.3879786010211
20191101,111900,1088.3,3.46,28.55,0.11,0.08,0.43,34.24,18.49,67.5,8406.84,15.62,538.45,33.4100603292528
20191101,112900,990.9,3.34,27.54,0.11,0.08,0.44,34.27,15.16,9,7876.07,15.12,519.42,33.427264501551
20191101,113900,1080.1,3.29,27.17,0.11,0.07,0.44,34.41,18.22,47,8387.66,15.91,527.13,33.4485761543462
20191101,114900,1080.3,3.11,25.66,0.1,0.07,0.43,34.78,16.76,27,8461.33,16.13,524.52,33.4674309357836
20191101,115900,1029.6,2.97,24.48,0.1,0.07,0.43,34.55,15.96,27,8253.65,16.23,508.69,33.4848343499076
20191101,120900,1069.2,2.67,22.07,0.09,0.06,0.42,35.14,19.15,20.25,8427.71,16.23,519.49,33.5059428414527
20191101,121900,1044.8,2.61,21.56,0.08,0.06,0.4,35.56,14.63,58.5,8328.21,16.21,513.7,33.5206577463498
20191101,122900,1078.6,2.61,21.5,0.09,0.06,0.42,35.3,14.5,27,8420.25,16.31,516.37,33.5351704967473
20191101,123900,1084.6,2.49,20.56,0.08,0.06,0.41,35.29,20.48,42.5,8421.06,16.18,520.43,33.557656501389
20191101,124900,615.8,2.83,23.37,0.09,0.06,0.41,34.59,15.56,36,4953.99,9.24,521.3,33.5741715841073
20191101,125900,1018.7,2.62,21.59,0.09,0.06,0.41,35.37,13.3,103,8334.32,16.45,506.5,33.5870590769552
20191101,130900,1011.5,2.48,20.45,0.08,0.06,0.42,35.62,13.43,36,8188.64,16.42,498.86,33.5997980383635
20191101,131900,1007.3,2.43,20.08,0.08,0.06,0.43,35.91,10.64,27,8075.51,16.35,494.04,33.6085690728564
20191101,132900,555.1,2.55,21.06,0.08,0.06,0.43,35.36,11.7,31.5,4465.03,8.95,495.29,33.6190880488703
20191101,133900,679.8,2.49,20.56,0.08,0.06,0.41,35.49,11.64,78.5,5592.42,10.92,510.96,33.6293702560119
20191101,134900,773.7,2.49,20.51,0.08,0.06,0.42,36.22,7.45,99,6360.04,12.4,513.26,33.6338751178703
20191101,135900,547.7,2.59,21.41,0.09,0.06,0.43,36.01,9.04,78.5,4093.62,8.03,509.11,33.6408350658697
20191101,140900,768.3,2.54,20.95,0.08,0.06,0.42,36.31,8.51,36,6261.43,12.29,509.3,33.6469315441656
20191101,141900,489,2.62,21.63,0.09,0.06,0.43,34.88,13.17,80.5,4161.11,8.02,506.78,33.6596215062683
20191101,142900,741.7,2.8,23.07,0.09,0.06,0.42,35.88,8.25,67.5,6196.97,11.96,518.3,33.6659699867218
20191101,143900,706.6,2.48,20.5,0.08,0.06,0.42,36.04,9.58,36,5862.18,11.43,512.79,33.6733961472462
20191101,144900,668.4,2.54,20.93,0.08,0.06,0.42,36.24,8.91,67.5,5519.37,10.64,518.78,33.6800306654763
20191101,145900,637.5,2.53,20.84,0.08,0.06,0.42,36.79,5.05,126,5233.16,10.27,509.61,33.6813408198064
20191101,150900,559.8,2.38,19.62,0.08,0.05,0.41,37.12,3.72,121.5,4576.06,8.96,511.13,33.680462231469
20191101,151900,536.4,2.32,19.12,0.08,0.05,0.42,37.77,2.79,112.5,4419.04,8.62,512.5,33.6781648738142
20191101,152900,510.7,2.31,19.07,0.08,0.05,0.42,36.61,9.04,87.5,4121.7,8.18,503.75,33.6844408549455
20191101,153900,469.1,2.46,20.34,0.08,0.06,0.41,35.97,9.44,45,3813.01,7.49,509.45,33.6916341139027
20191101,154900,424.7,2.44,20.1,0.08,0.06,0.43,35.9,7.78,24.75,3400.03,6.74,504.78,33.6964774575476
20191101,155900,181.5,2.52,20.8,0.08,0.06,0.41,35.21,4.52,81,1460.67,2.95,489.5,33.6970462071716
20191101,160900,85.6,2.8,23.08,0.09,0.06,0.42,33.57,11.57,105,707.84,1.44,493.53,33.7079577539149
20191101,161900,70.4,3.02,24.94,0.1,0.07,0.44,31.26,13.17,101,599.81,1.15,520.79,33.7216072700421
20191101,162900,207.2,3.12,25.78,0.1,0.07,0.44,31.24,13.17,154.5,1328.39,2.78,480.42,33.7355044128133
20191101,163900,184.2,2.99,24.68,0.1,0.07,0.44,30.51,15.16,154.5,1067.51,2.26,473.72,33.7518161750035
20191101,164900,67.3,3.24,26.71,0.11,0.07,0.46,30.44,11.51,77.25,786.76,1.59,498.66,33.7637001255313
20191101,165900,92.3,2.54,20.96,0.08,0.06,0.46,30.07,14.1,89.5,457.56,0.97,473.35,33.7774585804279
20191101,170900,60.6,2.82,23.26,0.1,0.06,0.43,29.91,9.04,38,320.34,0.65,492.79,33.7849580874838
20191101,171900,27.3,3.06,25.23,0.1,0.07,0.44,29.38,8.38,67,221.96,0.46,482.9,33.7921140679484
20191101,172900,21,3.28,27.09,0.11,0.07,0.44,29.37,6.65,152.5,161.24,0.34,479.66,33.7974415061884
20191101,173900,14,2.97,24.48,0.1,0.07,0.46,29.79,7.18,65,104.16,0.24,438.74,33.8027394717664
20191101,174900,5,3.02,24.89,0.1,0.07,0.45,29.08,4.76,72.62,42.32,0.1,406.1,33.8048338484356
20191101,175900,0,3.59,29.64,0.12,0.08,0.46,28.54,6.78,18,2.61,0.01,462.5,33.8110841252223
20191101,180900,0,3.5,28.92,0.12,0.08,0.47,28.29,4.52,18,0,0,296.34,33.8140245093525
20191101,181900,0,3.27,27.01,0.11,0.07,0.46,28.34,7.98,0,0,0,53.42,33.8211562061071
20191101,182900,0,3.17,26.16,0.11,0.07,0.45,28.86,19.15,9,0,0,41.88,33.8433607512153
20191101,183900,0,3.26,26.89,0.11,0.07,0.45,28.8,11.44,9,0,0,39.12,33.8552027473219
20191101,184900,0,3.39,27.94,0.11,0.08,0.44,28.51,9.84,38,0,0,38.44,33.8651574399691
20191101,185900,0,3.46,28.51,0.12,0.08,0.44,28.31,7.58,60.5,0,0,38.19,33.8721797367487
20191101,190900,0,3.44,28.36,0.12,0.08,0.45,28.25,8.11,33.5,0,0,38.75,33.8798878171354
20191101,191900,0,3.23,26.65,0.11,0.07,0.46,28.29,11.17,13.5,0,0,38.33,33.8912913455623
20191101,192900,0,3.05,25.2,0.1,0.07,0.45,28.24,8.38,0,0,0,38.4,33.8984393576692
20191101,193900,0,3.11,25.63,0.1,0.07,0.43,28.27,8.64,33.5,0,0,38.72,33.9060779644468
20191101,194900,0,2.95,24.32,0.1,0.07,0.42,28.45,12.5,0,0,0,38.28,33.9186181147959
20191101,195900,0,2.59,21.39,0.09,0.06,0.46,28.44,11.7,71.5,0,0,37.61,33.9292079233883
20191101,200900,0,2.55,21.05,0.08,0.06,0.47,28.22,13.03,0,0,0,38.02,33.9415198453651
20191101,201900,0,2.33,19.25,0.08,0.05,0.47,27.69,13.57,27,0,0,37.87,33.9540307871658
20191101,202900,0,2.27,18.73,0.08,0.05,0.46,26.73,14.5,71.5,0,0,37.47,33.9676659869249
20191101,203900,0,2.23,18.42,0.07,0.05,0.48,26,10.37,0,0,0,37.96,33.9755585032405
20191101,204900,0,2.41,19.89,0.08,0.06,0.48,25.64,9.84,18,0,0,38.3,33.9831566968976
20191101,205900,0,2.42,20.01,0.08,0.05,0.45,25.59,6.38,9,0,0,39.44,33.986050340466
20191101,210900,0,2.38,19.66,0.08,0.05,0.46,25.61,6.12,0,0,0,39.46,33.9884808993709
20191101,211900,0,2.5,20.61,0.08,0.06,0.44,25.59,4.12,0,0,0,39.84,33.9884646962704
20191101,212900,0,2.8,23.1,0.09,0.06,0.44,25.64,2.79,184.5,0,0,39.97,33.9873532268335
20191101,213900,0,3.7,30.51,0.12,0.08,0.45,25.44,3.99,267,0,0,40.32,33.9900468308389
20191101,214900,0,2.79,22.99,0.09,0.06,0.45,25.91,6.12,27,0,0,39.2,33.9934602027097
20191101,215900,0,3,24.75,0.1,0.07,0.46,26.26,7.58,36,0,0,38.67,33.9993827146498
20191101,220900,0,2.85,23.48,0.1,0.06,0.45,26.43,14.36,36,0,0,39.04,34.0142174759906
