dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191120,000900,0,3.57,29.48,0.12,0.08,0.46,24.47,7.68,35,0,0,40.47,58.6983926935951
20191120,001900,0,3.7,30.55,0.12,0.08,0.45,24.39,5.85,76.5,0,0,41.1,58.7035699042612
20191120,002900,0,4.2,34.61,0.14,0.1,0.47,24.23,5.99,83,0,0,41.47,58.7100364121852
20191120,003900,0,4.73,39.05,0.16,0.11,0.46,24.06,5.32,54,0,0,41.01,58.7166966364823
20191120,004900,0,4.78,39.42,0.16,0.11,0.46,23.7,2.66,58.5,0,0,42.19,58.7194724928224
20191120,005900,0,4.67,38.48,0.16,0.11,0.45,23.46,1.06,58.5,0,0,43.1,58.7196155294656
20191120,010900,0,4.19,34.59,0.14,0.1,0.46,23.18,0.27,49.5,0,0,43.72,58.7175126970074
20191120,011900,0,4.17,34.37,0.14,0.1,0.45,23.22,0.27,67.5,0,0,44.19,58.7153528023867
20191120,012900,0,3.79,31.28,0.12,0.09,0.45,23.2,0.4,99,0,0,43.76,58.7125557317031
20191120,013900,0,3.44,28.42,0.12,0.08,0.46,23.57,3.72,54,0,0,42.36,58.713980177724
20191120,014900,0,3.45,28.48,0.12,0.08,0.47,23.73,2.26,0,0,0,41.86,58.7132312937289
20191120,015900,0,3.53,29.16,0.12,0.08,0.45,23.79,1.2,31.5,0,0,42.75,58.7110682652361
20191120,020900,0,3.66,30.24,0.12,0.08,0.45,23.29,1.46,85.5,0,0,43.66,58.7095873966517
20191120,021900,0,3.8,31.37,0.13,0.09,0.47,23.62,4.12,81,0,0,42.55,58.7124070562653
20191120,022900,0,3.6,29.7,0.12,0.08,0.47,23.59,2.26,40.5,0,0,42.6,58.7119860989244
20191120,023900,0,3.56,29.35,0.12,0.08,0.46,23.64,1.86,112.5,0,0,42.45,58.7108731280163
20191120,024900,0,3.71,30.59,0.12,0.08,0.45,23.56,2.66,126,0,0,43.09,58.7112904934689
20191120,025900,0,3.64,30.02,0.12,0.08,0.45,23.4,2.93,126,0,0,43.62,58.7119496108005
20191120,030900,0,3.71,30.57,0.12,0.08,0.44,23.16,1.6,112.5,0,0,43.82,58.7107710971339
20191120,031900,0,3.65,30.17,0.12,0.08,0.44,23.11,4.12,67.5,0,0,43.78,58.7132598332923
20191120,032900,0,3.72,30.67,0.12,0.08,0.47,22.93,2.93,4.5,0,0,43.69,58.7140922686113
20191120,033900,0,3.67,30.25,0.12,0.08,0.45,22.79,1.06,121.5,0,0,44.07,58.7120332187164
20191120,034900,0,3.98,32.82,0.13,0.09,0.45,22.71,3.46,67.5,0,0,44.26,58.7142460125851
20191120,035900,0,3.92,32.33,0.13,0.09,0.47,22.8,3.72,92,0,0,43.46,58.7167321089445
20191120,040900,0,3.91,32.23,0.13,0.09,0.45,22.71,5.19,58.5,0,0,42.94,58.7213737167383
20191120,041900,0,3.8,31.39,0.13,0.09,0.45,22.66,3.86,81,0,0,44.44,58.7237976124114
20191120,042900,0,3.89,32.11,0.13,0.09,0.46,22.48,4.26,112.5,0,0,71.59,58.7270168054289
20191120,043900,0,3.83,31.62,0.13,0.09,0.48,22.39,4.39,72,0,0,384.18,58.7302949151121
20191120,044900,1.7,4.07,33.57,0.13,0.09,0.46,22.57,5.59,99,0,0,533.36,58.7358897070528
20191120,045900,8.4,4.07,33.61,0.14,0.09,0.45,22.46,6.12,36,66,0.14,476.56,58.7422932972121
20191120,050900,17.9,3.89,32.13,0.13,0.09,0.47,22.69,6.25,0,142.28,0.28,508.93,58.7485048286197
20191120,051900,26.6,3.91,32.24,0.13,0.09,0.44,23.09,3.99,45,225.42,0.43,525.02,58.7513601723583
20191120,052900,36.1,4.1,33.82,0.14,0.09,0.47,24.41,0,85.5,303.72,0.57,535.15,58.7486776166707
20191120,053900,51.3,3.84,31.66,0.13,0.09,0.47,27.77,0.66,126,432.87,0.78,558.48,58.7464298199667
20191120,054900,73.5,3.6,29.73,0.12,0.08,0.46,30.98,0.53,229.5,620.84,1.1,563.25,58.7434697089605
20191120,055900,101.5,3.48,28.73,0.12,0.08,0.45,33.71,0,270,885.27,1.56,565.66,58.7394381838072
20191120,060900,134.9,3.19,26.26,0.11,0.07,0.45,33.35,1.6,175.5,1194.31,2.1,567.89,58.7371220263092
20191120,061900,172.6,3.05,25.18,0.1,0.07,0.45,31.01,3.72,0,1551.73,2.73,567.24,58.7376793248636
20191120,062900,214.8,3.56,29.34,0.12,0.08,0.44,30,6.52,71.5,1926.2,3.43,562.2,58.7435377140395
20191120,063900,261,3.7,30.5,0.12,0.08,0.45,29.77,7.58,40.5,2370.66,4.18,567.6,58.7512959259149
20191120,064900,306.2,3.42,28.25,0.11,0.08,0.44,30.77,4.52,31.5,2776.89,4.94,561.73,58.7538902491727
20191120,065900,352.2,3.25,26.79,0.11,0.07,0.43,30.51,1.86,54,3174.47,5.69,558.12,58.7521092225581
20191120,070900,396.2,3.36,27.68,0.11,0.08,0.43,28.51,6.78,60.5,3560.99,6.46,550.91,58.7579128481492
20191120,071900,441.3,3.53,29.15,0.12,0.08,0.43,28.57,7.05,63,3955.37,7.21,548.99,58.7645158993064
20191120,072900,485.9,3.22,26.58,0.11,0.07,0.46,28.75,5.59,58.5,4334.47,7.95,545.39,58.768254410408
20191120,073900,528.5,3.22,26.6,0.11,0.07,0.46,29.17,5.19,72,4675.23,8.67,539.2,58.7714010080928
20191120,074900,571.1,3.21,26.47,0.11,0.07,0.44,29.86,4.79,130,4984.87,9.34,533.61,58.7739240042818
20191120,075900,613.3,3.33,27.43,0.11,0.07,0.43,30.42,4.66,153,5331.7,10.06,529.89,58.7765020955543
20191120,080900,653.2,3.13,25.86,0.1,0.07,0.43,30.9,3.72,144,5604.75,10.75,521.6,58.7772664700846
20191120,081900,690.7,3.37,27.83,0.11,0.08,0.42,31.48,5.59,117,5958.41,11.34,525.65,58.7813393488451
20191120,082900,728.1,3.22,26.57,0.11,0.07,0.45,31.54,4.12,76.5,6209.99,11.95,519.78,58.7828860522459
20191120,083900,760.5,3.44,28.37,0.11,0.08,0.45,31.32,6.52,69.5,6443.04,12.52,514.78,58.788487863447
20191120,084900,795,3.44,28.37,0.11,0.08,0.44,31.77,7.58,123.5,6688.14,13.07,511.74,58.7956818581395
20191120,085900,829.2,2.9,23.93,0.1,0.07,0.44,32.51,7.98,49.5,6930.78,13.59,510.06,58.802291238916
20191120,090900,862.6,3.29,27.11,0.11,0.08,0.44,33.31,7.98,45,7144.32,14.11,506.41,58.8097549918951
20191120,091900,890,3.24,26.74,0.11,0.07,0.45,33.81,6.25,139.5,7317.93,14.5,504.79,58.8145385091685
