dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191031,000900,0,4.55,37.57,0.15,0.1,0.44,28.08,3.4,105,0,0,0,30.8703084608389
20191031,001900,0,4.56,37.6,0.15,0.1,0.45,27.78,4.39,94.5,0,0,0,30.8755101712826
20191031,002900,0,4.18,34.48,0.14,0.09,0.44,27.61,3.06,76.5,0,0,0,30.8779585202211
20191031,003900,0,4.55,37.56,0.15,0.1,0.44,27.49,4.52,81,0,0,0,30.8833331909303
20191031,004900,0,4.47,36.86,0.15,0.1,0.44,27.54,5.72,67.5,0,0,0,30.8901792879101
20191031,005900,0,4.44,36.6,0.15,0.1,0.44,27.51,6.12,58.5,0,0,0,30.8975094167985
20191031,010900,0,4.48,36.99,0.15,0.1,0.44,27.56,7.98,63,0,0,0,30.907551575192
20191031,011900,0,4.55,37.57,0.15,0.11,0.44,27.16,5.45,49.5,0,0,0,30.9142281765107
20191031,012900,0,4.7,38.81,0.16,0.11,0.44,26.88,8.25,54,0,0,0,30.925158465517
20191031,013900,0,4.69,38.67,0.16,0.11,0.45,27.12,11.7,49.5,0,0,0,30.940877577751
20191031,014900,0,4.8,39.63,0.16,0.11,0.45,27.06,10.24,58.5,0,0,0,30.9548266543877
20191031,015900,0,4.55,37.58,0.15,0.1,0.44,27.05,8.11,54,0,0,0,30.9652230754844
20191031,020900,0,4.57,37.72,0.15,0.1,0.44,27.02,8.78,9,0,0,0,30.976586712849
20191031,021900,0,4.6,37.98,0.15,0.1,0.45,26.89,10.11,18,0,0,0,30.9898821808094
20191031,022900,0,4.53,37.34,0.15,0.1,0.45,26.65,7.85,45,0,0,0,30.9998357831685
20191031,023900,0,4.41,36.39,0.15,0.1,0.43,26.76,7.98,31.5,0,0,0,31.0097138626036
20191031,024900,0,4.44,36.62,0.15,0.1,0.43,26.56,7.71,31.5,0,0,0,31.0192766946666
20191031,025900,0,4.06,33.48,0.14,0.09,0.43,26.76,7.05,31.5,0,0,0,31.0270183863733
20191031,030900,0,4.03,33.25,0.13,0.09,0.44,26.88,7.25,49.5,0,0,0,31.0349708115008
20191031,031900,0,3.67,30.29,0.12,0.08,0.44,26.99,9.04,58.5,0,0,0,31.0445827720306
20191031,032900,0,3.7,30.53,0.12,0.08,0.45,27.09,7.05,49.5,0,0,0,31.0514831294706
20191031,033900,0,3.53,29.14,0.12,0.08,0.44,26.93,7.18,22.5,0,0,0,31.0581649377919
20191031,034900,0,3.33,27.49,0.11,0.08,0.43,27.16,8.11,36,0,0,0,31.065679923604
20191031,035900,0,3.14,25.87,0.1,0.07,0.44,27.34,8.38,49.5,0,0,0,31.0731030748168
20191031,040900,0,3.14,25.9,0.1,0.07,0.44,27.13,8.38,45,0,0,0,31.0805341171588
20191031,041900,0,3.06,25.29,0.1,0.07,0.45,27.19,7.71,9,0,0,0,31.0868627771233
20191031,042900,0,3.05,25.19,0.1,0.07,0.43,27.27,7.71,58.5,0,0,0,31.0931643946116
20191031,043900,0,2.97,24.5,0.1,0.07,0.43,27.36,7.98,40.5,0,0,0,31.0996410993004
20191031,044900,0,2.94,24.23,0.1,0.07,0.43,27.24,6.12,31.5,0,0,0,31.1034480955757
20191031,045900,0,2.92,24.12,0.1,0.07,0.44,27.34,9.97,22.5,0,0,0,31.1125950588228
20191031,050900,6.5,2.94,24.27,0.1,0.07,0.44,27.75,11.04,45,52.48,0.11,461.63,31.1232756858019
20191031,051900,13.2,3.01,24.86,0.1,0.07,0.45,27.82,7.98,36,110,0.22,493.87,31.1298549254073
20191031,052900,24.5,2.89,23.88,0.1,0.07,0.44,28.98,10.11,31.5,203.7,0.4,512.35,31.1391227050493
20191031,053900,39.4,2.9,23.94,0.1,0.06,0.44,30.04,9.31,18,323.27,0.6,536.54,31.1472980834238
20191031,054900,59.9,2.78,22.95,0.09,0.06,0.42,30.78,9.71,27,505.4,0.92,547.77,31.1557451379212
20191031,055900,88,2.82,23.29,0.09,0.06,0.44,31.59,9.97,27,762.69,1.38,551.71,31.1646490316118
20191031,060900,122,3.03,24.98,0.1,0.07,0.43,31.79,11.7,13.5,1068.58,1.94,550.56,31.1764442210555
