dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200331,000900,0,1.25,10.33,0.04,0.03,0.44,22.54,3.55,110,0,0,0,128.926774258814
20200331,001900,0,1.27,10.52,0.04,0.03,0.44,22.55,7.05,121.5,0,0,0,128.928064271639
20200331,002900,0,1.3,10.73,0.04,0.03,0.43,22.24,4.66,135,0,0,0,128.926845424157
20200331,003900,0,1.31,10.84,0.04,0.03,0.43,22.12,4.52,148.5,0,0,0,128.925514804066
20200331,004900,0,1.23,10.13,0.04,0.03,0.42,21.86,1.46,135,0,0,0,128.920676236088
20200331,005900,0,1.25,10.27,0.04,0.03,0.43,21.61,0.4,108,0,0,0,128.914741060601
20200331,010900,0,1.27,10.45,0.04,0.03,0.43,21.71,3.86,99,0,0,0,128.912580988945
20200331,011900,0,1.31,10.77,0.04,0.03,0.44,21.75,0.66,135,0,0,0,128.907083308332
20200331,012900,0,1.31,10.82,0.04,0.03,0.44,21.31,0.53,175.5,0,0,0,128.901452217884
20200331,013900,0,1.29,10.64,0.04,0.03,0.43,21.33,1.06,58.5,0,0,0,128.896342127109
20200331,014900,0,1.37,11.3,0.04,0.03,0.42,21.23,2.39,148.5,0,0,0,128.892859608073
20200331,015900,0,1.37,11.31,0.04,0.03,0.42,21.26,0.93,139.5,0,0,0,128.887804758544
20200331,020900,0,1.36,11.2,0.04,0.03,0.4,21.37,2.53,112.5,0,0,0,128.884442571631
20200331,021900,0,1.38,11.35,0.05,0.03,0.43,21,0,135,0,0,0,128.878404298979
20200331,022900,0,1.33,10.95,0.04,0.03,0.44,20.53,0,135,0,0,0,128.872243318412
20200331,023900,0,1.49,12.29,0.05,0.03,0.44,20.79,0.4,162,0,0,0,128.866921320246
20200331,024900,0,1.61,13.25,0.05,0.04,0.44,20.89,0.93,180,0,0,0,128.86246115405999
20200331,025900,0,1.58,13.07,0.05,0.04,0.44,20.48,0,180,0,0,0,128.856943715633
20200331,030900,0,1.56,12.91,0.05,0.04,0.42,20.41,0,180,0,0,0,128.851377998051
20200331,031900,0,1.56,12.89,0.05,0.03,0.42,20.08,0,180,0,0,0,128.845807810745
20200331,032900,0,2.17,17.9,0.07,0.05,0.44,19.96,0,180,0,0,0,128.841742191566
20200331,033900,0,2.21,18.22,0.07,0.05,0.45,19.97,0,180,0,0,0,128.837776963153
20200331,034900,0,2.23,18.42,0.07,0.05,0.45,19.93,0,180,0,0,0,128.833876394551
20200331,035900,0,2,16.47,0.07,0.04,0.46,20.23,0.27,180,0,0,0,128.829681188083
20200331,040900,0,1.85,15.29,0.06,0.04,0.44,20.05,0,180,0,0,0,128.824835223591
20200331,041900,0,2.18,18,0.07,0.05,0.43,19.76,1.46,180,0,0,0,128.822372887683
20200331,042900,0,1.93,15.94,0.06,0.04,0.44,19.85,2.39,135,0,0,0,128.820302982536
20200331,043900,0,1.47,12.15,0.05,0.03,0.45,20.36,5.85,103.5,0,0,0,128.820818902842
20200331,044900,0,1.41,11.59,0.05,0.03,0.44,20.5,5.19,108,0,0,0,128.820447806912
20200331,045900,0,1.45,11.97,0.05,0.03,0.42,20.56,6.38,117,0,0,0,128.821476212748
20200331,050900,0,1.59,13.12,0.05,0.04,0.44,20.71,8.25,121.5,0,0,0,128.824856117147
20200331,051900,0,1.65,13.61,0.05,0.04,0.43,20.76,15.03,81,0,0,0,128.835671197733
20200331,052900,0,1.78,14.7,0.06,0.04,0.43,21.01,12.24,126,0,0,0,128.843820076588
20200331,053900,0,1.66,13.67,0.06,0.04,0.44,21.09,12.1,94.5,0,0,0,128.851511937599
20200331,054900,7.2,1.75,14.41,0.06,0.04,0.42,21.17,12.37,99,47.64,0.1,476.02,128.859710232678
20200331,055900,12,1.77,14.64,0.06,0.04,0.41,21.12,9.58,117,89.25,0.18,491.42,128.864973001299
20200331,060900,19.7,1.69,13.95,0.06,0.04,0.44,21.2,11.57,90,157.74,0.3,516.06,128.872176115057
20200331,061900,27.6,1.66,13.66,0.06,0.04,0.43,22.53,13.17,94.5,240.43,0.43,552.38,128.881022673317
20200331,062900,87.4,1.55,12.8,0.05,0.03,0.43,23.55,12.24,76.5,679.91,1.36,498.52,128.888598160347
20200331,063900,127.2,1.41,11.65,0.05,0.03,0.44,24.63,5.85,144,1040.85,1.94,535.38,128.888972320929
20200331,064900,168,1.47,12.11,0.05,0.03,0.42,24.84,9.04,141.5,1421.24,2.52,564.31,128.892900614049
20200331,065900,211.7,1.35,11.12,0.05,0.03,0.43,25.27,9.18,114.5,1850.41,3.21,575.68,128.896688916374
20200331,070900,257.5,1.26,10.36,0.04,0.03,0.43,25.07,13.96,45,2300.52,3.95,582.59,128.905382024155
20200331,071900,304.6,1.17,9.62,0.04,0.03,0.41,25.3,12.5,63,2744.3,4.74,578.88,128.912283833917
20200331,072900,351.6,1.16,9.57,0.04,0.03,0.42,25.79,9.84,67.5,3161.2,5.56,568.68,128.91631934744
20200331,073900,397.8,1.25,10.3,0.04,0.03,0.43,25.82,10.37,114.5,3574.84,6.35,562.56,128.921132595507
20200331,074900,444.8,1.27,10.5,0.04,0.03,0.43,25.84,17.42,85.5,3993.59,7.15,558.31,128.933583757817
20200331,075900,489.5,1.2,9.93,0.04,0.03,0.43,26.5,14.1,72,4400.08,7.9,556.77,128.942292575681
20200331,080900,532.2,1.11,9.17,0.04,0.03,0.42,27.45,10.77,85.5,4739.69,8.69,545.46,128.947205546959
20200331,081900,575.4,1.04,8.55,0.04,0.02,0.43,27.39,16.09,54,5112.14,9.37,545.73,128.95764155535
20200331,082900,617.1,1.26,10.38,0.04,0.03,0.42,27.73,14.5,72,5473.6,10.07,543.76,128.966913087902
20200331,083900,656.2,1.06,8.72,0.04,0.02,0.44,28.33,15.29,112.5,5760.28,10.73,536.84,128.976547805365
20200331,084900,695.3,0.98,8.06,0.03,0.02,0.43,28.26,13.03,63,6053.03,11.31,535.38,128.983543588581
