dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191125,000900,0,5.93,48.9,0.2,0.13,0.44,24.28,8.57,0,0,0,39.04,65.4179987459404
20191125,001900,0,5.11,42.11,0.17,0.12,0.43,24.66,8.64,40.5,0,0,38.58,65.430451153202
20191125,002900,0,4.68,38.65,0.15,0.11,0.42,24.39,9.31,78.75,0,0,38.4,65.4429540411487
20191125,003900,0,4.5,37.13,0.15,0.1,0.43,24.25,10.64,31.5,0,0,38.86,65.4570260692246
20191125,004900,0,4.56,37.64,0.15,0.1,0.43,24.21,16.89,18,0,0,39.31,65.4804972615669
20191125,005900,0,4.47,36.92,0.15,0.1,0.45,24.11,13.83,31.5,0,0,38.85,65.499241301099
20191125,010900,0,4.49,37.05,0.15,0.1,0.45,24.1,12.37,81,0,0,0,65.5158499174436
20191125,011900,0,4.62,38.09,0.15,0.1,0.46,23.89,12.57,42.75,0,0,0,65.5330259110502
20191125,012900,0,4.95,40.85,0.17,0.11,0.44,23.77,14.1,36,0,0,0,65.5532220376145
20191125,013900,0,4.8,39.6,0.16,0.11,0.45,23.61,12.77,49.5,0,0,0,65.5711102280282
20191125,014900,0,4.76,39.24,0.16,0.11,0.43,23.59,14.63,49.5,0,0,0,65.5916597679016
20191125,015900,0,4.98,41.09,0.16,0.11,0.47,23.66,12.37,40.5,0,0,0,65.6093528486448
20191125,020900,0,4.79,39.51,0.16,0.11,0.44,23.82,9.98,27,0,0,0,65.6230748317304
20191125,021900,0,4.57,37.72,0.15,0.1,0.44,23.69,10.51,40.5,0,0,0,65.6371019745422
20191125,022900,0,4.93,40.67,0.16,0.11,0.45,23.69,14.76,36,0,0,0,65.6582275251249
20191125,023900,0,5.21,42.98,0.17,0.12,0.45,23.57,7.32,40.5,0,0,0,65.6689454892132
20191125,024900,0,5.71,47.12,0.19,0.13,0.44,23.54,7.71,27,0,0,0,65.681360324941
20191125,025900,0,6.22,51.3,0.21,0.14,0.44,23.56,8.38,22.5,0,0,0,65.6958850057603
20191125,030900,0,5.73,47.25,0.19,0.13,0.44,23.49,9.58,54,0,0,0,65.7110950076246
20191125,031900,0,5.53,45.63,0.18,0.12,0.46,23.43,15.29,27,0,0,0,65.7343437591464
20191125,032900,0,5.29,43.67,0.18,0.12,0.44,23.41,15.03,72,0,0,0,65.7566731408871
20191125,033900,0,4.9,40.41,0.16,0.11,0.43,23.39,16.49,40.5,0,0,0,65.7802965691109
20191125,034900,0,4.75,39.21,0.16,0.11,0.45,23.47,16.89,58.5,0,0,0,65.8041874262401
20191125,035900,0,4.79,39.55,0.16,0.11,0.45,23.44,19.02,67.5,0,0,0,65.8313200362078
20191125,040900,0,4.88,40.3,0.16,0.11,0.46,23.32,17.02,67.5,0,0,0,65.8556996306769
20191125,041900,0,4.98,41.11,0.17,0.11,0.43,23.07,19.02,65.25,0,0,0,65.8832548086688
20191125,042900,0,5.26,43.43,0.18,0.12,0.45,22.64,17.82,67.5,0,0,0,65.9096536943564
20191125,043900,0,5.11,42.18,0.17,0.11,0.46,22.54,19.02,63,0,0,0,65.9374889161063
20191125,044900,0,4.83,39.83,0.16,0.11,0.45,22.46,16.23,54,0,0,0,65.960556237937
20191125,045900,7,4.67,38.56,0.16,0.11,0.46,22.52,23.01,54,60.95,0.13,467.56,65.9933309684432
20191125,050900,17.6,4.69,38.71,0.16,0.11,0.46,22.55,22.34,63,146.42,0.29,503.93,66.0251579237951
20191125,051900,31.3,4.81,39.67,0.16,0.11,0.46,22.65,23.67,58.5,271.82,0.52,522.18,66.0592192527151
20191125,052900,54,4.85,40,0.16,0.11,0.45,22.91,15.56,58.5,482.19,0.9,538.5,66.0813536507284
20191125,053900,66.1,4.75,39.23,0.16,0.11,0.45,23.48,24.74,31.5,608.5,1.12,545.19,66.1168704099162
20191125,054900,78.9,4.62,38.15,0.15,0.11,0.46,24.15,24.34,51.75,759.48,1.36,556.14,66.1515048886885
20191125,055900,98.6,4.66,38.45,0.16,0.11,0.46,24.18,30.19,36,966.87,1.72,563.05,66.1948798844725
20191125,060900,131.7,4.28,35.32,0.14,0.1,0.45,25.13,22.21,72,1311.56,2.31,567.2,66.225598626747
20191125,061900,171.6,4.17,34.41,0.14,0.09,0.44,25.53,23.41,45,1709.12,3.01,568.35,66.257838058242
20191125,062900,246.1,3.9,32.15,0.13,0.09,0.45,25.37,27.4,40.5,2384.25,4.23,560.39,66.2953688883426
20191125,063900,293.4,3.6,29.67,0.12,0.08,0.44,26.42,25.27,18,2873.12,5.06,567.75,66.329083948997
20191125,064900,282.7,3.51,28.99,0.12,0.08,0.44,26.74,21.41,63,2629.26,4.69,559.44,66.3568913742279
20191125,065900,340.8,3.53,29.08,0.12,0.08,0.44,25.71,25.27,18,3260.68,5.8,560.89,66.3904280206398
20191125,070900,245.3,3.47,28.63,0.12,0.08,0.43,25.61,26.87,45,2237.27,4.03,554.59,66.4262102302405
20191125,071900,247,3.36,27.71,0.11,0.08,0.45,25.2,23.41,40.5,2263.55,4.06,557.9,66.4566146657075
20191125,072900,312.2,3.41,28.17,0.11,0.08,0.44,25.64,20.75,40.5,2894.04,5.14,563.2,66.4832066890062
20191125,073900,407.9,3.68,30.38,0.12,0.08,0.44,26.37,24.34,45,3807.25,6.8,559.56,66.5157121978823
20191125,074900,369.4,3.24,26.71,0.11,0.07,0.44,26.61,26.2,40.5,3417.16,6.16,554.11,66.5499774681264
20191125,075900,213.3,3.16,26.07,0.1,0.07,0.43,25.8,21.95,27,1956.81,3.56,549.25,66.5777550824428
20191125,080900,151.3,3.31,27.28,0.11,0.08,0.44,25.35,20.08,31.5,1366.68,2.52,543.03,66.6031087699107
20191125,081900,142.6,3.55,29.25,0.12,0.08,0.44,25.3,18.62,40.5,1307.86,2.38,549.67,66.6268313412243
20191125,082900,131.4,3.37,27.76,0.11,0.08,0.45,25.13,22.48,54,1168.65,2.13,548.43,66.6558520354861
20191125,083900,96.7,3.44,28.4,0.12,0.08,0.44,25.12,21.41,36,861.25,1.59,541.12,66.6834726325831
20191125,084900,107.1,3.24,26.74,0.11,0.07,0.43,25.11,15.43,36,943.5,1.72,545.4,66.7017826212452
20191125,085900,206,3.25,26.78,0.11,0.08,0.45,25.49,16.62,60.5,1890.32,3.38,558.77,66.721879904452
20191125,090900,279.9,3.28,27.09,0.11,0.07,0.44,26.01,24.74,9,2595.34,4.65,558.08,66.7540530198024
20191125,091900,315.7,2.85,23.5,0.1,0.07,0.43,26.69,23.67,31.5,2945.2,5.3,555.99,66.7836827341226
20191125,092900,304.5,2.39,19.74,0.08,0.05,0.44,26.94,19.55,18,2822.97,5.11,551.39,66.8061801846558
20191125,093900,440.9,2.49,20.52,0.08,0.05,0.44,27.34,14.1,45,4019.14,7.17,556.35,66.8208282951376
20191125,094900,607.2,2.08,17.18,0.07,0.05,0.44,29.14,17.02,22.5,5309.3,9.7,541.89,66.8389060987764
