dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191222,000900,0,3.09,25.49,0.1,0.07,0.45,19.84,0,210,0,0,45.33,72.4537311886035
20191222,001900,0,2.6,21.49,0.08,0.06,0.44,19.73,0,198,0,0,44.73,72.448736233043
20191222,002900,0,2.37,19.55,0.08,0.05,0.46,19.67,0,216,0,0,45.9,72.4432034111622
20191222,003900,0,2.3,18.96,0.08,0.05,0.46,19.72,0,238.5,0,0,45.73,72.4375196586043
20191222,004900,0,2.64,21.75,0.09,0.06,0.47,19.9,0,202.5,0,0,43.31,72.4326043212603
20191222,005900,0,2.69,22.23,0.09,0.06,0.46,19.87,0,211.5,0,0,42.99,72.4278194522561
20191222,010900,0,2.67,21.99,0.09,0.06,0.46,19.81,0,202.5,0,0,0,72.4229733684435
20191222,011900,0,2.47,20.38,0.08,0.06,0.44,19.72,0,225,0,0,0,72.4176801362147
20191222,012900,0,2.66,21.98,0.09,0.06,0.48,19.63,0,216,0,0,0,72.4128341310692
20191222,013900,0,2.75,22.65,0.09,0.06,0.48,19.51,0,216,0,0,0,72.4081754553308
20191222,014900,0,2.96,24.43,0.1,0.07,0.46,19.55,0,225,0,0,0,72.4040115188635
20191222,015900,0,2.74,22.57,0.09,0.06,0.45,19.55,0,216,0,0,0,72.3993316614797
20191222,020900,0,2.8,23.06,0.09,0.06,0.47,19.45,0,216,0,0,0,72.3947896171751
20191222,021900,0,2.38,19.6,0.08,0.05,0.48,19.35,0,58.5,0,0,0,72.3892910689151
20191222,022900,0,2.28,18.78,0.08,0.05,0.48,19.32,0,0,0,0,0,72.3835661700245
20191222,023900,0,2.44,20.12,0.08,0.06,0.46,19.4,0,0,0,0,0,72.3782115472601
20191222,024900,0,2.66,21.92,0.09,0.06,0.46,19.48,0,0,0,0,0,72.3733590083603
20191222,025900,0,2.88,23.78,0.1,0.06,0.46,19.55,0,40.5,0,0,0,72.3690216424716
20191222,030900,0,3.08,25.41,0.1,0.07,0.45,19.51,0,162,0,0,0,72.365138510329
20191222,031900,0,2.8,23.13,0.1,0.06,0.45,19.42,0,202.5,0,0,0,72.3606269603244
20191222,032900,0,2.76,22.77,0.09,0.06,0.46,19.38,0,184.5,0,0,0,72.3560150277792
20191222,033900,0,2.77,22.88,0.09,0.06,0.48,19.34,0,175.5,0,0,0,72.3514308185699
20191222,034900,0,3.1,25.54,0.1,0.07,0.45,19.52,0,184.5,0,0,0,72.3475933331516
20191222,035900,0,2.9,23.96,0.1,0.07,0.47,19.63,0,175.5,0,0,0,72.3433135442661
20191222,040900,0,3.21,26.46,0.11,0.07,0.46,19.69,0,166.5,0,0,0,72.3397271051566
20191222,041900,0,3.06,25.28,0.1,0.07,0.47,19.64,0,202.5,0,0,0,72.3358130430878
20191222,042900,0,2.89,23.81,0.1,0.06,0.47,19.67,0,180,0,0,0,72.3314935392101
20191222,043900,0,2.68,22.1,0.09,0.06,0.45,19.79,0,162,0,0,0,72.3267024808951
20191222,044900,0,2.97,24.55,0.1,0.07,0.45,19.85,0,189,0,0,0,72.3225888545611
20191222,045900,6,3.17,26.2,0.11,0.07,0.45,19.99,0,175.5,36.95,0.09,410.5,72.3189346836131
20191222,050900,9.1,3.09,25.47,0.1,0.07,0.46,20.14,0,171,69.64,0.15,476.39,72.3150846329948
20191222,051900,12.7,2.91,23.97,0.1,0.06,0.46,20.29,0,184.5,98.63,0.2,498.07,72.310819846798
20191222,052900,22.1,2.86,23.64,0.1,0.07,0.47,20.46,0,198,187.36,0.36,514.63,72.3064590875168
20191222,053900,34.8,2.98,24.55,0.1,0.07,0.44,20.63,0,175.5,302.62,0.57,529.68,72.3023556932157
20191222,054900,48.1,3.73,30.82,0.12,0.08,0.46,20.79,0,180,415.68,0.77,538.89,72.2999856618127
20191222,055900,68.4,3.79,31.29,0.13,0.09,0.46,21.02,0,157.5,614.74,1.12,548.2,72.2977492579709
20191222,060900,74.9,3.38,27.85,0.11,0.08,0.48,21.18,0,148.5,669.98,1.22,549.26,72.2945649884501
20191222,061900,48.4,2.97,24.48,0.1,0.07,0.47,21.17,0,166.5,418.59,0.78,536.35,72.290441383394
20191222,062900,47.5,2.15,17.7,0.07,0.05,0.46,20.63,0,189,404.48,0.75,537.03,72.2844395091996
20191222,063900,66.2,1.63,13.45,0.06,0.04,0.46,20.77,0,189,582.85,1.06,548.42,72.2772766302363
20191222,064900,107.7,1.77,14.61,0.06,0.04,0.44,20.91,0,162,982.16,1.75,561.01,72.270429228181
